,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
409873,$5-10 million,XL CONCRETE MASONRY LLC,4460 RIVIERA RIDGE AVE,LAS VEGAS,NV,89115.0,238140.0,4/13/2020
409874,$2-5 million,"3G PRODUCTIONS, INC.",2895 W CAPOVILLA AVE #140,LAS VEGAS,NV,89119.0,532490.0,4/14/2020
409875,$2-5 million,A & K EARTH MOVERS INC.,515 WINDMILL DR,FALLON,NV,89406.0,237310.0,4/16/2020
409876,$2-5 million,"AGR GROUP, LLC","6275 S. Pearl St., Ste 100",LAS VEGAS,NV,89120.0,541611.0,5/3/2020
409877,$2-5 million,"ALL WESTERN MORTGAGE, INC.",8345 W SUNSET RD Ste 380,LAS VEGAS,NV,89113.0,522292.0,4/14/2020
409878,$2-5 million,"ALPHA LANDSCAPES, LLC",4270 W PATRICK LN,LAS VEGAS,NV,89118.0,561730.0,4/6/2020
409879,$2-5 million,AMERICAN EAGLE READY MIX LLC,120 West Delhi Avenue,NORTH LAS VEGAS,NV,89032.0,327320.0,4/15/2020
409880,$2-5 million,AMERICAN FUMIGATION SERVICES LLC,3750 Las Vegas Blvd S Unit 3502,LAS VEGAS,NV,89158.0,561710.0,4/15/2020
409881,$2-5 million,ANDERSON DAIRY INC.,801 SEARLES AVE,LAS VEGAS,NV,89101.0,112120.0,4/27/2020
409882,$2-5 million,"APEX LINEN SERVICE, INC",6375 South Arville Street,LAS VEGAS,NV,89118.0,561720.0,4/7/2020
409883,$2-5 million,ASSOCIATED ENERGY GROUP LLC,165 Highway 50,STATELINE,NV,89448.0,424720.0,4/12/2020
409884,$2-5 million,AUSTIN GENERAL CONTRACTING INC,6440 POLARIS AVE,LAS VEGAS,NV,89118.0,236220.0,4/12/2020
409885,$2-5 million,"BCH GAMING RENO , LLC.",2100 Garson Road,VERDI,NV,89439.0,721120.0,4/28/2020
409886,$2-5 million,BIDI INC,6711 w Alexander rd suite 104,LAS VEGAS,NV,89108.0,445310.0,5/1/2020
409887,$2-5 million,BILL PEARCE MOTORS,11555 S. Virginia St.,RENO,NV,89511.0,441110.0,4/14/2020
409888,$2-5 million,"BLUE HERON COMPANIES, LLC",7900 WEST SUNSET RD SUITE 501,LAS VEGAS,NV,89113.0,236117.0,4/15/2020
409889,$2-5 million,"BONANZA BEVERAGE COMPANY, INC.",6333 S ENSWORTH STREET,LAS VEGAS,NV,89119.0,424820.0,4/7/2020
409890,$2-5 million,"BOULDER CITY HOSPITAL, INC.",901 Adams Boulevard,BOULDER CITY,NV,89005.0,622110.0,4/16/2020
409891,$2-5 million,"BRADY LINEN SERVICES, LLC",1 W Mayflower Ave,NORTH LAS VEGAS,NV,89030.0,721110.0,5/27/2020
409892,$2-5 million,"BROWN, CALVANESE, CAMERON, LTD.",5355 Kietzke Lane #100,RENO,NV,89511.0,621111.0,4/15/2020
409893,$2-5 million,"BUSINESS OFFICE SUITE SERVICES, INC.",3225 McLeod Drive,LAS VEGAS,NV,89121.0,541110.0,4/13/2020
409894,$2-5 million,C &HRV LLC,100 PIONEER BVD,MESQUITE,NV,89027.0,721120.0,4/28/2020
409895,$2-5 million,"C MARTIN COMPANY, INC",3395 W CHEYENNE AVE STE 102,NORTH LAS VEGAS,NV,89032.0,561210.0,4/28/2020
409896,$2-5 million,CALIFORNIA SIERRA EXPRESS INC,4965 JOULE ST,RENO,NV,89502.0,488510.0,4/28/2020
409897,$2-5 million,"CALTROL, INC",1385 PAMA LN,LAS VEGAS,NV,89119.0,541330.0,4/27/2020
409898,$2-5 million,"CAREFREE PRACTICE RESOURCES, LLC",3605 Grant Dr,RENO,NV,89509.0,621210.0,5/8/2020
409899,$2-5 million,"CARSON MEDICAL GROUP, A PROFESSIONAL CORPORATION",1200 N MOUNTAIN ST,CARSON CITY,NV,89703.0,621111.0,4/10/2020
409900,$2-5 million,CARSON TAHOE HEALTH SYSTEM,775 Fleischmann Way,CARSON CITY,NV,89703.0,621112.0,4/28/2020
409901,$2-5 million,CARSON TAHOE PHYSICIAN CLINICS,775 fleischmann way,CARSON CITY,NV,89703.0,621111.0,4/28/2020
409902,$2-5 million,"CASINO FANDANGO, LLC",3800 S Carson Street,CARSON CITY,NV,89701.0,721120.0,4/27/2020
409903,$2-5 million,"CHAPMAN'S LAS VEGAS DODGE, L.L.C.",3175 E. SAHARA AVE,LAS VEGAS,NV,89104.0,441110.0,4/29/2020
409904,$2-5 million,"CHECK CITY PARTNERSHIP, LLC",2640 Crimson Canyon Drive,LAS VEGAS,NV,89128.0,522298.0,4/11/2020
409905,$2-5 million,CHICAGO PAINTING INC,4343 POLARIS AVE,LAS VEGAS,NV,89103.0,238320.0,5/3/2020
409906,$2-5 million,"CHIPTON-ROSS, INC.",689 HARBOR MIST AVE,HENDERSON,NV,89015.0,561311.0,4/3/2020
409907,$2-5 million,"CJF AUTOMOTIVE, LLC",6800 S. Torrey Pines,NORTH LAS VEGAS,NV,89031.0,441110.0,4/9/2020
409908,$2-5 million,CLASSIC FLOORS & INTERIORS LLC,6630 ARROYO SPRINGS ST Ste 1000,LAS VEGAS,NV,89113.0,238330.0,4/13/2020
409909,$2-5 million,"COLVIN CONSTRUCTION, INC",5865 VALLEY VIEW BLVD,LAS VEGAS,NV,89118.0,238110.0,4/10/2020
409910,$2-5 million,"COMMERCIAL ROOFERS, INC.",3865 W NAPLES DR,LAS VEGAS,NV,89103.0,238160.0,4/9/2020
409911,$2-5 million,COMMUNITY HEALTH ALLIANCE,680 ROCK BLVD S,RENO,NV,89502.0,621112.0,4/29/2020
409912,$2-5 million,"COMPREHENSIVE EYECARE PARTNERS, LLC",50 S. Stephanie Street #101,HENDERSON,NV,89012.0,621320.0,4/9/2020
409913,$2-5 million,"COOPER ROOFING & SOLAR, LLC","5795  Rogers St, Ste A",LAS VEGAS,NV,89118.0,238160.0,4/7/2020
409914,$2-5 million,CORAL ACADEMY OF SCIENCE LAS VEGAS,8965 S. EASTERN AVE. STE. 280,LAS VEGAS,NV,89183.0,611110.0,5/3/2020
409915,$2-5 million,"CR LAS VEGAS, LLC",3355 LAS VEGAS BLVD 1159,LAS VEGAS,NV,89109.0,721110.0,4/7/2020
409916,$2-5 million,"DBA G & G SYSTEMS, INC",4340 W. HACIENDA AVE,LAS VEGAS,NV,89118.0,238210.0,4/8/2020
409917,$2-5 million,DESERT CAB INC,4675 WYNN RD,LAS VEGAS,NV,89103.0,485310.0,4/13/2020
409918,$2-5 million,"DESERT ORTHOPEDIC CENTER, LTD",2800 E Desert Inn Rd Suite 100,LAS VEGAS,NV,89121.0,621111.0,4/8/2020
409919,$2-5 million,DIELCO CRANE SERVICE INC.,5454 ARVILLE ST,LAS VEGAS,NV,89118.0,238990.0,4/7/2020
409920,$2-5 million,"DISCOUNT DUMPSTERS, LLC",2745 N Nellis Blvd,LAS VEGAS,NV,89115.0,562998.0,4/11/2020
409921,$2-5 million,"DOLAN ENTERPRISES, INC., DBA DOLAN TOYOTA",2100 KIETZKE LN,RENO,NV,89502.0,441110.0,4/8/2020
409922,$2-5 million,DORAL ACADEMY OF NEVADA,6630 SURREY ST,LAS VEGAS,NV,89119.0,611110.0,4/28/2020
409923,$2-5 million,"DRAKE AUTOMOTIVE GROUP, LLC",130 Cassia Way 0.0,HENDERSON,NV,89014.0,423120.0,4/14/2020
409924,$2-5 million,"DURAFLAME, INC",2879 SAINT ROSE PKWY # 200,HENDERSON,NV,89052.0,424990.0,4/13/2020
409925,$2-5 million,EDGEWOOD COMPANIE,PO Box 2249,STATELINE,NV,89449.0,713910.0,4/14/2020
409926,$2-5 million,EDUCARE DEI MONTESSORI,2109 South Roop Street,CARSON,NV,89701.0,624410.0,5/1/2020
409927,$2-5 million,EMERALD CASCADE RESTAURANT SYSTEMS INC.,4655 Longley Ln ste 105,RENO,NV,89502.0,722513.0,4/5/2020
409928,$2-5 million,FAIRWAY CHEVROLET COMPANY,3100 E Sahara Ave,LAS VEGAS,NV,89104.0,441110.0,5/3/2020
409929,$2-5 million,FHR-COLORADO LLC,"1980 Festival Plaza Dr, Suite 680",LAS VEGAS,NV,89135.0,,5/3/2020
409930,$2-5 million,"FINDLAY AUTOMOTIVE OF NEVADA, LLC",7733 Eastgate Rd,HENDERSON,NV,89011.0,441110.0,4/9/2020
409931,$2-5 million,"FINDLAY AUTOMOTIVE, INC.",5325 w SAHARA AVE,LAS VEGAS,NV,89146.0,441110.0,4/27/2020
409932,$2-5 million,FLETCHER JONES WEST SAHARA LTD,7300 West Sahara Ave,LAS VEGAS,NV,89117.0,441110.0,4/9/2020
409933,$2-5 million,FRIENDLY FORD,660 N Decatur Blvd,LAS VEGAS,NV,89107.0,441110.0,5/3/2020
409934,$2-5 million,FRSCO CORPORATION,6960 S CIMARRON RD Suite 200,LAS VEGAS,NV,89113.0,722513.0,4/9/2020
409935,$2-5 million,GAMING ENTERTAINMENT (INDIANA) LLC,"1980 Festival Plaza Dr, Suite 680",LAS VEGAS,NV,89135.0,721120.0,5/3/2020
409936,$2-5 million,GAMING PARTNERS INTERNATIONAL USA INC.,3945 W Cheyenne Ave. Suite 208,LAS VEGAS,NV,89032.0,339999.0,6/16/2020
409937,$2-5 million,GAUGHAN SOUTH HOLDING COMPANY LLC,9777 Law Vegas Blvd South,LAS VEGAS,NV,89183.0,721120.0,5/26/2020
409938,$2-5 million,"GCW, INC.",1555 S. Rainbow Blvd.,LAS VEGAS,NV,89146.0,541330.0,4/14/2020
409939,$2-5 million,"GEOTEK COMPANIES, INC.",6835 ESCONDIDO ST,LAS VEGAS,NV,89119.0,541330.0,4/13/2020
409940,$2-5 million,GET FRESH SALES,6745 S ESCONDIDO ST,LAS VEGAS,NV,89119.0,424480.0,5/3/2020
409941,$2-5 million,"GK NEVADA, LLC",6551 Centennial Center Blvd,LAS VEGAS,NV,89149.0,441110.0,4/28/2020
409942,$2-5 million,"GLENCOE MANAGEMENT, INC.",7548 SAHARA AVE,LAS VEGAS,NV,89117.0,722513.0,4/14/2020
409943,$2-5 million,"GOLDEN GATE CASINO, LLC",301 FREMONT ST,LAS VEGAS,NV,89101.0,721120.0,4/27/2020
409944,$2-5 million,GOODFELLOW CORPORATION,7780 N Virginia Street,RENO,NV,89506.0,423810.0,4/4/2020
409945,$2-5 million,"GOODWILL INDUSTRIES OF SOUTHERN NEVADA, INC.",1280 W. Cheyenne Ave.,NORTH LAS VEGAS,NV,89030.0,624310.0,4/30/2020
409946,$2-5 million,"GPEG I, LLC",1627 US Hwy 395N,MINDEN,NV,89423.0,611710.0,4/28/2020
409947,$2-5 million,H & H ENTERPRISES,6355 Sunset Corporate Drive,LAS VEGAS,NV,89120.0,323111.0,4/8/2020
409948,$2-5 million,HAWS CORPORATION,1455 Kleppe Lane,SPARKS,NV,89431.0,332913.0,4/29/2020
409949,$2-5 million,HENDERSON OPERATING COMPANY LLC,1180 E. Lake Mead Pkwy,HENDERSON,NV,89015.0,623110.0,4/27/2020
409950,$2-5 million,"HIRSCHI MASONRY, LLC",4120 Losee Road,NORTH LAS VEGAS,NV,89030.0,238140.0,4/7/2020
409951,$2-5 million,"HOTSPUR RESORTS NEVADA, LTD.",221 N RAMPART BLVD,LAS VEGAS,NV,89145.0,721120.0,4/29/2020
409952,$2-5 million,IKE GAMING INC,600 E Freemont,LAS VEGAS,NV,89101.0,721120.0,5/26/2020
409953,$2-5 million,INTEGRATED MISSION SUPPORT SERVICES LLC,"4001 S. DECATUR BLVD, #37-376",LAS VEGAS,NV,89103.0,541620.0,4/8/2020
409954,$2-5 million,JCM AMERICAN CORPORATION,925 Pilot Rd,LAS VEGAS,NV,89119.0,423420.0,4/15/2020
409955,$2-5 million,"JERRY'S NUGGET, INC.",1821 Las Vegas Blvd N,NORTH LAS VEGAS,NV,89030.0,721120.0,4/28/2020
409956,$2-5 million,"JESR, LLC",345 N ARLINGTON AVE,RENO,NV,89501.0,721120.0,4/29/2020
409957,$2-5 million,JETT GAMING LLC,3440 RUSSELL ROAD,LAS VEGAS,NV,89118.0,713290.0,4/27/2020
409958,$2-5 million,JIM MARSH AMERICAN CORPORATION,8555 W. Centennial Prkw,LAS VEGAS,NV,89149.0,441120.0,4/28/2020
409959,$2-5 million,JOINT VENTURES LLC,5110 MAE ANNE AVE,RENO,NV,89523.0,621310.0,4/28/2020
409960,$2-5 million,JS PRODUCTS INC,6445 Montessouri St,LAS VEGAS,NV,89113.0,423830.0,4/9/2020
409961,$2-5 million,KASSITY MANAGEMENT GROUP,4010 TECHNOLOGY WAY E.,CARSON CITY,NV,89706.0,722513.0,4/4/2020
409962,$2-5 million,LAS VEGAS PIZZA LLC,9720 W Tropicana Ave,LAS VEGAS,NV,89147.0,722513.0,4/13/2020
409963,$2-5 million,LAS VEGAS RESIDENTIAL PROPERTIES LLC,4775 S TOPAZ ST,LAS VEGAS,NV,89121.0,531120.0,4/6/2020
409964,$2-5 million,"LNS PARTNERS, INC",1810 E Sahara Ave,LAS VEGAS,NV,89104.0,561330.0,5/5/2020
409965,$2-5 million,"LONGENECKER & ASSOCIATES, INC.",2154 Red Arrow Drive,LAS VEGAS,NV,89135.0,541611.0,5/3/2020
409966,$2-5 million,"LUTHERAN SECONDARY SCHOOL ASSOCIATION OF CLARK COUNTY, NEVADA, INC.",2015 S HUALAPAI WAY,LAS VEGAS,NV,89117.0,611110.0,4/6/2020
409967,$2-5 million,"M & H BUILDING SPECIALTIES, INC.",3084 SOUTH HIGHLAND DR Suite E,LAS VEGAS,NV,89109.0,238130.0,6/11/2020
409968,$2-5 million,"MAPCA SURVEYS, INC.",580 Mount Rose Street,RENO,NV,89509.0,541360.0,4/28/2020
409969,$2-5 million,"MARNELL COMPANIES, LLC",222 VIA MARNELL WAY,LAS VEGAS,NV,89119.0,541611.0,4/28/2020
409970,$2-5 million,MATER ACADEMY OF NEVADA,6630 Surrey St,LAS VEGAS,NV,89119.0,611110.0,4/14/2020
409971,$2-5 million,"MAVERICK HELICOPTERS, INC.",1620 JET STREAM DR,HENDERSON,NV,89052.0,487990.0,4/3/2020
409972,$2-5 million,"MDC RESTAURANTS, LLC","3291 E Warm Springs Rd, Ste 400",LAS VEGAS,NV,89120.0,722511.0,4/14/2020
409973,$2-5 million,MICHAEL J GAUGHAN AIRPORT SLOT CONCESSION INC,5754 Wayne Newton Blvd,LAS VEGAS,NV,89111.0,713210.0,6/24/2020
409974,$2-5 million,MOUNTAIN WEST EXCAVATION & UTILITIES L.L.C.,1851 WESTERN AVENUE,LAS VEGAS,NV,89102.0,238910.0,4/28/2020
409975,$2-5 million,MP MINE OPERATIONS LLC,6720 Via Austi Parkway Suite 450,LAS VEGAS,NV,89119.0,237130.0,4/15/2020
409976,$2-5 million,"NAV PEOPLE INC., THE","410 S Rampart Blvd, Ste 390",LAS VEGAS,NV,89145.0,541511.0,4/28/2020
409977,$2-5 million,NELLIS CAB LLC OPERATIONS SERIES,5490 CAMERON ST,LAS VEGAS,NV,89118.0,485310.0,4/11/2020
409978,$2-5 million,"NEVA ONE, LLC",50 US-50,STATELINE,NV,89449.0,721120.0,4/27/2020
409979,$2-5 million,NEVADA BEVERAGE CO.,3940 TROPICANA AVE,LAS VEGAS,NV,89103.0,424810.0,4/4/2020
409980,$2-5 million,"NEVADA COPPER, INC.",61 E. Pursel Lane,YERINGTON,NV,89447.0,212393.0,4/15/2020
409981,$2-5 million,"NEVADA DONOR NETWORK, INC.",2055 E Sahara Ave,LAS VEGAS,NV,89104.0,621991.0,4/15/2020
409982,$2-5 million,"NEVADA DRYWALL, STUCCO & STONE, INC.",850 MAESTRO DR #100,RENO,NV,89511.0,238310.0,4/11/2020
409983,$2-5 million,"NEVADA HEALTH CENTERS, INC.",3325  Research Way 2nd Floor,CARSON CITY,NV,89706.0,621112.0,4/8/2020
409984,$2-5 million,"NEXT CENTURY REBAR, LLC","820 Wigwam Pkwy, Suite 100",HENDERSON,NV,89014.0,238120.0,4/13/2020
409985,$2-5 million,ODYSSEY CHARTER SCHOOL OF NEVADA,2251 S. JONES BLVD SUITE #100-A,LAS VEGAS,NV,89146.0,,5/3/2020
409986,$2-5 million,PATERSON PACIFIC PARCHMENT CO,625 Greg Street,SPARKS,NV,89434.0,322291.0,4/15/2020
409987,$2-5 million,"PATRIOT CONTRACTORS, LLC",2590 NATURE PARK DR Ste 200,NORTH LAS VEGAS,NV,89084.0,484220.0,4/14/2020
409988,$2-5 million,PATRIOT FRAMING LLC,3638 N RANCHO DRIVE,LAS VEGAS,NV,89130.0,238130.0,4/14/2020
409989,$2-5 million,PICORE BERISTAIN INITIATIVE INC,10624 S EASTERN AVE STE A-966,HENDERSON,NV,89052.0,,5/3/2020
409990,$2-5 million,PINECREST ACADEMY OF NEVADA,6630 Surrey St,LAS VEGAS,NV,89119.0,611110.0,4/14/2020
409991,$2-5 million,"PLAZA HOTEL & CASINO, LLC",1 S MAIN STREET,LAS VEGAS,NV,89101.0,721120.0,4/29/2020
409992,$2-5 million,"POWER GEN COMPONENTS, LLC",4311 OQUENDO RD,LAS VEGAS,NV,89118.0,339999.0,4/9/2020
409993,$2-5 million,POWER HOUSE PLASTERING INC,3485 John Peter Lee Avenue,NORTH LAS VEGAS,NV,89032.0,238140.0,4/8/2020
409994,$2-5 million,PROSPECT EDUCATION LLC,750 Sandhill Rd Ste 100,RENO,NV,89521.0,611699.0,4/14/2020
409995,$2-5 million,R & R FRAMING INC,245 SUNPAC AVE,HENDERSON,NV,89011.0,238990.0,4/30/2020
409996,$2-5 million,"RAM ENTERPRISE, INC., A NEVADA CORPORATION",1225 W MAIN ST,ELKO,NV,89801.0,333922.0,4/6/2020
409997,$2-5 million,RANCHO MESQUITE CASINO INC,275 Mesa Blvd,MESQUITE,NV,89027.0,721120.0,5/3/2020
409998,$2-5 million,"REGIONAL AMBULANCE SERVICES, INC.",450 Edison Way,RENO,NV,89502.0,621910.0,5/3/2020
409999,$2-5 million,"RELIABLE FRAMING, INC.",8975 DOUBLE DIAMOND PKWY STE A4,RENO,NV,89521.0,238130.0,4/15/2020
410000,$2-5 million,"RELIABLE MANAGEMENT SOLUTIONS, LLC",9604 PROTOTYPE CT,RENO,NV,89521.0,493110.0,4/29/2020
410001,$2-5 million,"RENO ORTHOPAEDIC CLINIC, LTD. DR. CHRISTENSEN",555 N ARLINGTON AVE,RENO,NV,89503.0,621111.0,4/28/2020
410002,$2-5 million,RESORTCOM INTERNATIONAL LLC,6850 BERMUDA ROAD,LAS VEGAS,NV,89119.0,561110.0,4/16/2020
410003,$2-5 million,RHP MECHANICAL SYSTEMS,1008 W. 4TH ST,RENO,NV,89512.0,238220.0,4/12/2020
410004,$2-5 million,RITE OF PASSAGE ADOLESCENT TREATMENT CENTERS AND SCHOOLS INC,2560 Business Pkwy Ste B,MINDEN,NV,89423.0,623990.0,5/3/2020
410005,$2-5 million,"ROAD AND HIGHWAY BUILDERS,  LLC",175 Salomon Circle Suite 103,RENO,NV,89570.0,237990.0,4/7/2020
410006,$2-5 million,SDMI LIMITED PARTNERSHIP,7301 Peak Dr Suite 200,LAS VEGAS,NV,89128.0,621112.0,4/14/2020
410007,$2-5 million,"SDPS, LLC",7301 Peak Dr Suite 200,LAS VEGAS,NV,89128.0,621112.0,4/14/2020
410008,$2-5 million,SIERRA MEDICAL SERVICES ALLIANCE/ RIGGS AMBULANCE SERVICE,P.O. Box 18920,RENO,NV,89511.0,541990.0,4/15/2020
410009,$2-5 million,SILVER LAKE CONSTRUCTION,4495 W. HACIENDA AVE #9,LAS VEGAS,NV,89118.0,236220.0,4/13/2020
410010,$2-5 million,SILVER STATE FORD,6625 Roy Horn Way,LAS VEGAS,NV,89118.0,441110.0,4/8/2020
410011,$2-5 million,"SILVER STATE REFRIGERATION & HVAC, LLC",4535 Copper Sage Street 0.0,LAS VEGAS,NV,89115.0,238220.0,4/9/2020
410012,$2-5 million,"SNOWED INN, LLC",2217 N. GREEN VALLEY PKWY,HENDERSON,NV,89014.0,722513.0,4/5/2020
410013,$2-5 million,"SOBEL WESTEX, INC.",2670 South Western Avenue,LAS VEGAS,NV,89109.0,812331.0,4/8/2020
410014,$2-5 million,SOLEIL MANAGEMENT LLC,7200 Las Vegas Blvd S Ste A,LAS VEGAS,NV,89119.0,813990.0,5/9/2020
410015,$2-5 million,SOLOTECH US CORPORATION,7465 DEAN MARTIN DR,LAS VEGAS,NV,89139.0,334310.0,4/29/2020
410016,$2-5 million,SOUTHWEST SPECIALTY CONTRACTORS LLC,5990 S. Buffalo Dr.,LAS VEGAS,NV,89113.0,236220.0,4/14/2020
410017,$2-5 million,STAR NURSERY,125 CASSIA WAY,HENDERSON,NV,89014.0,444220.0,5/4/2020
410018,$2-5 million,"STARPOINT RESORT GROUP, INC.","235 E WARM SPRINGS RD, Suite 107",LAS VEGAS,NV,89119.0,721110.0,4/7/2020
410019,$2-5 million,"SUNRISE CARPENTRY, INC",375 N STEPHANIE ST #1311,HENDERSON,NV,89014.0,238130.0,4/8/2020
410020,$2-5 million,"SUNSTATE COMPANIES, LLC",3101 E Craig Road,NORTH LAS VEGAS,NV,89030.0,561730.0,4/14/2020
410021,$2-5 million,T S PAINTING AND DRYWALL,2984 MARCO ST,LAS VEGAS,NV,89115.0,238320.0,4/30/2020
410022,$2-5 million,T. NICKOLAS CO.,3710 W Sunset Rd,LAS VEGAS,NV,89118.0,238340.0,4/8/2020
410023,$2-5 million,"TAB CONTRACTORS, INC.",6600 Amelia Earhart Court Suite B,LAS VEGAS,NV,89119.0,237110.0,4/15/2020
410024,$2-5 million,"TALENTSCALE, INC,",1350 E Flamingo RD #784,LAS VEGAS,NV,89119.0,561311.0,4/28/2020
410025,$2-5 million,"TEAM CONSTRUCTION MANAGEMENT, INC",4875 W Nevso Dr,LAS VEGAS,NV,89103.0,236220.0,4/8/2020
410026,$2-5 million,TEAM FORD LLC,5445 Drexel Rd,LAS VEGAS,NV,89130.0,441110.0,5/3/2020
410027,$2-5 million,THE MEADOWS SCHOOL,8601 Scholar Ln,LAS VEGAS,NV,89128.0,611110.0,4/15/2020
410028,$2-5 million,THE ROYAL CLUB,2026 Montessouri St.,LAS VEGAS,NV,89147.0,713210.0,4/27/2020
410029,$2-5 million,THE SMITH CENTER FOR THE PERFORMING ARTS,361 SYMPHONY PARK AVE,LAS VEGAS,NV,89106.0,711310.0,4/8/2020
410030,$2-5 million,"TITAN SYSTEMS, INC.",4510 Wagon Trail Avenue,LAS VEGAS,NV,89118.0,238210.0,4/14/2020
410031,$2-5 million,"TLC HOLDINGS, LLC",2 MOUNTAIN COVE CT.,HENDERSON,NV,89052.0,623110.0,4/27/2020
410032,$2-5 million,TRANSITIONAL CARE OF LAS VEGAS LLC,5650 S. RAINBOW BLVD,LAS VEGAS,NV,89118.0,623110.0,4/15/2020
410033,$2-5 million,TRUCKEE GAMING LLC,321 W Winnie Ln STE 104,CARSON CITY,NV,89703.0,713210.0,4/30/2020
410034,$2-5 million,TRULINE CORPORATION,9390 Redwood Street,LAS VEGAS,NV,89139.0,484121.0,4/7/2020
410035,$2-5 million,"TUSCANY HOTEL & CASINO, LLC",255 E. FLAMINGO RD,LAS VEGAS,NV,89169.0,721120.0,5/1/2020
410036,$2-5 million,UNLV MEDICINE,3016 W Charleston Blvd,LAS VEGAS,NV,89102.0,621111.0,4/28/2020
410037,$2-5 million,VALLEY AUTOMOTIVE GROUP,280 N GIBSON RD,HENDERSON,NV,89014.0,441110.0,4/27/2020
410038,$2-5 million,"VICTORY WOODWORKS, INC.",340 Kresge Lane,SPARKS,NV,89431.0,238350.0,4/6/2020
410039,$2-5 million,VILLAGE CAPITAL & INVESTMENT LLC,2863 SAINT ROSE PKWY,HENDERSON,NV,89052.0,522310.0,4/13/2020
410040,$2-5 million,"VSR INDUSTRIES, INC.",6190 MOUNTAIN VISTA ST,HENDERSON,NV,89014.0,332510.0,4/11/2020
410041,$2-5 million,"WELLS CARGO, INC.",9127 W RUSSELL RD Ste 210,LAS VEGAS,NV,89148.0,237310.0,4/11/2020
410042,$2-5 million,WEST EDNA ASSOCIATES LTD,3755 W HACIENDA AVE,LAS VEGAS,NV,89118.0,238210.0,4/9/2020
