,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
381584,$2-5 million,"COMMUNITY COUNCIL OF NASHUA, NH INC.",100 West Pearl Street,NASHUA,NH,3060.0,621420.0,4/13/2020
381585,$2-5 million,COMPLETE LABOR & STAFFING LLC,25 Nashua Rd E-3,LONDONDERRY,NH,3053.0,561499.0,4/14/2020
381586,$2-5 million,CONCORD COACH LINES,7 Langdon Street,CONCORD,NH,3301.0,485210.0,4/12/2020
381587,$2-5 million,CONCORD ORTHOPAEDICS PROFESSIONAL ASSOCIATION,264 Pleasant St,CONCORD,NH,3301.0,621111.0,4/15/2020
381588,$2-5 million,COTTAGE HOSPITAL,90 SWIFTWATER RD,WOODSVILLE,NH,3785.0,622110.0,4/5/2020
381589,$2-5 million,CRESCENT GROUP LLC,2 Cote Lane Unit 5,BEDFORD,NH,3110.0,722511.0,4/15/2020
381590,$2-5 million,"CROWN LINEN SERVICE, INC.",15 Technology Way,NASHUA,NH,3060.0,332410.0,4/15/2020
381591,$2-5 million,"DECCO, INC.",31 ROUTE 13,BROOKLINE,NH,3033.0,238220.0,4/6/2020
381592,$2-5 million,DENRON PLUMBING & HVAC LLC,605 Front Street,MANCHESTER,NH,3102.0,238220.0,4/16/2020
381593,$2-5 million,"DERRY MEDICAL CENTER, P.A.",6 BUTTRICK RD SUITE 102,LONDONDERRY,NH,3053.0,621111.0,4/10/2020
381594,$2-5 million,DJQ ENTERPRISES INC,1250 S Willow St,MANCHESTER,NH,3103.0,441110.0,5/3/2020
381595,$2-5 million,"ELEKTRISOLA, INC.",126 High St.,BOSCAWEN,NH,3303.0,332618.0,4/15/2020
381596,$2-5 million,FOR INSPIRATION AND RECOGNITION OF SCIENCE AND TECHNOLOGY (FIRST),200 Bedford St,MANCHESTER,NH,3101.0,624110.0,4/15/2020
381597,$2-5 million,FRANKLIN PIERCE UNIVERSITY,40 UNIVERSITY DR,RINDGE,NH,3461.0,611310.0,6/26/2020
381598,$2-5 million,G & S MANAGEMENT CORP.,40 EAST MAIN ST,TILTON,NH,3276.0,441110.0,4/9/2020
381599,$2-5 million,GAME CREEK VIDEO LLC,23 EXECUTIVE DR,HUDSON,NH,3051.0,532490.0,4/4/2020
381600,$2-5 million,"GENERAL LINEN SERVICE, LLC",75 CENTRE RD,SOMERSWORTH,NH,3878.0,812331.0,4/15/2020
381601,$2-5 million,GEOKON LLC,48 Spencer St,LEBANON,NH,3766.0,334519.0,4/3/2020
381602,$2-5 million,GRAPPONE MANAGEMENT CO INC,594 ROUTE 3A,BOW,NH,3304.0,441110.0,4/9/2020
381603,$2-5 million,GREATER SEACOAST COMMUNITY HEALTH,311 ROUTE 108,SOMERSWORTH,NH,3878.0,621410.0,4/28/2020
381604,$2-5 million,GTAT CORPORATION,5 Wentworth Dr # 1,HUDSON,NH,3051.0,334413.0,5/3/2020
381605,$2-5 million,HAMPSHIRE FIRE PROTECTION CO LLC,8 North Wentworth Avenue,LONDONDERRY,NH,3053.0,238990.0,4/15/2020
381606,$2-5 million,HANOVER CONSUMER COOPERATIVE SOCIETY INC,45 South Park St,HANOVER,NH,3755.0,445110.0,4/15/2020
381607,$2-5 million,HOLDERNESS SCHOOL,1 Chapel Lane,PLYMOUTH,NH,3264.0,611110.0,4/3/2020
381608,$2-5 million,HOME HEALTH AND HOSPICE CARE,7 EXECUTIVE PARK DR,MERRIMACK,NH,3054.0,621610.0,4/8/2020
381609,$2-5 million,INTEGRA BIOSCIENCES CORP.,22 Friars Drive,HUDSON,NH,3051.0,326199.0,4/15/2020
381610,$2-5 million,"INTERIM HEALTHCARE OF THE NORTHEAST, LLC",608 Chestnut Street,MANCHESTER,NH,3105.0,621610.0,4/7/2020
381611,$2-5 million,"JEBEDIAH S. CHRISTY, D.D.S., P.C.",448 West Main Street,KEENE,NH,3431.0,621210.0,4/15/2020
381612,$2-5 million,"JP PEST SERVICES, LLC",101 Emerson Road,MILFORD,NH,3055.0,561710.0,4/6/2020
381613,$2-5 million,KALWALL CORPORATION,1111 Candia Road,MANCHESTER,NH,3109.0,332311.0,4/10/2020
381614,$2-5 million,"KANAP SYSTEMS, LLC","130 Main St., #201A",SALEM,NH,3079.0,541511.0,4/10/2020
381615,$2-5 million,KENDAL AT HANOVER,67 Cummings Road,HANOVER,NH,3755.0,623311.0,4/15/2020
381616,$2-5 million,"LAKES REGION COMMUNITY SERVICES COUNCIL, INC",719 N Main St PO BOX 509,LACONIA,NH,3246.0,813311.0,4/9/2020
381617,$2-5 million,"LAMPREY HEALTH CARE, INC",207 S MAIN STREET,NEWMARKET,NH,3857.0,621111.0,4/10/2020
381618,$2-5 million,"LAX, LLC",15 Cross Road,HOOKSETT,NH,3106.0,484122.0,4/13/2020
381619,$2-5 million,LITTLETON STAMP AND COIN CO INC,1309 Mount Eustis Road,LITTLETON,NH,3561.0,453998.0,4/14/2020
381620,$2-5 million,"LIVING INNOVATIONS SUPPORT SERVICES, INC",273 LOCUST ST 2C,DOVER,NH,3820.0,621610.0,4/8/2020
381621,$2-5 million,"LYMO CONSTRUCTION CO., INC.",44 WENTWORTH AVE,LONDONDERRY,NH,3053.0,238170.0,4/10/2020
381622,$2-5 million,MARBUCCO CORP.,4 AVIATION WAY,GILFORD,NH,3249.0,238150.0,4/9/2020
381623,$2-5 million,MATRIX BUSINESS CONCEPTS LLC,32 Connemara Dr.,CHICHESTER,NH,3258.0,541618.0,6/27/2020
381624,$2-5 million,"MCLANE MIDDLETON, PROFESSIONAL ASSOCIATION",900 ELM ST,MANCHESTER,NH,3101.0,541110.0,4/27/2020
381625,$2-5 million,"METHUEN CONSTRUCTION CO., INC",144 MAIN ST,PLAISTOW,NH,3865.0,236210.0,4/6/2020
381626,$2-5 million,"METRO WALLS, LLC",49 Hancock Street,MANCHESTER,NH,3101.0,541618.0,4/5/2020
381627,$2-5 million,MOUNT PROSPECT ACADEMY,633 NH RTE 10,ORFORD,NH,3777.0,623220.0,4/8/2020
381628,$2-5 million,NESC STAFFING LLC,150 Mirona Road,PORTSMOUTH,NH,3801.0,561320.0,5/11/2020
381629,$2-5 million,NEW ENGLAND COLLEGE,98 Bridge Street,HENNIKER,NH,3242.0,611310.0,4/6/2020
381630,$2-5 million,NEW ENGLAND MECHANICAL OVERLAY INC,100 Barnstead Road,PITTSFIELD,NH,3263.0,238190.0,4/8/2020
381631,$2-5 million,"NEW HAMPSHIRE DISTRIBUTORS, LLC",65 Regional Drive,CONCORD,NH,3301.0,424810.0,4/9/2020
381632,$2-5 million,NEW HAMPSHIRE PUBLIC DEFENDER,10 FERRY ST SUITE 434,CONCORD,NH,3301.0,922130.0,4/13/2020
381633,$2-5 million,NEWPORT CONSTRUCTION CORPORATION,145 TEMPLE ST,NASHUA,NH,3060.0,324121.0,4/3/2020
381634,$2-5 million,NEWPORT SAND & GRAVEL CO INC,8 REEDS MILL RD,NEWPORT,NH,3773.0,327320.0,4/15/2020
381635,$2-5 million,"NEWSPAPERS OF NEW ENGLAND, INC.",1 MONITOR DR,CONCORD,NH,3301.0,511110.0,4/6/2020
381636,$2-5 million,PALMER GAS CO INC,13 HALL FARM RD,ATKINSON,NH,3811.0,454310.0,4/4/2020
381637,$2-5 million,"PARALLEL WIRELESS, INC",100 Innovative Way Suite 3410,NASHUA,NH,3062.0,334220.0,4/14/2020
381638,$2-5 million,"PENNICHUCK WATER WORKS, INC.",25 Manchester Street,MERRIMACK,NH,3054.0,221310.0,4/30/2020
381639,$2-5 million,"PETE AND GERRY'S ORGANICS, LLC",140 BUFFUM RD,MONROE,NH,3771.0,112310.0,4/15/2020
381640,$2-5 million,PETERBOROUGH RETIREMENT COMMUNITY AT UPLAND FARM INC,150 RIVERMEAD RD,PETERBOROUGH,NH,3458.0,623311.0,4/8/2020
381641,$2-5 million,PETERS AUTO SALES INC,280 AMHERST ST SUITE 300,NASHUA,NH,3063.0,441110.0,4/10/2020
381642,$2-5 million,"PETROLEUM EQUIPMENT SERVICE OF NEW HAMPSHIRE, LLC",440 Harvey Road,MANCHESTER,NH,3103.0,424720.0,4/3/2020
381643,$2-5 million,PINNACLE REHABILITATION NETWORK LLC,73 Newton Road,PLAISTOW,NH,3865.0,621340.0,4/6/2020
381644,$2-5 million,"POULTRY PRODUCTS COMPANY OF NEW ENGLAND, LLC",31 JACKS BRIDGE RD,LONDONDERRY,NH,3053.0,424440.0,4/7/2020
381645,$2-5 million,PROCON LLC,1359 Hooksett Road,HOOKSETT,NH,3106.0,236220.0,4/5/2020
381646,$2-5 million,PROCTOR ACADEMY,204 MAIN ST,ANDOVER,NH,3216.0,611110.0,4/5/2020
381647,$2-5 million,RADIATION SAFETY AND CONTROL SERVICES,93 Ledge Road,SEABROOK,NH,3874.0,926150.0,4/29/2020
381648,$2-5 million,RIVIER UNIVERSITY,420 South Main Street,NASHUA,NH,3060.0,611310.0,5/19/2020
381649,$2-5 million,RYMES HEATING OILS INC,257 SHEEP DAVIS RD,CONCORD,NH,3301.0,454310.0,4/4/2020
381650,$2-5 million,SAFETYLOID RECLAIMING,222 Plaistow Road,PLAISTOW,NH,3865.0,238210.0,4/9/2020
381651,$2-5 million,"SANBORN, HEAD & ASSOCIATES INC.",20 FOUNDRY ST,CONCORD,NH,3301.0,541620.0,4/7/2020
381652,$2-5 million,SEACOAST MENTAL HEALTH CENTER INC,1145 Sagamore Ave,PORTSMOUTH,NH,3801.0,621420.0,4/27/2020
381653,$2-5 million,"SEVERINO TRUCKING CO., INC.",512 RAYMOND RD PO Box 202,CANDIA,NH,3034.0,237310.0,4/27/2020
381654,$2-5 million,"SHEEHAN PHINNEY BASS & GREEN, P.A.",1000 Elm Street,MANCHESTER,NH,3101.0,541110.0,4/6/2020
381655,$2-5 million,SPAULDING YOUTH CENTER,72 Spaulding Road,TILTON,NH,3276.0,624110.0,4/13/2020
381656,$2-5 million,"SPECTRUM MONTHLY, LLC","95 Eddy Road, Suite 101",MANCHESTER,NH,3102.0,541860.0,4/6/2020
381657,$2-5 million,STANLEY ELEVATOR CO INC,9 Henry Clay Drive,MERRIMACK,NH,3054.0,238290.0,4/10/2020
381658,$2-5 million,"T.J. MCCARTNEY, INC.",3 CAPITOL ST,NASHUA,NH,3063.0,238310.0,4/5/2020
381659,$2-5 million,"TASC TECHNICAL SERVICES, LLC",73 NEWTON RD,PLAISTOW,NH,3865.0,561311.0,4/27/2020
381660,$2-5 million,"TEXTILES COATED, INC.",200 BOUCHARD ST,MANCHESTER,NH,3103.0,326113.0,4/12/2020
381661,$2-5 million,THE GRANITE YOUNG MEN'S CHRISTIAN ASSOCIATION,117 Market St,MANCHESTER,NH,3101.0,713940.0,4/15/2020
381662,$2-5 million,THE MENTAL HEALTH CENTER FOR SOUTHERN NH,10 TSIENNETO RD,DERRY,NH,3038.0,621420.0,4/6/2020
381663,$2-5 million,"TULLEY AUTOMOTIVE GROUP, INC.",147 Daniel Webster Highway South 0.0,NASHUA,NH,3060.0,441110.0,4/13/2020
381664,$2-5 million,"UNITED CHURCH OF CHRIST RETIREMENT COMMUNITY, INC.",33 Christian Ave,CONCORD,NH,3301.0,623311.0,4/15/2020
381665,$2-5 million,UNIVERSAL DRYWALL LLC,320 Rockingham Rd Unit 8,AUBURN,NH,3032.0,236220.0,4/13/2020
381666,$2-5 million,VALLEY REGIONAL HOSPITAL INC,243 Elm St,CLAREMONT,NH,3743.0,622110.0,4/14/2020
381667,$2-5 million,WEEKS MEDICAL CENTER,173 MIDDLE ST,LANCASTER,NH,3584.0,622110.0,4/16/2020
381668,$2-5 million,"WICKED STAFFING SOLUTIONS, LLC",165 SOUTH RIVER RD UNIT C,BEDFORD,NH,3110.0,561311.0,4/15/2020
381669,$2-5 million,"WILEY MANAGEMENT, INC.",2121 DOVER RD,EPSOM,NH,3234.0,722513.0,4/4/2020
381670,$2-5 million,WILLIAM F. FENTON LLC,591 MONADNOCK HWY,SWANZEY,NH,3446.0,441110.0,4/12/2020
381671,$2-5 million,WILLIAM J MOORE DEVELOPMENT,195 McGregor St,MANCHESTER,NH,3102.0,624120.0,4/10/2020
381672,$2-5 million,WKS INC,39 Summer St,KEENE,NH,3431.0,624120.0,4/15/2020
381673,$2-5 million,"WORLDCOM EXCHANGE, INC.",45 NORTHWESTERN Drive,SALEM,NH,3079.0,541513.0,4/6/2020
381674,$2-5 million,"WORTHEN INDUSTRIES, INC.",3 East Spit Brook Rd,NASHUA,NH,3060.0,325520.0,4/14/2020
381675,$1-2 million,"A.J. LETIZIO SALES AND MARKETING, INC.",55 Enterprise Dr,WINDHAM,NH,3087.0,425120.0,4/4/2020
381676,$1-2 million,ABS FUEL SYSTEMS LLC,191 SOUTH MAIN ST,NEWTON,NH,3858.0,424720.0,5/28/2020
381677,$1-2 million,ACCESS SPORTS MEDICINE & ORTHOPEDICS PLLC,1 Hampton Road,EXETER,NH,3833.0,621111.0,4/7/2020
381678,$1-2 million,"ADMIX, INC.",144 HARVEY RD,LONDONDERRY,NH,3053.0,423830.0,4/8/2020
381679,$1-2 million,"AIR PURCHASES OF NEW HAMPSHIRE, INC",190 Zachary Rd,MANCHESTER,NH,3109.0,423730.0,4/15/2020
381680,$1-2 million,AIR SOLUTIONS & BALANCING LLC,40 KING ST,AUBURN,NH,3032.0,238220.0,4/15/2020
381681,$1-2 million,ALLARD NAZARIAN GROUP,143 JOLIETTE ST,MANCHESTER,NH,3102.0,333249.0,4/29/2020
381682,$1-2 million,ALLEN MELLO COMPANIES LLC,13 MARMON DR,NASHUA,NH,3060.0,441110.0,4/8/2020
381683,$1-2 million,"ALLIED GOVERNMENT SOLUTINS, INC.",90 Washington Street Suite 211,DOVER,NH,3820.0,561320.0,4/5/2020
381684,$1-2 million,ALVIN J COLEMAN AND SON INC.,9 NH Route 13,ALBANY,NH,3818.0,237310.0,4/3/2020
381685,$1-2 million,"AMMONOOSUC COMMUNITY HEALTH SERVICES, INC.",25 MOUNT EUSTIS RD,LITTLETON,NH,3561.0,622110.0,4/6/2020
381686,$1-2 million,AMOSKEAG ANESTHESIA PLLC,"1 ELLIOT WAY, Suite 200",MANCHESTER,NH,3103.0,621111.0,4/7/2020
381687,$1-2 million,AMOSKEAG HEALTH,145 Hollis Street,MANCHESTER,NH,3101.0,621112.0,4/15/2020
381688,$1-2 million,"AMUSEMENT MEDIA, INC.",223 Drake Hill Road,STRAFFORD,NH,3884.0,541890.0,4/3/2020
381689,$1-2 million,ANESTHESIA ASSOCIATES PROFESSIONAL ASSOCIATION,1 Pillsbury Street Suite 201,CONCORD,NH,3301.0,621111.0,4/6/2020
381690,$1-2 million,APC PAPER HOLDINGS,130 SULLIVAN ST,CLAREMONT,NH,3743.0,322121.0,4/8/2020
381691,$1-2 million,"ARC TECHNOLOGY SOLUTIONS, LLC",165 LEDGE ST,NASHUA,NH,3060.0,334515.0,4/11/2020
381692,$1-2 million,"ARGENTECH SOLUTIONS, INC.",201 KENT PL,NEWMARKET,NH,3857.0,488190.0,4/4/2020
381693,$1-2 million,ARROW SECURITY AND TRAINING LLC,71 SPIT BROOK RD,NASHUA,NH,3060.0,541690.0,4/9/2020
381694,$1-2 million,"ASPE SOUTH, LLC",328 sawmill rd,GREENFIELD,NH,3047.0,238120.0,4/9/2020
381695,$1-2 million,"ATLANTIC BRIDGE AND ENGINEERING, INC.",150 HIGH ST,HAMPTON,NH,3842.0,237310.0,4/9/2020
381696,$1-2 million,"AUTOFAIR FORD, LP",1475 WILLOW ST,MANCHESTER,NH,3103.0,441110.0,4/3/2020
381697,$1-2 million,B S P TRANS INC,2500 Liberty Dr,LONDONDERRY,NH,3053.0,484110.0,4/9/2020
381698,$1-2 million,"BALANCED HEALTHCARE RECEIVABLES, LLC",164 Burke Street ste 201,NASHUA,NH,3060.0,561110.0,4/6/2020
381699,$1-2 million,"BANKW STAFFING, LLC",5 BEDFORD FARMS DR Suite 304,BEDFORD,NH,3110.0,561312.0,4/8/2020
381700,$1-2 million,BEDFORD AMBULATORY SURGICAL CENTER LLC,11 WASHINGTON PL,BEDFORD,NH,3110.0,621493.0,4/8/2020
381701,$1-2 million,"BENSON WOODWORKING CO, INC",6 BLACKJACK XING,WALPOLE,NH,3608.0,321992.0,4/10/2020
381702,$1-2 million,"BERLIN CITY FORD, INC.",485 Main Street 0.0,GORHAM,NH,3581.0,441110.0,4/11/2020
381703,$1-2 million,"BISHOP GUERTIN HIGH SCHOOL, INC.",194 LUND RD,NASHUA,NH,3060.0,611110.0,4/4/2020
381704,$1-2 million,"BONNEVILLE AND SON, INC.",625 HOOKSETT RD,MANCHESTER,NH,3104.0,441120.0,4/7/2020
381705,$1-2 million,"BOOTHBY THERAPY SERVICES, LLC",806 N MAIN ST,LACONIA,NH,3246.0,611710.0,4/3/2020
381706,$1-2 million,BOSDEL LLC,1000 Market ST St 300,PORTSMOUTH,NH,3801.0,722511.0,4/6/2020
381707,$1-2 million,"BOTNICK / 5 VENTURES, INC.",80 ROSS AVE,MANCHESTER,NH,3103.0,812320.0,4/8/2020
381708,$1-2 million,"BRADY SULLIVAN PAYROLL MANAGEMENT, INC",670 N COMMERCIAL ST #303,MANCHESTER,NH,3101.0,541214.0,4/8/2020
381709,$1-2 million,BREWSTER ACADEMY,80 ACADEMY DR,WOLFEBORO,NH,3894.0,611110.0,4/7/2020
381710,$1-2 million,"C&M MACHINE PRODUCTS, INC.",25 FLAGSTONE DR,HUDSON,NH,3051.0,332722.0,4/6/2020
381711,$1-2 million,CAMPERS INN MANAGEMENT COMPANY INC,146 ROUTE 125,KINGSTON,NH,3848.0,441210.0,4/27/2020
381712,$1-2 million,"CANAM BRIDGES US, INC.",386 RIVER RD,CLAREMONT,NH,3743.0,237310.0,4/7/2020
381713,$1-2 million,"CAPSTONE MECHANICAL, LLC",755 BANFIELD RD Unit 102,PORTSMOUTH,NH,3801.0,238220.0,4/14/2020
381714,$1-2 million,CARDIGAN MOUNTAIN SCHOOL,62 Alumni Drive,CANAAN,NH,3741.0,611110.0,4/6/2020
381715,$1-2 million,CARLISLE RESTORATION LUMBER,1676 Route 9,STODDARD,NH,3464.0,321918.0,4/13/2020
381716,$1-2 million,"CARPARTS DISTRIBUTION CENTER, INC.",95 Plaistow Road,PLAISTOW,NH,3865.0,423120.0,4/3/2020
381717,$1-2 million,CENTRAL NEW HAMPSHIRE VNA & HOSPICE,780 N Main Street,LACONIA,NH,3246.0,623110.0,4/7/2020
381718,$1-2 million,"CHAPPELL TRACTOR SALES, LLC",454 Route 13 South,MILFORD,NH,3055.0,423830.0,4/7/2020
381719,$1-2 million,"CHARLES P. BLOUIN, INC.",203 New Zealand Road,SEABROOK,NH,3874.0,238220.0,4/13/2020
381720,$1-2 million,"CHINBURG BUILDERS, INC.",3 PENSTOCK WAY,NEWMARKET,NH,3857.0,237210.0,4/6/2020
381721,$1-2 million,"COLLOGIX, INC.",8 COMMERCE DR,BEDFORD,NH,3110.0,561422.0,4/8/2020
381722,$1-2 million,COLWEN MANAGEMENT INC.,"230 COMMERCE WAY, Suite 200",PORTSMOUTH,NH,3801.0,721110.0,4/6/2020
381723,$1-2 million,"COMMUNITY ACTION PROGRAM BELKNAP-MERRIMACK COUNTIES, INC.",2 Industrial Park Road,CONCORD,NH,3302.0,923130.0,4/7/2020
381724,$1-2 million,"CONCORD OPHTHALMOLOGIC ASSOCIATES, P.A.",2 PILLSBURY ST,CONCORD,NH,3301.0,621112.0,4/7/2020
381725,$1-2 million,CONCRETE SYSTEMS INC,9 COMMERCIAL ST,HUDSON,NH,3051.0,327390.0,4/10/2020
381726,$1-2 million,CONNORS FOOTWEAR,20 WHITCHER ST,LISBON,NH,3585.0,316210.0,4/7/2020
381727,$1-2 million,COOS COUNTY FAMILY HEALTH SERVICES,133 Pleasant Street,BERLIN,NH,3570.0,621112.0,4/7/2020
381728,$1-2 million,CORNERSTONE VNA,178 FARMINGTON RD,ROCHESTER,NH,3867.0,621610.0,4/13/2020
381729,$1-2 million,"CP MANAGEMENT, INC.",11 Court Street,EXETER,NH,3833.0,531120.0,4/8/2020
381730,$1-2 million,"CRONIN, GERVINO & WARLICK, INC.",5 DARTMOUTH DR,AUBURN,NH,3032.0,524210.0,4/5/2020
381731,$1-2 million,CROWN POINT CABINETRY CORP.,PO Box 1560,CLAREMONT,NH,3743.0,337110.0,4/6/2020
381732,$1-2 million,"CUBICLE SOLUTIONS, INC.",8 ROCKINGHAM RD,WINDHAM,NH,3087.0,238910.0,4/8/2020
381733,$1-2 million,CUMMINGS PRINTING,4 PETERS BROOK DR,HOOKSETT,NH,3106.0,323111.0,4/9/2020
381734,$1-2 million,"CYR LUMBER COMPANY, INC",39 Rockingham Road,WINDHAM,NH,3087.0,444190.0,4/9/2020
381735,$1-2 million,"D.F. RICHARD, INC",124 BROADWAY,DOVER,NH,3820.0,454310.0,4/5/2020
381736,$1-2 million,DARTMOUTH PRINTING CO,69 Lyme Rd,HANOVER,NH,3755.0,323117.0,4/28/2020
381737,$1-2 million,DATASERV INC,1 Tara Blvd Suite102,NASHUA,NH,3062.0,541511.0,4/29/2020
381738,$1-2 million,"DCI, INC.",265 S Main ST,LISBON,NH,3585.0,321999.0,4/13/2020
381739,$1-2 million,"DEPLOYMENT TECHNOLOGIES, INC",51 S. Broadway $806,SALEM,NH,3079.0,541611.0,4/28/2020
381740,$1-2 million,DEVELOPMENTAL SERVICES OF SULLIVAN COUNTY,654 Main Street,CLAREMONT,NH,3743.0,622110.0,4/27/2020
381741,$1-2 million,"DEVINE MILLIMET & BRANCH, PA",111 AMHERST STREET,MANCHESTER,NH,3101.0,541199.0,4/13/2020
381742,$1-2 million,DOUBLETREE BY HILTON MANCHESTER DOWNTOWN,700 Elm Street,MANCHESTER,NH,3101.0,721110.0,4/15/2020
381743,$1-2 million,E.P.E. CORPORATION,645 HARVEY RD,MANCHESTER,NH,3103.0,334511.0,4/27/2020
381744,$1-2 million,"ECHO CONSULTING SERVICES, INC.",15 WASHINGTON ST,CONWAY,NH,3818.0,541511.0,4/10/2020
381745,$1-2 million,"EDGEWOOD MANOR, INC.",928 SOUTH ST,PORTSMOUTH,NH,3801.0,623110.0,4/10/2020
381746,$1-2 million,"ELECTROCRAFT  OHIO, INC.",2 Marin WaySuite 3,STRATHAM,NH,3885.0,335312.0,4/27/2020
381747,$1-2 million,"ELEVATE HOLDINGS, INC",5 BATCHELDER RD,SEABROOK,NH,3874.0,481211.0,4/7/2020
381748,$1-2 million,EMR DRYWALL INC,3 SANDALWOOD RD,HUDSON,NH,3051.0,238310.0,4/9/2020
381749,$1-2 million,"EYESIGHT OPHTHALMIC SERVICES, PA",155 Borthwick Ave Suite 200E,PORTSMOUTH,NH,3801.0,621111.0,4/5/2020
381750,$1-2 million,FIT/NHNH INC,122 MARKET ST,MANCHESTER,NH,3101.0,624221.0,4/9/2020
