,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
341280,$5-10 million,"CENTRAL POWER SYSTEMS & SERVICES, LLC",9200 Liberty Drive,LIBERTY,MO,64068.0,423120.0,4/6/2020
341281,$5-10 million,CHARLES E JARRELL CONTRACTING CO. INC.,4208 Rider Trail North,EARTH CITY,MO,63045.0,238220.0,4/13/2020
341282,$5-10 million,"CHICAGO BREAD, LLC",1855 S Ingram Mill Road,SPRINGFIELD,MO,65804.0,722511.0,4/7/2020
341283,$5-10 million,CLEAN UNIFORM COMPANY,1316 S 7th St,SAINT LOUIS,MO,63104.0,812331.0,4/14/2020
341284,$5-10 million,"COLOR ART PALETTE, INC.",1325 N Warson Road,SAINT LOUIS,MO,63132.0,423210.0,4/5/2020
341285,$5-10 million,COMPASS ELECTRONICS GROUP LLC,7701 FORSYTH BLVD Ste 850,SAINT LOUIS,MO,63105.0,523930.0,4/6/2020
341286,$5-10 million,"CONFERENCE TECHNOLOGIES, INC.",11653 Adie Rd,MARYLAND HEIGHTS,MO,63043.0,238210.0,4/4/2020
341287,$5-10 million,"CORRIGAN BROTHERS, INC",3545 GRATIOT ST,SAINT LOUIS,MO,63103.0,238220.0,4/5/2020
341288,$5-10 million,CROWN PACKAGING CORP,17854 Chesterfield Airport Road,CHESTERFIELD,MO,63005.0,561910.0,4/6/2020
341289,$5-10 million,DATA SYSTEMS INTERNATIONAL INC,1200 Walnut St Ste 1100,KANSAS CITY,MO,64106.0,541511.0,5/3/2020
341290,$5-10 million,"DRURY HOTELS COMPANY, LLC",13075 Manchester Road suite 100,SAINT LOUIS,MO,63131.0,721110.0,4/8/2020
341291,$5-10 million,DUKE MANUFACTURING CO,2224 North 10th Street,SAINT LOUIS,MO,63102.0,332999.0,4/7/2020
341292,$5-10 million,ENVIRONMENTAL RESTORATION LLC,1666 FABICK DR,FENTON,MO,63026.0,562910.0,4/13/2020
341293,$5-10 million,"ESSEX INDUSTRIES, INC.",7700 Gravois Road,SAINT LOUIS,MO,63123.0,333249.0,4/7/2020
341294,$5-10 million,FAIRBANK SCALES INC.,821 LOCUST ST,KANSAS CITY,MO,64106.0,333997.0,4/11/2020
341295,$5-10 million,"FLAT BRANCH MORTGAGE, INC.",101 S Fifth St. Ste 200,COLUMBIA,MO,65201.0,522310.0,4/5/2020
341296,$5-10 million,FLOORING SYSTEMS INC,4130 MERAMEC BOTTOM ROAD,SAINT LOUIS,MO,63129.0,238330.0,4/8/2020
341297,$5-10 million,"FRED WEBER, INC",2320 CREVE COEUR MILL RD,MARYLAND HEIGHTS,MO,63043.0,441110.0,4/6/2020
341298,$5-10 million,GREGORY A DELINE,"7850 S ROUTE N,",COLUMBIA,MO,65203.0,484230.0,4/14/2020
341299,$5-10 million,"GRIMCO, INC.",11745 Sappington Barracks Rd,SAINT LOUIS,MO,63127.0,331315.0,4/6/2020
341300,$5-10 million,GUARANTEE ELECTRICAL CONSTRUCTION COMPANY,3415 Bent Ave,ST. LOUIS,MO,63116.0,238210.0,4/28/2020
341301,$5-10 million,INDIANA WESTERN EXPRESS INC,2750 N Barnes Ave,SPRINGFIELD,MO,65803.0,484121.0,4/15/2020
341302,$5-10 million,INTEGRITY HOME CARE LLC,2960 N Eastgate Ave,SPRINGFIELD,MO,65803.0,621610.0,4/27/2020
341303,$5-10 million,"J.S. LEASING COMPANY, INC.",1441 Hampton Ave,SAINT LOUIS,MO,63139.0,484110.0,4/7/2020
341304,$5-10 million,"JACK COOPER INVESTMENTS, INC.","2345 Grand Blvd., Suite 2400",KANSAS CITY,MO,64108.0,423110.0,4/28/2020
341305,$5-10 million,"JEFFERSON CITY MEDICAL GROUP, P.C.",1241 W STADIUM BLVD,JEFFERSON CITY,MO,65109.0,621111.0,4/8/2020
341306,$5-10 million,"JOHN FITZGIBBON MEMORIAL HOSPITAL, INC.",2305 SOUTH HIGHWAY 65,MARSHALL,MO,65340.0,622110.0,4/6/2020
341307,$5-10 million,JOHN KNOX VILLAGE,400 NW Murray Rd,LEES SUMMIT,MO,64081.0,623110.0,4/27/2020
341308,$5-10 million,"JOYCE MEYER MINISTRIES, INC.",700 GRACE PKWY,FENTON,MO,63026.0,813110.0,4/27/2020
341309,$5-10 million,KELLAN RESTAURANT MANAGEMENT CORP,1425 Swift Street Suite 200,KANSAS CITY,MO,64116.0,722511.0,4/4/2020
341310,$5-10 million,"KELLY MITCHELL GROUP, INC.",8229 Maryland Avenue,SAINT LOUIS,MO,63105.0,541511.0,4/8/2020
341311,$5-10 million,"KISSICK CONSTRUCTION CO., INC.",8131 Indiana Avenue,KANSAS CITY,MO,64132.0,238990.0,4/10/2020
341312,$5-10 million,LIVE LEARNING TECHNOLOGIES LLC,101 HANLEY RD suite 300,SAINT LOUIS,MO,63105.0,611691.0,4/7/2020
341313,$5-10 million,LOU FUSZ MOTOR COMPANY,1 Athletic Drive,EARTH CITY,MO,63045.0,441110.0,4/10/2020
341314,$5-10 million,MAGNITUDE 7 METALS LLC,391 St Jude Industrial Park 0,MARSTON,MO,63866.0,331313.0,4/27/2020
341315,$5-10 million,MARK ANDY INC,18081 CHESTERFIELD AIRPORT RD,CHESTERFIELD,MO,63005.0,333244.0,4/13/2020
341316,$5-10 million,MBR MANAGEMENT CORPORATION,201 MAIN ST STE 300,SAINT CHARLES,MO,63301.0,722513.0,4/3/2020
341317,$5-10 million,MIDAMERICA HOTELS CORPORATION,105 S MOUNT AUBURN ROAD,CAPE GIRARDEAU,MO,63703.0,722511.0,4/6/2020
341318,$5-10 million,MIDAS HOSPITALITY LLC,1804 BORMAN CIRCLE DRIVE,SAINT LOUIS,MO,63146.0,721110.0,4/7/2020
341319,$5-10 million,MRIGLOBAL INC,425 Volker Blvd,KANSAS CITY,MO,64110.0,541711.0,4/15/2020
341320,$5-10 million,"NRRM, LLC",503 Pearl Drive,SAINT PETERS,MO,63376.0,524126.0,4/7/2020
341321,$5-10 million,"ORIZON AEROSTRUCTURES, LLC",1200 Main St Suite 4000,KANSAS CITY,MO,64105.0,336413.0,4/5/2020
341322,$5-10 million,OZARKS COCA-COLA/DR PEPPER BOTTLING COMPANY,1777 N PACKER ROAD,SPRINGFIELD,MO,65803.0,312111.0,4/14/2020
341323,$5-10 million,PARAMOUNT APPAREL INTERNATIONAL INC,1 PARAMOUNT DR,BOURBON,MO,65441.0,315210.0,4/8/2020
341324,$5-10 million,PAULO PRODUCTS COMPANY,5620 W. PARK AVE,SAINT LOUIS,MO,63110.0,332811.0,4/7/2020
341325,$5-10 million,PENNEX ALUMINUM COMPANY LLC,111 W Port Plz Ste 704,SAINT LOUIS,MO,63146.0,331318.0,4/15/2020
341326,$5-10 million,PERRY COUNTY HEALTH SYSTEM,434 N West Street,PERRYVILLE,MO,63775.0,622110.0,4/13/2020
341327,$5-10 million,"PLAZA TIRE SERVICE, INC.",2075 CORPORATE CIR,CAPE GIRARDEAU,MO,63703.0,441320.0,4/11/2020
341328,$5-10 million,"POPULOUS, INC.","4800 Main St, Ste 300",KANSAS CITY,MO,64112.0,541310.0,4/29/2020
341329,$5-10 million,PROENERGY ACQUISITION COMPANY,2001 ProEnergy Blvd,SEDALIA,MO,65301.0,333611.0,4/14/2020
341330,$5-10 million,QUAKER WINDOW PRODUCTS CO.,504 US Hwy 63,FREEBURG,MO,65035.0,321911.0,4/3/2020
341331,$5-10 million,REDNECK INC,2100 NW Bypass,SPRINGFIELD,MO,65803.0,423120.0,5/3/2020
341332,$5-10 million,REINHOLD ELECTRIC INC,2511 LEMAY FERRY RD,SAINT LOUIS,MO,63125.0,238210.0,4/6/2020
341333,$5-10 million,RG BRINKMANN COMPANY,16650 Chesterfield Grove Rd Ste 100,CHESTERFIELD,MO,63005.0,236220.0,4/8/2020
341334,$5-10 million,"ROBINSON MECHANICAL CONTRACTORS, INC.",2411 WALTERS LN,PERRYVILLE,MO,63775.0,238220.0,4/13/2020
341335,$5-10 million,ROCKHURST UNIVERSITY,1100 Rockhurst Road,KANSAS CITY,MO,64110.0,611310.0,4/28/2020
341336,$5-10 million,RPCS INC,1878 S STATE HIGHWAY 125,ROGERSVILLE,MO,65742.0,445110.0,4/10/2020
341337,$5-10 million,RUSSELL CELLULAR INC,4125 WILSON CREEK MARKETPLACE ROAD,BATTLEFIELD,MO,65619.0,517919.0,4/13/2020
341338,$5-10 million,SAK CONSTRUCTION LLC,864 Hoff Road,O FALLON,MO,63366.0,237110.0,4/10/2020
341339,$5-10 million,"SANDBERG PHOENIX & VON GONTARD, P.C.",600 WASHINGTON AVE,SAINT LOUIS,MO,63101.0,541110.0,4/7/2020
341340,$5-10 million,SIOUX CHIEF MFG CO INC,14940 Thunderbird Rd,KANSAS CITY,MO,64147.0,326122.0,4/29/2020
341341,$5-10 million,"SPARTAN LIGHT METAL PRODUCTS, INC",3668 S Geyer Road Suite 210,SAINT LOUIS,MO,63122.0,336350.0,4/6/2020
341342,$5-10 million,SPENCER FANE LLP,"1000 Walnut Street, Ste 1400",KANSAS CITY,MO,64106.0,541110.0,4/7/2020
341343,$5-10 million,SPRINGFIELD GROCER COMPANY,2415 W Battlefield Rd,SPRINGFIELD,MO,65807.0,424410.0,4/4/2020
341344,$5-10 million,SRZ OP ABC LLC,"307 East South Street,",HARRISONVILLE,MO,64701.0,623110.0,4/16/2020
341345,$5-10 million,ST. ALEXIUS HOSPITAL CORPORATION 1,3933 BROADWAY  S,SAINT LOUIS,MO,63118.0,622110.0,5/15/2020
341346,$5-10 million,SUMNERONE INC,6717 Waldemar Ave,SAINT LOUIS,MO,63139.0,423420.0,4/9/2020
341347,$5-10 million,SUNNEN PRODUCTS COMPANY,7910 Manchester Rd,SAINT LOUIS,MO,63143.0,333249.0,4/8/2020
341348,$5-10 million,"SUPERIOR BOWEN ASPHALT CO., LLC","520 W. Pennway St., Ste 300",KANSAS CITY,MO,64108.0,324121.0,4/5/2020
341349,$5-10 million,T. J. WIES CONTRACTING,200 TCW Court,LAKE SAINT LOUIS,MO,63367.0,238310.0,4/11/2020
341350,$5-10 million,TACONY CORPORATION,1760 Gilsinn Ln,FENTON,MO,63026.0,423620.0,4/27/2020
341351,$5-10 million,TARLTON CORPORATION,550 W. Park Ave,SAINT LOUIS,MO,63110.0,236210.0,4/9/2020
341352,$5-10 million,THE DURHAM CO.,722 Durham Rd,LEBANON,MO,65536.0,335313.0,4/8/2020
341353,$5-10 million,"TOTAL ACCESS URGENT CARE, P.C.",9556 Manchester Road,SAINT LOUIS,MO,63119.0,621491.0,4/5/2020
341354,$5-10 million,"TRIAD MANUFACTURING, INC",4321 Semple Avenue 0.0,ST. LOUIS,MO,63120.0,337215.0,4/9/2020
341355,$5-10 million,TRONICOM CORPORATION,6437 Manchester St,SAINT LOUIS,MO,63139.0,561621.0,4/9/2020
341356,$5-10 million,"VANCE BROTHERS, INC.",5201 Brighton Avenue,KANSAS CITY,MO,64130.0,324121.0,4/6/2020
341357,$5-10 million,"VEE-JAY CEMENT CONTRACTING CO., INC.",8053 Chivvis Dr,SAINT LOUIS,MO,63123.0,238110.0,4/4/2020
341358,$5-10 million,"VITALIGENT, LLC",190 Carondelet Plaza #1200,SAINT LOUIS,MO,63105.0,722511.0,4/4/2020
341359,$5-10 million,"WAGNER INDUSTRIES, INC.",1201 E 12TH AVE,NORTH KANSAS CITY,MO,64116.0,493110.0,4/14/2020
341360,$5-10 million,"WENDY'S OF NEW ENGLAND, LLC",1855 S Ingram Mill Road,SPRINGFIELD,MO,65804.0,722511.0,4/13/2020
341361,$5-10 million,"WESTERN ANESTHESIOLOGY ASSOCIATES, INC.",339 Consort Dr.,BALLWIN,MO,63011.0,621111.0,4/13/2020
341362,$2-5 million,"800 WASHINGTON, LLC",800 WASHINGTON AVE,SAINT LOUIS,MO,63101.0,721110.0,5/14/2020
341363,$2-5 million,A B MAY COMPANY,7100 E 50th St,KANSAS CITY,MO,64129.0,238220.0,4/4/2020
341364,$2-5 million,A. ZAHNER COMPANY,1400 East 9th,KANSAS CITY,MO,64106.0,238990.0,4/7/2020
341365,$2-5 million,ABBCO SERVICE CORPORATION,2125 GRAVOIS AVE,ST LOUIS,MO,63104.0,561720.0,4/27/2020
341366,$2-5 million,ABILITY KC,3011 Baltimore Ave,KANSAS CITY,MO,64108.0,813410.0,4/27/2020
341367,$2-5 million,"ABSOLUTE BEAUTY, LLC",4600 Madison,KANSAS CITY,MO,64112.0,446120.0,4/10/2020
341368,$2-5 million,"ABSTRAKT MARKETING GROUP, LLC","704 North 1st St., STE 101",SAINT LOUIS,MO,63102.0,541613.0,4/7/2020
341369,$2-5 million,"ACCORD MARKETING AND MANAGEMENT, INC,",536 SE MISSOURI 291 HWY,LEES SUMMIT,MO,64063.0,238160.0,4/7/2020
341370,$2-5 million,"ACME CONSTRUCTORS, INC",7212 Weil Avenue,SAINT LOUIS,MO,63119.0,236210.0,4/16/2020
341371,$2-5 million,ADVANCED RESOURCES GROUP INC.,687 Trade Center Blvd.,CHESTERFIELD,MO,63005.0,561311.0,4/15/2020
341372,$2-5 million,"ADVANTAGE NURSING SERVICES, INC","2127 INNERBELT BUSN CTR DR, STE 100",ST. LOUIS,MO,63114.0,623110.0,4/14/2020
341373,$2-5 million,"ADVOCATES FOR A HEALTHY COMMUNITY, INC.",440 E. Tampa St.,SPRINGFIELD,MO,65806.0,621111.0,4/14/2020
341374,$2-5 million,AFFINIA HEALTHCARE,1717 Biddle St,SAINT LOUIS,MO,63106.0,621498.0,4/7/2020
341375,$2-5 million,"AGING WELL HEALTH CARE, LLC",3001 BALSON AVE,SAINT LOUIS,MO,63130.0,621610.0,4/8/2020
341376,$2-5 million,"ALAN WIRE CO., INC.",1500 W MALONE AVE,SIKESTON,MO,63801.0,332618.0,4/4/2020
341377,$2-5 million,"ALLCOM GLOBAL SERVICES, INC",201 STAG INDUSTRIAL BLVD,LAKE SAINT LOUIS,MO,63367.0,517311.0,4/11/2020
341378,$2-5 million,"ALLGEIER, MARTIN AND ASSOCIATES, INC.",7231 E 24TH ST,JOPLIN,MO,64804.0,541110.0,4/8/2020
341379,$2-5 million,ALLIED HEALTHCARE PRODUCTS INC,1720 SUBLETTE AVE,ST LOUIS,MO,63110.0,339112.0,4/13/2020
341380,$2-5 million,ALPHAPOINTE,PROSPECT AVE,KANSAS CITY,MO,64132.0,326160.0,4/6/2020
341381,$2-5 million,"AMERICAN CENTRAL TRANSPORT, ET AL",8731 NE PARVIN RD,KANSAS CITY,MO,64161.0,484210.0,4/6/2020
341382,$2-5 million,ANDERS MINKLER HUBER & HELM LLP,"800 Market Street, Suite 500",SAINT LOUIS,MO,63101.0,541211.0,4/27/2020
341383,$2-5 million,ANDREWS MCMEEL UNIVERSAL,1130 Walnut Street,KANSAS CITY,MO,64106.0,511130.0,4/6/2020
341384,$2-5 million,ANYTIME LABOR - COLORADO LLC,971 PREMIER DR,KEARNEY,MO,64060.0,561320.0,4/27/2020
341385,$2-5 million,ANYTIME LABOR-SAN ANTONIO LLC,971 PREMIER DR,KEARNEY,MO,64060.0,561320.0,4/27/2020
341386,$2-5 million,ARCHITECTURAL SYSTEMS INC,707 W Highway 60,MONETT,MO,65708.0,327215.0,4/5/2020
341387,$2-5 million,"ARIEL PREMIUM SUPPLY, INC.",8825 Page Ave,SAINT LOUIS,MO,63114.0,424990.0,4/8/2020
341388,$2-5 million,ASCENT LLC,2350 BALL DR,SAINT LOUIS,MO,63146.0,541513.0,4/13/2020
341389,$2-5 million,ASCHINGER ELECTRIC COMPANY,877 Horan Dr.,FENTON,MO,63026.0,238210.0,4/13/2020
341390,$2-5 million,ASPEN CONTRACTING INC,4141 NE LAKEWOOD WAY,LEES SUMMIT,MO,64064.0,238170.0,4/6/2020
341391,$2-5 million,"AUTO HANDLING, LLC","2345 Grand Blvd., Suite 2400",KANSAS CITY,MO,64108.0,484110.0,5/19/2020
341392,$2-5 million,AUTO TIRE AND PARTS CO. INC,212 S KINGSHIGHWAY,CAPE GIRARDEAU,MO,63703.0,423120.0,4/3/2020
341393,$2-5 million,AVILA UNIVERSITY,11901 WORNALL RD,KANSAS CITY,MO,64145.0,611310.0,4/7/2020
341394,$2-5 million,"BACKLOT CARS, INC.",1100 Main St Ste 1500,KANSAS CITY,MO,64105.0,423110.0,4/6/2020
341395,$2-5 million,"BAKER STERCHI COWDEN & RICE, LLC",2400 Pershing Road Suite 500,KANSAS CITY,MO,64108.0,541110.0,4/5/2020
341396,$2-5 million,"BAM CONTRACTING, LLC",2342 LASALLE ST,SAINT LOUIS,MO,63104.0,238130.0,4/7/2020
341397,$2-5 million,"BANDANA'S MISSOURI, LLC","16141 Swingley Ridge Road, Suite 205",CHESTERFIELD,MO,63017.0,722511.0,4/12/2020
341398,$2-5 million,"BANDUCCI ENTERPRISES, INC.",230 BEMISTON AVE,SAINT LOUIS,MO,63105.0,722511.0,4/15/2020
341399,$2-5 million,"BARBO, LUIGI C. & DANA M.",1520 E EVERGREEN ST,SPRINGFIELD,MO,65803.0,446120.0,4/4/2020
341400,$2-5 million,BARTS ELECTRIC COMPANY INC,7103 Stewart Road,PLEASANT VALLEY,MO,64068.0,238210.0,4/8/2020
341401,$2-5 million,BATES COUNTY MEMORIAL HOSPITAL,615 W Nursery St,BUTLER,MO,64730.0,622110.0,4/8/2020
341402,$2-5 million,"BBC ELECTRICAL SERVICE, INC.",5467 S Hwy 43,JOPLIN,MO,64804.0,238210.0,4/8/2020
341403,$2-5 million,"BELA FLOR NURSERIES, INC",28615 SE OUTER RD,HARRISONVILLE,MO,64701.0,424930.0,4/5/2020
341404,$2-5 million,BELGER CARTAGE SERVICE INC,2100 Walnut,KANSAS CITY,MO,64108.0,238990.0,4/15/2020
341405,$2-5 million,"BENNETT PACKAGING OF KANSAS CITY, INC.",220 NW Space Center Circle,LEES SUMMIT,MO,64064.0,561910.0,4/8/2020
341406,$2-5 million,"BENSON HILL, INC.",1100 Corporate Drive Suite 150,SAINT LOUIS,MO,63132.0,541713.0,4/14/2020
341407,$2-5 million,BETTY JEAN KERR PEOPLE'S HEALTH CENTERS,5701 Delmar Blvd,SAINT LOUIS,MO,63112.0,621399.0,4/10/2020
341408,$2-5 million,"BIG BENDERS, LLC",204 Hyler Drive,FARMINGTON,MO,63640.0,722513.0,4/14/2020
341409,$2-5 million,"BLACKSTONE INVESTMENT GROUP, INC.",579 West High Street,AURORA,MO,65605.0,339999.0,4/14/2020
341410,$2-5 million,"BLR PROPERTIES, LLC",100 CARONDELET PLZ,SAINT LOUIS,MO,63105.0,721110.0,4/10/2020
341411,$2-5 million,"BLUE NILE CONTRACTORS, INC.",601 SPRATLEY AVE,BIRMINGHAM,MO,64161.0,237110.0,4/9/2020
341412,$2-5 million,"BMS LOGISTICS, INC.",3601 S. LEONARD RD,SAINT JOSEPH,MO,64503.0,541614.0,4/7/2020
341413,$2-5 million,"BOSTON BREAD, LLC",1855 S Ingram Mill Road,SPRINGFIELD,MO,65804.0,722511.0,4/7/2020
341414,$2-5 million,"BOXES OF ST. LOUIS, INC",111 Boulder Industrial Drive,BRIDGETON,MO,63044.0,339999.0,4/13/2020
341415,$2-5 million,"BRADO CUNEO NOLLAU, LLC",900 SPRUCE ST 4th Floor,SAINT LOUIS,MO,63102.0,541910.0,4/7/2020
341416,$2-5 million,"BROADWAY RESTAURANT GROUP, LLC",11854 LACKLAND RD,SAINT LOUIS,MO,63146.0,722513.0,4/10/2020
341417,$2-5 million,"BROWN & CROUPPEN, ATTORNEYS AT LAW, A PROFESSIONAL CORPORATION",211 N BROADWAY STE 1600,SAINT LOUIS,MO,63102.0,541110.0,4/10/2020
341418,$2-5 million,BROWN SMITH WALLACE LLP,6 City Place Dr,ST. LOUIS,MO,63141.0,541211.0,4/13/2020
341419,$2-5 million,"BSI CONSTRUCTORS, INC.",6767 Southwest Ave,SAINT LOUIS,MO,63143.0,236220.0,4/8/2020
341420,$2-5 million,BUDROVICH CONTRACTING INC,10328 LAKE BLUFF DRIVE,SAINT LOUIS,MO,63123.0,238910.0,4/8/2020
341421,$2-5 million,BUILDING ERECTION SERVICES OF KANSAS CITY,3801 RAYTOWN RD,KANSAS CITY,MO,64129.0,238120.0,4/7/2020
341422,$2-5 million,"BURGERS OZARK COUNTRY CURED HAMS, INC.",32819 HWY 87,CALIFORNIA,MO,65018.0,311612.0,4/6/2020
341423,$2-5 million,BUTLER SUPPLY INC,965 HORAN DR,FENTON,MO,63026.0,423610.0,4/7/2020
341424,$2-5 million,"BYRNE & JONES ENTERPRISES,INC.",13940 St. Charles Rock Road,BRIDGETON,MO,63044.0,237310.0,4/10/2020
341425,$2-5 million,"C & C PRODUCE, INC",1100 ATLANTIC AVE,KANSAS CITY,MO,64116.0,424480.0,4/6/2020
341426,$2-5 million,C & R MECHANICAL COMPANY,12825 PENNRIDGE DR,BRIDGETON,MO,63044.0,238220.0,4/6/2020
341427,$2-5 million,"CABLE-DAHMER CHEVROLET, INC.",1834 S NOLAND RD,INDEPENDENCE,MO,64055.0,441110.0,4/9/2020
341428,$2-5 million,"CAMERON REGIONAL MEDICAL CENTER, INC",1600 EVERGREEN ST,CAMERON,MO,64429.0,622110.0,4/3/2020
341429,$2-5 million,"CAP AMERICA, INC.",1 CAP AMERICA DR,FREDERICKTOWN,MO,63645.0,315990.0,4/7/2020
341430,$2-5 million,"CARAVAN HEALTH, INC",7509 NW TIFFANY SPRINGS PARKWAY,KANSAS CITY,MO,64153.0,541611.0,4/9/2020
341431,$2-5 million,CARDINAL SCALE MANUFACTURING COMPANY,203 E DAUGHERTY ST,WEBB CITY,MO,64870.0,333997.0,4/7/2020
341432,$2-5 million,CARESTL HEALTH,5471 Dr Martin Luther King Drive,SAINT LOUIS,MO,63112.0,621498.0,4/15/2020
341433,$2-5 million,"CARMELITE SISTERS OF THE DIVINE HEART OF JESUS, SOUTH CENTRAL PROVINCE",10341 Manchester Rd,SAINT LOUIS,MO,63122.0,813110.0,4/10/2020
341434,$2-5 million,CARR LANE MANUFACTURING CO.,4200 Carr Lane Ct.,SAINT LOUIS,MO,63119.0,333514.0,4/11/2020
341435,$2-5 million,CARROLL COUNTY MEMORIAL HOSPITAL,1502 N. JEFFERSON ST,CARROLLTON,MO,64633.0,622110.0,4/7/2020
341436,$2-5 million,CASCO DIVERSIFIED CORPORATION,12 SUNNEN DR,SAINT LOUIS,MO,63143.0,541310.0,4/4/2020
341437,$2-5 million,"CENTER FOR HUMAN SERVICES, INC",1500 EWING DR,SEDALIA,MO,65301.0,813219.0,4/15/2020
341438,$2-5 million,CENTER FOR THE DEVELOPMENTALLY DISABLED,9150 E. 41st Terrace,KANSAS CITY,MO,64133.0,623311.0,4/11/2020
341439,$2-5 million,CENTRAL METHODIST UNIVERSITY,411 Central Methodist Square,FAYETTE,MO,65248.0,611310.0,4/7/2020
341440,$2-5 million,"CENTRAL MISSOURI PHYSICAL THERAPY, LLC","4210 Philips Farm Rd, Ste. 103",COLUMBIA,MO,65201.0,621340.0,4/8/2020
341441,$2-5 million,"CENTRAL MISSOURI PIZZA, INC",201 Chesterfield Business Parkway,CHESTERFIELD,MO,63005.0,445291.0,4/4/2020
341442,$2-5 million,"CENTRIC CONSTRUCTION GROUP, LLC",520 W Pennway St,KANSAS CITY,MO,64108.0,236220.0,4/15/2020
341443,$2-5 million,CENTURION INVESTMENTS INC,18377 EDISON AVE,CHESTERFIELD,MO,63005.0,423860.0,4/8/2020
341444,$2-5 million,"CHARLES D. JONES AND COMPANY, INC.",621 EAST 14TH AVENUE,KANSAS CITY,MO,64116.0,423730.0,4/9/2020
341445,$2-5 million,CHARLES L CRANE AGENCY COMPANY,"100 N Broadway, Suite 900",SAINT LOUIS,MO,63102.0,524210.0,4/12/2020
341446,$2-5 million,"CHRISTIAN FOODS II, LC",9 STOLL LN,SAINT PETERS,MO,63376.0,722513.0,4/8/2020
341447,$2-5 million,CLARKSON CONSTRUCTION COMPANY,4133 Gardner Ave,KANSAS CITY,MO,64120.0,237310.0,4/5/2020
341448,$2-5 million,CLAY PLATTE MEDICINE CLINIC PC,5501 NW 62ND TERRACE,KANSAS CITY,MO,64151.0,621111.0,4/7/2020
341449,$2-5 million,"CLEMENTINA-CLEMCO HOLDINGS, INC.",ONE CABLECAR DR,WASHINGTON,MO,63090.0,332999.0,4/10/2020
341450,$2-5 million,"CLIMATE EXPRESS, INC.",12 Progress Parkway,UNION,MO,63084.0,484121.0,4/6/2020
341451,$2-5 million,"CLJM, LLC",8235 FORSYTH BLVD,SAINT LOUIS,MO,63105.0,524210.0,4/10/2020
341452,$2-5 million,CLUB FITNESS HOLDINGS INC,3701 N Saint Peters Parkway,SAINT PETERS,MO,63376.0,713940.0,4/28/2020
341453,$2-5 million,CO-MO ELECTRIC COOPERATIVE,29868 HIGHWAY 5,TIPTON,MO,65081.0,221122.0,4/4/2020
341454,$2-5 million,"COGENT, INC",318 broadway,KANSAS CITY,MO,64105.0,423830.0,4/6/2020
341455,$2-5 million,"COLLINS & HERMANN, INC.",1215 Dunn Road,SAINT LOUIS,MO,63138.0,237310.0,4/5/2020
341456,$2-5 million,"COLUMBIA ORTHOPAEDIC GROUP, L.L.P.",1 S KEENE ST,COLUMBIA,MO,65201.0,621111.0,4/15/2020
341457,$2-5 million,COMMUNITY COUNSELING CENTER,402 S. SILVER SPRINGS RD,CAPE GIRARDEAU,MO,63703.0,621420.0,4/4/2020
341458,$2-5 million,"COMMUNITY TREATMENT, INC",227 E Main Street,FESTUS,MO,63028.0,621330.0,4/8/2020
341459,$2-5 million,"COMMUNITY WHOLESALE TIRE DIS, INC.",9124 Pershall Road,HAZELWOOD,MO,63042.0,423130.0,4/5/2020
