,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
352740,"$350,000-1 million","SAIPAN STEVEDORE COMPANY, INC.",P.O. BOX 500208 COMMERCIAL PORT OF SAIPAN,SAIPAN,MP,96950.0,488320.0,4/27/2020
352741,"$350,000-1 million",SEAFIX INCORPORATED,5892 PO Box,SAIPAN,MP,96950.0,811412.0,4/30/2020
352742,"$350,000-1 million",SKYDIVE SAIPAN LLC,Continental Rd,SAIPAN,MP,96950.0,713990.0,4/10/2020
352743,"$350,000-1 million",TASI TOURS & TRANSPORTATION INC,501023 PO BOX,SAIPAN,MP,96950.0,561520.0,6/15/2020
352744,"$350,000-1 million",THE SEVENTH-DAY ADVENTIST MISSION OF THE NORTHERN MARIANA ISLANDS,PO BOX 500169,SAIPAN,MP,96950.0,611110.0,4/16/2020
352745,"$350,000-1 million",WORLD CORPORATION,500066 PO Box,SAIPAN,MP,96950.0,721110.0,4/30/2020
352746,"$150,000-350,000",ALFREDO J. CABAEL,Suite 107 Marianas Business Plaza Saipan,SUPE,MP,96950.0,813920.0,5/14/2020
352747,"$150,000-350,000",C PACIFIC CORPORATION,503984 PO BOX,SAIPAN,MP,96950.0,236220.0,4/30/2020
352748,"$150,000-350,000","CENTURY TOURS, INC.",P.O. Box 501280,SAIPAN,MP,96950.0,561520.0,4/27/2020
352749,"$150,000-350,000","CONSOLIDATED TRANSPORTATION SERVICES, INC.","Sta. Remedios Road, Lower Base Drive",SAIPAN,MP,96950.0,488510.0,4/15/2020
352750,"$150,000-350,000","CONSTRUCTION & MATERIAL SUPPLY, INC.",500609 PO Box,SAIPAN,MP,96950.0,423810.0,4/30/2020
352751,"$150,000-350,000",D&Q SAIPAN CO LTD,504462 P O BOX,SAIPAN,MP,96950.0,424420.0,4/16/2020
352752,"$150,000-350,000",DELTA MANAGEMENT CORPORATION - SAIPAN,10000 PO Box PMB 376 PPP,SAIPAN,MP,96950.0,453998.0,4/28/2020
352753,"$150,000-350,000",DYNAMIC CORE GROUP INC,504580 PO Box,SAIPAN,MP,96950.0,722511.0,4/28/2020
352754,"$150,000-350,000","EFG PACIFIC HOLDINGS, LLC",10000 PO BOX PMB 955,SAIPAN,MP,96950.0,561320.0,4/28/2020
352755,"$150,000-350,000","HIMAWARI SAIPAN, INC.",10003 PO Box PMB 252,SAIPAN,MP,96950.0,721110.0,4/30/2020
352756,"$150,000-350,000",JET HOLDING COMPANY,500029 PO Box,SAIPAN,MP,96950.0,722511.0,4/30/2020
352757,"$150,000-350,000",JOETEN MOTOR COMPANY,500680 PO Box,SAIPAN,MP,96950.0,441110.0,4/30/2020
352758,"$150,000-350,000",KALAYAAN INC.,PO Box 505656 CK CK,SAIPAN,MP,96950.0,311999.0,4/27/2020
352759,"$150,000-350,000","KAUTZ GLASS COMPANY, INC.",Ufa St Lower Base PO Box 502656 Saipan MP96950,SAIPAN,MP,96950.0,238150.0,5/14/2020
352760,"$150,000-350,000","MARIANAS EYE INSTITUTE, INC.",503900 PO Box,SAIPAN,MP,96950.0,,4/30/2020
352761,"$150,000-350,000",MICRONESIAN LEGAL SERVICES CORPORATION,POBox 500655 P0 Box 500655,SAIPAN,MP,96950.0,541199.0,6/2/2020
352762,"$150,000-350,000","MOUNT CARMEL SCHOOL, INC.",P.O. Box 500006 Knight Street,SAIPAN,MP,96950.0,611110.0,4/27/2020
352763,"$150,000-350,000",MP HOLDINGS LLC,409 PMB PO BOX 1001,SAIPAN,MP,96950.0,551114.0,4/13/2020
352764,"$150,000-350,000","PACIFIC AIRPORT SERVICES, INC.","2nd Flr. Saipan International Airport, Tun Herman Pan Road",SAIPAN,MP,96950.0,488119.0,4/16/2020
352765,"$150,000-350,000","PACIFIC AMUSEMENT, INC.",Chalan Pale Arnold Gualo Rai,SAIPAN,MP,96950.0,711219.0,4/30/2020
352766,"$150,000-350,000",PACIFIC HEALTH INC,505089 PO Box,SAIPAN,MP,96950.0,446110.0,4/28/2020
352767,"$150,000-350,000","PACIFIC SUBSEA SAIPAN, INC.",10000 PO Box PMB 670,SAIPAN,MP,96950.0,999990.0,4/30/2020
352768,"$150,000-350,000","SAIPAN CREWBOATS, INC.",10000 PO Box PMB 170,SAIPAN,MP,96950.0,999990.0,4/30/2020
352769,"$150,000-350,000",SAIPAN INTERNATIONAL SCHOOL,503121 PO Box,SAIPAN,MP,96950.0,999990.0,4/15/2020
352770,"$150,000-350,000",SAIPAN MARINE CORPORATION,10000 PO Box PMB 170,SAIPAN,MP,96950.0,488330.0,4/30/2020
352771,"$150,000-350,000","SAIPAN SHRIMP, LLC",Brigida St Chalan Kanoa,SAIPAN,MP,96950.0,722511.0,4/6/2020
352772,"$150,000-350,000",SAIPAN TRAVEL INC,98 P.O. Box 10003,SAIPAN,MP,96950.0,561520.0,6/29/2020
352773,"$150,000-350,000",SNM CORPORATION,P.O. Box 938 P.O. Box 938,ROTA,MP,96951.0,721110.0,5/6/2020
352774,"$150,000-350,000","ST JUDE RENAL CARE FACILITY, INC.",502878 PO BOX,SAIPAN,MP,96950.0,621492.0,4/29/2020
352775,"$150,000-350,000","TANO GROUP, INC.",PO Box 5017 CHRB,SAIPAN,MP,96950.0,236115.0,5/15/2020
352776,"$150,000-350,000","TOP DEVELOPMENT, INC.",10001 PO Box PMB 39,SAIPAN,MP,96950.0,561520.0,4/30/2020
352777,"$150,000-350,000",TRUE BLUE BUSINESS SERVICES,10000 PO BOX PMB 955,SAIPAN,MP,96950.0,561320.0,4/29/2020
352778,"$150,000-350,000","U.S.A. FANTER CORPORATION, LTD",10003 PO Box PMB 1372,SAIPAN,MP,96950.0,999990.0,4/28/2020
352779,"$150,000-350,000",WESTERN SALES TRADING COMPANY (SAIPAN),Lot 380B New Tokcha Avenue Susupe Village,SAIPAN,MP,96950.0,452111.0,4/13/2020
352780,"$150,000-350,000","YOUNIS ART STUDIO, INC.",Alaihai Avenue,SAIPAN,MP,96950.0,511110.0,4/12/2020
