,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
307598,$5-10 million,"BUIST ELECTRIC, INC.",2 - 84th St. SW,BYRON CENTER,MI,49315.0,238210.0,4/13/2020
307599,$5-10 million,BURROUGHS INC,38505 COUNTRY CLUB DR,FARMINGTON HILLS,MI,48331.0,811211.0,4/13/2020
307600,$5-10 million,"CADILLAC CASTING, INC",1500 4TH AVE,CADILLAC,MI,49601.0,331110.0,4/8/2020
307601,$5-10 million,"CANCER &AMP; HEMATOLOGY CENTERS OF WESTERN MICHIGAN, P.C.",5800 Foremost Drive,GRAND RAPIDS,MI,49546.0,621111.0,4/7/2020
307602,$5-10 million,"CASCADE DIE CASTING GROUP, INC.",7441 S. Division,GRAND RAPIDS,MI,49548.0,331523.0,4/10/2020
307603,$5-10 million,CAYMAN CHEMICAL COMPANY INC,1180 E. Ellsworth Rd.,ANN ARBOR,MI,48108.0,325413.0,4/15/2020
307604,$5-10 million,"CENTER LINE ELECTRIC, INC.",26554 Lawrence,CENTER LINE,MI,48015.0,238210.0,4/15/2020
307605,$5-10 million,CENTRALSTAR COOPERATIVE INC.,4200 FOREST RD BUILDING A,LANSING,MI,48910.0,115210.0,4/14/2020
307606,$5-10 million,"CHAMPION, INC.",180 TRADERS MINE RD,IRON MOUNTAIN,MI,49801.0,327320.0,4/8/2020
307607,$5-10 million,"CONTINENTAL CAFE HOLDINGS, LLC",700 Stephenson Hwy,TROY,MI,48083.0,722310.0,4/15/2020
307608,$5-10 million,CONTRACTORS STEEL COMPANY,36555 Amrhein Rd,LIVONIA,MI,48150.0,423510.0,4/7/2020
307609,$5-10 million,"CORBY ENERGY SERVICES, INC.",6001 Schooner Drive,VAN BUREN TWP,MI,48111.0,237130.0,4/27/2020
307610,$5-10 million,"CORRIGAN WORLDWIDE, INC",23923 RESEARCH DR,FARMINGTON HILLS,MI,48335.0,484210.0,4/9/2020
307611,$5-10 million,CORVAC COMPOSITES LLC,2851 Prairie Street SW,GRANDVILLE,MI,49418.0,336390.0,4/8/2020
307612,$5-10 million,CRAIN COMMUNICATIONS INC.,1155 Gratiot Avenue 0.0,DETROIT,MI,48207.0,511120.0,4/9/2020
307613,$5-10 million,"CREATIVE DINING SERVICES, INC.",1 ROYAL PARK DR,ZEELAND,MI,49464.0,722310.0,6/17/2020
307614,$5-10 million,"DE-CAL, INC.",24659 Schoenherr Rd.,WARREN,MI,48089.0,323111.0,4/11/2020
307615,$5-10 million,"DETROIT MANUFACTURING SYSTEMS, LLC",12701 Southfield Road Building A,DETROIT,MI,48223.0,336360.0,4/10/2020
307616,$5-10 million,DICKINSON COUNTY HEALTHCARE SYSTEM,1721 S Stephenson Ave,IRON MOUNTAIN,MI,49801.0,622110.0,4/28/2020
307617,$5-10 million,"DOUG KALITTA HOLDINGS, INC",843 WILLOW RUN AIRPORT,YPSILANTI,MI,48198.0,481212.0,4/13/2020
307618,$5-10 million,DOUGLAS CORPORATION OF MICHIGAN,PO BOX 128,SALINE,MI,48176.0,722513.0,4/5/2020
307619,$5-10 million,"DUHADWAY, KENDALL & ASSOCIATES, INC.",5160 FALCON VIEW AVE SE,GRAND RAPIDS,MI,49512.0,561612.0,4/11/2020
307620,$5-10 million,DURO-LAST INC,525 W Morley,SAGINAW,MI,48601.0,326112.0,4/27/2020
307621,$5-10 million,DYNAMIC INDUSTRIAL GROUP LLC,1013 Thorrez Road,JACKSON,MI,49201.0,561499.0,4/9/2020
307622,$5-10 million,"E & E MANUFACTURING COMPANY, INC.",300 INDUSTRIAL DR,PLYMOUTH,MI,48170.0,336370.0,4/7/2020
307623,$5-10 million,EASTER SEALS-MICHINGA INC,2399 East Walton Road,AUBURN HILLS,MI,48326.0,813410.0,4/5/2020
307624,$5-10 million,"EDUCATIONAL DATA SYSTEMS, INC.",15300 Commerce Dr. N,DEARBORN,MI,48120.0,624310.0,4/29/2020
307625,$5-10 million,"EMERGENCY CARE SPECIALISTS, P.C.",4100 EMBASSY DR SUITE 400,GRAND RAPIDS,MI,49546.0,621111.0,4/5/2020
307626,$5-10 million,ENGINEERED MACHINED PRODUCTS INC,3111 N 28TH ST,ESCANABA,MI,49829.0,336390.0,4/6/2020
307627,$5-10 million,"ENVIRO-CLEAN SERVICES, INC.",2457 112TH AVE,HOLLAND,MI,49424.0,561720.0,4/13/2020
307628,$5-10 million,"EPITEC, INC.",24800 Denso Drive Suite 150,SOUTHFIELD,MI,48033.0,561311.0,4/27/2020
307629,$5-10 million,"ERVIN INDUSTRIES, INC.",3893 Research Park Drive 0.0,ANN ARBOR,MI,48108.0,327910.0,4/10/2020
307630,$5-10 million,"ETNA SHARED SERVICES, LLC",4901 Clay Ave. SW 0.0,GRAND RAPIDS,MI,49548.0,561330.0,4/10/2020
307631,$5-10 million,EXHIBIT WORKS INC,27777 Inkster Road Suite 200,FARMINGTON,MI,48334.0,561920.0,4/28/2020
307632,$5-10 million,FESSLER,4099 EAGLES NEST Court,FLUSHING,MI,48433.0,238110.0,4/6/2020
307633,$5-10 million,FEYEN-ZYLSTRA LLC,2396 Hillside Dr NW,GRAND RAPIDS,MI,49544.0,238210.0,4/28/2020
307634,$5-10 million,"FISHBECK, THOMPSON, CARR & HUBER, INC",1515 ARBORETUM DR SE,GRAND RAPIDS,MI,49546.0,541330.0,4/6/2020
307635,$5-10 million,FISHER %26 COMPANY,33300 Fisher Drive 0.0,ST. CLAIR SHORES,MI,48082.0,336360.0,4/14/2020
307636,$5-10 million,"FLEXFAB HORIZONS INTERNATIONAL, INC.",102 COOK RD,HASTINGS,MI,49058.0,332999.0,4/28/2020
307637,$5-10 million,"FORI AUTOMATION, INC.",13231 23 Mile Road,SHELBY TOWNSHIP,MI,48315.0,333515.0,4/29/2020
307638,$5-10 million,GALLAGHER-KAISER CORPORATION,777 CHICAGO RD,TROY,MI,48083.0,332999.0,4/11/2020
307639,$5-10 million,"GARDNER-WHITE FURNITURE CO., INC.",4445 N Atlantic Blvd,AUBURN HILLS,MI,48326.0,442110.0,4/10/2020
307640,$5-10 million,"GREAT LAKES ENERGY COOPERATIVE, INC",1323 BOYNE AVE,BOYNE CITY,MI,49712.0,221118.0,4/28/2020
307641,$5-10 million,"GREENMARK EQUIPMENT, INC",4098A Lincoln Road,HOLLAND,MI,49423.0,423820.0,4/10/2020
307642,$5-10 million,"GREENPATH, INC.",36500 CORPORATE DR,FARMINGTON HILLS,MI,48331.0,541990.0,4/8/2020
307643,$5-10 million,"GT TECHNOLOGIES, INC.",5895 E. Executive Drive,WESTLAND,MI,48185.0,336310.0,4/27/2020
307644,$5-10 million,HARLEY ELLIS  DEVEREAUX CORPORATION,26913 Northwestern Hwy Suite 200,SOUTHFIELD,MI,48033.0,541310.0,4/27/2020
307645,$5-10 million,"HATCH STAMPING COMPANY, LLC",635 E. INDUSTRIAL DR,CHELSEA,MI,48118.0,336370.0,4/6/2020
307646,$5-10 million,HOLLAND HOME,"2100 Raybrook Street SW, ste 300",GRAND RAPIDS,MI,49546.0,623311.0,4/13/2020
307647,$5-10 million,HONIGMAN LLP,660 WOODWARD AVE SUITE 2290,DETROIT,MI,48226.0,541110.0,4/4/2020
307648,$5-10 million,HORIZON GLOBAL CO LLC,47912 HALYARD DR,PLYMOUTH,MI,48170.0,551112.0,4/15/2020
307649,$5-10 million,HOSLER MECHANICAL INC.,10800 GALAXIE AVE,FERNDALE,MI,48220.0,238290.0,4/4/2020
307650,$5-10 million,"HOSPITALITY SYRACUSE, INC.",745 S. Garfield Ave,TRAVERSE CITY,MI,49686.0,722511.0,4/11/2020
307651,$5-10 million,"HOWARD & HOWARD ATTORNEYS, PLLC",450 W 4TH ST,ROYAL OAK,MI,48067.0,541110.0,4/8/2020
307652,$5-10 million,HURON INC.,6554 Lakeshore Road,LEXINGTON,MI,48450.0,336310.0,4/14/2020
307653,$5-10 million,"ICONMA, L.L.C.",850 Stephenson Hwy,TROY,MI,48083.0,541618.0,4/16/2020
307654,$5-10 million,IDEAL CONTRACTING L.L.C.,2525 Clark St,DETROIT,MI,48209.0,236220.0,4/6/2020
307655,$5-10 million,"INDEPENDENT EMERGENCY PHYSICIANS, P.C.",37000 Grand River Ave Suite 310,FARMINGTON HILLS,MI,48335.0,621111.0,4/29/2020
307656,$5-10 million,INTERLOCHEN CENTER FOR THE ARTS,4000 M-137 Hwy,INTERLOCHEN,MI,49643.0,611610.0,4/8/2020
307657,$5-10 million,INTERNATIONAL INDUSTRIAL CONTRACTING CORPORATION,35900 Mound Rd. 0.0,STERLING HEIGHTS,MI,48310.0,238290.0,4/9/2020
307658,$5-10 million,IROQUOIS INDUSTRIES INC.,25101 Groesbeck Hwy,WARREN,MI,48089.0,332119.0,4/7/2020
307659,$5-10 million,J RANCK ELECTRIC INC,1993 GOVER PKWY,MT PLEASANT,MI,48858.0,238210.0,4/13/2020
307660,$5-10 million,"JK & T WINGS INVESTMENTS, LLC",13405 West Star Drive,UTICA,MI,48315.0,722511.0,4/30/2020
307661,$5-10 million,KALKASKA COUNTY HOSPITAL AUTHORITY,419 South Coral Street,KALKASKA,MI,49646.0,622110.0,4/4/2020
307662,$5-10 million,"KALSEC, INC.","3713 WEST MAIN KALAMAZOO, MI 49006",KALAMAZOO,MI,49005.0,311999.0,4/10/2020
307663,$5-10 million,KAMAX INC.,1606 STAR BATT DR,ROCHESTER HILLS,MI,48309.0,332722.0,4/28/2020
307664,$5-10 million,KCM TECHNICAL INC.,"850 STEPHENSON HWY, SUITE 603",TROY,MI,48083.0,561311.0,4/29/2020
307665,$5-10 million,"KENT POWER, INC.",7800 CHILDSDALE AVE NE,ROCKFORD,MI,49341.0,238210.0,4/13/2020
307666,$5-10 million,KENWAL STEEL CORP,8223 WARREN AVE,DEARBORN,MI,48126.0,423510.0,4/15/2020
307667,$5-10 million,"KMG PRESTIGE, INC.",102 S. Main Street,MOUNT PLEASANT,MI,48858.0,541611.0,4/8/2020
307668,$5-10 million,KYYBA INC,28230 Orchard Lake Dr Suite 130,FARMINGTON,MI,48334.0,541511.0,4/28/2020
307669,$5-10 million,"L E JONES COMPANY, LLC",1200 34th Ave,MENOMINEE,MI,49858.0,336310.0,4/6/2020
307670,$5-10 million,"LANDSCAPE FORMS, INC.",7800 E Michigan Ave,KALAMAZOO,MI,49048.0,337127.0,4/15/2020
307671,$5-10 million,LECOM INC,29377 Hoover Rd,WARREN,MI,48093.0,332510.0,4/16/2020
307672,$5-10 million,"LEE CONTRACTING, INC.",631 CESAR E CHAVEZ AVE,PONTIAC,MI,48342.0,238210.0,4/13/2020
307673,$5-10 million,"LEISURE LIVING MANAGEMENT, INC.",3196 KRAFT AVE SE Ste 200,GRAND RAPIDS,MI,49512.0,623312.0,4/14/2020
307674,$5-10 million,"LINK GROUP, INC.",43855 PLYMOUTH OAKS BLVD,PLYMOUTH,MI,48170.0,334513.0,4/9/2020
307675,$5-10 million,"LOC PERFORMANCE PRODUCTS, INC.",13505 N HAGGERTY RD,PLYMOUTH,MI,48170.0,332994.0,4/13/2020
307676,$5-10 million,"LOUCA MOLD &AMP; AEROSPACE MACHINING, INC.",1925 Taylor Road,AUBURN HILLS,MI,48326.0,333511.0,4/13/2020
307677,$5-10 million,LOWERY CORP,5555 GLENWOOD HILLS PKWY SE,GRAND RAPIDS,MI,49512.0,423420.0,4/13/2020
307678,$5-10 million,LUMBERMEN'S INC.,4433 Stafford Ave SW,GRAND RAPIDS,MI,49548.0,423330.0,4/27/2020
307679,$5-10 million,"M & K EMPLOYEE SERVICES, INC.",8800 Byron Commerce Dr.,BYRON CENTER,MI,49315.0,532120.0,4/9/2020
307680,$5-10 million,"MACOMB OAKLAND REGIONAL CENTER, INC",15600 19 MILE RD,CLINTON TOWNSHIP,MI,48038.0,621420.0,4/27/2020
307681,$5-10 million,MANPOWER OF LANSING MICHIGAN INC,741 N CEDAR ST,LANSING,MI,48906.0,561320.0,4/15/2020
307682,$5-10 million,MARCECO LTD,3939 N. Greenbrooke Dr SE,GRAND RAPIDS,MI,49512.0,517312.0,4/8/2020
307683,$5-10 million,"MARKETING ASSOCIATES, LLC",777 WOODWARD AVE STE 500,DETROIT,MI,48226.0,541613.0,4/10/2020
307684,$5-10 million,"MARS ADVERTISING, INC.",25200 Telegraph Road 5th Floor,SOUTHFIELD,MI,48033.0,541810.0,4/9/2020
307685,$5-10 million,MASONRY SOLUTIONS MIDWEST LLC,24451 N River Road,MOUNT CLEMENS,MI,48043.0,238140.0,4/7/2020
307686,$5-10 million,"MCKINLEY COMPANIES, LLC",320 N Main Street,ANN ARBOR,MI,48104.0,531110.0,4/10/2020
307687,$5-10 million,MELLING TOOL CO.,2620 SARADAN DR,JACKSON,MI,49202.0,336310.0,4/10/2020
307688,$5-10 million,MERRILL FABRICATORS INC,400 Florence Street,SAGINAW,MI,48602.0,332999.0,4/10/2020
307689,$5-10 million,MICHIGAN EDUCATION ASSOCIATION - NEA,1216 KENDALE BLVD.,EAST LANSING,MI,48826.0,813930.0,4/29/2020
307690,$5-10 million,MICHIGAN EDUCATION SPECIAL SERVICES ASSOCIATION,PO BOX2560 1475 Kendale Blvd,EAST LANSING,MI,48826.0,524210.0,4/28/2020
307691,$5-10 million,MICHIGAN INSTITUTE OF UROLOGY,20952 12 Mile Road,SAINT CLAIR SHORES,MI,48081.0,621111.0,4/14/2020
307692,$5-10 million,"MICHIGAN TURKEY PRODUCERS, LLC",1100 HALL ST SW,GRAND RAPIDS,MI,49503.0,311615.0,4/16/2020
307693,$5-10 million,"MIDFIELD CONCESSION ENTERPRISES, INC.",6810 METROPLEX DR,ROMULUS,MI,48174.0,722511.0,4/11/2020
307694,$5-10 million,"MIDWEST STEEL, INC",2525 E GRAND BLVD,DETROIT,MI,48211.0,236220.0,4/9/2020
307695,$5-10 million,MILLENNIUM SOFTWARE INCORPORATED,2000 TOWN CTR STE 300,SOUTHFIELD,MI,48075.0,561311.0,5/1/2020
307696,$5-10 million,MILLER APPLE LIMITED PARTNERSHIP,5084 EXCHANGE DR,FLINT,MI,48507.0,722511.0,4/15/2020
307697,$5-10 million,"MILLER, CANFIELD, PADDOCK AND STONE, P.L.C.",150 W JEFFERSON AVE STE 2500,DETROIT,MI,48226.0,541110.0,4/11/2020
307698,$5-10 million,MIRACLE SOFTWARE SYSTEMS INC,45625 Grand River Ave,NOVI,MI,48374.0,541511.0,4/15/2020
307699,$5-10 million,MODINEER COMPANY LLC,2190 Industrial Drive,NILES,MI,49120.0,336390.0,4/10/2020
307700,$5-10 million,"MORRISON INDUSTRIES, INC.",1825 Monroe Ave NW 0.0,GRAND RAPIDS,MI,49505.0,423830.0,4/9/2020
307701,$5-10 million,MOTOR CITY ELECTRIC CO.,9440 GRINNELL ST,DETROIT,MI,48213.0,238210.0,4/28/2020
307702,$5-10 million,MPI ENGINEERED TECHNOLOGIES LLC,2129 AUSTIN AVE,ROCHESTER HILLS,MI,48309.0,336370.0,4/6/2020
307703,$5-10 million,NEW STAR METALS INC,6855 Commerce Blvd,CANTON,MI,48187.0,332911.0,4/13/2020
307704,$5-10 million,NORTH OTTAWA COMMUNITY HOSPITAL,1309 SHELDON RD,GRAND HAVEN,MI,49417.0,622110.0,4/11/2020
307705,$5-10 million,OKAWOOD METAL FABRICATING CO.,1100 Oakwood Blvd.,DEARBORN,MI,48124.0,336370.0,4/28/2020
307706,$5-10 million,"OPEN SYSTEMS TECHNOLOGIES DE, LLC",605 SEWARD AVE NW Suite 101,GRAND RAPIDS,MI,49504.0,541519.0,4/7/2020
307707,$5-10 million,"ORCHARD, HILTZ & MCCLIMENT, INC.",34000 PLYMOUTH RD,LIVONIA,MI,48150.0,541330.0,4/11/2020
307708,$5-10 million,"ORTHOPAEDIC ASSOCIATES OF GRAND RAPIDS, P.C.",4665 44TH ST STE A190,GRAND RAPIDS,MI,49512.0,621111.0,4/9/2020
307709,$5-10 million,OSCAR W LARSON CO,10100 Dixie Hwy,CLARKSTON,MI,48348.0,238990.0,4/6/2020
307710,$5-10 million,OSL RETAIL SERVICES INCORPORATED,151. S. Old Woodward Suite 200,BIRMINGHAM,MI,48009.0,443142.0,6/16/2020
307711,$5-10 million,"OTTERBASE, INC.",555 3 MILE RD NW,GRAND RAPIDS,MI,49544.0,561311.0,4/13/2020
307712,$5-10 million,"PLASCORE, INC.",615 N Fairview,ZEELAND,MI,49464.0,339999.0,4/5/2020
307713,$5-10 million,PLUNKETT COONEY PC,38505 WOODWARD AVE,BLOOMFIELD HILLS,MI,48304.0,541110.0,4/13/2020
307714,$5-10 million,"PRATT & MILLER ENGINEERING & FABRICATION, INC.",29600 Wm. K. Smith Drive,NEW HUDSON,MI,48165.0,541420.0,4/29/2020
307715,$5-10 million,"PRIDGEON & CLAY, INC.",50 COTTAGE GROVE ST SW,GRAND RAPIDS,MI,49507.0,336370.0,4/11/2020
307716,$5-10 million,"PROPER GROUP INTERNATIONAL, LLC",13870 E Eleven Mile Road,WARREN,MI,48089.0,336111.0,4/7/2020
307717,$5-10 million,QUALITY TEMPORARY SERVICES INC.,5361 GATEWAY CTR STE A,FLINT,MI,48507.0,561320.0,4/14/2020
307718,$5-10 million,"R&E AUTOMATED SYSTEMS, LLC",70701 POWELL RD,BRUCE TWP,MI,48065.0,541330.0,4/9/2020
307719,$5-10 million,RAM CONSTRUCTION SERVICES OF MICHIGAN INC,13800 ECKLES RD,LIVONIA,MI,48150.0,238990.0,4/15/2020
307720,$5-10 million,RAPID GLOBAL BUSINESS SOLUTIONS INC.,1200 STEPHENSON HWY,TROY,MI,48083.0,561311.0,4/28/2020
307721,$5-10 million,"RCO ENGINEERING, INC.",29200 Calahan Road,ROSEVILLE,MI,48066.0,336390.0,4/28/2020
307722,$5-10 million,"RELIABLE SOFTWARE RESOURCES, INC.",22260 Haggerty Road Suite 285,NORTHVILLE,MI,48167.0,541511.0,4/28/2020
307723,$5-10 million,"RIDGEVIEW INDUSTRIES, INC.",3093 NORTHRIDGE DR NW,GRAND RAPIDS,MI,49544.0,336370.0,4/28/2020
307724,$5-10 million,ROCKFORD CONSTRUCTION CO,601 1ST ST NW,GRAND RAPIDS,MI,49504.0,236220.0,4/4/2020
307725,$5-10 million,"S. ABRAHAM & SONS, INC",P.O. Box 1768,GRAND RAPIDS,MI,49501.0,424940.0,5/1/2020
307726,$5-10 million,"S2 YACHTS, INC.",725 E.  40TH ST,HOLLAND,MI,49423.0,336612.0,4/8/2020
307727,$5-10 million,"SAC VENTURES, INC",26601 HURON RIVER DR,FLAT ROCK,MI,48134.0,331221.0,4/8/2020
307728,$5-10 million,SAGINAW COOPERATIVE HOSPITALS INC,1000 HOUGHTON AVE,SAGINAW,MI,48602.0,622110.0,4/7/2020
307729,$5-10 million,SCHEURER HEALTHCARE NETWORK,170 N Caseville Rd,PIGEON,MI,48755.0,622110.0,4/9/2020
307730,$5-10 million,"SCHUPAN & SONS, INC.",2619 Miller Road 0.0,KALAMAZOO,MI,49001.0,332313.0,4/8/2020
307731,$5-10 million,"SMR AUTOMOTIVE SYSTEMS USA, INC.",1855 Busha Highway 0.0,MARYSVILLE,MI,48040.0,336390.0,4/11/2020
307732,$5-10 million,"SOIL AND MATERIALS ENGINEERS, INC.",43980 Plymouth Oaks Blvd,PLYMOUTH,MI,48170.0,541330.0,4/6/2020
307733,$5-10 million,SUCCESS MORTGAGE PARTNERS INC,1200 S Sheldon Rd Ste 150,PLYMOUTH,MI,48170.0,522310.0,4/11/2020
307734,$5-10 million,"SULLIVANCOTTER, INC",4000 TOWN CTR STE 1750,SOUTHFIELD,MI,48075.0,541612.0,5/3/2020
307735,$5-10 million,SUNDANCE INC,7915 Kensington Ct,BRIGHTON,MI,48116.0,722513.0,4/15/2020
307736,$5-10 million,SUPER C GROUP LLC,36800 Woodward Ave Suite 310,BLOOMFIELD HILLS,MI,48304.0,812112.0,4/11/2020
307737,$5-10 million,SUPERIOR ELECTRIC GREAT LAKES COMPANY,1740 E MAPLE RD,TROY,MI,48083.0,238210.0,4/10/2020
307738,$5-10 million,SVS VISION INC,118 Cass Avenue 0.0,MOUNT CLEMENS,MI,48043.0,339115.0,4/9/2020
307739,$5-10 million,TECHSMITH CORP,2405 WOODLAKE DR,OKEMOS,MI,48864.0,511210.0,4/13/2020
307740,$5-10 million,"TGW SYSTEMS, INC",1300 E Mount Garfield RD 0.0,NORTON SHORES,MI,49441.0,333922.0,4/14/2020
307741,$5-10 million,"THE MACOMB GROUP, INC.",6600 15 MILE RD,STERLING HEIGHTS,MI,48312.0,423510.0,4/28/2020
307742,$5-10 million,THE MILL STEEL CO.,2905 LUCERNE DR,GRAND RAPIDS,MI,49546.0,423510.0,4/7/2020
307743,$5-10 million,THREE RIVERS CORPORATION,3069 E Vantage Point Drive,MIDLAND,MI,49642.0,236210.0,4/10/2020
307744,$5-10 million,THREE RIVERS HEALTH SYSTEMS INC,701 S HEALTH PARKWAY,THREE RIVERS,MI,49093.0,622110.0,4/30/2020
307745,$5-10 million,TSFR APPLE VENTURE LLC,17800 LAUREL PARK DR North,LIVONIA,MI,48152.0,722511.0,4/10/2020
307746,$5-10 million,TSFR BURGER LLC,17800 Laurel Par Dr Suite 200C,LIVONIA,MI,48152.0,722513.0,4/7/2020
307747,$5-10 million,"UNIQUE FABRICATING, INC.",800 Standard Parkway,AUBURN HILLS,MI,48326.0,336390.0,4/15/2020
307748,$5-10 million,UNIVERSITY PEDIATRICIANS,3901 BEAUBIEN ST,DETROIT,MI,48201.0,621111.0,4/10/2020
307749,$5-10 million,VANDYK MORTGAGE CORP,2449 Camelot Ct SE,GRAND RAPIDS,MI,49546.0,522310.0,4/15/2020
307750,$5-10 million,VEGAS KEWADIN,2186 Shunk Road,SAULT SAINTE MARIE,MI,49783.0,721120.0,5/7/2020
307751,$5-10 million,"VICTORY AUTOMOTIVE GROUP, LLC",46352 MICHIGAN AVE STE 200,CANTON,MI,48188.0,441110.0,4/8/2020
307752,$5-10 million,"VISIONEERING, INC.",2055 TAYLOR RD,AUBURN HILLS,MI,48326.0,336413.0,4/12/2020
307753,$5-10 million,W.J. O'NEIL CO.,35457 Industrial Rd,LIVONIA,MI,48150.0,238220.0,4/29/2020
307754,$5-10 million,"WADE TRIM GROUP, INC.",25251 NORTHLINE RD,TAYLOR,MI,48180.0,541330.0,4/10/2020
307755,$5-10 million,WARNER NORCROSS & JUDD LLP,"150 OTTAWA AVE NW, Suite 1500",GRAND RAPIDS,MI,49503.0,541110.0,4/15/2020
307756,$5-10 million,WATERMILL-QMC HOLDINGS CORPORATION,28101 Schoolcraft Road,LIVONIA,MI,48150.0,333514.0,4/28/2020
307757,$5-10 million,WESTLAND URGENT CARE WALK IN CLINIC PC,1707  N Wayne road,WESTLAND,MI,48185.0,525120.0,4/14/2020
307758,$5-10 million,WILLIAMS DISTRIBUTING CO.,658 Richmond,GRAND RAPIDS,MI,49504.0,423990.0,4/10/2020
307759,$5-10 million,WORKBOX STAFFING LLC,1350 SCRIBNER AVE NW,GRAND RAPIDS,MI,49504.0,561320.0,4/10/2020
307760,$5-10 million,"WORKFORCE STRATEGIES, INC.",3497 S   9TH ST,KALAMAZOO,MI,49009.0,561312.0,4/27/2020
307761,$2-5 million,'ROUND THE CORNER ICE CREAM SHOP LLC,"132 Mason St, Box 130",SAUGATUCK,MI,49453.0,722511.0,5/3/2020
307762,$2-5 million,"1 WAY SERVICE, INC.",65 CADILLAC SQ,DETROIT,MI,48226.0,238910.0,4/7/2020
307763,$2-5 million,"123.NET, INC.","24700 Northwestner Highway, Suite 700",SOUTHFIELD,MI,48075.0,541512.0,4/10/2020
307764,$2-5 million,5508 INC,1130 Livernois Rd.,TROY,MI,48083.0,561710.0,4/28/2020
307765,$2-5 million,"AAUSTIN EXPRESS - OHIO, LLC",25299 BREST,TAYLOR,MI,48180.0,484110.0,4/29/2020
307766,$2-5 million,ABACUS SERVICE CORPORATION,25925 TELEGRAPH RD,SOUTHFIELD,MI,48033.0,561320.0,4/13/2020
307767,$2-5 million,ACCURATE GAUGE & MANUFACTURING,2943 Technology Dr,ROCHESTER,MI,48309.0,333517.0,4/29/2020
307768,$2-5 million,ACEMCO INCORPORATED,7297 Enterprise Drive,SPRING LAKE,MI,49456.0,332439.0,4/10/2020
307769,$2-5 million,"ADRIAN DOMINICAN SISTERS, INC.",1257 E Siena Heights Drive,ADRIAN,MI,49221.0,813110.0,4/14/2020
307770,$2-5 million,ADVANCE PACKAGING CORPORATION,4459 40th St.,GRAND RAPIDS,MI,49512.0,561910.0,4/10/2020
