,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
252224,$5-10 million,INLAND TRUCK PARTS COMPANY,7015 College Blvd Suite 650,LEAWOOD,KS,66211.0,336350.0,4/5/2020
252225,$5-10 million,"INTEGRA HOLDINGS, INC.",3450 N. Rock Rd    Bldg 100,WICHITA,KS,67226.0,541380.0,4/6/2020
252226,$5-10 million,KANSAS MEDICAL CENTER LLC,1124 W. 21st Street,ANDOVER,KS,67002.0,622110.0,4/4/2020
252227,$5-10 million,"KCOE ISOM, LLP",3030 Cortland Circle,SALINA,KS,67401.0,238320.0,4/7/2020
252228,$5-10 million,"KVC BEHAVIORAL HEALTHCARE, INC.",21350 W. 153rd Street,OLATHE,KS,66061.0,621112.0,4/15/2020
252229,$5-10 million,L S I CORPORATION - TEMPORARY SERVICES & PLACEMENT AGENCY,250 N. Kansas,WICHITA,KS,67214.0,561320.0,4/14/2020
252230,$5-10 million,LABETTE COUNTY MEDICAL CENTER,1902 S US Highway 69,PARSONS,KS,67357.0,622110.0,4/28/2020
252231,$5-10 million,LABOR SOURCE,235 S KANSAS AVE,OLATHE,KS,66061.0,561320.0,4/14/2020
252232,$5-10 million,LEGEND SENIOR LIVING LLC,8415 E 21st St North Ste 100,WICHITA,KS,67206.0,623312.0,4/27/2020
252233,$5-10 million,"MIDWEST DRYWALL CO., INC. ETAL",1351 S RECA CT,WICHITA,KS,67209.0,238310.0,4/7/2020
252234,$5-10 million,NEWMAN MEMORIAL COUNTY HOSPITAL DBA NEWMAN REGIONAL HEALTH,1201 W 12TH AVE,EMPORIA,KS,66801.0,622110.0,4/30/2020
252235,$5-10 million,"PAYLESS SHOESOURCE, LLC",4910 Corporate Centre Dr. Suite 210,LAWRENCE,KS,66047.0,448210.0,5/6/2020
252236,$5-10 million,"PRAIRIELAND PARTNERS, LLC",811 E 30th Ave Suite F,HUTCHINSON,KS,67502.0,423820.0,4/4/2020
252237,$5-10 million,"PROFESSIONAL ENGINEERING CONSULTANT, P.A.",303 S Topeka,WICHITA,KS,67202.0,541330.0,4/5/2020
252238,$5-10 million,"SAINT FRANCIS MINISTRIES, INC.",509 E ELM ST,SALINA,KS,67401.0,624190.0,4/11/2020
252239,$5-10 million,SASNAK MANAGEMENT CORPORATION,1877 N ROCK RD,WICHITA,KS,67206.0,722511.0,4/4/2020
252240,$5-10 million,SUNFLOWER ELECTRIC POWER CORPORATION,301 W 13th Street,HAYS,KS,67601.0,221112.0,4/15/2020
252241,$5-10 million,THE BRADBURY COMPANY INC,1200 East Cole,MOUNDRIDGE,KS,67107.0,333519.0,4/9/2020
252242,$5-10 million,"VVF INTERVEST, LLC",1705 KANSAS AVE,KANSAS CITY,KS,66105.0,325611.0,4/10/2020
252243,$5-10 million,WENGER MANUFACTURING INC,15 COMMERCE DRIVE,SABETHA,KS,66534.0,333241.0,4/4/2020
252244,$5-10 million,WIRELESS LIFESTYLE,11200 W 93RD ST,OVERLAND PARK,KS,66214.0,517312.0,4/7/2020
252245,$5-10 million,"XCELLENCE, INC.",5800 Foxridge Drive Suite 406,MISSION,KS,66202.0,518210.0,4/29/2020
252246,$2-5 million,3P PROCESSING LLC,1702 South KNIGHT ST,WICHITA,KS,67213.0,332813.0,4/11/2020
252247,$2-5 million,801 RESTAURANT GROUP LLC,"5251 W 116th Place, Ste 200",LEAWOOD,KS,66211.0,722511.0,4/9/2020
252248,$2-5 million,"ACME FOUNDRY, INC.",1502 Spruce,COFFEYVILLE,KS,67337.0,331511.0,4/7/2020
252249,$2-5 million,"ADAMS, BROWN, BERAN & BALL, CHTD.",2006 Broadway Suite 2A,GREAT BEND,KS,67530.0,541211.0,4/7/2020
252250,$2-5 million,"ADAMS-GABBERT & ASSOCIATES, LLC",10975 Benson Dr ste 100,OVERLAND PARK,KS,66210.0,561320.0,4/7/2020
252251,$2-5 million,"ADVANCED PT, LLC","200 W Douglas, Suite 250",WICHITA,KS,67202.0,621340.0,4/3/2020
252252,$2-5 million,"AG613, LLC",11615 Rosewood Street,LEAWOOD,KS,66211.0,531210.0,4/11/2020
252253,$2-5 million,"AIRMD, LLC",3445 North WEBB RD,WICHITA,KS,67226.0,481212.0,4/3/2020
252254,$2-5 million,ALLIED GLOBAL SERVICES LLC,"10901 W. 84th Ter, Ste 100",LENEXA,KS,66214.0,541990.0,4/14/2020
252255,$2-5 million,ALON MANAGEMENT LLC,9218 METCALF AVE STE 411,OVERLAND PARK,KS,66212.0,722513.0,4/15/2020
252256,$2-5 million,AMERICAN DIRECT PROCUREMENT INC,11000 Lakeview Avenue,LENEXA,KS,66219.0,444190.0,4/8/2020
252257,$2-5 million,"AMERICAN FIRST FINANCE, INC.",3515 N RIDGE RD STE 200,WICHITA,KS,67205.0,532289.0,4/10/2020
252258,$2-5 million,AMERICAN INSTITUTE OF BAKING,1213 BAKERS WAY,MANHATTAN,KS,66502.0,611519.0,4/9/2020
252259,$2-5 million,ARMED FORCES INSURANCE EXCHANGE,550 Eishenhower Rd,LEAVENWORTH,KS,66048.0,524126.0,4/8/2020
252260,$2-5 million,ARNOLD & ASSOCIATES OF WICHITA INC,530 S Topeka St,WICHITA,KS,67202.0,561499.0,4/30/2020
252261,$2-5 million,ATCHISON HOSPITAL ASSOCIATION,800 Raven Hill Dr,ATCHISON,KS,66002.0,622110.0,4/14/2020
252262,$2-5 million,"AUBURN PHARMACY, INC",259 W PARK RD,GARNETT,KS,66032.0,446110.0,4/5/2020
252263,$2-5 million,AVA RESTAURANTS LTD,1938 N Woodlawn # 110,WICHITA,KS,67208.0,722513.0,4/27/2020
252264,$2-5 million,B & W CUSTOM TRUCK BEDS INC,1216 HAWAII RD,HUMBOLDT,KS,66748.0,332322.0,4/6/2020
252265,$2-5 million,BAADER LINCO INC,2955 FAIRFAX TRFY,KANSAS CITY,KS,66115.0,333241.0,4/30/2020
252266,$2-5 million,"BARDAVON HEALTH INNOVATIONS, LLC","6803 W 64th Street Bldg 6, Suite 200",MISSION,KS,66202.0,541990.0,4/5/2020
252267,$2-5 million,"BEACHNER GRAIN, INC.",2600 Flynn Drive,PARSONS,KS,67357.0,424510.0,4/13/2020
252268,$2-5 million,BEAR COMMUNICATIONS. LLC,725 n  2ND ST Ste M,LAWRENCE,KS,66044.0,238990.0,4/5/2020
252269,$2-5 million,BENEDICTINE COLLEGE,1020 N. 2nd St.,ATCHISON,KS,66002.0,611310.0,4/8/2020
252270,$2-5 million,BERAN CONCRETE INC,8401 E OAK KNOLL ST,WICHITA,KS,67207.0,238990.0,4/7/2020
252271,$2-5 million,"BEREXCO, LLC",2020 N BRAMBLEWOOD ST,WICHITA,KS,67206.0,211120.0,4/14/2020
252272,$2-5 million,"BESHENICH MUIR & ASSOCIATES, LLC",117 CHEROKEE STREET,LEAVENWORTH,KS,66048.0,541990.0,4/8/2020
252273,$2-5 million,"BETTIS ASPHALT & CONSTRUCTION, INC.",1800 NW Brickyard Road,TOPEKA,KS,66618.0,238990.0,4/7/2020
252274,$2-5 million,"BG PRODUCTS, INCORPORATED",740 S. Wichita St,WICHITA,KS,67213.0,324191.0,4/5/2020
252275,$2-5 million,BHCMC LLC,4000 W COMANCHE ST,DODGE CITY,KS,67801.0,713210.0,4/27/2020
252276,$2-5 million,"BLUE SKY SATELLITE SERVICES, INC.",2116 Delaware St,LAWRENCE,KS,66046.0,238290.0,4/5/2020
252277,$2-5 million,BLUFF LAKE GIFT SHOP,1111 Airport Rd,HUTCHINSON,KS,67501.0,323111.0,4/5/2020
252278,$2-5 million,"BRAVAS, LLC",9009 W 95th St 0.0,OVERLAND PARK,KS,66212.0,238210.0,4/8/2020
252279,$2-5 million,"BRR ARCHITECTURE, INC.",8131 METCALF AVE,OVERLAND PARK,KS,66204.0,541310.0,4/5/2020
252280,$2-5 million,BUILDER'S STONE & MASONRY INC.,616 N ROGERS RD,OLATHE,KS,66062.0,238140.0,4/7/2020
252281,$2-5 million,"BUILDERS, INC",1081 S. GLENDALE ST,WICHITA,KS,67218.0,531110.0,4/9/2020
252282,$2-5 million,BURGER KING,8831 Long St,LENEXA,KS,66215.0,722513.0,4/8/2020
252283,$2-5 million,"BUSHWOOD INVESTMENTS, LLC",1223 N ROCK RD BLDG B,WICHITA,KS,67206.0,722513.0,4/4/2020
252284,$2-5 million,"BUTLER TRANSPORT, INC.",347 N James Street,KANSAS CITY,KS,66118.0,484121.0,4/7/2020
252285,$2-5 million,C&C SALES INC,10012 Darnell,LENEXA,KS,66215.0,236117.0,4/5/2020
252286,$2-5 million,CAPPS MANUFACTURING INC,2121 S Edwards,WICHITA,KS,67213.0,336413.0,4/10/2020
252287,$2-5 million,CATHOLIC CARE CENTER INC,6700 E 45TH ST,BEL AIRE,KS,67226.0,623110.0,4/10/2020
252288,$2-5 million,"CDL ELECTRIC COMPANY, INC",1308 N Walnut,PITTSBURG,KS,66762.0,238210.0,4/6/2020
252289,$2-5 million,CELLTRON INC,1110 W 7TH ST,GALENA,KS,66739.0,331491.0,4/13/2020
252290,$2-5 million,CENTRAL CARE PA,2237 E CRAWFORD STREET,SALINA,KS,67402.0,621111.0,4/4/2020
252291,$2-5 million,"CENTRAL CONSOLIDATED, INC.",3435 W HARRY ST,WICHITA,KS,67213.0,238220.0,4/9/2020
252292,$2-5 million,CENTRAL STATES THERMO KING INC,"10983 Granada Ln, #210",LEAWOOD,KS,66211.0,811310.0,4/8/2020
252293,$2-5 million,"CENTRINEX, LLC",10310 W 84th Ter,LENEXA,KS,66214.0,561422.0,4/13/2020
252294,$2-5 million,"CEREAL INGREDIENTS, INC.",4720 South 13th Street,LEAVENWORTH,KS,66048.0,311999.0,4/3/2020
252295,$2-5 million,CHURCH OF THE RESURRECTION - UNITED METHODIST,13720 Roe Ave,LEAWOOD,KS,66224.0,813110.0,4/5/2020
252296,$2-5 million,CITIZENS MEDICAL CENTER,100 E COLLEGE DR,COLBY,KS,67701.0,622110.0,4/10/2020
252297,$2-5 million,CLARA BARTON HOSPITAL ASSOCTN,250 W. 9th,HOISINGTON,KS,67544.0,622110.0,4/3/2020
252298,$2-5 million,CLAY COUNTY MEDICAL CENTER,617 LIBERTY ST,CLAY CENTER,KS,67432.0,622110.0,4/3/2020
252299,$2-5 million,CM3 INC,1831 S Anna,WICHITA,KS,67209.0,238220.0,4/27/2020
252300,$2-5 million,COFFEY COUNTY HOSPITAL,801 N 4TH ST,BURLINGTON,KS,66839.0,622110.0,4/27/2020
252301,$2-5 million,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 4TH ST,COFFEYVILLE,KS,67337.0,622110.0,4/7/2020
252302,$2-5 million,"COHEN-ESREY, LLC",8500 Shawnee Mission Parkway STE 130,MISSION,KS,66202.0,531311.0,4/4/2020
252303,$2-5 million,"COLDPOINT LOGISTICS WAREHOUSE, LLC",31301 W 181st St.,EDGERTON,KS,66021.0,541614.0,4/9/2020
252304,$2-5 million,COMMUNITY HEALTHCARE SYSTEM INC,120 W 8th Street PO Box 460,ONAGA,KS,66521.0,622110.0,4/11/2020
252305,$2-5 million,COMMUNITY MEMORIAL HEALTHCARE INC.,708 N 18TH ST,MARYSVILLE,KS,66508.0,622110.0,4/6/2020
252306,$2-5 million,COMPASS BEHAVIORAL HEALTH,1111 E SPRUCE ST,GARDEN CITY,KS,67846.0,621112.0,4/6/2020
252307,$2-5 million,"COMPASSIONATE HEALTHCARE PROVIDERS, LLC",10300 W MAPLE ST,WICHITA,KS,67209.0,541214.0,4/8/2020
252308,$2-5 million,"CONCO, INC.",3051 N. Ohio St,WICHITA,KS,67219.0,236220.0,4/6/2020
252309,$2-5 million,"CONESTOGA ENERGY PARTNERS, LLC",PO Box 1178,LIBERAL,KS,67905.0,325193.0,4/8/2020
252310,$2-5 million,COSMIC PET LLC,1315 W MACARTHUR RD Bldg #300,WICHITA,KS,67217.0,424990.0,4/6/2020
252311,$2-5 million,COX MACHINE INC,5338 W 21st St N Ste 100,WICHITA,KS,67205.0,336413.0,4/4/2020
252312,$2-5 million,CRAIG RESOURCES INC,1100 E 1st Street North,WICHITA,KS,67214.0,621610.0,4/5/2020
252313,$2-5 million,"CREATIVE ONE MARKETING, LLC",11460 Tomahawk Creek Parkway suite 200,LEAWOOD,KS,66211.0,541611.0,4/6/2020
252314,$2-5 million,"CRH CALIFORNIA WATER, INC.",10821 E 26TH ST N,WICHITA,KS,67226.0,312112.0,4/8/2020
252315,$2-5 million,"CRH OHIO, LTD",10821 E 26TH ST N,WICHITA,KS,67226.0,312112.0,4/8/2020
252316,$2-5 million,CROSSLAND HEAVY CONTRACTORS INC,501 S East Ave,COLUMBUS,KS,66725.0,237990.0,4/5/2020
252317,$2-5 million,CUTLER REPAVING INC,921 East  27TH ST,LAWRENCE,KS,66046.0,237310.0,4/4/2020
252318,$2-5 million,D D TRADERS,5000 W. 134th Street,LEAWOOD,KS,66209.0,424990.0,4/5/2020
252319,$2-5 million,"D-J ENGINEERING, INC.",219 W. 6th Ave,AUGUSTA,KS,67010.0,336413.0,4/3/2020
252320,$2-5 million,"DATA MIGRATION RESOURCES, INC",5800 Foxridge Dr. Suite 412 0.0,MISSION,KS,66202.0,541519.0,4/8/2020
252321,$2-5 million,"DATAFILE TECHNOLGIES, L.L.C.",10820 SHAWNEE MISSION PARKWAY,SHAWNEE,KS,66203.0,541511.0,4/8/2020
252322,$2-5 million,"DECKER ELECTRIC, INC.",4500 W HARRY ST,WICHITA,KS,67209.0,238210.0,4/7/2020
252323,$2-5 million,"DELTA INNOVATIVE SERVICES, INC.",4141 Fairbanks Ave,KANSAS CITY,KS,66106.0,238160.0,4/4/2020
252324,$2-5 million,"DESIGN MECHANICAL, INC.",GREYSTONE AVE,KANSAS CITY,KS,66103.0,238220.0,4/15/2020
252325,$2-5 million,DEVELOPMNTAL SVCS OF NW KS INC,"2703 Hall St., Suite 10",HAYS,KS,67601.0,624120.0,4/11/2020
252326,$2-5 million,"DIAGNOSTIC IMAGING CENTERS, PA",6650 W 110TH ST,OVERLAND PARK,KS,66211.0,621512.0,4/6/2020
252327,$2-5 million,"DIMENSIONAL INNOVATIONS, INC",3421 Merriam Lane,OVERLAND PARK,KS,66203.0,236220.0,4/5/2020
252328,$2-5 million,DIVERSIFIED SERVICES INC,1423 S MCLEAN BLVD,WICHITA,KS,67213.0,332813.0,4/6/2020
252329,$2-5 million,DM GARY HOLDING COMPANY,7500 College Boulevard Suite 775,OVERLAND PARK,KS,66210.0,561110.0,4/9/2020
252330,$2-5 million,DOBSKI & ASSOCIATES,1313 W 6TH ST,LAWRENCE,KS,66044.0,722513.0,4/14/2020
252331,$2-5 million,"DOHERTY STEEL, INC.",21110 W 311TH ST,PAOLA,KS,66071.0,238120.0,4/11/2020
252332,$2-5 million,"DONDLINGER COMPANIES, INC.",2656 S SHERIDAN AVE,WICHITA,KS,67217.0,236220.0,4/8/2020
252333,$2-5 million,DOUG BRADLEY TRUCKING INC.,680 E. WATER WELL RD,SALINA,KS,67401.0,484121.0,4/4/2020
252334,$2-5 million,"DUSTROL, INC.",1201 E MAIN ST,TOWANDA,KS,67144.0,237310.0,4/6/2020
252335,$2-5 million,EARP MEAL COMPANY,2730 E 98th Stree,EDWARDSVILLE,KS,66111.0,541614.0,4/6/2020
252336,$2-5 million,ELITE STAFF LLC,1423 SOUTHWEST BLVD,KANSAS CITY,KS,66103.0,624190.0,6/8/2020
252337,$2-5 million,"ELKHORN VALLEY PACKING, LLC",CENTRAL ST,HARPER,KS,67058.0,311612.0,4/4/2020
252338,$2-5 million,"EPIC LANDSCAPE PRODUCTIONS, L.C.",23933 W 175TH ST,GARDNER,KS,66030.0,561730.0,4/14/2020
252339,$2-5 million,"ERNEST-SPENCER METALS, INC.",3323 E 82ND ST,MERIDEN,KS,66512.0,332312.0,4/6/2020
252340,$2-5 million,"ESSENSE OF AUSTRALIA, INC.",15500 W 113TH ST Suite 300,LENEXA,KS,66219.0,424330.0,4/15/2020
252341,$2-5 million,EXAMINETICS INC,10561 Barkley Place Suite 400,OVERLAND PARK,KS,66212.0,621999.0,4/13/2020
252342,$2-5 million,"EXECUTIVE FLIGHT SERVICES, LLC","8345 Lenexa Drive, Suite 120",OVERLAND PARK,KS,66214.0,481211.0,4/4/2020
252343,$2-5 million,"EXLINE, INC",3256 E. Country Club Rd,SALINA,KS,67401.0,811310.0,4/6/2020
252344,$2-5 million,"FAMILY SERVICE AND GUIDANCE CENTER OF TOPEKA, INC.",325 SW FRAZIER AVE,TOPEKA,KS,66606.0,621420.0,4/4/2020
252345,$2-5 million,"FIRE DOOR SOLUTIONS, LLC",7500 W 160TH ST,STILWELL,KS,66085.0,321911.0,4/7/2020
252346,$2-5 million,FOULSTON SIEFKIN LLP,1551 N WATERFRONT PKWY SUITE 100,WICHITA,KS,67206.0,541110.0,4/7/2020
252347,$2-5 million,FOUNDATION PROPERTIES,"C9360 E. Central, Suite 102",WICHITA,KS,67206.0,623110.0,4/6/2020
252348,$2-5 million,"FREDDY'S FROZEN CUSTARD, LLC",260 N ROCK RD,WICHITA,KS,67206.0,722513.0,4/3/2020
252349,$2-5 million,FRIENDS UNIVERSITY,2100 W UNIVERSITY AVE,WICHITA,KS,67213.0,611310.0,4/14/2020
252350,$2-5 million,"FRONTIER AG, INC.",1202 West Hwy 24,GOODLAND,KS,67735.0,424910.0,4/12/2020
252351,$2-5 million,FUTAMURA USA INC,6000 SE 2ND ST,TECUMSEH,KS,66542.0,322220.0,5/3/2020
252352,$2-5 million,GEARY COUNTY HOSPITAL,1102 SAINT MARYS RD,JUNCTION CITY,KS,66441.0,622110.0,4/6/2020
252353,$2-5 million,"GEORGE BUTLER ASSOCIATES, INC",9801 Renner Blvd,LENEXA,KS,66219.0,541330.0,4/6/2020
252354,$2-5 million,GHC OPERATIONS HOLDINGS LLC,6100 E Central Ave,WICHITA,KS,67208.0,713940.0,6/26/2020
252355,$2-5 million,GLOBAL CONNECTIONS INC.,5360 COLLEGE BLVD,LEAWOOD,KS,66211.0,721199.0,4/4/2020
252356,$2-5 million,"GLOBE ENGINEERING CO, INC.",1539 S St. Paul,WICHITA,KS,67213.0,336413.0,4/8/2020
252357,$2-5 million,"GOODLIFE INNOVATION, INC",11627 w  79TH ST,OVERLAND PARK,KS,66214.0,813211.0,4/5/2020
252358,$2-5 million,GOULD EVANS INC,706 MASSACHUSETTS ST,LAWRENCE,KS,66044.0,541310.0,4/5/2020
252359,$2-5 million,GRACELAND COLLEGE CENTER FOR PROFESSIONAL DEVELOPMENT AND LIFELONG LEARNING INC,6900 SQUIBB RD,MISSION,KS,66202.0,611430.0,4/8/2020
252360,$2-5 million,"GRACEMED HEALTH CLINIC, INC.",1150 N BROADWAY AVE,WICHITA,KS,67214.0,621111.0,4/13/2020
252361,$2-5 million,"GREAT LIFE OF KANSAS CITY, LLC",18145 W. 87TH ST PKWY 1,LENEXA,KS,66219.0,713940.0,4/15/2020
252362,$2-5 million,H3 ENTERPRISES LLC,8877 GREEN VALLEY DR,MANHATTAN,KS,66502.0,561499.0,4/4/2020
252363,$2-5 million,"HAMPEL OIL DISTRIBUTORS, INC.",1245 N. West St.,WICHITA,KS,67203.0,424710.0,4/5/2020
252364,$2-5 million,HANTOVER INC,5200 W 110th St Suite 200,LEAWOOD,KS,66211.0,541614.0,4/13/2020
252365,$2-5 million,HARLOW AEROSTRUCTURES LLC,1501 McLean Blvd S,WICHITA,KS,67213.0,336413.0,4/8/2020
252366,$2-5 million,"HARRY HYNES MEMORIAL HOSPI9CE, INC.",313 S. Market Street,WICHITA,KS,67202.0,621610.0,4/9/2020
252367,$2-5 million,"HEALTH MANAGEMENT OF KANSAS, INC",104  W 8th,COFFEYVILLE,KS,67337.0,623110.0,4/7/2020
252368,$2-5 million,HEALTHCARE PERFORMANCE GROUP INC,23419 W 215TH ST,SPRING HILL,KS,66083.0,541690.0,4/12/2020
252369,$2-5 million,"HEART OF TEXAS PIZZA, L.P.",7700 E POLO DR,WICHITA,KS,67206.0,722513.0,4/4/2020
252370,$2-5 million,"HEARTLAND CARDIOLOGY, LLC",3535 N WEBB RD,WICHITA,KS,67226.0,621111.0,4/3/2020
252371,$2-5 million,"HEARTSPING, INC",8700 E 29th ST N,WICHITA,KS,67226.0,624110.0,4/14/2020
252372,$2-5 million,HESS SERVICES INC.,1789 230th Ave,HAYS,KS,67601.0,333132.0,4/5/2020
252373,$2-5 million,HIAWATHA HOSPITAL ASSOCIATION INC,300 UTAH ST,HIAWATHA,KS,66434.0,622110.0,4/3/2020
252374,$2-5 million,"HIGH TOUCH HOLDINGS, INC.",110 South Main Street Suite 600,WICHITA,KS,67202.0,541990.0,4/14/2020
252375,$2-5 million,"HME, INC.",2828 NW BUTTON RD,TOPEKA,KS,66618.0,238190.0,4/3/2020
252376,$2-5 million,HOEFER WYSOCKI ARCHITECTS LLC,11460 Tomahawk Creek Pkwy Ste 400,LEAWOOD,KS,66211.0,541310.0,4/6/2020
252377,$2-5 million,"HORIZONS MENTAL HEALTH CENTER, INC.",1600 N. Lorraine St Ste 202,HUTCHINSON,KS,67501.0,621420.0,4/4/2020
252378,$2-5 million,HOSPITAL DISTRICT 1 OF CRAWFORD COUNTY,302 N HOSPITAL DR,GIRARD,KS,66743.0,622110.0,4/27/2020
252379,$2-5 million,"HOSPITAL DISTRICT NO. 1 OF DICKINSON COUNTY, KANSAS",511 NE 10th Street,ABILENE,KS,67410.0,622110.0,4/3/2020
252380,$2-5 million,HUTTON CONSTRUCTION CORPORATIO,2229 S. WEST ST,WICHITA,KS,67213.0,236220.0,4/6/2020
252381,$2-5 million,"IBT, INC",9400 WEst 55th Street,SHAWNEE,KS,66203.0,423840.0,4/4/2020
252382,$2-5 million,INDUSTRIAL ACCESSORIES COMPANY,4800 Lamar Ave,MISSION,KS,66202.0,423730.0,4/8/2020
252383,$2-5 million,"INSCO INDUSTRIES, INC.",6902 MARTINDALE,SHAWNEE,KS,66286.0,238290.0,4/9/2020
252384,$2-5 million,INTEGRITY LOCATING SERVICES LLC,14867 W. 95th Street,LENEXA,KS,66215.0,561990.0,4/8/2020
252385,$2-5 million,"INTERIM HEALTHCARE OF KC, INC",10977 GRANADA LN,LEAWOOD,KS,66211.0,622110.0,4/7/2020
252386,$2-5 million,"J S VENTURES, INC.",2400 N WOODLAWN BLVD STE 230,WICHITA,KS,67220.0,722511.0,4/9/2020
252387,$2-5 million,"J. A. PETERSON ENTERPRISES, INC",10000 W 75TH ST STE 100,OVERLAND PARK,KS,66204.0,531312.0,4/7/2020
252388,$2-5 million,"JA-DEL, INC.",9000 WEST 137TH STREET,OVERLAND PARK,KS,66221.0,722511.0,4/13/2020
252389,$2-5 million,JOHN A MARSHALL COMPANY,10930 Lackman Road,LENEXA,KS,66219.0,423210.0,4/4/2020
252390,$2-5 million,"JRI RESTAURANT HOLDINGS, LLC",410 N 5TH ST,SALINA,KS,67401.0,722513.0,4/3/2020
252391,$2-5 million,"KANEQUIP HOLDINGS, INC.",18035 Highway 24,WAMEGO,KS,66547.0,551112.0,4/9/2020
252392,$2-5 million,"KANSAS CITY ORTHOPAEDIC INSTITUTE, LLC",3651 College Boulevard,LEAWOOD,KS,66211.0,622310.0,4/5/2020
252393,$2-5 million,"KANSAS CITY PETERBILT, INC.",8915 Woodend,KANSAS CITY,KS,66111.0,441110.0,4/10/2020
252394,$2-5 million,"KANSAS CITY UROLOGY CARE, PA",8551 BLUEJACKET ST,OVERLAND PARK,KS,66214.0,621111.0,4/10/2020
252395,$2-5 million,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 N. Webb Rd,WICHITA,KS,67226.0,622110.0,4/6/2020
252396,$2-5 million,"KAW VALLEY COMPANIES, INC.",5600 Kansas Ave,KANSAS CITY,KS,66106.0,423320.0,4/16/2020
252397,$2-5 million,"KC BELL, INC.",8100 E 22nd St. N Bldg 300-100,WICHITA,KS,67226.0,722513.0,4/5/2020
252398,$2-5 million,"KCAS, LLC",12400 SHAWNEE MISSION PKWY,SHAWNEE,KS,66216.0,621511.0,4/8/2020
252399,$2-5 million,KEARNY COUNTY HOSPITAL,500 THORPE ST,LAKIN,KS,67860.0,622110.0,4/27/2020
252400,$2-5 million,"KEIM TS, INC.",1249 North 9th,SABETHA,KS,66534.0,484121.0,4/10/2020
252401,$2-5 million,KEJR INC,1835 WALL ST,SALINA,KS,67401.0,332312.0,4/6/2020
252402,$2-5 million,KEY CONSTRUCTION INC,741 W 2ND ST,WICHITA,KS,67203.0,236220.0,4/8/2020
252403,$2-5 million,"KICE INDUSTRRIES, INC.",5500 N Mill Hieght Dr.,WICHITA,KS,67219.0,333241.0,4/5/2020
252404,$2-5 million,KING OF FREIGHT LLC,110 S Main Ste 300,WICHITA,KS,67202.0,484121.0,4/8/2020
252405,$2-5 million,KOCH & COMPANY,1809 NORTH ST,SENECA,KS,66538.0,337110.0,4/6/2020
252406,$2-5 million,KOSS CONSTRUCTION COMPANY,5830 Southwest Drury Lane,TOPEKA,KS,66604.0,237310.0,4/5/2020
252407,$2-5 million,KRUSE CORPORATION,TOPEKA ST,WICHITA,KS,67219.0,332322.0,4/15/2020
252408,$2-5 million,"KVC BEHAVIORAL HEALTHCARE KENTUCKY, INC.",21350 W 153RD ST,OLATHE,KS,66061.0,621112.0,4/15/2020
252409,$2-5 million,"KVC HOSPITALS, INC.",21350 W 153RD ST,OLATHE,KS,66061.0,621112.0,4/15/2020
252410,$2-5 million,LAIRD NOLLER FORD INC,2245 SW TOPEKA BLVD,TOPEKA,KS,66611.0,441110.0,4/3/2020
252411,$2-5 million,"LANE ENTERPRISES, INC.",115 W. Olive,EL DORADO,KS,67042.0,722513.0,4/4/2020
