,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
358901,$5-10 million,"FURNITURELAND SOUTH, INC.",5635 Riverdale Drive,JAMESTOWN,NC,27282.0,442110.0,4/8/2020
358902,$5-10 million,"GASTON FAMILY HEALTH SERVICES, INC.",200 E. 2ND AVE,GASTONIA,NC,28052.0,621498.0,4/13/2020
358903,$5-10 million,GBG USA INC.,4620 GRANDOVER PKWY,GREENSBORO,NC,27407.0,424330.0,4/14/2020
358904,$5-10 million,"GLOBAL CONTACT SERVICES, LLC",118-B South Main St,SALISBURY,NC,28144.0,561499.0,6/11/2020
358905,$5-10 million,GREENSBORO INDEPENDENT SCHOOL CORPORATION,5401 lawndale Dr,GREENSBORO,NC,27455.0,611110.0,4/9/2020
358906,$5-10 million,HEADWAY HR SOLUTIONS,3100 Smoketree Ct. Suite 900,RALEIGH,NC,27604.0,561311.0,4/27/2020
358907,$5-10 million,"HEADWAY PAYROLL SOLUTIONS, LLC",3100 Smoketree Ct Suite 900,RALEIGH,NC,27604.0,561311.0,4/27/2020
358908,$5-10 million,"HICKORY TAVERN HOLDINGS, LLC",13900 Conlan Circle suite 240,CHARLOTTE,NC,28277.0,722511.0,4/14/2020
358909,$5-10 million,HILCO TRANSPORT INC,7700 KENMONT RD,GREENSBORO,NC,27409.0,484220.0,4/9/2020
358910,$5-10 million,HOME HEALTH AND HOSICE CARE INC,2402 WAYNE MEMORIAL DR,GOLDSBORO,NC,27534.0,621610.0,4/14/2020
358911,$5-10 million,HOOPAUGH GRADING COMPANY LLC,303 Forsyth Hall Dr,CHARLOTTE,NC,28273.0,238910.0,4/10/2020
358912,$5-10 million,HORNE BROTHERS CONSTRUCTION INC.,1662 Middle River Loop,FAYETTEVILLE,NC,28312.0,237130.0,4/8/2020
358913,$5-10 million,"INSOURCE PERFORMANCE SOLUTIONS, LLC",5601 Seventy Seven Center Drive Suite 240,CHARLOTTE,NC,28217.0,541618.0,4/8/2020
358914,$5-10 million,"INTERSTATE ELECTRIC COMPANY, LLC",2321 TRYON ST,CHARLOTTE,NC,28203.0,238210.0,4/12/2020
358915,$5-10 million,JAMES R VANNOY & SONS CONSTRUCTION COMPANY INC,1608 US Highway 221 N,JEFFERSON,NC,28640.0,236220.0,4/27/2020
358916,$5-10 million,"JF ACQUISITION, LLC","100 Perimeter Park Dr, Suite H",MORRISVILLE,NC,27560.0,213112.0,4/27/2020
358917,$5-10 million,JOHNSON C SMITH UNIVERSITY,100 BEATTIES FORD RD,CHARLOTTE,NC,28216.0,611310.0,4/13/2020
358918,$5-10 million,JOHNSTON ARCHITECTURE,SUIT 214 1213 CULBRETH DR,WILMINGTON,NC,28405.0,541310.0,5/1/2020
358919,$5-10 million,K & W CAFETERIAS INC,1391 PLAZA WEST RD,WINSTON SALEM,NC,27103.0,722514.0,4/9/2020
358920,$5-10 million,KEY RESOURCES INC.,3703 W MARKET ST STE A,GREENSBORO,NC,27403.0,561311.0,5/19/2020
358921,$5-10 million,"LANE & ASSOCIATES, INC.",15 RAWLS RD STE 100,ANGIER,NC,27501.0,561311.0,4/12/2020
358922,$5-10 million,LENOIR-RHYNE UNIVERISTY,643 8th Avenue NE,HICKORY,NC,28601.0,611310.0,5/11/2020
358923,$5-10 million,"LITTLE DIVERSIFIED ARCHITECTURAL CONSULTING, INC.","615 South College Street, Suite 1600",CHARLOTTE,NC,28202.0,541310.0,4/27/2020
358924,$5-10 million,LMR  LLC,6510 Chapel Hill Rd,RALEIGH,NC,27607.0,722511.0,4/27/2020
358925,$5-10 million,LOWER CAPE FEAR HOSPICE INCORPORATED,1414 PHYSICIANS DR,WILMINGTON,NC,28401.0,623110.0,4/9/2020
358926,$5-10 million,MARSH FURNITURE COMPANY,1001 S Centennial St,HIGH POINT,NC,27260.0,337110.0,4/10/2020
358927,$5-10 million,MCCREARY MODERN INC,2564 US 321 HWY,NEWTON,NC,28658.0,337121.0,4/6/2020
358928,$5-10 million,MEASUREMENT INCORPORATED,423 MORRIS ST,DURHAM,NC,27701.0,611710.0,4/9/2020
358929,$5-10 million,MECHANICAL SYSTEMS & SERV,1001 TUCKASEEGEE RD,CHARLOTTE,NC,28208.0,238220.0,4/15/2020
358930,$5-10 million,MERIDIAN WASTE ACQUISITIONS LLC,5925 CARNEGIE BLVD STE 370,CHARLOTTE,NC,28209.0,562111.0,4/9/2020
358931,$5-10 million,MICKEY TRUCK BODIES INC AND SUBSIDIARIES,1305 TRINITY AVE,HIGH POINT,NC,27260.0,336212.0,4/16/2020
358932,$5-10 million,MONARCH,350 PEE DEE AVE STE A,ALBEMARLE,NC,28001.0,621420.0,4/29/2020
358933,$5-10 million,MYCOMPUTERCAREER.COMINC.,1108 Hollymont Dr,HOLLY SPRINGS,NC,27540.0,611710.0,5/26/2020
358934,$5-10 million,"ORTHOCAROLINA, PA",4601 Park Road Suite 250,CHARLOTTE,NC,28209.0,621111.0,5/5/2020
358935,$5-10 million,"PARKER POE ADAMS & BERNSTEIN, LLP",401 South Tryon Street Suite 3000,CHARLOTTE,NC,28202.0,541110.0,4/10/2020
358936,$5-10 million,"PINEHURST, LLC",80 Carolina Vista,PINEHURST,NC,28374.0,721110.0,4/8/2020
358937,$5-10 million,"PRECISION FABRICS GROUP, INC",301 N ELM ST Suite 600,GREENSBORO,NC,27401.0,313310.0,4/12/2020
358938,$5-10 million,QUALITY EQUIPMENT LLC,2214 N Main St,FUQUAY VARINA,NC,27526.0,444210.0,4/10/2020
358939,$5-10 million,RALEIGH ORTHOPAEDIC CLINIC PA,3001 Edwards Mill Dr. Suite 200,RALEIGH,NC,27612.0,621111.0,4/8/2020
358940,$5-10 million,RCR ENTERPRISES LLC,425 Industrial Dr,WELCOME,NC,27374.0,711219.0,4/10/2020
358941,$5-10 million,"RHO, INC.",2635 NC HIGHWAY 54,DURHAM,NC,27713.0,541714.0,4/15/2020
358942,$5-10 million,"RICCOBENE & ASSOCIATES I, DDS, P.A",3434 KILDAIRE FARM RD,CARY,NC,27518.0,621210.0,4/15/2020
358943,$5-10 million,ROBERT E MASON & ASSOCIATES INC,5821 Fairview Rd Suite 208,CHARLOTTE,NC,28209.0,423830.0,4/8/2020
358944,$5-10 million,RPG CO LLC,100 MAGNOLIA RD STE 2207,PINEHURST,NC,28374.0,236220.0,4/13/2020
358945,$5-10 million,"SHELBA D. JOHNSON TRUCKING, INC.",1640 Blair Street,THOMASVILLE,NC,27360.0,484121.0,4/13/2020
358946,$5-10 million,SHERRILL FURNITURE COMPANY,2405 Highland Ave NE,HICKORY,NC,28601.0,337121.0,4/9/2020
358947,$5-10 million,SOUTHEAST INDUSTRIAL EQUIPMENT INC,12200 Steele Creek Rd,CHARLOTTE,NC,28273.0,423830.0,4/11/2020
358948,$5-10 million,"SOUTHERN PUMP AND TANK COMPANY, LLC",8303 University Executive Park Drive Suite 400,CHARLOTTE,NC,28262.0,423830.0,4/9/2020
358949,$5-10 million,SPECTRAFORCE TECHNOLOGIES INC,500 W Peace Street,RALEIGH,NC,27603.0,561311.0,4/27/2020
358950,$5-10 million,SPORTS ENDEAVORS INCORPORATED,431 US HIGHWAY  E,HILLSBOROUGH,NC,27278.0,454110.0,4/9/2020
358951,$5-10 million,SPORTSMEDIA TECHNOLOGY CORPORATION,3511 UNIVERSITY DR,DURHAM,NC,27707.0,541490.0,4/15/2020
358952,$5-10 million,STRUCTURE MEDICAL LLC,123 CAYUGA DR,MOORESVILLE,NC,28117.0,339112.0,4/10/2020
358953,$5-10 million,SUMMIT DESIGN & ENGINEERING,320 EXECUTIVE COURT,HILLSBOROUGH,NC,27278.0,541330.0,4/3/2020
358954,$5-10 million,"TANDS, INC.",335 N QUEEN ST,KINSTON,NC,28501.0,722513.0,4/14/2020
358955,$5-10 million,THE BUDD GROUP,2325 S. STRATFORD RD,WINSTON SALEM,NC,27103.0,561720.0,5/13/2020
358956,$5-10 million,THE JOHN R MCADAMS COMPANY INC,2905 MERIDIAN PKWY,DURHAM,NC,27713.0,541330.0,4/13/2020
358957,$5-10 million,THE LOGISTICS COMPANY INC,3400 WALSH PKWY,FAYETTEVILLE,NC,28311.0,561210.0,4/16/2020
358958,$5-10 million,"TRUE HOMES, LLC",2649 BREKONRIDGE CENTRE DRIVE,MONROE,NC,28110.0,561499.0,4/10/2020
358959,$5-10 million,"TRYON MEDICAL PARTNERS, PLLC",5950 FAIRVIEW RD,CHARLOTTE,NC,28210.0,621111.0,4/9/2020
358960,$5-10 million,TUPELO HONEY HOSPITALITY CORPORATION,"1200 Ridgefield Blvd, Suite 290",ASHEVILLE,NC,28806.0,722511.0,4/8/2020
358961,$5-10 million,"UNION CORRUGATING COMPANY HOLDINGS, INC.","701 South King Street,",FAYETTEVILLE,NC,28301.0,332311.0,4/13/2020
358962,$5-10 million,"VANGUARD FURNITURE CO., INC.",109 SIMPSON ST,CONOVER,NC,28613.0,337121.0,4/28/2020
358963,$5-10 million,"WILMINGTON HEALTH, PLLC",1202 MEDICAL CENTER DR,WILMINGTON,NC,28401.0,621111.0,5/6/2020
358964,$5-10 million,"WINSTON-SALEM INDUSTRIES FOR THE BLIND, INC.",7730 North Point Blvd,WINSTON-SALEM,NC,27106.0,337910.0,4/30/2020
358965,$5-10 million,WITHERSRAVENEL INC.,115 MacKenan Dr,CARY,NC,27511.0,541330.0,4/9/2020
358966,$5-10 million,WORLDWIDE LANGUAGE RESOURCES INC,308 PERSON ST,FAYETTEVILLE,NC,28301.0,561990.0,4/30/2020
358967,$2-5 million,"3M35, INC.",2300 S Stratford Rd,WINSTON SALEM,NC,27103.0,722513.0,4/5/2020
358968,$2-5 million,"A SMALL MIRACLE, LLC",2020 South Tryon St. Ste 2B,CHARLOTTE,NC,28203.0,621610.0,4/10/2020
358969,$2-5 million,AAR OF NORTH CAROLINA INC,655 PEDDYCORD ROAD,KERNERSVILLE,NC,27284.0,561499.0,4/30/2020
358970,$2-5 million,"ABCO AUTOMATION, INC.",6202 TECHNOLOGY DR,BROWNS SUMMIT,NC,27214.0,333249.0,4/8/2020
358971,$2-5 million,"ACCELERATED CONSTRUCTION TEAMS, INC.",121 E Main Ave,GASTONIA,NC,28053.0,561320.0,4/29/2020
358972,$2-5 million,ACCENTUATE STAFFING INCORPORATED,3200 FAIRHILL DR STE 100,RALEIGH,NC,27612.0,561320.0,4/10/2020
358973,$2-5 million,ACCRUE PARTNERS INC.,1000 MOREHEAD ST,CHARLOTTE,NC,28208.0,561330.0,4/10/2020
358974,$2-5 million,ACCURATE STAFFING CONSULTANTS INC,920 BLAIRHILL ROAD SUITE B118,CHARLOTTE,NC,28217.0,561311.0,5/3/2020
358975,$2-5 million,ACN COMMUNICATION SERVICES LLC,1000 progress Place,CONCORD,NC,28025.0,517910.0,4/14/2020
358976,$2-5 million,ADAMS ELECTRIC COMPANY,401 N. Elm St,GREENSBORO,NC,27401.0,238210.0,4/9/2020
358977,$2-5 million,AEROFLOW INC,3165 Sweeten Creek Road,ASHEVILLE,NC,28803.0,621610.0,4/29/2020
358978,$2-5 million,AETIUS RESTAURANT HOLDINGS LLC,"205 Regency Executive Park, suite 204",CHARLOTTE,NC,28217.0,722511.0,4/27/2020
358979,$2-5 million,AFFINITY LIVING GROUP LLC,328 1st Avenue NW,HICKORY,NC,28601.0,623312.0,4/9/2020
358980,$2-5 million,AG BELLS II LLC,4700 FALLS OF NEUSE RD Suite 400,RALEIGH,NC,27609.0,722513.0,4/4/2020
358981,$2-5 million,AG BELLS LLC,4700 FALLS OF NEUSE RD Suite 400,RALEIGH,NC,27609.0,722513.0,4/4/2020
358982,$2-5 million,"AGBIOME, INC","104 TW Alexander Drive, Bldg 18,",DURHAM,NC,27709.0,541714.0,4/12/2020
358983,$2-5 million,AGL CAPITAL LLC,2025 EASTGATE DR  Suite B,GREENVILLE,NC,27858.0,561311.0,4/28/2020
358984,$2-5 million,AIA TRIANGLE,P..O. Box 10373,RALEIGH,NC,27605.0,523930.0,5/6/2020
358985,$2-5 million,AIR POWER INC.,1430 TRINITY AVE BOX 5409,HIGH POINT,NC,27260.0,423830.0,4/13/2020
358986,$2-5 million,ALAMANCE FOODS INC,840 PLANTATION DR,BURLINGTON,NC,27215.0,311412.0,4/15/2020
358987,$2-5 million,"ALDERSGATE UNITED METHODIST RETIREMENT COMMUNITY, INC",3800 SHAMROCK DRIVE,CHARLOTTE,NC,28215.0,561499.0,4/30/2020
358988,$2-5 million,ALEXANDER YOUTH NETWORK,6220 Thermal Road,CHARLOTTE,NC,28211.0,621420.0,4/8/2020
358989,$2-5 million,ALFRED WILLIAMS & COMPANY,410 S. SALISBURY ST,RALEIGH,NC,27601.0,442110.0,4/14/2020
358990,$2-5 million,ALLEN INDUSTRIES,6434 BURNT POPLAR RD,GREENSBORO,NC,27409.0,339950.0,4/7/2020
358991,$2-5 million,"ALLIANCE SALES & MARKETING/NC, INC",5113 Piper Station Dr Ste 102,CHARLOTTE,NC,28277.0,541613.0,4/10/2020
358992,$2-5 million,"ALPHA OMEGA CONSTRUCTION GROUP, INC",1014 WAXHAW INDIAN TRAIL RD,INDIAN TRAIL,NC,28079.0,541618.0,5/3/2020
358993,$2-5 million,AMERGENT HOSPITALITY GROUP INC,7621 Little Ave Ste 414,CHARLOTTE,NC,28226.0,561110.0,4/15/2020
358994,$2-5 million,AMERICAN BOARD OF PEDIATRICS INC,111 SILVER CEDAR CT,CHAPEL HILL,NC,27514.0,813920.0,5/3/2020
358995,$2-5 million,"AMERICAN FOREST MANAGEMENT, INC.",8702 Red Oak Blvd Suite C,CHARLOTTE,NC,28217.0,115310.0,4/15/2020
358996,$2-5 million,"AMERICAN MERCHANDISING SPECIALISTS, INC",177 Barley Park Lane,MOORESVILLE,NC,28115.0,541850.0,4/5/2020
358997,$2-5 million,AMERICAN ROLLER BEARING,1441 4th St NW,HICKORY,NC,28603.0,423830.0,4/13/2020
358998,$2-5 million,AMERICAN SECURITY MORTGAGE CORP,2101 REXFORD RD Ste 100E,CHARLOTTE,NC,28211.0,522292.0,4/14/2020
358999,$2-5 million,AMPLER BURGERS LLC,"4700 Falls of Neuse Road, Suite 400",RALEIGH,NC,27609.0,722513.0,4/10/2020
359000,$2-5 million,AMPLER CHICKEN LLC,"4700 Falls of Neuse Road, Suite 400",RALEIGH,NC,27609.0,722513.0,4/10/2020
359001,$2-5 million,AMPLER PIZZA II LLC,"4700 Falls of Neuse Rd., Suite 400",RALEIGH,NC,27609.0,722513.0,4/9/2020
359002,$2-5 million,AMV HOLDINGS LLC,130 Oakpark Dr Ste A,MOORESVILLE,NC,28115.0,812199.0,4/14/2020
359003,$2-5 million,"APC EMPLOYEE SERVICES, LLC",8601 SIX FORKS RD STE 250,RALEIGH,NC,27615.0,541612.0,4/3/2020
359004,$2-5 million,ASCENDUM MACHINERY INC,9115 Harris Corners Parkway Suite 450,CHARLOTTE,NC,28269.0,423810.0,4/27/2020
359005,$2-5 million,ASHE MEMORIAL HOSPITAL INC.,200 HOSPITAL AVE,JEFFERSON,NC,28640.0,622110.0,4/7/2020
359006,$2-5 million,ASHEVILLE EYE ASSOCIATES PLLC,8 Medical Park Drive,ASHEVILLE,NC,28803.0,621111.0,4/7/2020
359007,$2-5 million,ASSOCIATED SCAFFOLDING CO INC,2102 FAY ST,DURHAM,NC,27704.0,532490.0,5/21/2020
359008,$2-5 million,"ATARTS, LLC","800 Taylor Street,",DURHAM,NC,27701.0,221114.0,4/13/2020
359009,$2-5 million,ATI INDUSTRIAL AUTOMATION,1031 Goodworth Drive,APEX,NC,27539.0,334513.0,4/28/2020
359010,$2-5 million,"AUTHORACARE COLLECTIVE F/K/A/ HOSPICE AT GREENSBORO, INC.",914 CHAPEL HILL RD,BURLINGTON,NC,27215.0,623110.0,4/14/2020
359011,$2-5 million,AUTO PARK IMPORTS INC,3630 OLD RALEIGH RD,CARY,NC,27511.0,441110.0,4/13/2020
359012,$2-5 million,AVADIM HEALTH INC,81 Thompson St,ASHEVILLE,NC,28803.0,622110.0,4/14/2020
359013,$2-5 million,"AVL TECHNOLOGIES, INC.",15 N. Merrimon Ave,ASHEVILLE,NC,28804.0,334220.0,4/27/2020
359014,$2-5 million,BAHAKEL COMMUNICATIONS LTD,1 TELEVISION PL,CHARLOTTE,NC,28205.0,515120.0,4/6/2020
359015,$2-5 million,BAKER ROOFING COMPANY,517 MERCURY ST,RALEIGH,NC,27603.0,238160.0,4/9/2020
359016,$2-5 million,"BAPTIST CHILDREN'S HOMES OF NORTH CAROLINA, INC.",204 Idol St,THOMASVILLE,NC,27360.0,623990.0,4/30/2020
359017,$2-5 million,BAPTIST RETIREMENT HOMES OF NC INC,1912 Bethabara Rd,WINSTON SALEM,NC,27106.0,623110.0,4/11/2020
359018,$2-5 million,BAPTIST STATE CONVENTION OF NC INC,205 CONVENTION DR,CARY,NC,27511.0,813410.0,4/9/2020
359019,$2-5 million,BARRINGER CONSTRUCTION LLC,4020 OLD PINEVILLE RD,CHARLOTTE,NC,28217.0,236220.0,4/13/2020
359020,$2-5 million,BARTON COLLEGE,400 ATLANTIC CHRISTIAN COL DR NE,WILSON,NC,27893.0,611310.0,4/14/2020
359021,$2-5 million,BEKAERTDESLEE USA INC.,200 Business Park Drive,WINSTON-SALEM,NC,27107.0,313210.0,4/30/2020
359022,$2-5 million,BELLOMY RESEARCH INC,175 SUNNYNOLL CT,WINSTON SALEM,NC,27106.0,541910.0,4/14/2020
359023,$2-5 million,BELMONT ABBEY COLLEGE INC.,100 BELMONT MOUNT HOLLY RD,BELMONT,NC,28012.0,611310.0,4/13/2020
359024,$2-5 million,BENNETT AEROSPACE INC,1 Glenwood Ave 5th Fl,RALEIGH,NC,27603.0,541990.0,5/21/2020
359025,$2-5 million,BERNARD ROBINSON & COMPANY L.L.P.,1501 HIGHWOODS BLVD STE 300,GREENSBORO,NC,27410.0,541211.0,4/13/2020
359026,$2-5 million,"BETHANY MEDICAL CENTER, P.A.",507 LINDSAY ST,HIGH POINT,NC,27262.0,621111.0,4/10/2020
359027,$2-5 million,BEVERLY KNITS INC,1675 GARFIELD DR,GASTONIA,NC,28054.0,313240.0,4/13/2020
359028,$2-5 million,BIESSE AMERICA INC,4110 Meadow Oak Dr,CHARLOTTE,NC,28208.0,423830.0,4/28/2020
359029,$2-5 million,BISCUITVILLE INC,1414 YANCEYVILLE ST Suite 300,GREENSBORO,NC,27405.0,722513.0,4/7/2020
359030,$2-5 million,"BLUE DOT READI-MIX, LLC",11330 Bain School Road,CHARLOTTE,NC,28227.0,327320.0,4/11/2020
359031,$2-5 million,BLUE MAX TRUCKING INC,1015 E WESTINGHOUSE BLVD,CHARLOTTE,NC,28273.0,484220.0,4/8/2020
359032,$2-5 million,BLUE RIDGE COMMUNITY HEALTH SERVICES INC.,220 5th Ave East,HENDERSONVILLE,NC,28792.0,621111.0,4/14/2020
359033,$2-5 million,BLUE RIDGE HEALTHCARE MEDICAL GROUP INC,2201 S STERLING STREET,MORGANTON,NC,28655.0,621999.0,5/6/2020
359034,$2-5 million,BLUEALLEY TECHNOLOGY SOLUTIONS LLC,1255 CRESCENT GRN Suite 300,CARY,NC,27518.0,541690.0,4/9/2020
359035,$2-5 million,"BOB KING BUICK-GMC, INC.",5115 New Centre Dr,WILMINGTON,NC,28403.0,441110.0,4/27/2020
359036,$2-5 million,"BOICE-WILLIS CLINIC, P.A.",901 N Winstead Ave Ste 110A,ROCKY MOUNT,NC,27804.0,621111.0,4/6/2020
359037,$2-5 million,"BONDED LOGISTICS, INC",57090 N GRAHAM ST,CHARLOTTE,NC,28269.0,493110.0,4/7/2020
359038,$2-5 million,"BRADFORD PRODUCT, LLC",2101 Enterprise Dr NE,LELAND,NC,28451.0,339999.0,4/7/2020
359039,$2-5 million,BRADLEY PERSONNEL INC,41 South Talbert Blvd,LEXINGTON,NC,27292.0,561311.0,4/14/2020
359040,$2-5 million,"BRAME SPECIALTY COMPANY, INC.",2021 South BRIGGS AVE,DURHAM,NC,27703.0,424130.0,4/8/2020
359041,$2-5 million,BRUCE-TERMINIX COMPANY,1703 WENDOVER AVE E,GREENSBORO,NC,27405.0,561499.0,4/9/2020
359042,$2-5 million,"BRUMIT RESTAURANT GROUP, LLC",40 SEMINOLE ST,ASHEVILLE,NC,28803.0,722513.0,4/7/2020
359043,$2-5 million,"BRYANT RESTAURANTS, INC.",3105 GLENWOOD AVE STE 103,RALEIGH,NC,27612.0,722513.0,4/7/2020
359044,$2-5 million,"BSG HOLDINGS, INC.",829 GRAVES ST,KERNERSVILLE,NC,27284.0,484122.0,4/12/2020
359045,$2-5 million,BUCKEYE FIRE EQUIPMENT COMPANY,110 Kings Road,KINGS MOUNTAIN,NC,28086.0,339999.0,5/4/2020
359046,$2-5 million,BUCKNER HEAVYLIFT CRANES LLC,4732 NC HIGHWAY 54,GRAHAM,NC,27253.0,532412.0,4/15/2020
359047,$2-5 million,BULK POWER LLC,4320 US HIGHWAY 421,WILMINGTON,NC,28401.0,237130.0,4/9/2020
359048,$2-5 million,BULLINGTON CONSTRUCTION INC.,164 American Dr,OAKBORO,NC,28129.0,237310.0,4/8/2020
359049,$2-5 million,BURLAN MANUFACTURING LLC,2740 W FRANKLIN BLVD,GASTONIA,NC,28052.0,313220.0,4/13/2020
359050,$2-5 million,BURNS AND JENNINGS LLC,4209 Lassiter Mill Road,RALEIGH,NC,27609.0,722511.0,4/30/2020
359051,$2-5 million,"C & C BOILER SALES & SERVICE, INC.",17115 Kenton Drive,CORNELIUS,NC,28031.0,423720.0,4/15/2020
359052,$2-5 million,C.R. ONSRUD INC,120 Technology Drive PO Box 419,TROUTMAN,NC,28166.0,333517.0,4/5/2020
359053,$2-5 million,"CAMPBELL SALES GROUP, INC",2118 MERCANTILE DR,LELAND,NC,28451.0,423210.0,4/8/2020
359054,$2-5 million,"CAPITAL FORD, INC.",4900 Leigh Dr,RALEIGH,NC,27616.0,441110.0,4/27/2020
359055,$2-5 million,"CARING, LLC",127 SCALEYBARK RD,CHARLOTTE,NC,28209.0,519130.0,4/6/2020
359056,$2-5 million,"CARLSON ENVIRONMENTAL CONSULTANTS, PC",305 South main Street,MONROE,NC,28112.0,541990.0,4/9/2020
359057,$2-5 million,"CAROLINA ASTHMA AND ALLERGY CENTER, P.A.",2600 E. 7TH ST UNIT A,CHARLOTTE,NC,28204.0,621111.0,4/11/2020
359058,$2-5 million,CAROLINA CARPORTS INC,187 CARDINAL RIDGE LN,DOBSON,NC,27017.0,332311.0,4/3/2020
359059,$2-5 million,CAROLINA COMFORT AIR INC.,5212 US Hwy 70 Bus W,CLAYTON,NC,27520.0,238220.0,4/4/2020
359060,$2-5 million,"CAROLINA DAY SCHOOL, INC.",1345 HENDERSONVILLE RD,ASHEVILLE,NC,28803.0,611110.0,4/15/2020
359061,$2-5 million,CAROLINA DONOR SERVICES,909 E Arlington Street,GREENVILLE,NC,27858.0,621999.0,4/6/2020
