,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
9549,$2-5 million,"ARKANSAS FOUNDATION FOR MEDICAL CARE, INC.",5111 ROGERS AVE STE 476,FORT SMITH,AR,72903.0,621111.0,4/27/2020
9550,$2-5 million,ARKANSAS GLASS CONTAINER CORPORATION,516 W. Johnson,JONESBORO,AR,72401.0,327213.0,4/8/2020
9551,$2-5 million,"ARKANSAS SURGICAL HOSPITAL, LLC",5201 NORTHSHORE DR,NORTH LITTLE ROCK,AR,72118.0,622110.0,4/10/2020
9552,$2-5 million,"ARKANSAS UROLOGY, P.A.",1300 CENTERVIEW DR,LITTLE ROCK,AR,72211.0,621111.0,4/5/2020
9553,$2-5 million,ARKANSAS VALLEY ELECTRIC COOPERATIVE CORPORATION,1811 W Commercial Street,OZARK,AR,72949.0,221122.0,4/9/2020
9554,$2-5 million,B & G PIPELINE COMPANY,365 Panther Creek Road,SEARCY,AR,72143.0,237120.0,4/8/2020
9555,$2-5 million,BALDWIN & SHELL CONSTRUCTION COMPANY,1000 W. Capitol Ave,LITTLE ROCK,AR,72203.0,236220.0,4/13/2020
9556,$2-5 million,"BENCHMARK GROUP, INC.",1805 N 2ND ST,ROGERS,AR,72756.0,541330.0,4/6/2020
9557,$2-5 million,BIRCH TREE COMMUNITIES INC.,1718 Hot Springs Hwy Optional,BENTON,AR,72018.0,623210.0,4/13/2020
9558,$2-5 million,"BOSTON MOUNTAIN RURAL HEALTH CENTER, INC.","PO Box 1030, S. Glade St",MARSHALL,AR,72650.0,621491.0,4/12/2020
9559,$2-5 million,BRADLEY COUNTY MEDICAL CENTER,404 South Bradley,WARREN,AR,71671.0,622110.0,4/10/2020
9560,$2-5 million,"BUCKLIEW ENTERPRISES, INC.",108 N. 11th Street PO Box 1505,HEBER SPRINGS,AR,72543.0,722513.0,4/10/2020
9561,$2-5 million,"CABLE GAIN SERVICES, LLC",304 West Saint Louis Street,HOT SPRINGS NATIONAL PARK,AR,71913.0,238210.0,4/4/2020
9562,$2-5 million,"CENTERS FOR YOUTH AND FAMILIES, INC.",5800 W 10th Street,LITTLE ROCK,AR,72204.0,621330.0,4/29/2020
9563,$2-5 million,CENTRAL HEALTH CORPORATION,222 S FIRST ST,ROGERS,AR,72756.0,623110.0,4/15/2020
9564,$2-5 million,"CLARIDGE PRODUCTS AND EQUIPMENT, INC.",HIGHWAY 62 65,HARRISON,AR,72601.0,337215.0,4/8/2020
9565,$2-5 million,"CLEAN PLATE RESTAURANTS, INC.",P. O.Box 6850,SPRINGDALE,AR,72766.0,551112.0,4/4/2020
9566,$2-5 million,"CRAFTON, TULL & ASSOCIATES, INC",901 N.  47TH ST,ROGERS,AR,72756.0,541211.0,4/4/2020
9567,$2-5 million,CRAIGHEAD ELECTRIC COOPERATIVE COOPERATION,4314 Stadium Blvd.,JONESBORO,AR,72404.0,221122.0,4/7/2020
9568,$2-5 million,CROMWELL ARCHITECTS ENGINEERS INC,1300 E 6TH STREET,LITTLE ROCK,AR,72202.0,531120.0,4/9/2020
9569,$2-5 million,CROSSETT HEALTH FOUNDATION,1015 UNITY RD,CROSSETT,AR,71635.0,622110.0,4/10/2020
9570,$2-5 million,"DAUGHERTY & DAUGHERTY INVESTMENTS, LLC",1148 Stearns St Suite 4,FAYETTEVILLE,AR,72703.0,561320.0,4/13/2020
9571,$2-5 million,"DBG ARKANSAS, LLC",600 Dave Ward Dr,CONWAY,AR,72034.0,336310.0,5/7/2020
9572,$2-5 million,"DISTRIBUTION SOLUTIONS, INC.",805 Cottonwood Road,HARRISON,AR,72601.0,484121.0,4/3/2020
9573,$2-5 million,"DIVERSIFIED CONSTRUCTION & DESIGN, L.L.C.",1808 LORENE ST,EL DORADO,AR,71730.0,236220.0,4/3/2020
9574,$2-5 million,"DREW FOAM COMPANIES, INC",1093 Highway 278 E.,MONTICELLO,AR,71655.0,326150.0,4/28/2020
9575,$2-5 million,DREW MEMORIAL HOSPITAL,778 Scogin Drive,MONTICELLO,AR,71655.0,622110.0,4/4/2020
9576,$2-5 million,"DYNE HOSPITALITY GROUP, LLC",301 MAIN ST STE 6,LITTLE ROCK,AR,72201.0,722511.0,4/4/2020
9577,$2-5 million,"FAMILIES, INC. OF ARKANSAS",1815 PLEASANT GROVE ROAD,JONESBORO,AR,72401.0,621420.0,4/11/2020
9578,$2-5 million,FEDERAL SOFT SYSTEMS INC.,3101 SW I ST STE 31,BENTONVILLE,AR,72712.0,541511.0,5/3/2020
9579,$2-5 million,FIRST ORION CORP.,500 President Clinton Ave. Ste 215 0.0,LITTLE ROCK,AR,72201.0,541990.0,4/10/2020
9580,$2-5 million,FIRST STEP INC,407 CARSON ST,HOT SPRINGS NATIONAL PARK,AR,71901.0,624120.0,4/15/2020
9581,$2-5 million,"FIRSTSTAFF, INC.",2024 Arkansas Valley Dr. #708,LITTLE ROCK,AR,72212.0,561311.0,4/14/2020
9582,$2-5 million,"GES, INC.",460 S ALABAMA,MARIANNA,AR,72360.0,445110.0,4/13/2020
9583,$2-5 million,GREAT RIVER MEDICAL CENTER,1520 N Division St,BLYTHEVILLE,AR,72315.0,622110.0,4/10/2020
9584,$2-5 million,"HANK'S FURNITURE, INC.",5708 WARDEN RD,SHERWOOD,AR,72120.0,442110.0,4/9/2020
9585,$2-5 million,HARNESS ROOFING INC,415 S Main,HARRISON,AR,72601.0,238160.0,4/7/2020
9586,$2-5 million,"HARRISON FRENCH & ASSOCIATES, LTD",1705 South Walton Blvd Suite 3,BENTONVILLE,AR,72712.0,541310.0,4/6/2020
9587,$2-5 million,"HEALTHSTAR PHYSICIANS OF HOT SPRINGS, PLLC",1661 AIRPORT RD,HOT SPRINGS NATIONAL PARK,AR,71913.0,621111.0,4/5/2020
9588,$2-5 million,HEIFER PROJECT INTERNATIONAL,1 WORLD AVE,LITTLE ROCK,AR,72202.0,813211.0,4/27/2020
9589,$2-5 million,HENDRIX COLLEGE,1600 WASHINGTON AVE,CONWAY,AR,72032.0,611310.0,5/6/2020
9590,$2-5 million,"HIGHLANDS ONCOLOGY GROUP, PA","3232 N, NORTHHILLS BLVD",FAYETTEVILLE,AR,72703.0,621111.0,4/4/2020
9591,$2-5 million,HOT SPRINGS VILLAGE PROPERTY OWNERS ASSOCIATION,"895 DESOTO BLVD,",HOT SPRINGS VILLAGE,AR,71909.0,813990.0,4/14/2020
9592,$2-5 million,HOWARD MEMORIAL HOSPITAL,"130 Medical Circle,",NASHVILLE,AR,71852.0,622110.0,4/14/2020
9593,$2-5 million,"INDUSTRIAL IRON WORKS, INC.",1503 S WHITEHEAD DR,DE WITT,AR,72042.0,333120.0,4/27/2020
9594,$2-5 million,"INTEGRITY, INC.",6124 Northmoor,LITTLE ROCK,AR,72204.0,621610.0,4/10/2020
9595,$2-5 million,"J.D. & BILLY HINES TRUCKING, INC",407 HINES BLVD,PRESCOTT,AR,71857.0,484110.0,4/5/2020
9596,$2-5 million,"J.M. BOZEMAN ENTERPRISES, INC.","166 Selzter Lane,",MALVERN,AR,72104.0,484121.0,4/13/2020
9597,$2-5 million,JOHNSON REGIONAL MEDICAL CENTER,1100 EAST POPLAR ST,CLARKSVILLE,AR,72830.0,622110.0,4/7/2020
9598,$2-5 million,JV MANUFACTURING INC.,701 Butterfield Coach Road,SPRINGDALE,AR,72765.0,333318.0,4/4/2020
9599,$2-5 million,"K & K VETERINARY SUPPLY, INC.",675 LAURA LN,TONTITOWN,AR,72770.0,444220.0,4/27/2020
9600,$2-5 million,"KIMBEL MECHANICAL SYSTEM, INC",1936 N. Shiloh Drive,FAYETTEVILLE,AR,72704.0,238220.0,4/4/2020
9601,$2-5 million,"KIPP: DELTA, INC.",514 MISSOURI ST,HELENA,AR,72342.0,611110.0,4/9/2020
9602,$2-5 million,KITESTRING CONSULTING INC,908 S WALTON BLVD STE 32,BENTONVILLE,AR,72712.0,541330.0,4/7/2020
9603,$2-5 million,"KOONTZ ELECTRIC COMPANY, INCORPORATED",1223 E Broadway,MORRILTON,AR,72110.0,238210.0,4/4/2020
9604,$2-5 million,"LB AMFUEL, LLC",601 FIRESTONE DR,MAGNOLIA,AR,71753.0,324122.0,4/10/2020
9605,$2-5 million,LITTLE ROCK CHRISTIAN ACADEMY INC,19010 CANTRELL RD,LITTLE ROCK,AR,72223.0,611110.0,4/4/2020
9606,$2-5 million,LITTLE SCHOLARS OF ARKANSAS FOUNDATION,21 CORPORATE HILL DR,LITTLE ROCK,AR,72211.0,611110.0,4/30/2020
9607,$2-5 million,LL GLENN ROAD LLC,10825 Colonel Glenn Road,LITTLE ROCK,AR,72204.0,441110.0,4/11/2020
9608,$2-5 million,"LOMANCO, INC",2101 West Main,JACKSONVILLE,AR,72076.0,332322.0,4/7/2020
9609,$2-5 million,LYON COLLEGE,2300 Highland Rd,BATESVILLE,AR,72501.0,611310.0,4/27/2020
9610,$2-5 million,MAGNOLIA REGIONAL MEDICAL CENTER,101 HOSPITAL DR,MAGNOLIA,AR,71753.0,622110.0,4/27/2020
9611,$2-5 million,MECHANICAL CONSTRUCTION SERVICES INC,595 LOCUST ST,NEWARK,AR,72562.0,237990.0,4/6/2020
9612,$2-5 million,MEDIC ONE. LLC,6007 Dalton Farmer Drive,JONESBORO,AR,72404.0,621910.0,4/9/2020
9613,$2-5 million,MENA HOSPITAL COMMISSION,311 N MORROW ST,MENA,AR,71953.0,622110.0,4/27/2020
9614,$2-5 million,"METHODIST FAMILY HEALTH, INC.",1600 Aldersgate Road Suite 1600,LITTLE ROCK,AR,72205.0,622210.0,4/14/2020
9615,$2-5 million,"MIDDLETON, INC.",22039 INTERSTATE 30,BRYANT,AR,72022.0,238220.0,4/3/2020
9616,$2-5 million,MIDLAND INDUSTRIAL SERVICES LLC,110 N CENTER STREET,ELKINS,AR,72727.0,811310.0,4/15/2020
9617,$2-5 million,MILAM OIL CORPORATION,1605 HAYNESVILLE HWY,EL DORADO,AR,71730.0,237310.0,4/13/2020
9618,$2-5 million,"NEPHROPATHOLOGY ASSOCIATES, PLC","10810 Executive Center Drive, Ste. 100",LITTLE ROCK,AR,72211.0,621511.0,4/9/2020
9619,$2-5 million,NEW LIFE CHURCH OF ARKANSAS,633 S COUNTRY CLUB RD,CONWAY,AR,72034.0,813110.0,4/15/2020
9620,$2-5 million,"ORTHOARKANSAS, PA",800 FAIR PARK BLVD,LITTLE ROCK,AR,72204.0,621111.0,4/9/2020
9621,$2-5 million,OUACHITA BAPTIST UNIVERSITY,410 OUACHITA ST,ARKADELPHIA,AR,71998.0,611310.0,4/9/2020
9622,$2-5 million,OUACHITA COUNTY MEDICAL CENTER,638 CALIFORNIA AVE SW,CAMDEN,AR,71701.0,622110.0,4/9/2020
9623,$2-5 million,OUTDOOR CAP CO. INC.,1200 MELISSA DR,BENTONVILLE,AR,72712.0,424320.0,4/6/2020
9624,$2-5 million,OZARK HEALTH INC.,2500 HIGHWAY 65,CLINTON,AR,72031.0,622110.0,4/7/2020
9625,$2-5 million,OZARKS ELECTRIC COOPERATIVE CORP,0848 PO BOX,FAYETTEVILLE,AR,72702.0,221118.0,4/8/2020
9626,$2-5 million,"PACKAGING SPECIALTIES, INC.",1663 G ARMSTRONG AVE,FAYETTEVILLE,AR,72701.0,326112.0,4/27/2020
9627,$2-5 million,"PEDIATRICS PLUS THERAPY SERVICES, INC",2740 College Avenue,CONWAY,AR,72034.0,621340.0,4/7/2020
9628,$2-5 million,"PEPPER SOURCE, LTD",5800 ALMA HWY,VAN BUREN,AR,72956.0,311941.0,4/7/2020
9629,$2-5 million,PIGGOTT COMMUNITY HOSPITAL,1206 GORDON DUCKWORTH DR,PIGGOTT,AR,72454.0,622110.0,4/27/2020
9630,$2-5 million,PRUITT TOOL & SUPPLY CO.,9700 Aire Circle,FORT SMITH,AR,72916.0,333132.0,4/7/2020
9631,$2-5 million,PULASKI ACADEMY,12701 HINSON RD,LITTLE ROCK,AR,72212.0,611110.0,4/4/2020
9632,$2-5 million,"RADIOLOGY ASSOCIATES, P.A.",500 S University Ste 600,LITTLE ROCK,AR,72205.0,621512.0,4/6/2020
9633,$2-5 million,"RED DIAMOND GROUP, LLC",5 MYSTIC ISLE RD,EDGEMONT,AR,72044.0,722513.0,4/5/2020
9634,$2-5 million,"REDSTONE CONSTRUCTION GROUP, INC.",505 W DIXON RD,LITTLE ROCK,AR,72206.0,237310.0,4/8/2020
9635,$2-5 million,RENTAL CONCEPTS LLC,767 S 48TH ST Ste B,SPRINGDALE,AR,72762.0,532289.0,4/9/2020
9636,$2-5 million,ROACH MANUFACTURING CORPORATION,808 HWY 463 N,TRUMANN,AR,72472.0,333922.0,4/9/2020
9637,$2-5 million,SAFE FOODS CORPORATION,1501 E 8TH ST,NORTH LITTLE ROCK,AR,72114.0,424420.0,4/9/2020
9638,$2-5 million,"SAINT JEAN INDUSTRIES, INC.",424 INDUSTRIAL PARK RD,HEBER SPRINGS,AR,72543.0,336330.0,4/14/2020
9639,$2-5 million,SIGMA SUPPLY OF NORTH AMERICA INC.,824 Mid America Blvd,HOT SPRINGS NATIONAL PARK,AR,71913.0,561910.0,4/4/2020
9640,$2-5 million,"SLIM CHICKENS GLOBAL, LLC",1088 E MILLSAP RD,FAYETTEVILLE,AR,72703.0,722513.0,4/3/2020
9641,$2-5 million,"SOUTHERN REGIONAL ANESTHESIOLOGY CONSULTANTS, PLLC",500 So University Suite 500,LITTLE ROCK,AR,72205.0,622110.0,4/11/2020
9642,$2-5 million,ST FRANCIS HOUSE NWA INC,614 E EMMA AVE SUITE 300,SPRINGDALE,AR,72764.0,621498.0,4/8/2020
9643,$2-5 million,"STALEY, INC.",6101 S. SHACKLEFORD RD,LITTLE ROCK,AR,72204.0,423420.0,4/4/2020
9644,$2-5 million,"STEIN ANCILLARY SERVICES, LLC",8520 S 36TH TER,FORT SMITH,AR,72908.0,621340.0,4/16/2020
9645,$2-5 million,"SUMMIT TRUCK GROUP OF ARKANSAS, LLC",11401 Diamond Dr.,NORTH LITTLE ROCK,AR,72117.0,484110.0,4/27/2020
9646,$2-5 million,"THE STONEBROOK CONVALESCENT CENTER, INC.",217 LAKEWOOD RD,VAN BUREN,AR,72956.0,623110.0,4/14/2020
9647,$2-5 million,"TIMBER AUTOMATION, LLC",400 Aviation Plaza,HOT SPRINGS,AR,71913.0,238290.0,4/16/2020
9648,$2-5 million,"TOKUSEN U.S.A., INC.",1500 S AMITY RD,CONWAY,AR,72032.0,332911.0,4/15/2020
9649,$2-5 million,"TOWN WEST LEASING, LLC",2200 TOWN WEST DR,ROGERS,AR,72756.0,311615.0,4/15/2020
9650,$2-5 million,TRACEY GREEN,711 North A Street,FORT SMITH,AR,72901.0,323111.0,4/4/2020
9651,$2-5 million,"TRI- LAKES SERVICES, INC",111 N 2ND ST,GILLHAM,AR,71841.0,811310.0,4/8/2020
9652,$2-5 million,TRI-STATE ENTERPRISES INC,PO Box 849,FORT SMITH,AR,72902.0,423120.0,4/4/2020
9653,$2-5 million,"TRINITY PROPERTY MANAGEMENT, LLC",6515 South Zero St,FORT SMITH,AR,72903.0,531312.0,4/6/2020
9654,$2-5 million,"TWIN RIVERS FOODS, INC.",1 East COLT SQUARE DR,FAYETTEVILLE,AR,72703.0,311615.0,4/9/2020
9655,$2-5 million,"WESTERN ARKANSAS COUNSELLING AND GUIDANCE CENTER, INCORPORATED",3111 SOUTH 70TH ST,FORT SMITH,AR,72903.0,621420.0,4/14/2020
9656,$2-5 million,"WHITE RIVER AREA AGENCY ON AGING, INC.",3998 HARRISON ST,BATESVILLE,AR,72501.0,624120.0,4/15/2020
9657,$2-5 million,"WINDOW MART, LLC",5760 Albert Pike Rd,ROYAL,AR,71968.0,332321.0,4/4/2020
9658,$2-5 million,WINROCK INTERNATIONAL INSTITUTE FOR AGRICULTURAL DEVELOPMENT,2101 Riverfront Drive,LITTLE ROCK,AR,72202.0,928120.0,4/14/2020
9659,$2-5 million,WRIGHT LINDSEY & JENNINGS LLP,200 CAPITOL AVE STE 2300,LITTLE ROCK,AR,72201.0,541110.0,4/15/2020
9660,$2-5 million,"WT TRANSFER HOLDING COMPANY, LLC",2501 N SHILOH DR,FAYETTEVILLE,AR,72704.0,423820.0,4/4/2020
9661,$1-2 million,"1ST CHOICE HEALTHCARE, INC",1001 N MISSOURI AVE,CORNING,AR,72422.0,621111.0,4/8/2020
9662,$1-2 million,"3POINTE RESTAURANT GROUP HOLDINGS, LLC",3608 W SOUTHERN HILLS BLVD STE 4,ROGERS,AR,72758.0,722513.0,4/6/2020
9663,$1-2 million,ABERNATHY COMPANY,3800 ABERNATHY DR,TEXARKANA,AR,71854.0,424690.0,4/4/2020
9664,$1-2 million,ABILITIES UNLIMITED OF JONESBORO,2725 N. Church Street,PARAGOULD,AR,72450.0,624310.0,4/13/2020
9665,$1-2 million,ACCESS CONTROL DEVICES INC,403 N MAIN ST,BENTON,AR,72015.0,333244.0,4/4/2020
9666,$1-2 million,"ACCESS GROUP, INC.",10618 BRECKENRIDGE DR,LITTLE ROCK,AR,72211.0,624120.0,4/13/2020
9667,$1-2 million,ACCESS MEDICAL CLINIC LLC,3520 Preston Oaks Drive,JONESBORO,AR,72404.0,621111.0,4/7/2020
9668,$1-2 million,ACE GLASS CONSTRUCTION CORPORATION,3101 Dugan Drive,LITTLE ROCK,AR,72206.0,238150.0,4/13/2020
9669,$1-2 million,ACTION INC,1308 Church St,BARLING,AR,72923.0,238220.0,4/8/2020
9670,$1-2 million,"ADVANCED PATHOLOGY SOLUTIONS, LLC",4850 Northshore Lane,NORTH LITTLE ROCK,AR,72118.0,541350.0,4/13/2020
9671,$1-2 million,"ADVANCED TISSUE, LLC",7003 VALLEY RANCH DR,LITTLE ROCK,AR,72223.0,423450.0,4/4/2020
9672,$1-2 million,ADVENTURE SUBARU INC,2269 N Henbest Dr 0.0,FAYETTEVILLE,AR,72704.0,441110.0,4/9/2020
9673,$1-2 million,AIRETECH CORPORATION,7631 NORTHSHORE PL,NORTH LITTLE ROCK,AR,72118.0,238220.0,4/6/2020
9674,$1-2 million,AIRWAYS FREIGHT CORP,3849 W Wedington Drive,FAYETTEVILLE,AR,72704.0,481112.0,4/10/2020
9675,$1-2 million,ALLEN ENGINEERING CORPORATION,819 SOUTH 5TH STREET,PARAGOULD,AR,72450.0,333120.0,4/10/2020
9676,$1-2 million,"ALLEN TILLERY CHEVROLET, INC.",4573 Central Ave.,HOT SPRINGS NATIONAL PARK,AR,71903.0,441110.0,4/6/2020
9677,$1-2 million,"ALLIANCE MOBILE TELEVISION PROVIDERS, INC.",5200 NORTHSHORE DR Suite C,NORTH LITTLE ROCK,AR,72118.0,515120.0,4/27/2020
9678,$1-2 million,"ALPHA PACKAGING, INC.",2020 ECENTER ST,GREENWOOD,AR,72936.0,322212.0,4/4/2020
9679,$1-2 million,"ALUMA-WELD, INC.",199 EXTRUSION PL,HOT SPRINGS NATIONAL PARK,AR,71901.0,336612.0,4/5/2020
9680,$1-2 million,"ANCHOR HUMAN RESOURCE GROUP, LLC",102 COUNTRY CLUB PKWY,MAUMELLE,AR,72113.0,722511.0,4/4/2020
9681,$1-2 million,APPLIED TECHNOLOGY GROUP INC,3201 hwy 161,NORTH LITTLE ROCK,AR,72117.0,541511.0,4/12/2020
9682,$1-2 million,"AREA AGENCY ON AGING NORTHWEST ARKANSAS, INC",PO Box 1795,HARRISON,AR,72602.0,623312.0,4/27/2020
9683,$1-2 million,"AREA AGENCY ON AGING OF SOUTHEAST ARKANSAS, INC.",709 E 8th Street,PINE BLUFF,AR,71603.0,485991.0,4/14/2020
9684,$1-2 million,"AREA AGENCY ON AGING OF WEST CENTRAL ARKANSAS, INC",905 West GRAND AVE,HOT SPRINGS NATIONAL PARK,AR,71913.0,624120.0,4/9/2020
9685,$1-2 million,"AREA AGENCY ON AGING OF WESTERN ARKANSAS, INC.",524 Garrison Avenue,FORT SMITH,AR,72901.0,621610.0,4/8/2020
9686,$1-2 million,ARK POLY BAG CO,1248 South 28th Street,VAN BUREN,AR,72956.0,326112.0,4/11/2020
9687,$1-2 million,ARKANSAS ARTS ACADEMY,107 Betsy Lane Suite A,ROGERS,AR,72756.0,611110.0,5/2/2020
9688,$1-2 million,ARKANSAS BAPTIST STATE CONVENTION,10 Remington Drive,LITTLE ROCK,AR,72204.0,813110.0,4/28/2020
9689,$1-2 million,"ARKANSAS CARDIOLOGY, P.A.",9501 BAPTIST HEALTH DR STE. 600,LITTLE ROCK,AR,72205.0,621111.0,4/10/2020
9690,$1-2 million,ARKANSAS CATHOLIC DIOCESE OF LITTLE ROCK,PO BOX 7417,LITTLE ROCK,AR,72217.0,813110.0,4/12/2020
9691,$1-2 million,"ARKANSAS CENTRAL PRIMARY CARE, PLLC",1300 BRADEN STREET,JACKSONVILLE,AR,72076.0,622110.0,4/14/2020
9692,$1-2 million,"ARKANSAS DENTAL CENTERS, PLLC",30 RAHLING CIR,LITTLE ROCK,AR,72223.0,621210.0,4/8/2020
9693,$1-2 million,"ARKANSAS DERMATOLOGY, PLLC",4261 Stockton Drive Ste LL100,NORTH LITTLE ROCK,AR,72117.0,621111.0,4/10/2020
9694,$1-2 million,"ARKANSAS EARLY LEARNING, INC.","1901 Wood Springs Rd, Suite B",JONESBORO,AR,72401.0,624410.0,4/14/2020
9695,$1-2 million,"ARKANSAS FAMILY SUPPORTS, INC.","2301 S. 56TH ST, STE 108",FORT SMITH,AR,72903.0,624120.0,4/14/2020
9696,$1-2 million,"ARKANSAS OTOLARYNGOLOGY CENTER, P.A.",10201 Kanis Road,LITTLE ROCK,AR,72205.0,621112.0,4/7/2020
9697,$1-2 million,"ARKANSAS REGIONAL ORGAN RECOVERY AGENCY, INC.",1701 Aldersgate Rd Ste 4,LITTLE ROCK,AR,72205.0,621991.0,4/27/2020
9698,$1-2 million,"ARKOTEX, INC.",20811 ARKOTEX RD,SILOAM SPRINGS,AR,72761.0,425120.0,4/14/2020
9699,$1-2 million,ARNOLD ELECTRIC COMPANY INC.,3716 HAROLD STREET,NORTH LITTLE ROCK,AR,72118.0,238210.0,4/9/2020
9700,$1-2 million,"ARVAC, INC.",2707 EAST H STREET,RUSSELLVILLE,AR,72802.0,722511.0,5/8/2020
9701,$1-2 million,ASSEMBLED PRODUCTS CORPORATION,115 E LINDEN ST,ROGERS,AR,72756.0,333912.0,4/4/2020
9702,$1-2 million,"ATLAS ASPHALT, INC",PO BOX 2236,BATESVILLE,AR,72503.0,237310.0,4/14/2020
9703,$1-2 million,"AUTO SERVICES COMPANY, INC",971 COLEY DR,MOUNTAIN HOME,AR,72653.0,524128.0,4/6/2020
9704,$1-2 million,BAILEY CONSTRUCTION AND CONSULTING LLC,2200 N Rodney Parham Rd Suite 206,LITTLE ROCK,AR,72212.0,236220.0,4/7/2020
9705,$1-2 million,BAKER REFRIGERATION SYSTEMS INC,3931 N Arkansas Ave,RUSSELLVILLE,AR,72802.0,238220.0,4/6/2020
9706,$1-2 million,BALE CHEVROLET COMPANY,13101 CHENAL PKWY,LITTLE ROCK,AR,72211.0,441110.0,4/10/2020
9707,$1-2 million,BARROWS EXCAVATION INC,49 COUNTY ROAD 404,BERRYVILLE,AR,72616.0,236220.0,4/4/2020
9708,$1-2 million,BEACON TIRE INC,3838 E Main Street,RUSSELLVILLE,AR,72802.0,423130.0,4/5/2020
9709,$1-2 million,BELMONT MANAGEMENT COMPANY INC,PO BOX 5900,FORT SMITH,AR,72913.0,561110.0,4/6/2020
9710,$1-2 million,BILL DAVIS TRUCKING INC,810 Newport Rd,BATESVILLE,AR,72501.0,484121.0,4/8/2020
9711,$1-2 million,BILLS SUPER FOODS INC,4225 STADIUM BLVD Sutie B,JONESBORO,AR,72404.0,445110.0,4/7/2020
9712,$1-2 million,BLEW & ASSOCIATES PA,3825 N Shiloh Dr,FAYETTEVILLE,AR,72701.0,541360.0,4/8/2020
9713,$1-2 million,BOARD OF GOVERNORS OF DALLAS COUNTY MEDICAL CENTER,201 CLIFTON ST,FORDYCE,AR,71742.0,622110.0,4/30/2020
9714,$1-2 million,BOWERMAN TRUCKING,1615 EASTLINE RD,SEARCY,AR,72143.0,484121.0,4/8/2020
