,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
385002,$5-10 million,"AMERICAN FINANCIAL RESOURCES, INC.",9 Sylvan Way,PARSIPPANY,NJ,7054.0,522292.0,4/28/2020
385003,$5-10 million,"AMERICAN FURNITURE RENTAL, INC.",720 Hylton Road,PENNSAUKEN TOWNSHIP,NJ,8110.0,532299.0,4/15/2020
385004,$5-10 million,AMERICAN LIMOUSINE LLC,90 McKee Drive,MAHWAH,NJ,7430.0,485999.0,4/28/2020
385005,$5-10 million,"AMERICAN MARITIME SERVICES OF NEW YORK, INC.",1 PENNVAL RD,WOODBRIDGE,NJ,7095.0,488390.0,4/15/2020
385006,$5-10 million,"AMERICAN MUSICAL SUPPLY, INC.",8 THORNTON RD,OAKLAND,NJ,7436.0,451140.0,4/13/2020
385007,$5-10 million,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,"700 East Gate Drive, Suite 400 0.0",MOUNT LAUREL,NJ,8054.0,522292.0,4/9/2020
385008,$5-10 million,ANDERSON INTERIOR CONTRACTING,368 Passaic Avenue,FAIRFIELD,NJ,7004.0,238310.0,4/9/2020
385009,$5-10 million,APPLE FOOD SERVICE OF NEW JERSEY LLC,7 PEARL CT,ALLENDALE,NJ,7401.0,722513.0,4/8/2020
385010,$5-10 million,ARCHER & GREINER P.C.,One Centennial Square,HADDONFIELD,NJ,8033.0,541110.0,4/15/2020
385011,$5-10 million,ATLANTIC MEDICAL IMAGING LLC,72 W. Jimmie Leeds Road Suite 100,GALLOWAY,NJ,8205.0,621512.0,4/10/2020
385012,$5-10 million,"AUTO LENDER'S LIQUIDATION CENTER, INC.",104 ROUTE 73 North,VOORHEES,NJ,8043.0,441120.0,4/10/2020
385013,$5-10 million,"AXTRIA, INC.","300 Connell Drive, 5th Floor 0.0",BERKELEY HEIGHTS,NJ,7922.0,541511.0,4/10/2020
385014,$5-10 million,BECHT ENGINEERING CO. INC,"PO Box 300, 22 Church Street 0.0",LIBERTY CORNER,NJ,7938.0,541330.0,4/9/2020
385015,$5-10 million,BELL CONTAINER CORP,615 Ferry St,NEWARK,NJ,7105.0,322211.0,4/11/2020
385016,$5-10 million,BONLAND INDUSTRIES INC,50 NEWARK POMPTON TURNPIKE,WAYNE,NJ,7470.0,238220.0,4/15/2020
385017,$5-10 million,"BRESSLER, AMERY & ROSS, P.C.",325 Columbia Turnpike,FLORHAM PARK,NJ,7932.0,541110.0,4/28/2020
385018,$5-10 million,"BRETT DINOVI & ASSOCIATES, LLC",1000 CRAWFORD PL,MOUNT LAUREL,NJ,8054.0,621330.0,4/7/2020
385019,$5-10 million,BRIAD WENCO LLC,78 OKNER PARKWAY,LIVINGSTON,NJ,7039.0,722513.0,4/29/2020
385020,$5-10 million,BROADWAY HEALTHCARE MANAGEMENT LLC,"0 One University Plaza, Suite 206",HACKENSACK,NJ,7601.0,551112.0,4/27/2020
385021,$5-10 million,CARE PLUS NJ,610 Valley Health Plaza,PARAMUS,NJ,7652.0,621420.0,4/27/2020
385022,$5-10 million,"CENTER FOR FAMILY SERVICES, INC.",584 Benson Street,CAMDEN,NJ,8103.0,624190.0,4/15/2020
385023,$5-10 million,CHIESA SHAHINIAN & GIANTOMASI PC,1 Boland Drive,WEST ORANGE,NJ,7052.0,541110.0,4/27/2020
385024,$5-10 million,"CHW GROUP, INC",1090 KING GEORGES POST RD,EDISON,NJ,8837.0,524128.0,4/5/2020
385025,$5-10 million,COLE SCHOTZ PC,25 Main Street Court Plaza North,HACKENSACK,NJ,7601.0,551112.0,4/27/2020
385026,$5-10 million,CONGOLEUM CORPORATION,3500 QUAKERBRIDGE RD,MERCERVILLE,NJ,8619.0,444190.0,4/11/2020
385027,$5-10 million,CONNELL FOLEY LLP,56 Livingston Avenue 0.0,ROSELAND,NJ,7068.0,541110.0,4/9/2020
385028,$5-10 million,CPC BEHAVIORAL HEALTHCARE INC,10 INDUSTRIAL WAY E STE 108,EATONTOWN,NJ,7724.0,621420.0,4/13/2020
385029,$5-10 million,CREAM-O-LAND DAIRY INC,529 Cedar Lane,FLORENCE,NJ,8518.0,424430.0,4/7/2020
385030,$5-10 million,CREATIVE MANAGEMENT SERVICES LLC,15 East Midland Avenue Suite 2B,PARAMUS,NJ,7652.0,561920.0,4/15/2020
385031,$5-10 million,"CRYSTAL SPRINGS SERVICE, INC.",3621 Route 94,HAMBURG,NJ,7419.0,721110.0,4/28/2020
385032,$5-10 million,DATA INC,72 Summit Ave,MONTVALE,NJ,7645.0,541511.0,4/14/2020
385033,$5-10 million,DG3 NORTH AMERICA INC,100 BURMA RD,JERSEY CITY,NJ,7305.0,541613.0,4/27/2020
385034,$5-10 million,DIAGNOSTICA STAGO INC,5 Century Drive Ste 1,PARSIPPANY,NJ,7054.0,423450.0,4/15/2020
385035,$5-10 million,DIVERSANT LLC,331 NEWMAN SPRINGS RD BLDG 3 STE 350 2ND FLR,RED BANK,NJ,7701.0,561311.0,4/29/2020
385036,$5-10 million,"DOHERTY APPLE FLORIDA, LLC",7 PEARL CT,ALLENDALE,NJ,7401.0,722513.0,4/9/2020
385037,$5-10 million,"EDGEWOOD PROPERTIES, INC.",1260 STELTON RD,PISCATAWAY,NJ,8854.0,531390.0,4/14/2020
385038,$5-10 million,EIC ASSOCIATES INC,140 Mountain Ave,SPRINGFIELD,NJ,7081.0,237110.0,4/27/2020
385039,$5-10 million,"EII, INC.",530 South Avenue East,CRANFORD,NJ,7016.0,238210.0,4/13/2020
385040,$5-10 million,EMPIRE INTERNATIONAL LTD.,225 Meadowlands Parkway,SECAUCUS,NJ,7094.0,485320.0,4/28/2020
385041,$5-10 million,"ENROUTE COMPUTER SOLUTIONS, INC. AND SUBSIDIARY","2511 FIRE RD, Suite A-4",EGG HARBOR TOWNSHIP,NJ,8234.0,541330.0,4/7/2020
385042,$5-10 million,EXCELCARE MEDICAL ASSOCIATES,718 TEANECK ROAD,TEANECK,NJ,7666.0,622110.0,4/14/2020
385043,$5-10 million,"EXPRESS FREIGHT SYSTEMS, INC.",20 MURRAY HILL PKWY STE 270,EAST RUTHERFORD,NJ,7073.0,484110.0,4/5/2020
385044,$5-10 million,"EXPRESS MANAGEMENT HOLDINGS FL, LLC",158 Tices Lane,EAST BRUNSWICK,NJ,8816.0,551112.0,4/15/2020
385045,$5-10 million,"F&S PRODUCE CO., INC.",500 W Elmer Road,VINELAND,NJ,8360.0,311411.0,4/10/2020
385046,$5-10 million,FABUWOOD CABINETRY CORP.,69 Blanchard Street,NEWARK,NJ,7105.0,337110.0,4/27/2020
385047,$5-10 million,"FALASCA MECHANICAL, INC.",3329 N MILL RD,VINELAND,NJ,8360.0,238220.0,4/9/2020
385048,$5-10 million,"FAPS, INC.",371 CRANEWAY ST,NEWARK,NJ,7114.0,811121.0,4/7/2020
385049,$5-10 million,FORBES MEDIA LLC,499 Washington Blvd,JERSEY CITY,NJ,7310.0,519130.0,4/15/2020
385050,$5-10 million,FULL STEAM STAFFING NJ LLC,226 Timber Drive,BERKELEY HEIGHTS,NJ,7922.0,541612.0,5/4/2020
385051,$5-10 million,"FURINO & SONS, INCORPORATED.(BROTHERS FOUR)",66 Columbia Road,BRANCHBURG,NJ,8876.0,236210.0,4/15/2020
385052,$5-10 million,"GALAXE.SOLUTIONS, INC.",2 Executive Drive - Suite 430,SOMERSET,NJ,8873.0,541519.0,4/27/2020
385053,$5-10 million,"GENERAL PLUMBING SUPPLY, INC",1000 New Durham Rd,EDISON,NJ,8817.0,423720.0,4/11/2020
385054,$5-10 million,"GEORGE S. HALL, INC.",4 GATEHALL DR STE 2,PARSIPPANY,NJ,7054.0,236115.0,4/28/2020
385055,$5-10 million,GIBBONS P.C.,One Gateway Center,NEWARK,NJ,7102.0,541110.0,4/10/2020
385056,$5-10 million,GRAY SUPPLY CORP,199 Franklin Road,RANDOLPH,NJ,7869.0,237130.0,4/28/2020
385057,$5-10 million,"GROCERY HAULERS, INC.",485F ROUTE 1 SOUTH SUITE 310,ISELIN,NJ,8830.0,484121.0,4/15/2020
385058,$5-10 million,H & M INTERNATIONAL TRANSPORTATION INC.,485 C US HIGHWAY 1,ISELIN,NJ,8830.0,488510.0,4/27/2020
385059,$5-10 million,"HALE TRAILER BRAKE & WHEEL, INC",73 Cooper Rd,VOORHEES,NJ,8043.0,423110.0,4/5/2020
385060,$5-10 million,HARVEST RESTAURANTS,2230 STATE ROUTE 10 W STE 2,MORRIS PLAINS,NJ,7950.0,722511.0,4/11/2020
385061,$5-10 million,"HEALTHCARE STAFFING & CONSULTING SERVICES, LLC",2535 John F. Kennedy Blvd,JERSEY CITY,NJ,7304.0,623110.0,4/16/2020
385062,$5-10 million,"IEW CONSTRUCTION GROUP, INC.",75 Sculptors Way,HAMILTON,NJ,8619.0,237310.0,4/15/2020
385063,$5-10 million,"INTEGRATED RESOURCES, INC",4 Ethel Rd Suite 403B 0.0,EDISON,NJ,8817.0,561320.0,4/10/2020
385064,$5-10 million,INTERSTATE DRYWALL CORP.,"125 Chubb Avenue, Suite 200 S",LYNDHURST,NJ,7071.0,236220.0,4/16/2020
385065,$5-10 million,"INTONE NETWORKS, INC.",10 Austin Ave,ISELIN,NJ,8830.0,541512.0,4/10/2020
385066,$5-10 million,J.F. KIELY CONSTRUCTION CO.,1 Radar Way,EATONTOWN,NJ,7724.0,237310.0,4/27/2020
385067,$5-10 million,JESCO INC,118 Saint Nicholas Avenue,SOUTH PLAINFIELD,NJ,7080.0,423810.0,4/15/2020
385068,$5-10 million,"JOSEPH JINGOLI & SON, INC.",100 Lenox Drive Suite 100,LAWRENCEVILLE,NJ,8648.0,236220.0,4/13/2020
385069,$5-10 million,"JOSEPH M. SANZARI, INC.",100 West FRANKLIN ST,HACKENSACK,NJ,7601.0,237310.0,4/11/2020
385070,$5-10 million,"JPC GROUP, INC.",228 Blackwood Barnsboro Rd,BLACKWOOD,NJ,8012.0,237990.0,4/14/2020
385071,$5-10 million,JUNIPER COMMUNITIES LLC,400 BROADACRES DR,BLOOMFIELD,NJ,7003.0,623110.0,4/27/2020
385072,$5-10 million,"K.S. ENGINEERS, P.C.",494 BROAD ST 4th Floor,NEWARK,NJ,7102.0,541330.0,4/10/2020
385073,$5-10 million,KULITE SEMICONDUCTOR PRODUCTS INC,1 WILLOW TREE RD,LEONIA,NJ,7605.0,336413.0,4/13/2020
385074,$5-10 million,LESTER GLENN BUICK,386 Rt 37 0.0,TOMS RIVER,NJ,8753.0,441110.0,4/8/2020
385075,$5-10 million,LTC CONSULTING SERVICES LLC,100 BOULEVARD OF THE AMERICAS,LAKEWOOD,NJ,8701.0,623110.0,4/27/2020
385076,$5-10 million,"MAINTECH, INCORPORATED",14 COMMERCE DR,CRANFORD,NJ,7016.0,541511.0,4/29/2020
385077,$5-10 million,"MARLABS, INC.",1 Corporate Place South,PISCATAWAY,NJ,8854.0,541511.0,4/28/2020
385078,$5-10 million,"MAROTTA CONTROLS, INC",PO Box 427,MONTVILLE,NJ,7045.0,453998.0,4/15/2020
385079,$5-10 million,"MCCOLLISTER'S TRANSPORTATION GROUP, INC",8 Terri Lane,BURLINGTON,NJ,8016.0,484121.0,4/10/2020
385080,$5-10 million,MCELROY DEUTSCH MULVANEY & CARPENTER LLP,1300 MOUNT KEMBLE AVE,MORRISTOWN,NJ,7960.0,541110.0,4/8/2020
385081,$5-10 million,MED-METRIX LLC,9 ENTIN RD 3rd Floor,PARSIPPANY,NJ,7054.0,541219.0,4/12/2020
385082,$5-10 million,MEDICAL DIAGNOSTIC LABORATORIES LLC,2439 KUSER RD,TRENTON,NJ,8690.0,621511.0,4/8/2020
385083,$5-10 million,MICRO STAMPING CORPORATION,140 BELMONT DR,SOMERSET,NJ,8873.0,339112.0,4/27/2020
385084,$5-10 million,MID-ATLANTIC MECHANICAL,1500 Rike Drive; Millstone,MILLSTONE,NJ,8535.0,238220.0,4/15/2020
385085,$5-10 million,MILLER SERVICE CORP,1596 ROUTE 38,LUMBERTON,NJ,8048.0,532112.0,4/10/2020
385086,$5-10 million,MJH HEALTHCARE HOLDINGS LLC,2 CLARKE DR,CRANBURY,NJ,8512.0,511120.0,4/13/2020
385087,$5-10 million,MONTANA CONSTRUCTION CORP INC,80 CONTANT AVE,LODI,NJ,7644.0,237110.0,5/3/2020
385088,$5-10 million,MONTCO INC,25 KENNEDY BLVD,EAST BRUNSWICK,NJ,8816.0,561311.0,4/15/2020
385089,$5-10 million,"MOUNT CONSTRUCTION CO, INC.",427 S White Horse Pike,BERLIN,NJ,8009.0,237110.0,4/13/2020
385090,$5-10 million,"MYCONE DENTAL SUPPLY CO., INC.",480 South Democrat Road,GIBBSTOWN,NJ,8027.0,339114.0,4/13/2020
385091,$5-10 million,NATION UNITED INC,800 kings hwy n,CHERRY HILL,NJ,8034.0,541613.0,6/30/2020
385092,$5-10 million,NATIONWIDE MORTGAGE BANKERS,310A Main St,LEBANON,NJ,8833.0,522310.0,4/15/2020
385093,$5-10 million,"NEAD ELECTRIC, INC.",18 East UNION AVE,EAST RUTHERFORD,NJ,7073.0,238210.0,4/12/2020
385094,$5-10 million,NEXT LEVEL HOSPITALITY SERVICES LLC,100 CHALLENGER RD STE 105,RIDGEFIELD PARK,NJ,7660.0,722310.0,4/13/2020
385095,$5-10 million,NICHOLSON CORP.,201 Chambersbrook Road,SOMERVILLE,NJ,8876.0,236220.0,4/11/2020
385096,$5-10 million,NJMHMC LLC,55 Meadowlands Parkway,SECAUCUS,NJ,7094.0,622110.0,4/27/2020
385097,$5-10 million,NORDIC CONTRACTING CO INC,95 N Dell Ave,KENVIL,NJ,7847.0,238910.0,4/14/2020
385098,$5-10 million,"NORTHEAST REMSCO CONSTRUCTION, INC.",1433 HWY 34 SOUTH B1,FARMINGDALE,NJ,7727.0,237110.0,4/15/2020
385099,$5-10 million,NOURISON INDUSTRIES INC.,5 Sampson St 0.0,SADDLE BROOK,NJ,7663.0,423220.0,4/15/2020
385100,$5-10 million,NU-WORLD CORPORATION,300 Milk St,CARTERET,NJ,7008.0,325412.0,4/28/2020
385101,$5-10 million,"ON TARGET STAFFING, LLC",2050 STATE ROUTE 27,NORTH BRUNSWICK,NJ,8902.0,561320.0,4/28/2020
385102,$5-10 million,ORBCOMM INC.,"395 West Passaic Street, Suite 325 0.0",ROCHELLE PARK,NJ,7662.0,334220.0,4/10/2020
385103,$5-10 million,"ORION INTERIORS, INC.",600 US HIGHWAY 206,RARITAN,NJ,8869.0,238310.0,4/13/2020
385104,$5-10 million,"OTG MANAGEMENT EWR, LLC",1 Terminal C,NEWARK,NJ,7114.0,999990.0,4/28/2020
385105,$5-10 million,"P&B INTERMODAL SERVICES, LLC",221 River Street 9th Floor,HOBOKEN,NJ,7030.0,811111.0,4/7/2020
385106,$5-10 million,"PARIS BAGUETTE AMERICA, INC.",137 West Commercial Ave.,MOONACHIE,NJ,7074.0,722515.0,4/27/2020
385107,$5-10 million,PARTY RENTAL LTD,777 TERRACE AVE,HASBROUCK HT,NJ,7604.0,532289.0,6/4/2020
385108,$5-10 million,PDS CONSULTANTS INC,22 RAINBOW TRL,SPARTA,NJ,7871.0,621320.0,4/9/2020
385109,$5-10 million,"PETILLO, INCORPORATED",167 Flanders Netcong Road,FLANDERS,NJ,7836.0,238910.0,4/15/2020
385110,$5-10 million,PIM BRANDS LLC,25 COMMERCE DR,ALLENDALE,NJ,7401.0,311340.0,4/15/2020
385111,$5-10 million,"PIONEER CONSULTING SERVICES, LLC",3490 US HIGHWAY 1 Bldg 10,PRINCETON,NJ,8540.0,541511.0,4/15/2020
385112,$5-10 million,"POMPTONIAN, THE",3 Edison Pl,FAIRFIELD,NJ,7004.0,722310.0,5/3/2020
385113,$5-10 million,PORT IMPERIAL FERRY CORP.,18 Ramsgate Road,WEEHAWKEN,NJ,7086.0,483212.0,4/16/2020
385114,$5-10 million,PORVEN LTD,600 STATE RT 17,RAMSEY,NJ,7446.0,442210.0,4/27/2020
385115,$5-10 million,PRESIDENT CONTAINER GROUP II LLC,200 W Commercial Ave,MOONACHIE,NJ,7074.0,322211.0,5/3/2020
385116,$5-10 million,PRO STAFF SOLUTIONS INC,101 North Feltus Street,SOUTH AMBOY,NJ,8879.0,561311.0,4/27/2020
385117,$5-10 million,"R.L. PLASTIC & SON, INC.",20 PRODUCTION WAY,AVENEL,NJ,7001.0,424610.0,4/5/2020
385118,$5-10 million,RAB LIGHTING INC,170 LUDLOW AVE,NORTHVALE,NJ,7647.0,335122.0,4/13/2020
385119,$5-10 million,"RADIANT SYSTEMS, INC",107 CORPORATE BLVD Suite B,SOUTH PLAINFIELD,NJ,7080.0,541990.0,4/27/2020
385120,$5-10 million,RADWELL INTERNATIONAL INC,1 MILLENIUM DR,WILLINGBORO,NJ,8046.0,423830.0,5/1/2020
385121,$5-10 million,RAILROAD CONSTRUCTION COMPANY INC.,75-77 Grove Street,PATERSON,NJ,7503.0,237310.0,4/14/2020
385122,$5-10 million,"REMINGTON & VERNICK ENGINEERS II, INC.",232 KINGS HWY,HADDONFIELD,NJ,8033.0,541330.0,4/9/2020
385123,$5-10 million,"RICHARD E. PIERSON CONSTRUCTION CO., INC",426 SWEDESBORO RD,PILESGROVE,NJ,8098.0,236220.0,4/13/2020
385124,$5-10 million,ROADTEX TRANSPORTATION MANAGEMENT CORP,13 JENSEN DR,SOMERSET,NJ,8873.0,484122.0,4/12/2020
385125,$5-10 million,"ROSE BRAND WIPERS, INC.",4 Emerson Lane 0.0,SECAUCUS,NJ,7094.0,423490.0,4/10/2020
385126,$5-10 million,SAMUEL CORALUZZO CO INC,1713 N MAIN RD,VINELAND,NJ,8360.0,484220.0,4/13/2020
385127,$5-10 million,SANDY ALEXANDER INC,200 ENTIN RD,CLIFTON,NJ,7014.0,323111.0,4/14/2020
385128,$5-10 million,SHIPCO TRANSFER,80 WASHINGTON ST,HOBOKEN,NJ,7920.0,488510.0,4/16/2020
385129,$5-10 million,SHORE POINT DISTRIBUTING CO. INC.,P.O. Box 275 0.0,ADELPHIA,NJ,7710.0,424810.0,4/9/2020
385130,$5-10 million,SILLS CUMMIS & GROSS P.C.,One Riverfront Plaza 0.0,NEWARK,NJ,7102.0,541110.0,4/9/2020
385131,$5-10 million,SIMCO LOGISTICS INC,101 COMMERCE DR,MOORESTOWN,NJ,8057.0,424430.0,4/14/2020
385132,$5-10 million,SIMPLICITY FINANCIAL MARKETING HOLDINGS INC.,86 Summit Avenue Suite 303,SUMMIT,NJ,7901.0,523930.0,4/15/2020
385133,$5-10 million,SLOAN & COMPANY INC,"49 Bloomfield Ave, Suite 101",MOUNTAIN LAKES,NJ,7046.0,238310.0,4/8/2020
385134,$5-10 million,STAFF MANAGEMENT GROUP,314 Campus Drive,EDISON,NJ,8837.0,561311.0,4/27/2020
385135,$5-10 million,STAR STAINLESS SCREW CO,30 West End Road,TOTOWA,NJ,7511.0,423710.0,4/11/2020
385136,$5-10 million,"STARLIGHT HOME CARE AGENCY, INC.","160 Pehle Avenue, Suite 203",SADDLE BROOK,NJ,7663.0,621610.0,4/27/2020
385137,$5-10 million,SUNRISE SYSTEMS INC,105 Fieldcrest Ave Ste 504,EDISON,NJ,8837.0,541330.0,5/3/2020
385138,$5-10 million,SYSTEM FREIGHT INC,7 CENTRE DR STE 5,JAMESBURG,NJ,8831.0,484110.0,4/27/2020
385139,$5-10 million,T & M ASSOCIATES,11 TINDALL RD,MIDDLETOWN,NJ,7748.0,541330.0,4/9/2020
385140,$5-10 million,TEKMARK GLOBAL SOLUTIONS LLC,100 Metroplex Drive Suite 102,EDISON,NJ,8817.0,541512.0,4/14/2020
385141,$5-10 million,TFC PARTNERS INC.,700 Bangs Ave #3,ASBURY PARK,NJ,7712.0,561210.0,4/15/2020
385142,$5-10 million,THE CONTI GROUP LLC,2045 Lincoln Highway,EDISON,NJ,8817.0,237310.0,4/9/2020
385143,$5-10 million,"THE HADDAD ORGANIZATION, LTD.",131 Docks Corner Road 0.0,DAYTON,NJ,8810.0,531120.0,4/11/2020
385144,$5-10 million,THE HIBBERT COMPANY,400 Pennington Ave.,TRENTON,NJ,8618.0,541890.0,4/8/2020
385145,$5-10 million,TOP SHELF ELECTRIC CORP,485 US HIGHWAY 1,ISELIN,NJ,8830.0,238210.0,4/5/2020
385146,$5-10 million,"TORE ELECTRIC COMPANY, INC",85 FRANKLIN RD,DOVER,NJ,7801.0,238210.0,4/6/2020
385147,$5-10 million,"TRIS PHARMA, INC.",2033 US HIGHWAY 130,MONMOUTH JUNCTION,NJ,8852.0,325412.0,4/13/2020
385148,$5-10 million,VALCOR ENGINEERING CORPORATION,2 LAWRENCE RD,SPRINGFIELD,NJ,7081.0,541330.0,4/7/2020
385149,$5-10 million,WARE INDUSTRIES INC,400 Metuchen Road,SOUTH PLAINFIELD,NJ,7080.0,331221.0,4/14/2020
385150,$5-10 million,"WITHUMSMITH + BROWN, P.C.",506 CARNEGIE CTR Suite 400,PRINCETON,NJ,8540.0,541211.0,4/9/2020
385151,$5-10 million,"YOUTH CONSULTATION SERVICE, INC",284 Broadway,NEWARK,NJ,7104.0,721310.0,4/28/2020
385152,$2-5 million,120-124 NOYES DRIVE OPERATING COMPANY LLC,120-124 Noyes Drive Operating Company LLC,PARK RIDGE,NJ,7656.0,623110.0,4/28/2020
385153,$2-5 million,151 FOODS LLC,151 BENIGNO BLVD,BELLMAWR,NJ,8031.0,311812.0,4/14/2020
385154,$2-5 million,"38 40 FRENEAU AVENUE OPERATING COMPANY,LLC",40 Freneau Ave.,MATAWAN,NJ,7747.0,623110.0,4/28/2020
385155,$2-5 million,467 COOPER STREET OPERATING COMPANY LLC,467 Cooper Street,WOODBURY,NJ,8096.0,623110.0,4/30/2020
385156,$2-5 million,618 MAIN CLOTHING CORP.,5601 West Side Ave. 0.0,NORTH BERGEN,NJ,7047.0,448120.0,4/14/2020
385157,$2-5 million,981 MANAGEMENT CO LLC,515 Marin Boulevard,JERSEY CITY,NJ,7302.0,561110.0,4/13/2020
385158,$2-5 million,A. E. STONE INC,1435 Doughty Road,EGG HARBOR TOWNSHIP,NJ,8234.0,238990.0,4/13/2020
385159,$2-5 million,"A.C. SCHULTES, INC",664  Evergreen Ave,WOODBURY HEIGHTS,NJ,8097.0,237110.0,4/13/2020
385160,$2-5 million,"A.C.T. LIGHTING, INC.",122 John St,HACKENSACK,NJ,7601.0,334310.0,4/11/2020
385161,$2-5 million,A3 TECHNOLOGY INC,327 W White Horse Pike,EGG HARBOR CITY,NJ,8215.0,541512.0,4/10/2020
385162,$2-5 million,AARON AND COMPANY INC,30 TURNER PLACE,PISCATAWAY,NJ,8854.0,423720.0,4/15/2020
385163,$2-5 million,ABSOLUTE HOME MORTGAGE CORPORATIO,330 PASSAIC AVE SUITE 204,FAIRFIELD,NJ,7004.0,522310.0,4/14/2020
385164,$2-5 million,"ACADEMY LINES, LLC",111 PATERSON AVE,HOBOKEN,NJ,7030.0,485510.0,4/28/2020
385165,$2-5 million,ACCU PERSONNEL INC,911 Kings Highway N,CHERRY HILL,NJ,8034.0,561320.0,4/30/2020
385166,$2-5 million,ACF HR SERVICES LLC,985 OCEAN DR,CAPE MAY,NJ,8204.0,424460.0,4/13/2020
385167,$2-5 million,ACUATIVE CORPORATION,"695 US Highway 46, STE 305 0.0",FAIRFIELD,NJ,7004.0,517911.0,4/9/2020
385168,$2-5 million,"ACUTECARE HEALTH SYSTEM, LLC",1075 Stephenson Ave,OCEANPORT,NJ,7757.0,622310.0,4/14/2020
385169,$2-5 million,ADBAKX LLC,2088 US 130 Suite 204,MONMOUTH JUNCTION,NJ,8852.0,541512.0,4/6/2020
385170,$2-5 million,"ADF MIDATLANTIC, LLC","350 passaic avenue, 2nd floor",FAIRFIELD,NJ,7004.0,722513.0,4/9/2020
385171,$2-5 million,"ADI AMERICAN DISTRIBUTORS, LLC",2 Emery Avenue,RANDOLPH,NJ,7869.0,334419.0,4/27/2020
385172,$2-5 million,"ADROIT ASSOCIATES, INC.",100 Wood Ave,ISELIN,NJ,8830.0,541512.0,4/27/2020
385173,$2-5 million,"ADVANCED DIGITAL DATA, INC.",6 Laurel Drive,FLANDERS,NJ,7836.0,511210.0,4/14/2020
385174,$2-5 million,ADVANCED PAVEMENT GROUP CORP.,1499 JERSEY ST,SOUTH PLAINFIELD,NJ,7080.0,238990.0,4/7/2020
385175,$2-5 million,"ADVANCED SCIENCE & TECHNOLOGIES, LLC",20 East Taunton Rd,BERLIN,NJ,8009.0,541512.0,4/10/2020
385176,$2-5 million,"ADVANCED SPINE AND PAIN, LLC",813 East GATE DR,MOUNT LAUREL,NJ,8054.0,621111.0,4/11/2020
385177,$2-5 million,ADVANTAGE REHABILITATION SERVICES LLC,175 Belgrove Drive,KEARNY,NJ,7032.0,621340.0,4/15/2020
385178,$2-5 million,ADVISORS MORTGAGE GROUP LLC,1411 STATE ROUTE 35,OCEAN,NJ,7712.0,522310.0,4/27/2020
385179,$2-5 million,AERGO SOLUTIONS LLC,33 WOOD AVE SOUTH SUITE 840,ISELIN,NJ,8830.0,561110.0,4/10/2020
385180,$2-5 million,AETNA ROOFING CORPORATION,1320 East STATE ST,TRENTON,NJ,8609.0,238160.0,4/10/2020
385181,$2-5 million,AG SHIP MAINTENANCE CORP.,99 CHAPEL ST,NEWARK,NJ,7105.0,488320.0,4/10/2020
385182,$2-5 million,AIG TRUCKING INC T/A KOHLER DISTRIBUTING CO,150 WAGARAW RD,HAWTHORNE,NJ,7506.0,424810.0,4/14/2020
385183,$2-5 million,AIMM INC,1250 METROPOLITAN AVE,PAULSBORO,NJ,8066.0,238390.0,4/12/2020
385184,$2-5 million,"AIR DISTRIBUTION SYSTEMS, INC.",1000 Astoria Blvd,CHERRY HILL,NJ,8003.0,238220.0,4/10/2020
