,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
659879,$1-2 million,CANYON TETON LP,1535 N East Butte Rd,JACKSON,WY,83002.0,721110.0,4/6/2020
659880,$1-2 million,"CAPITAL BUSINESS SYSTEMS, INC.",7052 Commerce Circle,CHEYENNE,WY,82007.0,532420.0,4/3/2020
659881,$1-2 million,CASPER ORTHORPAEDIC ASSOCIATES,4140 CENTENNIAL HILLS BLVD,CASPER,WY,82609.0,621112.0,4/3/2020
659882,$1-2 million,CATHEDRAL HOME FOR CHILDREN,4989 N 3RD ST,LARAMIE,WY,82072.0,624110.0,4/9/2020
659883,$1-2 million,CENTRAL WYOMING COUNSELING CENTER,1430 WILKINS CIR,CASPER,WY,82601.0,621112.0,4/6/2020
659884,$1-2 million,COMMUNITY ENTRY SERVICES,2441 Peck Avenue,RIVERTON,WY,82501.0,624310.0,4/15/2020
659885,$1-2 million,COMMUNITY HEALTH CENTER OF CENTRAL WYOMING,5000 Blackmore,CASPER,WY,82609.0,621111.0,4/7/2020
659886,$1-2 million,COMPRESSION LEASING SERVICES INC,1935 N Loop Ave,CASPER,WY,82601.0,333912.0,4/7/2020
659887,$1-2 million,CROOK COUNTY MEDICAL SERVICES DISTRICT,713 Oak St PO Box 517,SUNDANCE,WY,82729.0,622110.0,4/27/2020
659888,$1-2 million,CRUM ELECTRIC SUPPLY CO INC,1165 English Ave,CASPER,WY,82601.0,423610.0,4/7/2020
659889,$1-2 million,CRYSTAL SPRINGS RANCH INC.,3490 Clubhouse Drive,WILSON,WY,83014.0,237210.0,4/27/2020
659890,$1-2 million,"DAKOTA REDI-MIX, INC.",PO BOX 1002,GILLETTE,WY,82717.0,237990.0,4/6/2020
659891,$1-2 million,EASTERN SHOSHONE TRIBE,14 N Fork Road,FORT WASHAKIE,WY,82514.0,921150.0,4/27/2020
659892,$1-2 million,"EMIT TECHNOLOGIES, INC",2571 N. Main St,SHERIDAN,WY,82801.0,334515.0,4/3/2020
659893,$1-2 million,"FINE DINING RESTAURANT GROUP, LLC",PO BOX 9250,JACKSON,WY,83002.0,722511.0,4/6/2020
659894,$1-2 million,G K CONSTRUCTION INC,1169 Lane 11 1/2,LOVELL,WY,82431.0,237310.0,4/4/2020
659895,$1-2 million,"GASTROENTEROLOGY ASSOCIATES, P.C.",1441 Wilkins Circle,CASPER,WY,82601.0,621111.0,4/8/2020
659896,$1-2 million,"GRAND TARGHEE RESORT, LLC",3300 E. Ski Hill Road,ALTA,WY,83414.0,721110.0,4/13/2020
659897,$1-2 million,GRANITE PEAK TRANSLOADING LLC,1300 Venture Way,CASPER,WY,82609.0,236220.0,4/10/2020
659898,$1-2 million,"GREEN HOUSE DATA, INC.",340 PROGRESS CIR,CHEYENNE,WY,82007.0,518210.0,4/5/2020
659899,$1-2 million,"HALL TRUCKING, INC.",2515 Foothill Blvd,ROCK SPRINGS,WY,82901.0,484122.0,4/4/2020
659900,$1-2 million,"HALLADAY MOTORS, INC.",2100 WESTLAND RD,CHEYENNE,WY,82001.0,441110.0,4/10/2020
659901,$1-2 million,"HIGH PLAINS POWER, INC",1775 E Monroe Ave,RIVERTON,WY,82501.0,221122.0,4/27/2020
659902,$1-2 million,"HIGH WEST ENERGY, INC.",6270 County Road 212,PINE BLUFFS,WY,82082.0,221118.0,4/28/2020
659903,$1-2 million,HOT SPRINGS COUNTY HOSPITAL DISTRICT,150 E Arapahoe Street,THERMOPOLIS,WY,82443.0,622110.0,4/27/2020
659904,$1-2 million,"IGO OIL FIELD SERVICE, INC.",38 JARMON TRAIL RD,DOUGLAS,WY,82633.0,213112.0,4/6/2020
659905,$1-2 million,INTERMOUNTAIN ELECTRIC SERVICE INC,701 S FEDERAL BLVD,RIVERTON,WY,82501.0,238210.0,4/11/2020
659906,$1-2 million,ITC ELECTRICAL TECHNOLOGIES,4630 Magnolia,CASPER,WY,82604.0,238210.0,4/11/2020
659907,$1-2 million,"JOHN BUNNING TRANSFER COMPANY, INC.",1600 ELK STREET,ROCK SPRINGS,WY,82901.0,484121.0,4/8/2020
659908,$1-2 million,KJ TRADERS AND CONSULTANTS LLC,312 West 2nd Street,CASPER,WY,82601.0,541511.0,6/12/2020
659909,$1-2 million,MARIE CALLENDERS INC,1620 CENTRAL AVE SUITE 202,CHEYENNE,WY,82001.0,722511.0,4/9/2020
659910,$1-2 million,"MELGAARD CONSTRUCTION COMPANY, INC.",722 SINCLAIR ST,GILLETTE,WY,82718.0,238910.0,4/6/2020
659911,$1-2 million,"MILLER FABRICATION, LLC",508 10th St,WHEATLAND,WY,82201.0,561990.0,4/9/2020
659912,$1-2 million,"MOSER ENGINE SERVICE, INC.",260 CRAIG THOMAS BLVD,EVANSVILLE,WY,82636.0,811310.0,4/3/2020
659913,$1-2 million,"MOUNTAIN STATES PRESSURE SERVICE, INC",28 WILKINS PEAK DR,ROCK SPRINGS,WY,82901.0,213112.0,4/7/2020
659914,$1-2 million,NATURAL GAS PROCESSING CO.,101 Division St.,WORLAND,WY,82401.0,211130.0,4/3/2020
659915,$1-2 million,NEW WEST COMPANIES LLC,3520 S Park Drive,JACKSON,WY,83001.0,236115.0,4/5/2020
659916,$1-2 million,"NORTH PLATTE PHYSICAL THERAPY SERVICES, INC.","111 S. 5th Street, #1",DOUGLAS,WY,82633.0,621340.0,4/4/2020
659917,$1-2 million,NORTHERN ARAPAHO TRIBE,533 Ethete Rd,ETHETE,WY,82520.0,921150.0,4/11/2020
659918,$1-2 million,"NORTHWINDS OF WYOMING, INC.",252 HIGHWAY 59 PO BOX 599,DOUGLAS,WY,82633.0,237990.0,4/10/2020
659919,$1-2 million,"PEAK WELLNESS CENTER, INC.",510 West 29TH ST,CHEYENNE,WY,82001.0,621111.0,4/8/2020
659920,$1-2 million,PERKINS FAMILY RESTAURANT/BAKE,51 Powder Horn Rd,SHERIDAN,WY,82801.0,722511.0,4/14/2020
659921,$1-2 million,"POSTEL MANAGEMENT, INC.",777 Overland Trl #133,CASPER,WY,82601.0,722513.0,4/3/2020
659922,$1-2 million,POWDER RIVER HEATING AND AIR CONDITIONING INC,3707 TANNER DRIVE,GILLETTE,WY,82718.0,238220.0,4/11/2020
659923,$1-2 million,PRECISION WELL SERVICE INC,403 COMMERCE DR,GILLETTE,WY,82718.0,213111.0,4/4/2020
659924,$1-2 million,PS SERVICES LLC,806 RATCLIFF DR,GILLETTE,WY,82716.0,237120.0,4/4/2020
659925,$1-2 million,"QUICK SERVICES, LLC",1507 CAREY AVE,CHEYENNE,WY,82001.0,541611.0,4/7/2020
659926,$1-2 million,REGION V BOARD OF COOPERATIVE EDUCATIONAL SERVICES,3850 N Wilderness Drive,WILSON,WY,83014.0,611710.0,5/12/2020
659927,$1-2 million,REGISTERED AGENTS INC.,30 N GOULD ST STE 7001,SHERIDAN,WY,82801.0,561499.0,4/3/2020
659928,$1-2 million,REIMAN CORP.,2400 West College Dr,CHEYENNE,WY,82007.0,236220.0,4/3/2020
659929,$1-2 million,"ROBERTS AIRCRAFT, INC.",4101 Evans Ave,CHEYENNE,WY,82001.0,481219.0,4/11/2020
659930,$1-2 million,ROCKY MOUNTAIN LINE SYTEMS INC,1375 Overlook Drive,CASPER,WY,82601.0,237120.0,4/8/2020
659931,$1-2 million,ROCKY MOUNTAIN WINDOW DISTRIBU,5150 RESERVE DR,EVANSVILLE,WY,82636.0,236118.0,4/10/2020
659932,$1-2 million,"S&S BUILDERS, LLC",400 Enterprise Avenue,GILLETTE,WY,82716.0,237310.0,4/3/2020
659933,$1-2 million,"SARATOGA INVESTMENTS, LLC",507 E. Bridge Ave PO Box 1209,SARATOGA,WY,82331.0,321113.0,4/11/2020
659934,$1-2 million,SEARLE BROS. CONSTRUCTION CO.,149 POLLUX DR,ROCK SPRINGS,WY,82901.0,238910.0,4/14/2020
659935,$1-2 million,SILVER DOLLAR INC,50 N Glanewood Street,JACKSON,WY,83001.0,721110.0,4/27/2020
659936,$1-2 million,SLATESTONE LLC,30 N Gould St,SHERIDAN,WY,82801.0,541618.0,6/29/2020
659937,$1-2 million,SLATESTONE LLC,30 N Gould St,SHERIDAN,WY,82801.0,541618.0,4/27/2020
659938,$1-2 million,"SPRADLEY, WOMACK & BARR GROUP, INC.",2200 WESTLAND RD,CHEYENNE,WY,82001.0,441120.0,4/6/2020
659939,$1-2 million,ST. JOSEPH'S CHILDREN'S HOME,1419 Main Street,TORRINGTON,WY,82240.0,623990.0,4/3/2020
659940,$1-2 million,"STIM-TECH, INC.",1575 DEWAR DR,ROCK SPRINGS,WY,82901.0,213111.0,4/10/2020
659941,$1-2 million,SUMMIT MEDICAL CENTER LLC,6350 E 2nd St,CASPER,WY,82609.0,621493.0,4/6/2020
659942,$1-2 million,TECHWEST,107 Meadow View Drive,EVANSTON,WY,82930.0,236210.0,4/6/2020
659943,$1-2 million,TETON SCIENCE SCHOOLS INC,700 COYOTE CANYON ROAD,JACKSON,WY,83001.0,611699.0,4/16/2020
659944,$1-2 million,"TISDALE CREEK RANCH, INC.",1106 E. Lincoln Street,GILLETTE,WY,82716.0,213112.0,4/4/2020
659945,$1-2 million,"TOMAHAWK PIPELINE CONSTRUCTION, INC.",PO Box 685,SHERIDAN,WY,82801.0,237120.0,4/6/2020
659946,$1-2 million,"TRI COUNTY TELEPHONE ASSOCIATION, INC",1601 S PARK DR,CODY,WY,82414.0,517311.0,4/8/2020
659947,$1-2 million,"TRK ENTERPRISES, INC.",2003 Central Ave,CHEYENNE,WY,82001.0,213112.0,4/6/2020
659948,$1-2 million,"UNITED ENERGY WORKERS HEALTHCARE, CORP","614 E Main St, STE C",RIVERTON,WY,82501.0,621610.0,4/14/2020
659949,$1-2 million,"VISIONARY COMMUNICATIONS, INC.",1001 S Douglas Hwy Suite 201,GILLETTE,WY,82716.0,517311.0,4/3/2020
659950,$1-2 million,VOLUNTEERS OF AMERICA NORTHERN ROCKIES,1876 S Sheridan Ave,SHERIDAN,WY,82801.0,624229.0,4/9/2020
659951,$1-2 million,"WELL WATER SOLUTIONS AND RENTALS, INC.",2130 West 40th Street,CASPER,WY,82604.0,532490.0,4/8/2020
659952,$1-2 million,"WESTERN WATER CONSULTANTS, INC.",611 Skyline Road,LARAMIE,WY,82070.0,541330.0,4/14/2020
659953,$1-2 million,WESTON COUNTY HOSPITAL DISTRICT,1124 WASHINGTON BLVD,NEWCASTLE,WY,82701.0,622110.0,4/27/2020
659954,$1-2 million,WHIPPERHILL COMPLIANCE LLC,838 Cottonwood Creek Road,WORLAND,WY,82401.0,541620.0,5/5/2020
659955,$1-2 million,"WHITE MOUNTAIN OPERATING, LLC",43 Industrial Site Rd,PINEDALE,WY,82941.0,211120.0,4/14/2020
659956,$1-2 million,WYOMING FINANCIAL INSURANCE,400 E 1st ST,CASPER,WY,82601.0,524210.0,4/10/2020
659957,$1-2 million,WYOMING GROCER LLC,1155 S HWY 89,JACKSON,WY,83002.0,445110.0,4/29/2020
659958,$1-2 million,XTRACTD LLC,30 N Gould St,SHERIDAN,WY,82801.0,541618.0,4/15/2020
659959,"$350,000-1 million",3 CREEK RANCH GOLF CLUB,2800 RANCH HOUSE CIR,JACKSON,WY,83001.0,713910.0,4/6/2020
659960,"$350,000-1 million",433 ENTERPRISES INC,2400 Dunn Ave Suite A,CHEYENNE,WY,82001.0,624120.0,4/15/2020
659961,"$350,000-1 million","A & T WELDING, INC",29 Erica Lane,PINEDALE,WY,82941.0,333992.0,4/13/2020
659962,"$350,000-1 million","ACCELION, INC.",30 N. Gould St. Ste R,SHERIDAN,WY,82801.0,541990.0,4/28/2020
659963,"$350,000-1 million","ACP LJH 80 SCOTT HOLDINGS, LLC",80 SCOTT LN,JACKSON,WY,83001.0,721110.0,4/10/2020
659964,"$350,000-1 million","ACTION ENERGY SERVICES, LLC",1700 Schoonover St,GILLETTE,WY,82718.0,213112.0,4/4/2020
659965,"$350,000-1 million",ADDISON CONSTRUCTION CO,1526 Horse Creek Rd,CHEYENNE,WY,82009.0,237130.0,4/15/2020
659966,"$350,000-1 million","ADVANCED COMFORT SOLUTIONS, INC.",3941 W 5TH ST,CHEYENNE,WY,82007.0,238220.0,4/15/2020
659967,"$350,000-1 million",AFFORDABLE SERVICES WEST CORP,1515 LOGAN AVE,CHEYENNE,WY,82001.0,238220.0,4/11/2020
659968,"$350,000-1 million",ALEXANDER CAPITAL ENTERPRISES LLC,412 N MAIN ST,BUFFALO,WY,82834.0,541613.0,6/12/2020
659969,"$350,000-1 million","ALLIANCE DRILLING TOOLS, LLC",101 Pasture Dr.,EVANSTON,WY,82930.0,213111.0,4/8/2020
659970,"$350,000-1 million",ALO GROUP,30 N Gould St,SHERIDAN,WY,82801.0,236116.0,5/29/2020
659971,"$350,000-1 million",ALPINE ENTERPRISES INC,2146 Coffeen Ave,SHERIDAN,WY,82801.0,722513.0,4/11/2020
659972,"$350,000-1 million","ALTERNATIVE ELDER LIVING, INC.",2311 Shirley Cove,SHERIDAN,WY,82801.0,623312.0,4/28/2020
659973,"$350,000-1 million",ALTITUDE JACKSON LLC,665 West Elk Avenue,JACKSON,WY,83001.0,441110.0,4/7/2020
659974,"$350,000-1 million","AMPED ELECTRIC, LLC.",4010 GARMAN RD,GILLETTE,WY,82716.0,238210.0,4/13/2020
659975,"$350,000-1 million","ANDREEN HUNT CONST., INC.",5585 Poison  Spider Rd,CASPER,WY,82604.0,237990.0,4/8/2020
659976,"$350,000-1 million",ANVIL HOTEL PARTNERS LLC,215 N CACHE ST,JACKSON,WY,83001.0,721110.0,4/10/2020
659977,"$350,000-1 million","APPALACHIAN ENERGY SERVICES, INC.",3037 YELLOWSTONE RD,ROCK SPRINGS,WY,82901.0,211130.0,4/6/2020
659978,"$350,000-1 million","ARCHCO HOLDINGS, LLC",111 W 2nd Street Ste 203,CASPER,WY,82601.0,722511.0,4/6/2020
659979,"$350,000-1 million",ARK INDUSTRIES,1150 N 3RD ST,LARAMIE,WY,82072.0,624190.0,4/13/2020
659980,"$350,000-1 million","AROCK SERVICES, LLC",3405 OAKCREST DR,GILLETTE,WY,82718.0,213111.0,4/4/2020
659981,"$350,000-1 million",ASPEN MOUNTAIN MEDICAL CENTER LLC,4401 COLLEGE DR,ROCK SPRINGS,WY,82901.0,541611.0,4/15/2020
659982,"$350,000-1 million",AUSTIN ENGINEERING USA SERVICES INC,415 W 1st Street,MILLS,WY,82644.0,336211.0,4/15/2020
659983,"$350,000-1 million",AVAIL VALLEY CONSTRUCTION WY LLC,132 Rocky Road,AFTON,WY,83110.0,212321.0,4/10/2020
659984,"$350,000-1 million","AVI, P.C.",1103 OLD TOWN LN SUITE 101,CHEYENNE,WY,82009.0,541330.0,4/9/2020
659985,"$350,000-1 million","AVIAT AIRCRAFT, INC.",672 S Washington St,AFTON,WY,83110.0,332510.0,4/5/2020
659986,"$350,000-1 million","AZTEC CONSTRUCTION CO, INC",1215 E Fox Farm Rd,CHEYENNE,WY,82007.0,238910.0,4/8/2020
659987,"$350,000-1 million",B & W GLASS INC.,2200 E. 15th St.,CHEYENNE,WY,82001.0,238150.0,4/27/2020
659988,"$350,000-1 million",BAILEY ENTERPRISES INC.,811 South Federal BLVD PO BOX 1326,RIVERTON,WY,82501.0,445120.0,4/15/2020
659989,"$350,000-1 million",BAR S SERVICES INC.,3330 I-80 Rd,CHEYENNE,WY,82009.0,213112.0,4/6/2020
659990,"$350,000-1 million",BASIN POWER SOLUTIONS LLC,1600 RATCLIFF DR,GILLETTE,WY,82716.0,333611.0,4/8/2020
659991,"$350,000-1 million",BCOA CENTERS LLC,30 North Gould Street Ste R,SHERIDAN,WY,82801.0,453998.0,4/15/2020
659992,"$350,000-1 million",BEAR ENERGY SERVICES,2001 PERSHING BLVD,CHEYENNE,WY,82001.0,213115.0,4/9/2020
659993,"$350,000-1 million","BEARING BELT AND CHAIN, INC.",1770 1ST ST,CASPER,WY,82604.0,441310.0,4/6/2020
659994,"$350,000-1 million",BENEDICT TRADING CO.,850 Highway 414,MOUNTAIN VIEW,WY,82939.0,445110.0,4/7/2020
659995,"$350,000-1 million",BEST HOME HEALTH & HOSPICE LLC,105 YELLOW CREEK RD,EVANSTON,WY,82930.0,621610.0,4/9/2020
659996,"$350,000-1 million",BEST MEDICAL PRACTICES LLC,1712 Pioneer Avenue,CHEYENNE,WY,82001.0,621111.0,6/22/2020
659997,"$350,000-1 million","BIG AL'S PIZZA, INC.",1542 N Maint Street,SHERIDAN,WY,82801.0,722513.0,4/13/2020
659998,"$350,000-1 million",BIG CO,640 Shoshoni Street,THERMOPOLIS,WY,82443.0,327310.0,4/10/2020
659999,"$350,000-1 million","BIG HORN BASIN BONE AND JOINT, LLC",3030 BIG HORN AVE,CODY,WY,82414.0,621111.0,4/4/2020
660000,"$350,000-1 million",BIG HORN ENTERPRISES,641 Warren Street,THERMOPOLIS,WY,82443.0,623210.0,4/16/2020
660001,"$350,000-1 million","BIG SKY PIZZA, INC.",1542 n main street,SHERIDAN,WY,82801.0,722513.0,4/10/2020
660002,"$350,000-1 million",BIGHORN DIVIDE & WYOMING RAILROAD,601 E 1st St.,SHOSHONI,WY,82649.0,484220.0,4/8/2020
660003,"$350,000-1 million",BIZZELL CORPORATION,1712 Pioneer Ave. Suite 135,CHEYENNE,WY,82001.0,812990.0,4/6/2020
660004,"$350,000-1 million","BLACK DOG CONSULTING, INC",112 SOUTHWEST DR,CHEYENNE,WY,82007.0,236117.0,4/7/2020
660005,"$350,000-1 million","BLACK GOLD ENERGY SERVICE, LLC",147 Overbrook Rd.,GILLETTE,WY,82718.0,213112.0,4/15/2020
660006,"$350,000-1 million","BLACK ROCK MINE SERVICE, LLC",1507 ENERGY ST,GILLETTE,WY,82716.0,811310.0,4/9/2020
660007,"$350,000-1 million",BLAKEMAN PROPANE,PO BOX 45,MOORCROFT,WY,82721.0,454310.0,4/4/2020
660008,"$350,000-1 million",BLOCKBUSTER PRODUCTS LLC,1821 Logan Avenue,CHEYENNE,WY,82001.0,454390.0,6/18/2020
660009,"$350,000-1 million",BLUEPRINT ENERGY PARTNERS,2425 COLMAN CIR,CASPER,WY,82601.0,213112.0,4/5/2020
660010,"$350,000-1 million",BOELENS' WELL SERVICE LLC,1480 Arapahoe po box 352,THERMOPOLIS,WY,82443.0,213111.0,4/10/2020
660011,"$350,000-1 million",BOYS & GIRLS CLUB OF CENTRAL WYOMING,1701 East K ST,CASPER,WY,82601.0,813219.0,4/3/2020
660012,"$350,000-1 million",BREAKTHROUGH PT MARKETING LLC,680 SOUTH CACHE ST. UNIT 100-9149,JACKSON,WY,83001.0,541890.0,5/15/2020
660013,"$350,000-1 million","BRIDGER VALLEY ELECTRIC ASSOCIATION, INC.",40014 BUSINESS LOOP 1-80,MOUNTAIN VIEW,WY,82939.0,221122.0,4/14/2020
660014,"$350,000-1 million",BROKEN SPOKE WELDING & CONSTRUCTION INC,34 WEST 2ND NORTH RD,FARSON,WY,82932.0,213112.0,4/28/2020
660015,"$350,000-1 million",BROWN CO,705 16th Street,WHEATLAND,WY,82201.0,453998.0,4/6/2020
660016,"$350,000-1 million",BT INCORPORATED,642 S Federal Blvd,RIVERTON,WY,82501.0,484220.0,4/11/2020
660017,"$350,000-1 million","BURNETT ENTERPRISES, INC.",5453 CR 202,CARPENTER,WY,82054.0,112120.0,4/8/2020
660018,"$350,000-1 million","BURNS INSURANCE AGENCY, INC",203 Main St,BURNS,WY,82053.0,524210.0,4/10/2020
660019,"$350,000-1 million","BUSINESS AVIATORS, INC.",8410 AIRPORT PKWY,CASPER,WY,82604.0,481211.0,4/3/2020
660020,"$350,000-1 million",C&C TRANSLOAD LLLP,404 N Street Ste 306,ROCK SPRINGS,WY,82901.0,488490.0,4/13/2020
660021,"$350,000-1 million","C.I.H., INC.",1192 Sheridan Ave,CODY,WY,82414.0,531390.0,4/13/2020
660022,"$350,000-1 million","CARE UNITED MEDICAL CENTER OF LARAMIE, LLC",3810 Grand Ave,LARAMIE,WY,82070.0,621111.0,4/3/2020
660023,"$350,000-1 million","CASPAR BUILDING SYSTEMS, INC.",1975 OLD SALT CREEK RD,CASPER,WY,82601.0,238910.0,4/6/2020
660024,"$350,000-1 million",CASPER ELECTRIC INC.,3150 E. YELLOWSTONE HWY,CASPER,WY,82609.0,221121.0,4/6/2020
660025,"$350,000-1 million",CASPER MEDICAL IMAGING PC,419 S. Washington St  Ste 101,CASPER,WY,82601.0,621111.0,4/5/2020
660026,"$350,000-1 million",CASPER OPCO LLC,4305 S Poplar St,CASPER,WY,82601.0,623110.0,4/11/2020
660027,"$350,000-1 million","CASPER SPARTAN, LLC",6301 2ND ST E,CASPER,WY,82609.0,441110.0,5/3/2020
660028,"$350,000-1 million",CASTLE ROCK HOSPITAL DISTRICT,1400 UINTA DR,GREEN RIVER,WY,82935.0,622110.0,5/1/2020
660029,"$350,000-1 million",CEDARS HEALTH LLC,428 South Durbin St. Suite 104,CASPER,WY,82601.0,621111.0,4/3/2020
660030,"$350,000-1 million",CENTRAL EXPRESS LLC,30 North Gould Street,SHERIDAN,WY,82801.0,492110.0,6/23/2020
660031,"$350,000-1 million",CENTRAL REALTY LLC,30 North Gould Street,SHERIDAN,WY,82801.0,531190.0,6/17/2020
660032,"$350,000-1 million",CENTRAL STAFFING LLC,30 N. Gould St,SHERIDAN,WY,82801.0,561311.0,6/30/2020
660033,"$350,000-1 million","CENTRAL TRUCK & DIESEL, INC.",2000 East F ST,CASPER,WY,82601.0,423810.0,4/4/2020
660034,"$350,000-1 million",CENTRAL WYOMING HOSPICE PROGRAM,319 South Wilson,CASPER,WY,82601.0,623110.0,4/15/2020
660035,"$350,000-1 million","CENTRAL WYOMING OUTPATIENT SURGERY CENTER, LLC",1201 East 3rd Street,CASPER,WY,82601.0,621493.0,4/4/2020
660036,"$350,000-1 million","CENTRAL WYOMING UROLOGICAL ASSOCIATES, PC",1416 East A Street,CASPER,WY,82601.0,621111.0,4/6/2020
660037,"$350,000-1 million",CHEECA HOLDINGS LLC,199 E Pearl Suite 103,JACKSON,WY,83001.0,721110.0,4/7/2020
660038,"$350,000-1 million","CHEYENNE BEVERAGE, INC",2208 E ALLISON,CHEYENNE,WY,82007.0,424810.0,4/27/2020
