,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
264523,$5-10 million,"DEAN EQUIPMENT, INC",2240 PETERS RD,HARVEY,LA,70058.0,213112.0,4/10/2020
264524,$5-10 million,"DEVALL RESOURCES, INC.",2244 Swisco Road,SULPHUR,LA,70665.0,423810.0,4/28/2020
264525,$5-10 million,DONOVAN MARINE INC,6316 HUMPHREYS STREET,NEW ORLEANS,LA,70123.0,423860.0,4/10/2020
264526,$5-10 million,DOYLE LAND SERVICES INC,400 POYDRAS STREET SUITE 1600,NEW ORLEANS,LA,70130.0,541199.0,4/8/2020
264527,$5-10 million,"DYNAMIC INDUSTRIES, INC.",400 Poydras Street Ste 1800 0.0,NEW ORLEANS,LA,70130.0,333132.0,4/10/2020
264528,$5-10 million,"EDG, INC.",3900 North CAUSEWAY BLVD Suite 700,METAIRIE,LA,70002.0,541330.0,4/28/2020
264529,$5-10 million,"EQHEALTH SOLUTIONS, LLC",8440 Jefferson Hwy Ste 101,BATON ROUGE,LA,70809.0,541618.0,5/1/2020
264530,$5-10 million,FDF ENERGY SERVICES LLC,100 ASMA BLVD SUITE 151,LAFAYETTE,LA,70508.0,213112.0,4/4/2020
264531,$5-10 million,FIBREBOND CORPORATION,1300 Davenport Dr.,MINDEN,LA,71055.0,332311.0,4/6/2020
264532,$5-10 million,FIRSTLINE SCHOOLS,"300 N. BROAD ST, Suite 207",NEW ORLEANS,LA,70119.0,611110.0,4/10/2020
264533,$5-10 million,GIFTED NURSES LLC,2748 METAIRIE LAWN DR STE B,METAIRIE,LA,70002.0,561311.0,4/12/2020
264534,$5-10 million,"GILSBAR HOLDINGS, LLC",2100 Covington Centre 0.0,COVINGTON,LA,70433.0,524292.0,4/10/2020
264535,$5-10 million,"GORDON TECHNOLOGIES, LLC",818 I-10 S. FRONTAGE ROAD,SCOTT,LA,70583.0,213112.0,4/27/2020
264536,$5-10 million,GRAMERCY HOLDINGS I LLC,1111 E AIRLINE HWY,GRAMERCY,LA,70052.0,212393.0,4/7/2020
264537,$5-10 million,"GRAVOIS ALUMINUM BOATS, LLC","160 Boro Lane,",FRANKLIN,LA,70538.0,336611.0,4/15/2020
264538,$5-10 million,"HARVEY GULF INTERNATIONAL MARINE, LLC",701 Poydras Street Suite 3700,NEW ORLEANS,LA,70139.0,483113.0,4/27/2020
264539,$5-10 million,HOIST & CRANE SERVICE GROUP INC,4920 JEFFERSON HWY ATTN CHERYL BALLINGER,JEFFERSON,LA,70121.0,561990.0,4/6/2020
264540,$5-10 million,"HRI LODGING, LLC","812 GRAVIER STREET, SUITE 200",NEW ORLEANS,LA,70112.0,721110.0,4/11/2020
264541,$5-10 million,"HUNT FOREST PRODUCTS, LLC",401 E. REYNOLDS DR,RUSTON,LA,71270.0,321211.0,4/11/2020
264542,$5-10 million,HUNT GUILLOT & ASSOCIATES LLC,603 REYNOLDS DR,RUSTON,LA,71270.0,541330.0,4/11/2020
264543,$5-10 million,"HUTCO, INC.",114 Park Center Street,BROUSSARD,LA,70518.0,561320.0,4/27/2020
264544,$5-10 million,"IMMUNOTEK BIO CENTERS, LLC",5750 Johnston Street Suite 302,LAFAYETTE,LA,70503.0,621991.0,4/16/2020
264545,$5-10 million,IMPERIAL HEALTH LLP,501 DR MICHAEL DEBAKEY DR,LAKE CHARLES,LA,70601.0,621111.0,4/10/2020
264546,$5-10 million,"JM TEST SYSTEMS, INC.",7323 Tom Dr,BATON ROUGE,LA,70806.0,541990.0,4/14/2020
264547,$5-10 million,"JOHN H. CARTER CO., INC.",17630 Perkins Rd,BATON ROUGE,LA,70810.0,332911.0,4/30/2020
264548,$5-10 million,"JOHN W. STONE OIL DISTRIBUTOR, L.L.C.",1601 BELLE CHASSE HWY STE 300,TERRYTOWN,LA,70056.0,424720.0,4/28/2020
264549,$5-10 million,"K & B MACHINE WORKS, LLC",208 REBECCAS POND RD,SCHRIEVER,LA,70395.0,332710.0,4/13/2020
264550,$5-10 million,KEAN MILLER LLP,400 Convention Street,BATON ROUGE,LA,70802.0,541110.0,4/16/2020
264551,$5-10 million,"KERGAN BROS., INC.",1021 Camellia Blvd,LAFAYETTE,LA,70508.0,722513.0,4/6/2020
264552,$5-10 million,LABORATORY MANAGEMENT SERVICES,2915 MISSOURI AVE,SHREVEPORT,LA,71109.0,621111.0,4/8/2020
264553,$5-10 million,LALUMINA LLC,41237 Highway 22,BURNSIDE,LA,70047.0,331313.0,4/28/2020
264554,$5-10 million,"LEBEOUF BROS TOWING, LLC",124 Dry Dock Road 0.0,BOURG,LA,70343.0,483211.0,4/10/2020
264555,$5-10 million,"LINEAR CONTOLS, INC.",107 1/2 Commission Blvd 0.0,LAFAYETTE,LA,70508.0,334513.0,4/10/2020
264556,$5-10 million,MARY BIRD PERKINS CANCER CENTER,4950 ESSEN LN,BATON ROUGE,LA,70809.0,622310.0,4/10/2020
264557,$5-10 million,"MCGLINCHEY STAFFORD, PLLC",601 POYDRAS ST   12FL,NEW ORLEANS,LA,70130.0,541110.0,4/15/2020
264558,$5-10 million,N/A - 501 (3) NONPROFIT,950 West Causeway Approach 0.0,MANDEVILLE,LA,70471.0,623110.0,4/14/2020
264559,$5-10 million,NOTRE DAME HEALTH SYSTEM,1000 HOWARD AVE 10th Floor,NEW ORLEANS,LA,70113.0,623312.0,4/15/2020
264560,$5-10 million,NVI LLC,2449 w park avenue,GRAY,LA,70359.0,541380.0,4/7/2020
264561,$5-10 million,"OFFSHORE ENERGY SERVICES, INC.",21385 Marion Ln suite a,MANDEVILLE,LA,70471.0,213112.0,4/30/2020
264562,$5-10 million,PALA GROUP INC,16347 OLD HAMMOND HWY,BATON ROUGE,LA,70816.0,541613.0,4/5/2020
264563,$5-10 million,PELLERIN MILNOR CORPORATION,700 JACKSON STREET,KENNER,LA,70063.0,333318.0,4/8/2020
264564,$5-10 million,"PHELPS DUNBAR, LLP",365 CANAL ST Suite 2000,NEW ORLEANS,LA,70130.0,541110.0,4/9/2020
264565,$5-10 million,POSTLETHWAITE & NETTERVILLE (A PROFESSIONAL ACCOUNTING CORPORATION),"8550 United Plaza Blvd, Suite 1001 0.0",BATON ROUGE,LA,70809.0,541211.0,4/10/2020
264566,$5-10 million,"PREMIUM INSPECTION & TESTING, INC.",8225 Florida Blvd,BATON ROUGE,LA,70806.0,213112.0,4/14/2020
264567,$5-10 million,"R&R CONSTRUCTION, INC.",510 Hwy 108 E,SULPHUR,LA,70665.0,236210.0,4/8/2020
264568,$5-10 million,RAIN CII CARBON LLC,1330 Greengate Dr 300,COVINGTON,LA,70433.0,339999.0,4/27/2020
264569,$5-10 million,"REME, LLC",3114 West OLD SPANISH TRL,NEW IBERIA,LA,70560.0,213112.0,4/27/2020
264570,$5-10 million,RIVER PARISH CONTRACTORS INC.,4007 West Airline Hwy,RESERVE,LA,70084.0,237120.0,4/12/2020
264571,$5-10 million,ROTOLO CONSULTANTS INC,38001 BROWNSVILLAGE RD,SLIDELL,LA,70460.0,238990.0,4/13/2020
264572,$5-10 million,SCOTT EQUIPMENT COMPANY LLC,1000 MARTIN LUTHER KING JR DR,MONROE,LA,71203.0,453998.0,4/13/2020
264573,$5-10 million,SMITTY'S SUPPLY INC,63399 HIGHWAY 51 N,ROSELAND,LA,70456.0,324191.0,4/28/2020
264574,$5-10 million,SOUTHWEST LOUISIANA ELECTRIC MEMBERSHIP CORPORATION,2727 SE EVANGELINE TRWY,LAFAYETTE,LA,70508.0,221122.0,5/18/2020
264575,$5-10 million,SUN INDUSTRIAL GROUP LLC,1 LAKESHORE DR Suite 1450,LAKE CHARLES,LA,70629.0,237990.0,4/8/2020
264576,$5-10 million,SUPREME SERVICE & SPECIALTY COMPANY INC,204 Industrial Ave C,HOUMA,LA,70363.0,213112.0,4/15/2020
264577,$5-10 million,"SYNERGY CARE, INC.","127 W. Broad St., Ste. 850",LAKE CHARLES,LA,70601.0,621340.0,4/27/2020
264578,$5-10 million,THE LOFTON CORPORATION,9414 INTERLINE AVE,BATON ROUGE,LA,70809.0,561330.0,4/13/2020
264579,$5-10 million,"UP PROFESSIONAL SOLUTIONS, LLC",2400 Veterans Memorial Blvd. Suite 400,KENNER,LA,70062.0,561311.0,4/15/2020
264580,$5-10 million,VALLUZZO COMPANIES LLC,8710 Jefferson Highway,BATON ROUGE,LA,70809.0,722513.0,4/5/2020
264581,$5-10 million,"WALDEMAR S. NELSON AND COMPANY, INCORPORATED",1200 SAINT CHARLES AVE,NEW ORLEANS,LA,70130.0,213112.0,4/15/2020
264582,$2-5 million,1ST BANK AND TRUST,909 POYDRAS ST SUITE 1700,NEW ORLEANS,LA,70112.0,522110.0,4/15/2020
264583,$2-5 million,1ST LAKE PROPERTIES INC,3925 N I 10 SERVICE RD W  STE 105,METAIRIE,LA,70002.0,531110.0,4/9/2020
264584,$2-5 million,"A.S.A.P. INDUSTRIES MANUFACTURING, INC.",908 BLIMP RD,HOUMA,LA,70363.0,332911.0,4/6/2020
264585,$2-5 million,"ACADIANA COMPUTER SYSTEMS, INC.",324 Dulles Drive,LAFAYETTE,LA,70506.0,541519.0,4/4/2020
264586,$2-5 million,ACCESS HEALTH LOUISIANA,2900 Indiana Ave,KENNER,LA,70065.0,621498.0,4/27/2020
264587,$2-5 million,ADRIATIC MARINE LLC,109 Raceland St PO BOX 188,RACELAND,LA,70394.0,483111.0,4/9/2020
264588,$2-5 million,"ADVANCED CORROSION TECHNOLOGIES & TRAINING, LLC",75 center Circle,SULPHUR,LA,70663.0,541990.0,4/10/2020
264589,$2-5 million,ADVOCATES FOR ARTS BASED EDUCATION CORP,5624 FRERET ST,NEW ORLEANS,LA,70115.0,611110.0,4/13/2020
264590,$2-5 million,"AFCO INDUSTRIES, INC",3400 Roy Ave,ALEXANDRIA,LA,71302.0,332322.0,4/14/2020
264591,$2-5 million,"AFFORDABLE RENT TO OWN, LLC",3118 PINHOOK RD,LAFAYETTE,LA,70508.0,532289.0,4/10/2020
264592,$2-5 million,"AFS LOGISTICS, LLC",670 Emberwood Dr.,SHREVEPORT,LA,71106.0,488510.0,4/15/2020
264593,$2-5 million,AGI INDUSTRIES INC,PO BOX 3604,LAFAYETTE,LA,70502.0,423830.0,4/11/2020
264594,$2-5 million,AIM HIRE LLC,365 CANAL STREET,NEW ORLEANS,LA,70130.0,561320.0,4/27/2020
264595,$2-5 million,"AKM, LLC",17474 OLD JEFFERSON HWY,PRAIRIEVILLE,LA,70769.0,236220.0,4/9/2020
264596,$2-5 million,ALGIERS CHARTER SCHOOL ASSOCIATION,2401 WESTBEND PKWY suite 2001,NEW ORLEANS,LA,70114.0,611110.0,4/28/2020
264597,$2-5 million,ALL STAR CHEVROLET INC,11377 Airline Hwy 0.0,BATON ROUGE,LA,70816.0,441110.0,4/11/2020
264598,$2-5 million,"ALL STAR ELECTRIC, INC.",1208 BERT ST,LA PLACE,LA,70068.0,238210.0,4/12/2020
264599,$2-5 million,ALLIANCE ENERGY SERVICES LLC,1264 Valhi Blvd 0.0,HOUMA,LA,70360.0,213112.0,4/8/2020
264600,$2-5 million,ALLIANCE OFFSHORE LLC,11095 Highway 308 0.0,LAROSE,LA,70373.0,483113.0,4/9/2020
264601,$2-5 million,"ALTUS RECEIVABLES MANAGEMENT, INC.","2400 Veterans Memorial Blvd, Ste 300",KENNER,LA,70062.0,561440.0,4/27/2020
264602,$2-5 million,"AMPIRICAL SOLUTIONS, LLC",4 SANCTUARY BLVD,MANDEVILLE,LA,70471.0,541330.0,4/15/2020
264603,$2-5 million,"ANESTHESIOLOGY GROUP ASSOCIATES, INC., A PROFESSIONAL MEDICAL CORPORATION",7777 HENNESSY BLVD STE 301,BATON ROUGE,LA,70808.0,621111.0,4/13/2020
264604,$2-5 million,"ARKANSAS ELDER OUTREACH OF LITTLE ROCK, INC",10632 HILLARY CT,BATON ROUGE,LA,70810.0,623110.0,4/27/2020
264605,$2-5 million,"ASSURANCE FINANCIAL GROUP, L.L.C.",9029 JEFFERSON HWY STE 100,BATON ROUGE,LA,70809.0,522292.0,4/7/2020
264606,$2-5 million,"AUSTIN FIRE SYSTEMS, LLC",13580 EADS RD,PRAIRIEVILLE,LA,70769.0,922160.0,4/15/2020
264607,$2-5 million,B & G FOOD ENTERPRISES INC,1430 SANDRA ST,MORGAN CITY,LA,70380.0,722513.0,4/6/2020
264608,$2-5 million,B&D FLOWBACK LLC,233 RUE DE LEVERT,RACELAND,LA,70394.0,532490.0,4/9/2020
264609,$2-5 million,"B&G FOOD ENTERPRISES OF TEXAS, LLC",1430 SANDRA ST,MORGAN CITY,LA,70380.0,722513.0,4/5/2020
264610,$2-5 million,"B&N CONTRACTORS, INC.",152 DANNY MILLS RD,HAYNESVILLE,LA,71038.0,213112.0,4/14/2020
264611,$2-5 million,"BANCROFT BAG, INC.",425 Bancroft Blvd,WEST MONROE,LA,71292.0,322220.0,4/8/2020
264612,$2-5 million,BANNER FORD L.L.C.,1943 N CAUSEWAY BLVD,MANDEVILLE,LA,70471.0,441110.0,4/12/2020
264613,$2-5 million,"BARBER BROTHERS CONTRACTING CO., L.L.C.",2636 DOUGHERTY DR,BATON ROUGE,LA,70805.0,237310.0,4/15/2020
264614,$2-5 million,BARRISTER GLOBAL SERVICES NETWORK INC.,42548 Happywoods Road,HAMMOND,LA,70403.0,541513.0,4/12/2020
264615,$2-5 million,"BATON ROUGE ORTHOPAEDIC CLINIC, LLC",8080 Bluebonnet Boulevard,BATON ROUGE,LA,70810.0,621111.0,4/13/2020
264616,$2-5 million,"BEACON HOSPITAL MANAGEMENT, INC.",9938 AIRLINE HWY,BATON ROUGE,LA,70816.0,622210.0,4/11/2020
264617,$2-5 million,"BEARD CONSTRUCTION GROUP, LLC",3970 Rosedale Road,PORT ALLEN,LA,70767.0,238390.0,4/6/2020
264618,$2-5 million,BELLE CHASSE MARINE TRANSPORTA,PO BOX 10890,NEW ORLEANS,LA,70181.0,486110.0,4/14/2020
264619,$2-5 million,"BENGAL TRANSPORTATION SERVICES, LLC",37156 HIGHWAY 30,GEISMAR,LA,70734.0,484121.0,5/1/2020
264620,$2-5 million,"BENOIT PREMIUM THREADING, LLC",3400 INDUSTRIAL PARK,HOUMA,LA,70363.0,333132.0,4/27/2020
264621,$2-5 million,BENTON'S EQUIPMENT AND CONSTRUCTION INC,PO BOX 3417,SULPHUR,LA,70664.0,237990.0,4/9/2020
264622,$2-5 million,BEVERLY INDUSTRIES LLC,1215 River Rd,WESTWEGO,LA,70094.0,237990.0,4/10/2020
264623,$2-5 million,"BLAKE INTERNATIONAL RIGS, LLC",410 South VAN AVE,HOUMA,LA,70363.0,213112.0,4/4/2020
264624,$2-5 million,"BLD SERVICES, LLC",2424 Tyler Street,KENNER,LA,70062.0,237110.0,4/9/2020
264625,$2-5 million,BLUE FIN SERVICES LLC,2917 Par Rd. 530,NEW IBERIA,LA,70560.0,213112.0,4/11/2020
264626,$2-5 million,BOTTOM LINE EQUIPMENT LLC,10260 Airline Hwy,SAINT ROSE,LA,70087.0,532490.0,4/8/2020
264627,$2-5 million,BRIGGS MANAGEMENT INC,1115 n CAUSEWAY BLVD ste 200,MANDEVILLE,LA,70471.0,722410.0,4/27/2020
264628,$2-5 million,"BRONCO INDUSTRIAL SERVICES, LLC",39279 Tommy Moore Road,GONZALES,LA,70737.0,237990.0,4/7/2020
264629,$2-5 million,"BROOKS RESTAURANTS, INC.","3221 Behrman Place, Ste 204 0.0",NEW ORLEANS,LA,70114.0,722513.0,4/9/2020
264630,$2-5 million,"BROUSSARD BROTHERS, INC.",501 SOUTH MAIN ST,ABBEVILLE,LA,70510.0,213112.0,4/8/2020
264631,$2-5 million,"BROWN INDUSTRIAL CONSTRUCTION, LLC",727 HIGHLANDIA DR,BATON ROUGE,LA,70810.0,238910.0,4/8/2020
264632,$2-5 million,BURNER FIRE CONTROL INC,1374 Petroleum Parkway,BROUSSARD,LA,70518.0,213112.0,4/5/2020
264633,$2-5 million,"C W & W CONTRACTORS, INC.",8179 Hwy 371,SIBLEY,LA,71073.0,237990.0,4/4/2020
264634,$2-5 million,"C-DIVE, LLC",1011 SAADI ST,HOUMA,LA,70363.0,561990.0,4/9/2020
264635,$2-5 million,"C.H. FENSTERMAKER & ASSOCIATES, LLC",135 Regency Square,LAFAYETTE,LA,70508.0,541370.0,4/14/2020
264636,$2-5 million,"CAN USA, INC.",1800 JUTLAND DR,HARVEY,LA,70058.0,213112.0,4/15/2020
264637,$2-5 million,CANAAN LEASING LLC,2090 INDUSTRIAL PARK RD,ALEXANDRIA,LA,71303.0,541990.0,4/13/2020
264638,$2-5 million,"CAPITAL CITY PRESS, LLC",701 EDWARDS AVE,NEW ORLEANS,LA,70123.0,511110.0,4/14/2020
264639,$2-5 million,"CAPITOL IMAGING, LLC",PO BOX 6022,METAIRIE,LA,70009.0,621512.0,4/8/2020
264640,$2-5 million,"CARDINAL SERVICES, LLC",7514 Highway 90 West 0.0,NEW IBERIA,LA,70560.0,213112.0,4/9/2020
264641,$2-5 million,"CARLINE MANAGEMENT COMPANY, INC.",P O Box 1360 0.0,GONZALES,LA,70707.0,483211.0,4/8/2020
264642,$2-5 million,CATHOLIC CHARITIES ARCHDIOCESE OF NEW ORLEANS,1000 HOWARD AVE,NEW ORLEANS,LA,70113.0,624110.0,4/27/2020
264643,$2-5 million,CENTENARY COLLEGE OF LOUISIANA,2911 CENTENARY BLVD,SHREVEPORT,LA,71104.0,611310.0,4/7/2020
264644,$2-5 million,"CENTRAL BOAT RENTALS, INC.",1640 River Road,BERWICK,LA,70342.0,532411.0,4/11/2020
264645,$2-5 million,"CENTRAL LOUISIANA SURGICAL HOSPITAL, LLC",651 N BOLTON AVE,ALEXANDRIA,LA,71301.0,621493.0,4/8/2020
264646,$2-5 million,CHAMPION TECHNOLOGY SERVICES INC.,11824 Market Place Avenue,BATON ROUGE,LA,70816.0,541330.0,4/15/2020
264647,$2-5 million,CHEM CARRIERS II LTD LLC,1237 HIGHWAY 75,SUNSHINE,LA,70780.0,483211.0,4/11/2020
264648,$2-5 million,CHRISTWOOD,100 CHRISTWOOD BLVD,COVINGTON,LA,70433.0,623311.0,4/13/2020
264649,$2-5 million,"CLHG-ACADIAN, LLC",3501 HIGHWAY 190,EUNICE,LA,70535.0,622110.0,4/28/2020
264650,$2-5 million,"CLHG-LEESVILLE, LLC",1020 ferlitta boulevard,LEESVILLE,LA,71446.0,622110.0,4/28/2020
264651,$2-5 million,CLHG-MINDEN,1 Medical Plaza Pl,MINDEN,LA,71055.0,622110.0,4/15/2020
264652,$2-5 million,"COASTAL BRIDGE COMPANY, LLC",4825 Jamestown Ave,BATON ROUGE,LA,70808.0,237990.0,4/27/2020
264653,$2-5 million,"COASTAL GULF & INTERNATIONAL, INC.",13615 River Road,LULING,LA,70070.0,541380.0,4/12/2020
264654,$2-5 million,"COGNITIVE HCBS, LLC",425 ASHLEY RIDGE BLVD STE 340,SHREVEPORT,LA,71106.0,621330.0,4/10/2020
264655,$2-5 million,"COMMAND CONSTRUCTION INDUSTRIES, LLC",68445 JAMES ST,MANDEVILLE,LA,70471.0,237310.0,4/15/2020
264656,$2-5 million,"COMPASS HEALTH, LLC",713 N. AVENUE L,CROWLEY,LA,70526.0,622210.0,4/27/2020
264657,$2-5 million,COOPER CONSOLIDATED LLC,9114 STEVEDORING RD,CONVENT,LA,70723.0,483113.0,4/30/2020
264658,$2-5 million,CORA TEXAS MANUFACTURING COMPANY LLC,32505 Hwy 1,WHITE CASTLE,LA,70788.0,311314.0,4/13/2020
264659,$2-5 million,CORE L.L.C.,10059 N Reiger Rd,BATON ROUGE,LA,70809.0,621399.0,4/8/2020
264660,$2-5 million,"CORTEC, LLC","208 EQUITY BOULEVARD,",HOUMA,LA,70360.0,332911.0,4/13/2020
264661,$2-5 million,"CRAFT SOLUTIONS, INC.",103 S RANGE AVE,DENHAM SPRINGS,LA,70726.0,451120.0,5/1/2020
264662,$2-5 million,"CRC LOGISTIC SERVICES, INC",32 E Airline Hwy,KENNER,LA,70062.0,493110.0,4/12/2020
264663,$2-5 million,CRESCENT CITY SCHOOLS,3811 North Galvez Street,NEW ORLEANS,LA,70117.0,611110.0,4/6/2020
264664,$2-5 million,"CRESCENT CITY SURGICAL CENTRE OPERATING CO, LLC",3017 GALLERIA DR,METAIRIE,LA,70001.0,621493.0,4/9/2020
264665,$2-5 million,CRESCENT RIVER PORT PILOTS ASSOCIATION,8712 HIGHWAY 23,BELLE CHASSE,LA,70037.0,488330.0,4/28/2020
264666,$2-5 million,CROSBY DREDGING LLC,17771 Highway 3235,GALLIANO,LA,70354.0,483113.0,4/10/2020
264667,$2-5 million,"CSRS, INC",6767 PERKINS RD Ste 200,BATON ROUGE,LA,70808.0,541330.0,4/13/2020
264668,$2-5 million,"D&S MARINE SERVICE, LLC",222 Trinity LN 0.0,GRAY,LA,70359.0,483211.0,4/9/2020
264669,$2-5 million,"DBMC RESTAURANTS, LLC",16851 Jefferson HWY STE 9A,BATON ROUGE,LA,70817.0,722511.0,4/16/2020
264670,$2-5 million,DEEP SOUTH EQUIPMENT COMPANY,6851 GREENWOOD RD,SHREVEPORT,LA,71119.0,423830.0,4/13/2020
264671,$2-5 million,"DELTA FUEL CO., INC.",27797 Highway 15,FERRIDAY,LA,71334.0,424710.0,4/15/2020
264672,$2-5 million,DEUTSCH KERRIGAN LLP,755 Market Street,NEW ORLEANS,LA,70130.0,541110.0,4/5/2020
264673,$2-5 million,DILLARD UNIVERSITY A,2601 GENTILLY BLVD,NEW ORLEANS,LA,70122.0,611310.0,4/15/2020
264674,$2-5 million,"DIMENSION DEVELOPMENT TWO, LLC",769 Highway 494,NATCHITOCHES,LA,71457.0,721110.0,4/4/2020
264675,$2-5 million,DISCOVERY HEALTH SCIENCES FOUNDATION INC,3333 W NAPOLEON AVE STE 200,METAIRIE,LA,70001.0,541713.0,4/15/2020
264676,$2-5 million,"DIVERSIFIED FOODS AND SEASONINGS, LLC",1404 Greengate Drive Suite 300,COVINGTON,LA,70433.0,311412.0,4/7/2020
264677,$2-5 million,"DOUBLE R. RESTAURANT GROUP, LLC",1100 Camellia BLVD Ste 201,LAFAYETTE,LA,70508.0,722511.0,4/27/2020
264678,$2-5 million,"DSC DREDGE, LLC",156 Airport Road 0.0,RESERVE,LA,70084.0,333120.0,4/10/2020
264679,$2-5 million,"DSLD HOMES, LLC",7660 PECUE LN STE 100,BATON ROUGE,LA,70809.0,236117.0,4/27/2020
264680,$2-5 million,DUDLEY DEBOSIER APLC,1075 Government St. N Attn: Jerry Conard,BATON ROUGE,LA,70802.0,541110.0,4/5/2020
264681,$2-5 million,"DWL HOLDINGS, LLC",711 W TENTH ST,RESERVE,LA,70084.0,211120.0,4/6/2020
264682,$2-5 million,"DYNAMIC ENVIRONMENTAL SERVICES, LLC",6260 HIGHWAY 73,GEISMAR,LA,70734.0,213112.0,4/7/2020
264683,$2-5 million,"EAST TEXAS STAFFING SOLUTIONS, INC",6550 YOUREE DRIVE,SHREVEPORT,LA,71105.0,561320.0,4/14/2020
264684,$2-5 million,EASTERN CONSTRUCTORS INCORPORATED,38004 CORNERVIEW RD,GEISMAR,LA,70734.0,238120.0,4/15/2020
264685,$2-5 million,"ECOSERV, LLC",9528 US Highway 167 0.0,ABBEVILLE,LA,70510.0,211120.0,4/9/2020
264686,$2-5 million,"EDKO, LLC","7555 HAYGOOD RD,",SHREVEPORT,LA,71107.0,541990.0,4/13/2020
264687,$2-5 million,ENGINEERING & INSPECTION SERVICES,3900 N. Causeway Blvd. Suite 1350,METAIRIE,LA,70002.0,541330.0,4/10/2020
264688,$2-5 million,"ENVIRONMENTAL SAFETY AND HEALTH CONSULTING SERVICES, INC.",1730 Coteau Road,HOUMA,LA,70364.0,562910.0,4/12/2020
264689,$2-5 million,"ENVIRONMENTAL SPECIALTIES INTERNATIONAL, INC",7943 PECUE LANE,BATON ROUGE,LA,70809.0,541620.0,4/14/2020
264690,$2-5 million,EPISCOPAL HIGH SCHOOL OF BATON ROUGE,3200 WOODLAND RIDGE BLVD,BATON ROUGE,LA,70816.0,611110.0,4/15/2020
264691,$2-5 million,EUSTIS MORTGAGE CORPORATION,798 S RAMPART ST,NEW ORLEANS,LA,70113.0,522292.0,4/15/2020
264692,$2-5 million,EXPEDITORS & PRODUCTION SERVICES CO. INC.,425 INDUSTRIAL PKWY,LAFAYETTE,LA,70508.0,213112.0,4/14/2020
264693,$2-5 million,"FAB-CON, INC.",1532 S Burnside Bldg 2,GONZALES,LA,70737.0,213112.0,4/30/2020
264694,$2-5 million,"FAIRWAY MEDICAL CENTER, LLC",67252 INDUSTRY LN,COVINGTON,LA,70433.0,621111.0,4/6/2020
264695,$2-5 million,"FAMILY WORSHIP CENTER CHURCH, INC. DBA J IMMY SWAGGART MINISTRIES",8919 WORLD MINISTRY AVE,BATON ROUGE,LA,70810.0,813110.0,5/1/2020
264696,$2-5 million,"FIRST CLASS HOTELS, LLC",769 HIGHWAY 494,NATCHITOCHES,LA,71457.0,721110.0,4/8/2020
264697,$2-5 million,"FLUID CRANE & CONSTRUCTION, INC.",5411 W LA HIGHWAY 90,NEW IBERIA,LA,70560.0,333132.0,4/4/2020
