,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
200187,$1-2 million,"MARIANAS PROPERTIES, L.L.C",627 B Pale San Vitores Road,TAMUNING,GU,96913.0,721110.0,4/12/2020
200188,$1-2 million,NISSAN MOTOR CORPORATION IN GUAM,1012 N MARINE CORPS DR ROUTE 1,TAMUNING,GU,96913.0,423110.0,4/9/2020
200189,$1-2 million,"PACIFIC FEDERAL MANAGEMENT, INC.",202 HILTON RD UNIT #7 PFM,TAMUNING,GU,96913.0,561730.0,4/16/2020
200190,$1-2 million,"PACIFIC RIM CONSTRUCTORS, INC.",441 Route 3,DEDEDO,GU,96929.0,236220.0,4/3/2020
200191,$1-2 million,SMITHBRIDGE GROUP PTY. LTD.,300 Chalan Padiron Haya n/a,YIGO,GU,96929.0,423320.0,4/27/2020
200192,$1-2 million,SOUTH PACIFIC PETROLEUM CORPORATION,816 MARINE CORPS DR FL2,TAMUNING,GU,96913.0,424720.0,4/14/2020
200193,$1-2 million,"TRIPLE J ENTERPRISES, INC.",470 North Marine Corps Drive,TAMUNING,GU,96913.0,441110.0,4/6/2020
200194,"$350,000-1 million",5M CONSTRUCTION CORPORATION,22285 PO BOX,BARRIGADA,GU,96921.0,236116.0,4/30/2020
200195,"$350,000-1 million",AIC INTERNATIONAL INC,2 Route,AGAT,GU,96928.0,236116.0,4/9/2020
200196,"$350,000-1 million","ALUPANG BEACH CLUB, INC.",997 SOUTH MARINE DR,TAMUNING,GU,96913.0,711219.0,4/27/2020
200197,"$350,000-1 million",AMBROS INC,124 Chalan Achote,TAMUNING,GU,96913.0,424820.0,4/15/2020
200198,"$350,000-1 million","AMBYTH SHIPPING & TRADING, INC.",193 ROJAS ST.,TAMUNING,GU,96913.0,488510.0,4/15/2020
200199,"$350,000-1 million","AMERICAN MEDICAL CENTER, LLC",1244 North Marine Corps Drive,TAMUNING,GU,96913.0,621111.0,4/8/2020
200200,"$350,000-1 million","ARCHWAY, INC.",147 SERENU AVE,TAMUNING,GU,96913.0,424410.0,4/9/2020
200201,"$350,000-1 million",ARLUIS WEDDING GUAM CORPORATION,8197 PO Box,TAMUNING,GU,96931.0,812990.0,4/28/2020
200202,"$350,000-1 million",ASC TRUST LLC,"120 FATHER DUENAS, STE 110",HAGATNA,GU,96910.0,525120.0,4/16/2020
200203,"$350,000-1 million",BME & SON'S INC.,24402 PO BOX,BARRIGADA,GU,96921.0,236220.0,4/27/2020
200204,"$350,000-1 million",BMI AUTOMOTIVE LLC,1790 Army Drive,DEDEDO,GU,96929.0,423120.0,4/4/2020
200205,"$350,000-1 million",CALIFORNIA PACIFIC TECHNICAL SERVICES LLC,8950 PO Box,TAMUNING,GU,96931.0,237110.0,4/30/2020
200206,"$350,000-1 million","CALVO ENTERPRISES, INC.",138 MARTYR ST,HAGATNA,GU,96910.0,424410.0,4/15/2020
200207,"$350,000-1 million",CALVO FISHER & JACOB LLP,"259 Martyr Street, Suite 100",HAGATNA,GU,96910.0,424410.0,4/11/2020
200208,"$350,000-1 million",CARS PLUS LLC,647 Route 8,HAGATNA,GU,96910.0,441110.0,4/6/2020
200209,"$350,000-1 million","CHOICE PHONE, LLC",12398 PO BOX,TAMUNING,GU,96931.0,517911.0,4/28/2020
200210,"$350,000-1 million","CONSOLIDATED TRANSPORTATION SERVICES, INC. GUAM",6067 PO BOX,TAMUNING,GU,96931.0,488510.0,4/28/2020
200211,"$350,000-1 million","CORE TECH DEVELOPMENT, LLC","139 Summerville Drive, Ste 101",TAMUNING,GU,96913.0,531110.0,4/15/2020
200212,"$350,000-1 million",D&Q CO. LTD,267 GUERRERO DR,TAMUNING,GU,96913.0,424490.0,4/28/2020
200213,"$350,000-1 million","DENNY'S OF GUAM, INC.",321 E HARMON INDUSTRIAL PARK RD STE 6G,TAMUNING,GU,96913.0,999990.0,4/28/2020
200214,"$350,000-1 million",DEWITT TRANSPORTATION SERVICES OF GUAM INC,165 I GUERRERO STREET STE 200,TAMUNING,GU,96913.0,484110.0,4/5/2020
200215,"$350,000-1 million","DKSH GUAM, INC.","1807 Army Drive, Suite 101",BARRIGADA,GU,96913.0,423940.0,4/16/2020
200216,"$350,000-1 million","DUENAS, CAMACHO & ASSOCIATES, INC.",238 E Marine Corps Drive Suite 201,HAGATNA,GU,96910.0,541330.0,4/13/2020
200217,"$350,000-1 million",DYNAMIC VENTURES INC,8780 PO BOX,TAMUNING,GU,96931.0,424490.0,4/16/2020
200218,"$350,000-1 million",EMERALD PACIFIC GROUP CORPORATION,122 HASALAO STREET,BARRIGADA,GU,96913.0,532111.0,4/28/2020
200219,"$350,000-1 million",ERNST & YOUNG LLP,"231 YPAO RD, STE 201",TAMUNING,GU,96913.0,541219.0,4/10/2020
200220,"$350,000-1 million",EX'A U.S. CORPORATION,1270 N Marine Corps Drive Ste 101 PMB 413,TAMUNING,GU,96913.0,541611.0,4/16/2020
200221,"$350,000-1 million",FATHER DUENAS MEMORIAL SCHOOL,119 Duenas Lane,CHALAN PAGO,GU,96910.0,611110.0,4/27/2020
200222,"$350,000-1 million","FOREMOST FOODS, INC.",161 U.S. Army Juan C Fejeran St,BARRIGADA,GU,96913.0,424430.0,4/4/2020
200223,"$350,000-1 million",GEMKELL CORPORATION,1275 Pale San Vitores Road,TAMUNING,GU,96913.0,448120.0,4/13/2020
200224,"$350,000-1 million",GOODWIND DEVELOPMENT CORPORATION,2149 ARMY DR,TAMUNING,GU,96913.0,531120.0,4/28/2020
200225,"$350,000-1 million",GREENHILL INCORPORATED,2301 Army Drive,BARRIGADA,GU,96913.0,311811.0,4/15/2020
200226,"$350,000-1 million","GUAHAN ACADEMY CHARTER SCHOOL, INC.","P.O. BOX CS P.O. BOX CS,  HAGATNA, GUAM 96932",HAGATNA,GU,96932.0,611519.0,4/27/2020
200227,"$350,000-1 million",GUAHAN WASTE CONTROL INC,299 Rojas Street,TAMUNING,GU,96913.0,484110.0,4/10/2020
200228,"$350,000-1 million","GUAM FAST FOODS, INC.",232 Chalan San Antonio,TAMUNING,GU,96913.0,722511.0,4/3/2020
200229,"$350,000-1 million","GUAM INDUSTRIAL SERVICES, INC.","272 E HARMON INDUSTRIAL PARK ROAD, UNIT 201-202",TAMUNING,GU,96913.0,336611.0,4/15/2020
200230,"$350,000-1 million","GUAM TAMAGAWA CO., LTD.",Pacific Laundry Building 1871 Army Drive,DEDEDO,GU,96929.0,812331.0,4/27/2020
200231,"$350,000-1 million","GURUSAMY, INC.",809 Chalan Pasaheru Unit 2,TAMUNING,GU,96913.0,621610.0,4/9/2020
200232,"$350,000-1 million",HOLIDAY RESORT GUAM LLC,881 PALE SAN VITORES ROAD,HAGATNA,GU,96913.0,721110.0,4/27/2020
200233,"$350,000-1 million",IAN CORPORATION,210 East Route 8,BARRIGADA,GU,96913.0,237990.0,4/14/2020
200234,"$350,000-1 million","ICAN RESOURCESE, INC.",520 Chorito Blvd Suite 201,ASAN,GU,96910.0,722511.0,4/27/2020
200235,"$350,000-1 million",INLAND BUILDERS CORPORATION,P.O. Box 2767,HAGATNA,GU,96910.0,236220.0,4/11/2020
200236,"$350,000-1 million","INTERNATIONAL CONSOLIDATED CONTRACTING, LLC",119 Techaira Street,MANGILAO,GU,96913.0,541330.0,4/15/2020
200237,"$350,000-1 million","INTERNATIONAL DISTRIBUTORS, INC.",151 BOMAN ST,BARRIGADA,GU,96913.0,424480.0,4/28/2020
200238,"$350,000-1 million",JAE HOON CORPORATION,196 JUAN C FEJERAN ST,BARRIGADA,GU,96913.0,445110.0,4/15/2020
200239,"$350,000-1 million",JAMAICO INC.,"165 Skyline Drive, Suite 80",TAMUNING,GU,96913.0,722511.0,4/16/2020
200240,"$350,000-1 million",JAPAN BUS LINES LLC,150 Addeng Street Unit 17,BARRIGADA,GU,96913.0,485113.0,4/8/2020
200241,"$350,000-1 million",JOHNDEL INTERNATIONAL INCORPORATED,130 SIKET ST,TAMUNING,GU,96913.0,423830.0,4/8/2020
200242,"$350,000-1 million","KINGS RESTAURANT, LLC",415 Chalan San Antonio Ste 306,TAMUNING,GU,96913.0,999990.0,4/9/2020
200243,"$350,000-1 million",KLOPPENBURG ENTERPRISES INC,6098 PO BOX,TAMUNING,GU,96931.0,485999.0,4/28/2020
200244,"$350,000-1 million",L.F. CORPORATION,148 E MARINE CORPS DRIVE,DEDEDO,GU,96929.0,445110.0,4/30/2020
200245,"$350,000-1 million","LOTTE DUTY FREE GUAM, LLC",P.O. Box 24893,BARRIGADA,GU,96921.0,452990.0,4/27/2020
200246,"$350,000-1 million","LSG LUFTHANSA SERVICE GUAM, INC.",166 Guerrero Street Harmon Industrial Park,TAMUNING,GU,96913.0,722511.0,5/5/2020
200247,"$350,000-1 million",LUCKY KIDS LAWN CARE & JANITORIAL,PO BOX 26332,BARRIGADA,GU,96921.0,561720.0,4/10/2020
200248,"$350,000-1 million",LUEN FUNG ENTERPRISES,177 TUN JUAN RIVERA WAY,TAMUNING,GU,96913.0,424490.0,4/30/2020
200249,"$350,000-1 million",MARIANAS ENERGY COMPANY LLC,180 Cabras Highway,PITI,GU,96915.0,221118.0,4/27/2020
200250,"$350,000-1 million",MARIANO PRIME LIMITED LIABILITY COMPANY,255 FARENHOLT AVE,TAMUNING,GU,96913.0,446110.0,5/19/2020
200251,"$350,000-1 million",MICRONESIAN BROKERS INC,545 Route 8,MAITE,GU,96910.0,424490.0,4/13/2020
200252,"$350,000-1 million",MID PACIFIC DISTRIBUTION HOLDINGS LLC,600 Bello Street Suite 110,BARRIGADA,GU,96913.0,424820.0,4/27/2020
200253,"$350,000-1 million",MONSTER AUTO CORPORATION,255 E Marine Corp Dr,HAGATNA,GU,96910.0,441110.0,4/3/2020
200254,"$350,000-1 million",MOY SERVICE INC.,"424 West O'Brien Drive, Suite 102",HAGATNA,GU,96910.0,515112.0,4/28/2020
200255,"$350,000-1 million","MOYLAN'S INSURANCE UNDERWRITERS, INC.","424 West O'Brien Drive, Suite 102",HAGATNA,GU,96910.0,524113.0,4/27/2020
200256,"$350,000-1 million",NAKICOS CORPORATION,161 US Army Juan C Fejeran St,BARRIGADA,GU,96913.0,722511.0,4/3/2020
200257,"$350,000-1 million",PACIFIC DATA SYSTEMS,185 IIipog Drive,TAMUNING,GU,96913.0,238210.0,4/15/2020
200258,"$350,000-1 million",PACIFIC LP GAS,145 YPAO RD,TAMUNING,GU,96913.0,424720.0,4/27/2020
200259,"$350,000-1 million","PACIFIC UNLIMITED, INC.",17 3311 CORSAIR AVE ROAD,BARRIGADA,GU,96913.0,484110.0,4/29/2020
200260,"$350,000-1 million","PEPSI COLA BOTTLING COMPANY OF GUAM, INC.",210 ROJAS ST HARMON INDUSTRIAL PARK,TAMUNING,GU,96913.0,312111.0,4/28/2020
200261,"$350,000-1 million","PHOENIX PACIFIC (GUAM), INC.",185 Guererro,TAMUNING,GU,96913.0,423610.0,4/11/2020
200262,"$350,000-1 million",QUICK SERVICE FOODS INC,1779 ARMY DRIVE SUITE 104,TAMUNING,GU,96913.0,722511.0,4/10/2020
200263,"$350,000-1 million","RAN CARE, INC.",PO BOX 11864,TAMUNING,GU,96931.0,424210.0,4/15/2020
200264,"$350,000-1 million",REM & ASSOCIATES LLC,180 Chalan San Antonio,TAMUNING,GU,96913.0,811118.0,4/8/2020
200265,"$350,000-1 million",ROCKY MOUNTAIN PRECAST LLC,410 Joaquin Tugon Road,YIGO,GU,96929.0,327390.0,4/8/2020
200266,"$350,000-1 million",SANKO ENTERPRISES INC,360 CHALAN PASAHERU ROUTE 10A,TAMUNING,GU,96913.0,485999.0,5/1/2020
200267,"$350,000-1 million","SEAFOOD MASTERS, INC",1411 Pale San Vitores Road Ste 302,TAMUNING,GU,96913.0,722511.0,4/8/2020
200268,"$350,000-1 million",SJ CORPORATION,326263 PO BOX,HAGATNA,GU,96932.0,561612.0,4/28/2020
200269,"$350,000-1 million",SKYDIVE GUAM LLC,17 3404 Neptune Ave,BARRIGADA,GU,96913.0,481219.0,4/9/2020
200270,"$350,000-1 million",ST CORPORATION,147 FRANK G BENAVENTE ST,BARRIGADA,GU,96913.0,424810.0,4/15/2020
200271,"$350,000-1 million",ST. JOHN'S SCHOOL,911 N Marine Corps Drive,TAMUNING,GU,96913.0,611110.0,4/14/2020
200272,"$350,000-1 million","STAYWELL GUAM, INC.",520 Route 8,MAITE,GU,96910.0,524114.0,4/10/2020
200273,"$350,000-1 million",TG ENGINEERS PC,"101 First Street, Tiyan",BARRIGADA,GU,96913.0,541330.0,4/13/2020
200274,"$350,000-1 million","THE SANDCASTLE, INC",1199 Pale San Vitores Road,TUMON,GU,96913.0,711110.0,6/1/2020
200275,"$350,000-1 million","TOWN HOUSE DEPARTMENT STORES, INC.",118 East Marine Corps Dr Suite 102,HAGATNA,GU,96932.0,443141.0,4/13/2020
200276,"$350,000-1 million","TRIPLE J FIVE STAR WHOLESALE FOODS, INC.",470 North Marine Corps Drive,TAMUNING,GU,96913.0,424420.0,4/7/2020
200277,"$350,000-1 million","TRIPLE J RENTALS GUAM, INC.",470 North Marine Corps Drive,TAMUNING,GU,96913.0,532111.0,4/6/2020
200278,"$350,000-1 million",TUMON AQUARIUM LLC,1245 PALE SAN VITORES RD. SUITE 400 STE 400,TUMON,GU,96913.0,722511.0,6/10/2020
200279,"$350,000-1 million",UNITEK ENVIRONMENTAL GUAM,1276 AGUILAR ROAD,YONA,GU,96915.0,562111.0,4/7/2020
200280,"$350,000-1 million",V.G.GOZUM CONSTRUCTION LLC,27336 PO box,BARRIGADA,GU,96921.0,238320.0,4/28/2020
200281,"$350,000-1 million",WATABE GUAM INC,1082 PALE SAN VITORES RD SUITE 213,TAMUNING,GU,96913.0,561499.0,4/30/2020
200282,"$350,000-1 million",WESTERN SALES TRADING CO,147 Frank Benevente Street South,BARRIGADA,GU,96913.0,424940.0,4/14/2020
200283,"$350,000-1 million",WING ON CORPORATION,9173 PO Box,TAMUNING,GU,96931.0,722511.0,6/4/2020
200284,"$150,000-350,000",ABC DENTAL LLC,222 E Chalan Santo Papa ste 304,HAGATNA,GU,96910.0,621210.0,4/27/2020
200285,"$150,000-350,000",ACADEMY OF OUR LADY OF GUAM,233 ARCHBISHOP FLORES ST,HAGATNA,GU,96910.0,611110.0,4/28/2020
200286,"$150,000-350,000","ADAS TRUST & INVESTMENT, INC.",P. O. Box 2889 -,HAGATNA,GU,96932.0,531120.0,4/27/2020
200287,"$150,000-350,000",ALPHA LIMITED CO.,123 ARCHBISHOP FLORES ST,HAGATNA,GU,96910.0,524126.0,4/15/2020
200288,"$150,000-350,000","ALUPANG BEACH TOWER, LLC",999 South Marine Corps Drive,TUMON,GU,96913.0,721110.0,4/29/2020
200289,"$150,000-350,000",AM INSURANCE INC.,"J&G Comml Ctr, Ste 113F 215A Chalan Santo Papa St",HAGATNA,GU,96910.0,524210.0,4/15/2020
200290,"$150,000-350,000",AMERICAN PRINTING CORPORATION,256 Chalan San Antonio Suite #103,TAMUNING,GU,96913.0,423840.0,4/27/2020
200291,"$150,000-350,000","ANNIE U. BORDALLO, MD",472 CHALAN SAN ANTONIO,TAMUNING,GU,96913.0,621112.0,4/15/2020
200292,"$150,000-350,000",ANTONIO C MENDOZA III,160 CHALAN FANDANGO,DEDEDO,GU,96929.0,238220.0,4/27/2020
200293,"$150,000-350,000",APPLE PACIFIC LLC,353 Chalan San Antonio Ste 205,TAMUNING,GU,96913.0,722511.0,4/6/2020
200294,"$150,000-350,000","ARCHBISHOP OF AGANA, A CORPORATION SOLE",196 Cuesta San Ramon,HAGATNA,GU,96910.0,813110.0,6/30/2020
200295,"$150,000-350,000",ARCHITECTURAL PAINTING SERVICES LLC,1206 PO Box,HAGATNA,GU,96932.0,238320.0,4/28/2020
200296,"$150,000-350,000",ASIAN CONSTRUCTION DEVELOPMENT CORPORATION,315 S Marine Corps Dr Ste 203,TAMUNING,GU,96913.0,813910.0,4/27/2020
200297,"$150,000-350,000","ASSURANCE BROKERS, INC. (GUAM)",718 North Marine Corps Drive Suite 306,TUMON,GU,96913.0,524298.0,4/30/2020
200298,"$150,000-350,000","B&G PACIFIC, LLC",416 CHALAN SAN ANTONIO,TAMUNING,GU,96913.0,999990.0,4/9/2020
200299,"$150,000-350,000","BAKER INTERNATIONAL, INC",131 JL Baker St,TAMUNING,GU,96913.0,488510.0,4/15/2020
200300,"$150,000-350,000","BAN THAI, INC.",1411 Pale San Vitores Road Ste 302,TAMUNING,GU,96913.0,722511.0,4/8/2020
200301,"$150,000-350,000",BISHOP BAUMGARTNER MEMORIAL SCHOOL,Bishop Baumgartner Memorial School 281 Calle Angel Flores,SINAJANA,GU,96910.0,611699.0,4/27/2020
200302,"$150,000-350,000","BLAIR STERLING JOHNSON & MARTINEZ, P.C.",238 ARCHBISHOP FLORES ST,HAGATNA,GU,96910.0,541110.0,4/15/2020
200303,"$150,000-350,000",BLUE OCEAN MEDICAL GROUP LLC,655 HARMON LOOP RD STE 108,DEDEDO,GU,96929.0,621112.0,4/15/2020
200304,"$150,000-350,000","BLUE WATERS MANAGEMENT, INC.",132 LAGOON DRIVE,TAMUNING,GU,96913.0,541214.0,4/28/2020
200305,"$150,000-350,000",C.U. CONSTRUCTION CO.,"4 CHALAN SUETE, BM BUILDING, HARMON INDUSTRIAL PARK",HARMON,GU,96929.0,236115.0,5/28/2020
200306,"$150,000-350,000","C.V. ALEGRIA, DDS, INC.",505 Harmon Loop Road,DEDEDO,GU,96929.0,621210.0,4/13/2020
200307,"$150,000-350,000",CABOT MANTANONA LLP,929 S Marine Corps Dr STE 200,BARRIGADA,GU,96913.0,541110.0,4/16/2020
200308,"$150,000-350,000","CASSIDY'S ASSOCIATED INSURERS, INC.",376 West O'Brien Dr,HAGATNA,GU,96910.0,524126.0,4/13/2020
200309,"$150,000-350,000","CATALYST CONSTRUCTION, INC.",973 South Marine Corps Drive,TAMUNING,GU,96913.0,999990.0,4/30/2020
200310,"$150,000-350,000",CENTURY INSURANCE CO (GUAM) LTD.,219 Sout Marine Corps Dt Suite 102,BARRIGADA,GU,96913.0,524114.0,4/13/2020
200311,"$150,000-350,000",CHAN WOO CORPORATION,PO BOX 27764 GMF,BARRIGADA,GU,96921.0,722515.0,4/6/2020
200312,"$150,000-350,000","CITI DEVELOPMENT & CONSTRUCTION, INC.",545 Chalan San Antonio Ste 210,TAMUNING,GU,96913.0,236116.0,4/10/2020
200313,"$150,000-350,000",CIVILLE & TANG PLLC,330 Hernan Cortez Street,HAGATNA,GU,96910.0,541110.0,4/7/2020
200314,"$150,000-350,000",COPY EXPRESS INC,155 E T Calvo Memorial Parkway #100,BARRIGADA,GU,96913.0,323117.0,4/15/2020
200315,"$150,000-350,000","CORE TECH RESORT, LLC",1475 PALE SAN VITORES RD,TAMUNING,GU,96913.0,236220.0,4/9/2020
200316,"$150,000-350,000","COSMOS DISTRIBUTING CO., LTD",3517 PO BOX,HAGATINA,GU,96932.0,424410.0,4/27/2020
200317,"$150,000-350,000",DATA MANAGEMENT RESOURCES LLC,891 ARMY DR STE 100,BARRIGADA,GU,96913.0,541512.0,4/11/2020
200318,"$150,000-350,000",DEEPAK T. BHOJWANI,"311 East. Harmon Industrial Park Road, Suite C,",TAMUNING,GU,96913.0,443141.0,4/27/2020
200319,"$150,000-350,000",DETRY CORPORATION,132 Iriarte Street,BARRIGADA,GU,96913.0,485510.0,4/13/2020
200320,"$150,000-350,000",DEWAN WORLDWIDE INC.,910 S MARINE CORPS DR,TAMUNING,GU,96913.0,424460.0,4/15/2020
200321,"$150,000-350,000","DPG, INC.",321 E Harmon Industrial Park Rd Suite 6G,HARMON,GU,96913.0,722513.0,4/28/2020
200322,"$150,000-350,000",E.M.B ELECTRICAL INC,PO BOX 23665,BARRIGADA,GU,96921.0,238210.0,4/15/2020
200323,"$150,000-350,000",EAGLE LAND HOLDINGS LLC,305 SEAGULL AVE,BARRIGADA,GU,96913.0,531312.0,4/30/2020
200324,"$150,000-350,000","EAST-WEST RENTAL CENTER, INC.",958 North Marine Corps Drive,UPPER TUMON,GU,96913.0,532490.0,4/27/2020
200325,"$150,000-350,000",ENGINEERING MANAGEMENT & PLANNING SERVICES CORP,1998 ARMY DR EMPSCO BUILDING,DEDEDO,GU,96929.0,541330.0,4/16/2020
200326,"$150,000-350,000",ERC TRADING INC,979 Army Drive,BARRIGADA,GU,96913.0,444130.0,4/6/2020
200327,"$150,000-350,000","FITNESS SOLUTIONS, LLC",213 Chalan Santo Papa,HAGATNA,GU,96910.0,713940.0,4/5/2020
200328,"$150,000-350,000","FOREST DINING SERVICE, INC.",818 N. MARINE CORPS DR,PITI,GU,96915.0,722514.0,4/16/2020
200329,"$150,000-350,000",GALAIDE GROUP LLC,135 CHALAN SANTO PAPA 2nd floor,HAGATNA,GU,96910.0,541810.0,4/28/2020
200330,"$150,000-350,000",GARDEN VILLA LLC,800 PALE SAN VITORES ROAD,TUMON,GU,96913.0,721110.0,4/27/2020
200331,"$150,000-350,000",GIANT CONSTRUCTION CORPORATION,308 E. Harmon Industrial Park,TAMUNING,GU,96913.0,236220.0,4/29/2020
200332,"$150,000-350,000","GLOBAL RECYCLING CENTER, INC",169 BATULLO ROAD,DEDEDO,GU,96929.0,423930.0,6/30/2020
200333,"$150,000-350,000",GRAPHIC CENTER INC,167 Serenu Ave,TAMUNING,GU,96913.0,323111.0,4/14/2020
200334,"$150,000-350,000",GREAT NATIONAL INSURANCE UNDERWRITERS INC,348 CHALAN SAN ANTONIO,TAMUNING,GU,96913.0,524210.0,4/12/2020
200335,"$150,000-350,000","GUAHAN EATS, INC.",1411 Pale San Vitores Road Ste 302,TAMUNING,GU,96913.0,722511.0,4/8/2020
200336,"$150,000-350,000","GUAHAN INSURANCE SERVICES, INC.",4195 PO Box,HAGATNA,GU,96932.0,524298.0,4/30/2020
200337,"$150,000-350,000","GUAM DAILY POST, LLC",388 SOUTH MARINE CORPS DRIVE 300,TAMUNING,GU,96913.0,511110.0,4/30/2020
200338,"$150,000-350,000","GUAM MUSIC, INC.",116 Sereno Avenue,TAMUNING,GU,96913.0,532490.0,4/9/2020
200339,"$150,000-350,000",GUAM OCEAN PARK CORPORATION,7585 Po box,TAMUNING,GU,96931.0,561520.0,4/27/2020
200340,"$150,000-350,000","GUAM PAK EXPRESS, INC.",278 S. Marine Corps Dr. Ste 105,TAMUNING,GU,96913.0,488991.0,4/3/2020
200341,"$150,000-350,000","GUAM SURGICENTER, LLC",633 Gov. Carlos Camacho Road Suite 101,TAMUNING,GU,96913.0,621493.0,5/20/2020
200342,"$150,000-350,000","GUAM TEMPS, INC.",MARINE CORPS DR,TAMUNING,GU,96913.0,561311.0,4/15/2020
200343,"$150,000-350,000",GUAM-MICRONESIA MISSION OF SEVENTH-DAY ADVENTISTS,290 Chalan Palasyo,HAGATNA,GU,96910.0,813110.0,4/15/2020
200344,"$150,000-350,000",HAGENS INC,389 Acho Latte,DEDEDO,GU,96929.0,541990.0,4/3/2020
200345,"$150,000-350,000","HD SHOPS MICRONESIA, LLC",8780 PO BOX,TAMUNING,GU,96931.0,722515.0,4/16/2020
200346,"$150,000-350,000",HEAVENLY FOODS INC.,2149 Ste #1 Army Drive,DEDEDO,GU,96913.0,722513.0,4/15/2020
200347,"$150,000-350,000","HOLIDAY TOURS MICRONESIA (GUAM), INC.",10570 PO Box,TAMUNING,GU,96931.0,561510.0,4/30/2020
200348,"$150,000-350,000",HRC GUAM CO.,1273 Pale San Vitores Road,TUMON,GU,96913.0,722511.0,4/27/2020
200349,"$150,000-350,000","INTERNATIONAL DINING CONCEPTS, LLC",1411 PALE SAN VITORES RD 302,TAMUNING,GU,96913.0,722511.0,4/30/2020
200350,"$150,000-350,000",ISLAND CERTS CORPORATION,425 Chalan San Antonio PMB 1015,TAMUNING,GU,96913.0,238290.0,6/15/2020
200351,"$150,000-350,000",ISLAND EYE CENTER,415 CHALAN SAN ANTONIO STE 214,TAMUNING,GU,96913.0,621399.0,4/27/2020
200352,"$150,000-350,000",ISLAND HOME INSURANCE COMPANY,520 Route 8,MAITE,GU,96910.0,524126.0,4/10/2020
200353,"$150,000-350,000","ISLAND SURGICAL CENTER, P.C.",171 Farenholt Avenue,TAMUNING,GU,96913.0,524114.0,4/28/2020
200354,"$150,000-350,000",J. IN CORPORATION,7755 PO BOX,TAMUNING,GU,96931.0,722511.0,4/27/2020
200355,"$150,000-350,000","JEFF'S PIRATES COVE, INC.",111 RT 4,TALOFOFO,GU,96915.0,722511.0,4/16/2020
200356,"$150,000-350,000",JHC CORPORATION,POB 12999 N/A,TAMUNING,GU,96931.0,236116.0,4/27/2020
200357,"$150,000-350,000","JM ROBERTSON, INC.",643 Chalan San Antonio Ste 114,TAMUNING,GU,96913.0,541330.0,4/7/2020
200358,"$150,000-350,000",JMSI ELECTRICAL LLC,9668 PO Box,TAMUNING,GU,96931.0,238220.0,4/28/2020
200359,"$150,000-350,000","JONES & GUERRERO COMPANY, INC",118 East Marine Corps. Drive Suite 102,HAGATNA,GU,96932.0,423990.0,4/15/2020
200360,"$150,000-350,000","JRN AIR CONDITIONING & REFRIGERATION, INC.",27070 PO BOX,BARRIGADA,GU,96921.0,423730.0,4/30/2020
200361,"$150,000-350,000","JWS REFRIGERATION & AIR CONDITIONING,  LTD",290 TUN JOSE SALAS ST STE A,TAMUNING,GU,96913.0,238220.0,4/28/2020
