,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
304759,$2-5 million,"BERNSTEIN, SHUR, SAWYER & NELSON, P.A.",100 Middle Street,PORTLAND,ME,4101.0,541110.0,4/7/2020
304760,$2-5 million,"BILL DODGE AUTO GROUP, INC",2 Saunders Way,WESTBROOK,ME,4092.0,441110.0,4/8/2020
304761,$2-5 million,"CASCO BAY STEEL STRUCTURES, INC.",1 WALLACE AVE,SOUTH PORTLAND,ME,4106.0,332312.0,4/6/2020
304762,$2-5 million,CATHOLIC CHARITIES MAINE,307 Congress Street,PORTLAND,ME,4104.0,624190.0,4/9/2020
304763,$2-5 million,"CCB, INC.",65 BRADLEY DR,WESTBROOK,ME,4092.0,236220.0,4/9/2020
304764,$2-5 million,"CHARLIES MOTOR MALL, INC.",465 Western Ave,AUGUSTA,ME,4330.0,441110.0,4/11/2020
304765,$2-5 million,CITY OF CARIBOU,"163 VAN BUREN RD, St 1",CARIBOU,ME,4736.0,622110.0,4/4/2020
304766,$2-5 million,"COASTAL AUTO PARTS, INC. - MILBRIDGE",92 Downeast Highway,ELLSWORTH,ME,4605.0,531390.0,4/8/2020
304767,$2-5 million,COMMUNITY HEALTH AND COUNSELING SERVICES,42 Cedar Street,BANGOR,ME,4401.0,624190.0,4/8/2020
304768,$2-5 million,CONNECTIVITY POINT DESIGN & INSTALLATION LLC,187 Washington Street PO Box 1268,AUBURN,ME,4210.0,541512.0,4/4/2020
304769,$2-5 million,CREATIVE WORKS,10 Spiers Street,WESTBROOK,ME,4092.0,624190.0,4/7/2020
304770,$2-5 million,DENNIS BEVERGE COMPANY,101 Mecaw Road,HAMPDEN,ME,4444.0,424990.0,4/3/2020
304771,$2-5 million,DOWNEAST COMMUNITY HOSPITAL,11 Hospital Drive,MACHIAS,ME,4654.0,622110.0,4/5/2020
304772,$2-5 million,DRUMMOND WOODSUM & MACMAHON PA,84 Marginal Way Suite 600,PORTLAND,ME,4101.0,541110.0,4/6/2020
304773,$2-5 million,DUVALTEX US INC,9 OAK STREET,GUILFORD,ME,4443.0,314999.0,4/30/2020
304774,$2-5 million,DYSARTS SERVICE,530 Cold Brook Rd,HERMON,ME,4401.0,424710.0,4/14/2020
304775,$2-5 million,ELDREDGE LUMBER & HARDWARE INC.,627 US ROUTE 1,YORK,ME,3909.0,444110.0,4/9/2020
304776,$2-5 million,ELMET TECHNOLOGIES LLC,1560 Lisbon Street,LEWISTON,ME,4240.0,331314.0,4/14/2020
304777,$2-5 million,ENERCON,25 NORTHBROOK DR P.O. BOX 665,GRAY,ME,4039.0,334418.0,4/7/2020
304778,$2-5 million,"EVERETT J. PRESCOTT, INC.",32 Prescott St PO Box 600,GARDINER,ME,4345.0,423510.0,4/15/2020
304779,$2-5 million,"F3 MANUFACTURING, INC.",977 W RIVER RD UNIT 3,WATERVILLE,ME,4901.0,336120.0,4/5/2020
304780,$2-5 million,"G4 HOLDINGS, INC.",70 Mt. Hope Ave.,LEWISTON,ME,4240.0,541890.0,4/11/2020
304781,$2-5 million,"GREENPAGES, INC",33 BADGERS ISLAND WEST,KITTERY,ME,3904.0,541519.0,4/10/2020
304782,$2-5 million,"HO BOUCHARD INC.,",349 COLDBROOK RD,HAMPDEN,ME,4444.0,484121.0,4/7/2020
304783,$2-5 million,HOULTON REGIONAL HOSPITAL,20 HARTFORD ST,HOULTON,ME,4730.0,622110.0,4/4/2020
304784,$2-5 million,HUSSEY SEATING COMPANY,38 DYER ST EXT,NORTH BERWICK,ME,3906.0,337127.0,4/10/2020
304785,$2-5 million,HUTCHINS MOTORS INC.,187 Riverside Drive,AUGUSTA,ME,4330.0,441110.0,4/5/2020
304786,$2-5 million,JASPER WYMAN AND SON,280 Main Street,MILBRIDGE,ME,4658.0,111334.0,4/8/2020
304787,$2-5 million,JOHNNY'S SELECTED SEEDS,955 Benton Ave,WINSLOW,ME,4901.0,444220.0,4/13/2020
304788,$2-5 million,"JOHNSON & JORDAN, INC.",18 Mussey Road,SCARBOROUGH,ME,4074.0,238220.0,4/9/2020
304789,$2-5 million,KATAHDIN VALLEY HEALTH CENTER,529 South Patten Road,PATTEN,ME,4765.0,621498.0,4/13/2020
304790,$2-5 million,KENNEBEC LUMBER COMPANY,105 S MAIN ST,SOLON,ME,4979.0,321113.0,4/9/2020
304791,$2-5 million,KENNEBEC VALLEY COMMUNITY ACTION PROGRAM,101 Water Street,WATERVILLE,ME,4901.0,624190.0,4/8/2020
304792,$2-5 million,KEVIN INC,301 US Route 1,KITTERY,ME,3904.0,451110.0,4/10/2020
304793,$2-5 million,"KLEINSCHMIDT ASSOCIATES, INC.",141 Main Street,PITTSFIELD,ME,4967.0,541330.0,4/9/2020
304794,$2-5 million,"KRIS-WAY TRUCK LEASING, INC.",43 Hemco Road,SOUTH PORTLAND,ME,4106.0,532490.0,4/6/2020
304795,$2-5 million,"LANCO ASSEMBLY SYSTEMS, INC.",12 Thomas Dr.,WESTBROOK,ME,4092.0,339999.0,4/28/2020
304796,$2-5 million,"LETTER SYSTEMS, INC.",15 DARIN DR,AUGUSTA,ME,4330.0,323111.0,4/6/2020
304797,$2-5 million,"MAINE BUSINESS SERVICES, INC.",70 Center St.,PORTLAND,ME,4101.0,484110.0,4/14/2020
304798,$2-5 million,MAINE CENTER FOR CANCER MEDICINE AND BLOOD DISORDERS PA,100 CAMPUS DR Suite 108,SCARBOROUGH,ME,4074.0,621111.0,4/5/2020
304799,$2-5 million,MAINE COURSE HOSPITALITY GROUP,"15 Main Street, Suite 210",FREEPORT,ME,4032.0,721110.0,4/4/2020
304800,$2-5 million,MAINE MARITIME ACADEMY,Attn: Finance Department 66 Pleasant St,CASTINE,ME,4420.0,611310.0,5/4/2020
304801,$2-5 million,MAINE OXY ACETYLENE SUPPLY CO,22 Albiston Way,AUBURN,ME,4210.0,325120.0,4/15/2020
304802,$2-5 million,MAINE-DARTMOUTH FAMILY MEDICINE RESIDENCY,15E Chestnut Street,AUGUSTA,ME,4330.0,621111.0,4/13/2020
304803,$2-5 million,"MIGIS HOTEL GROUP, LLC",400 Commercial St,PORTLAND,ME,4101.0,721110.0,4/5/2020
304804,$2-5 million,MILLINOCKET REGIONAL HOSPITAL,200 Somerset Street,MILLINOCKET,ME,4462.0,622110.0,4/6/2020
304805,$2-5 million,MOODY'S CO WORKER OWNED INC,200 NARRAGANSETT ST,GORHAM,ME,4038.0,811111.0,4/6/2020
304806,$2-5 million,"MTM ACQUISITION, INC.",295 Gannett Drive,SOUTH PORTLAND,ME,4106.0,511110.0,4/5/2020
304807,$2-5 million,"N. E. TECH-AIR, INC.",16 MANSON LIBBY ROAD,SCARBOROUGH,ME,4074.0,238220.0,4/9/2020
304808,$2-5 million,NEW APPLICATION,67 Eustis Pkwy,WATERVILLE,ME,4901.0,621399.0,4/8/2020
304809,$2-5 million,"NEW COMMUNITIES, INC.",869 Main Street Suite 600,WESTBROOK,ME,4092.0,623210.0,4/14/2020
304810,$2-5 million,"NICHOLS PORTLAND, LLC",2400 Congress Street,PORTLAND,ME,4102.0,336310.0,4/29/2020
304811,$2-5 million,"NORTH COUNTRY ASSOCIATES, INC.",P.O. Box 1408,LEWISTON,ME,4243.0,623110.0,6/16/2020
304812,$2-5 million,NRF DISTRIBUTORS INC,485 Old Belgrade Road,AUGUSTA,ME,4330.0,423220.0,4/8/2020
304813,$2-5 million,OHI,203 Maine Ave,BANGOR,ME,4401.0,623220.0,4/9/2020
304814,$2-5 million,"PARADIGM OPERATING COMPANY, LLC",56 MILLIKEN ST,PORTLAND,ME,4103.0,332321.0,4/7/2020
304815,$2-5 million,"PIERCE ATWOOD, LLP",254 Commercial St,PORTLAND,ME,4101.0,541110.0,4/3/2020
304816,$2-5 million,PLEASANT RIVER LUMBER CO IN,432 Milo Road,DOVER-FOXCROFT,ME,4426.0,321113.0,4/5/2020
304817,$2-5 million,"POTTLE'S TRANSPORTATION, LLC",15 PAGE RD West,HERMON,ME,4401.0,484121.0,4/4/2020
304818,$2-5 million,"PRESERVATION MANAGEMENT, INC.",261 Gorham Road,SOUTH PORTLAND,ME,4106.0,531311.0,4/5/2020
304819,$2-5 million,"PRETI, FLAHERTY, BELVEAU & PACHIOS, CHARTERED, LLP",One City Center,PORTLAND,ME,4101.0,541110.0,4/6/2020
304820,$2-5 million,R H RENY INC,731 Route 1,NEWCASTLE,ME,4553.0,452210.0,4/6/2020
304821,$2-5 million,"R. H. FOSTER ENERGY, LLC",110 Mecaw Rd P.O. Box 161,HAMPDEN,ME,4444.0,424720.0,4/5/2020
304822,$2-5 million,RBDD CLIFF HOUSE ACQUISITIONS LLC,591 Shore Road,CAPE NEDDICK,ME,3902.0,721110.0,4/10/2020
304823,$2-5 million,RC MANAGEMENT LLC,32 Field Rd,FALMOUTH,ME,4105.0,722513.0,4/6/2020
304824,$2-5 million,"RC MOORE, INC.",8 Ginn Rd,SCARBOROUGH,ME,4074.0,484121.0,4/5/2020
304825,$2-5 million,"REED & REED, INC.",275 river road,WOOLWICH,ME,4579.0,237310.0,4/11/2020
304826,$2-5 million,REVISION ENERGY INC,91 W Main St,LIBERTY,ME,4949.0,926130.0,4/5/2020
304827,$2-5 million,ROWE FORD SALES,91 Main Street,WESTBROOK,ME,4092.0,441110.0,4/15/2020
304828,$2-5 million,"SAINT JOSEPHS COLLEGE, A CORP.",278 Whites Bridge Road,STANDISH,ME,4084.0,611210.0,4/13/2020
304829,$2-5 million,SAVILINX LLC,74 Orion Street,BRUNSWICK,ME,4011.0,561422.0,4/9/2020
304830,$2-5 million,SHAW BROTHERS CONSTRUCTION INC.,PO Box 69,GORHAM,ME,4038.0,238910.0,4/8/2020
304831,$2-5 million,"SOUTHWORTH INTERNATIONAL GROUP, INC.",11 GRAY RD,FALMOUTH,ME,4105.0,333924.0,4/4/2020
304832,$2-5 million,SPECTRUM MANAGEMENT SERVICES COMPANY LLC,324 Gannett Drive Suite 200,SOUTH PORTLAND,ME,4106.0,551114.0,4/7/2020
304833,$2-5 million,STONE COAST FUND SERVICES LLC,2 PORTLAND SQ 6th Floor,PORTLAND,ME,4101.0,541219.0,4/11/2020
304834,$2-5 million,SUGARLOAF MOUNTAIN CORPORATION,5092 ACCESS RD,CARRABASSETT VALLEY,ME,4947.0,713920.0,4/28/2020
304835,$2-5 million,"SULLIVAN AND MERRITT CONSTRUCTORS, INC.",91 FREEDOM PKWY,HERMON,ME,4401.0,236220.0,4/11/2020
304836,$2-5 million,SYNERGENT,2 Ledgeview Drive,WESTBROOK,ME,4092.0,518210.0,4/9/2020
304837,$2-5 million,"SYSTEMS ENGINEERING, INC ESOP",120 Exchange St,PORTLAND,ME,4101.0,541330.0,4/7/2020
304838,$2-5 million,THE DINGLEY PRESS INC.,119 LISBON ST,LISBON,ME,4250.0,323111.0,4/9/2020
304839,$2-5 million,THE OPPORTUNITY ALLIANCE,50 Lydia Lane,SOUTH PORTLAND,ME,4106.0,813319.0,4/5/2020
304840,$2-5 million,THE WAYNFLETE SCHOOL,360 SPRING ST,PORTLAND,ME,4102.0,611110.0,4/6/2020
304841,$2-5 million,THOMAS COLLEGE,180 West River Road,WATERVILLE,ME,4901.0,611410.0,4/6/2020
304842,$2-5 million,THORNTON ACADEMY,438 Main Street,SACO,ME,4072.0,611110.0,4/3/2020
304843,$2-5 million,TRI-COUNTY MENTAL HEALTH SERVICES,PO Box 2008,LEWISTON,ME,4241.0,621420.0,4/8/2020
304844,$2-5 million,TRUSTEES OF BERWICK ACADEMY,31 ACADEMY ST,SOUTH BERWICK,ME,3908.0,611110.0,4/14/2020
304845,$2-5 million,UNITY COLLEGE,90 Quaker Hill Road,UNITY,ME,4988.0,611310.0,4/14/2020
304846,$2-5 million,VERRILL & DANA LLP,1 PORTLAND SQ Suite 1,PORTLAND,ME,4101.0,541110.0,4/14/2020
304847,$2-5 million,WABAN PROJECT INC,5 Dunaway Drive,SANFORD,ME,4073.0,624120.0,4/4/2020
304848,$2-5 million,WOODFORDS FAMILY SERVICES,15 SAUNDERS WAY,WESTBROOK,ME,4092.0,623210.0,4/9/2020
304849,$2-5 million,WRIGHT-PIERCE,11 Bowdoin Mill Is Ste 140,TOPSHAM,ME,4086.0,541330.0,4/4/2020
304850,$2-5 million,YORK COUNTY COMMUNITY ACTION,6 SPRUCE ST,SANFORD,ME,4073.0,813319.0,4/10/2020
304851,$1-2 million,"A. E. ROBINSON OIL CO., INC.",1020 West Main Street,DOVER FOXCROFT,ME,4426.0,454310.0,4/5/2020
304852,$1-2 million,AAA ENERGY SERVICE CO,4 Commercial Dr. PO Box 908,SCARBOROUGH,ME,4074.0,238220.0,4/6/2020
304853,$1-2 million,ABM MECHANICAL INC,33 Dowd Rd,BANGOR,ME,4401.0,238220.0,4/5/2020
304854,$1-2 million,"AMATO'S SANDWICH SHOPS, INC.",312 St. John Street,PORTLAND,ME,4102.0,722513.0,4/7/2020
304855,$1-2 million,AMERICAN STEEL AND ALUMINUM LLC,115 Wallace Ave,SOUTH PORTLAND,ME,4106.0,423510.0,5/3/2020
304856,$1-2 million,ANIMAL SPECIALTY CARE CENTER OF MAINE LLC,739 Warren Ave,PORTLAND,ME,4103.0,541940.0,4/27/2020
304857,$1-2 million,"ARTEL, INC.",25 BRADLEY DR,WESTBROOK,ME,4092.0,334516.0,4/9/2020
304858,$1-2 million,AUBURN MOTOR SALES,699 Center Street,AUBURN,ME,4212.0,441110.0,4/15/2020
304859,$1-2 million,BANGOR PUBLISHING COMPANY,1 Merchants Plaza,BANGOR,ME,4401.0,511110.0,4/6/2020
304860,$1-2 million,"BERLIN CITY OF PORTLAND, INC.",191 Riverside Street 0.0,PORTLAND,ME,4103.0,441110.0,4/8/2020
304861,$1-2 million,"BERMAN & SIMMONS, P.A.",129 LISBON ST,LEWISTON,ME,4240.0,541110.0,4/6/2020
304862,$1-2 million,BIG TREE HOSPITALITY LLC,88 MIDDLE STREET,PORTLAND,ME,4101.0,722511.0,4/5/2020
304863,$1-2 million,BIGELOW LABORATORY FOR OCEAN SCIENCES,60 Bigelow Dr,EAST BOOTHBAY,ME,4544.0,541715.0,4/10/2020
304864,$1-2 million,BLUEWATER EMERGENCY PARTNERS LLC,14 Maine St,BRUNSWICK,ME,4011.0,621111.0,5/3/2020
304865,$1-2 million,C&L AEROSPACE HOLDINGS LLC,40 Wyoming Ave,BANGOR,ME,4401.0,333618.0,4/15/2020
304866,$1-2 million,"CARE & COMFORT, INC.",180 Main Street Suite 4,WATERVILLE,ME,4901.0,624210.0,4/13/2020
304867,$1-2 million,"CARIBOU NURSING HOME, INC.",10 Bernadette Street,CARIBOU,ME,4736.0,623110.0,4/11/2020
304868,$1-2 million,"CASA, INC.",741 Warren Ave,PORTLAND,ME,4103.0,624120.0,4/10/2020
304869,$1-2 million,CENTRAL DISTRIBUTORS INC,15 Foss Road,"LEWISTON, ME",ME,4241.0,424810.0,4/7/2020
304870,$1-2 million,CENTRAL MAINE AREA AGENCY ON AGING,1 Weston Court Suite 109,AUGUSTA,ME,4330.0,624120.0,4/7/2020
304871,$1-2 million,CENTRAL MAINE MOTORS INC,420 Kennedy Memorial Drive,WATERVILLE,ME,4901.0,441110.0,4/7/2020
304872,$1-2 million,CES INC.,465 S MAIN ST,BREWER,ME,4412.0,541330.0,4/5/2020
304873,$1-2 million,CHALMERS GROUP INC,100 Main Street,BRIDGTON,ME,4009.0,551112.0,4/8/2020
304874,$1-2 million,CHAMBERS LEASING,746 WESTERN AVE,MANCHESTER,ME,4351.0,441210.0,4/4/2020
304875,$1-2 million,CLARK INSURANCE,"1945 Congress St., Bldg A",PORTLAND,ME,4102.0,524210.0,4/5/2020
304876,$1-2 million,CMC &AMP; MAINTENANCE INC,4 UNION ST STE 1,BANGOR,ME,4401.0,561720.0,5/3/2020
304877,$1-2 million,"COASTAL ENTERPRISES, INC.",30 Federal Street,BRUNSWICK,ME,4011.0,522292.0,4/15/2020
304878,$1-2 million,"COASTAL MAINE BOTANICAL GARDENS, INC.",132 Botanitcal Gardens Way,BOOTHBAY,ME,4537.0,712130.0,4/4/2020
304879,$1-2 million,COLLEGE OF THE ATLANTIC,105 EDEN ST,BAR HARBOR,ME,4609.0,611310.0,4/7/2020
304880,$1-2 million,COMMUNITY CLINICAL SERVICES INC,57 Birch St.,LEWISTON,ME,4240.0,621112.0,4/30/2020
304881,$1-2 million,COMMUNITY CONCEPTS INC.,240 Bates Street,LEWISTON,ME,4240.0,531110.0,4/6/2020
304882,$1-2 million,COMMUNITY LIVING ASSOCIATION,45 School Street,HOULTON,ME,4730.0,623110.0,4/12/2020
304883,$1-2 million,CONNECTIONS FOR KIDS,100 Gannett Drive Suite A,SOUTH PORTLAND,ME,4106.0,624410.0,4/13/2020
304884,$1-2 million,COR HEALTH SERVICES LLC,980 Forest Avenue,PORTLAND,ME,4103.0,621610.0,4/5/2020
304885,$1-2 million,COUNT & CRUSH SYSTEMS,33 McAlister Farm Rd #4,PORTLAND,ME,4103.0,561990.0,4/6/2020
304886,$1-2 million,"COZY HARBOR SEAFOOD, INC.",35 Union Wharf,PORTLAND,ME,4101.0,311710.0,4/5/2020
304887,$1-2 million,CPM CONSTRUCTORS INC,30 BONNEY ST,FREEPORT,ME,4032.0,237310.0,4/3/2020
304888,$1-2 million,"CRISIS AND COUNSELING CENTERS, INC",10 CALDWELL RD,AUGUSTA,ME,4330.0,624190.0,4/10/2020
304889,$1-2 million,"D. & G. MACHINE PRODUCTS, INC.",50 EISENHOWER DR,WESTBROOK,ME,4092.0,333249.0,4/7/2020
304890,$1-2 million,DAAQUAM LUMBER MAINE INC.,"1200 Masardis Road, Route 11, PO Box 749",ASHLAND,ME,4732.0,321912.0,4/27/2020
304891,$1-2 million,DAHL-CHASE DIAGNOSTIC SERVICES,"417 STATE ST, SUITE 540",BANGOR,ME,4401.0,621111.0,4/3/2020
304892,$1-2 million,DAIGLE & HOUGHTON INC.,130 MARKET ST,FORT KENT,ME,4743.0,441228.0,4/9/2020
304893,$1-2 million,"DAYTON SAND &AMP; GRAVEL COMPANY, INC.",928 Goodwins Mills Road,DAYTON,ME,4005.0,327320.0,5/3/2020
304894,$1-2 million,DELTA AMBULANCE,29 Chase Avenue,WATERVILLE,ME,4901.0,621910.0,4/5/2020
304895,$1-2 million,"DERMATOLOGY ASSOCIATES, LLC",50 Sewall Street,PORTLAND,ME,4102.0,621111.0,4/9/2020
304896,$1-2 million,"DLTC, INC",477 Commercial St,ROCKPORT,ME,4856.0,623312.0,5/1/2020
304897,$1-2 million,DOWNEAST COMMUNITY PARTNERS,248 Bucksport Rd,ELLSWORTH,ME,4605.0,624190.0,4/10/2020
304898,$1-2 million,DOWNEAST HORIZONS INC,1200 State Hwy 3,BAR HARBOR,ME,4609.0,624120.0,4/13/2020
304899,$1-2 million,DRY CREEK DAIRIES LLC,1748 AUBURN RD,TURNER,ME,4282.0,112120.0,4/8/2020
304900,$1-2 million,EASTERN FIRE,170 Kittyhawk Ave,AUBURN,ME,4210.0,238220.0,4/8/2020
304901,$1-2 million,"EATON PEABODY, PA",80 Exchange St,BANGOR,ME,4401.0,541110.0,4/4/2020
304902,$1-2 million,"ED MARTIN SCATTERFIELD, INC.",9230 E 141st St.,ADDISON,ME,4606.0,441110.0,4/11/2020
304903,$1-2 million,EDEN STREET TRUST,123 Eden Street,BAR HARBOR,ME,4609.0,721110.0,4/7/2020
304904,$1-2 million,EMPLOYMENT SPECIALISTS OF MAINE INC,776 Riverside Dr,AUGUSTA,ME,4330.0,611410.0,4/10/2020
304905,$1-2 million,ENTERPRISE ENGINEERING INC.,400 US Route 1 North Suite B,FALMOUTH,ME,4105.0,541330.0,4/8/2020
304906,$1-2 million,EOD'S AUTOMOTIVE,652 Wilson St,BREWER,ME,4412.0,441110.0,4/8/2020
304907,$1-2 million,"EPCO, LLC",125 JOHN ROBERTS RD Suite 12,SOUTH PORTLAND,ME,4106.0,531110.0,4/7/2020
304908,$1-2 million,EYECARE MEDICAL GROUP PA,53 SEWALL ST,PORTLAND,ME,4102.0,621111.0,4/9/2020
304909,$1-2 million,F. A. PEABODY COMPANY,29 NORTH ST,HOULTON,ME,4730.0,524210.0,4/4/2020
304910,$1-2 million,FABIAN OIL INC,20 Oak Street,OAKLAND,ME,4963.0,454310.0,4/7/2020
304911,$1-2 million,FALCON TRANSPORTATION LLC,56 PARSONS ST,PRESQUE ISLE,ME,4769.0,484121.0,4/14/2020
304912,$1-2 million,FATHOM PRESS LLC,119 EXCHANGE ST,PORTLAND,ME,4101.0,531120.0,4/8/2020
304913,$1-2 million,FHC INC,1204 Main St,BOWDOIN,ME,4287.0,334510.0,4/5/2020
304914,$1-2 million,FIELDING'S OIL CO. INC.,420 US ROUTE 1,SCARBOROUGH,ME,4074.0,454310.0,4/6/2020
304915,$1-2 million,FLEMISH MASTER WEAVERS,96 GATE HOUSE RD,SANFORD,ME,4073.0,314110.0,4/5/2020
304916,$1-2 million,"FOOD CITY HOLDINGS, INC.",65 East Avenue,LEWISTON,ME,4240.0,445110.0,4/7/2020
304917,$1-2 million,FREIGHTLINER OF MAINE INC,422 Perry Road,BANGOR,ME,4401.0,441228.0,4/7/2020
304918,$1-2 million,"FSS, INC.",101 Front Street,BELFAST,ME,4915.0,336611.0,4/8/2020
304919,$1-2 million,"GAFTEK, INC",160 Perry Rd,BANGOR,ME,4401.0,811310.0,4/10/2020
304920,$1-2 million,GENERAL ALUM NEW ENGLAND CORP,34 Kidder Point Rd,SEARSPORT,ME,4974.0,325998.0,4/7/2020
304921,$1-2 million,GORHAM SAND & GRAVEL INC.,939 Parker Farm Rd,BUXTON,ME,4093.0,238910.0,4/4/2020
304922,$1-2 million,GOULD ACADEMY,PO Box 860,BETHEL,ME,4217.0,611110.0,4/14/2020
304923,$1-2 million,GROUP MAIN STREAM INC,PO Box 1280,WESTBROOK,ME,4098.0,813319.0,4/10/2020
304924,$1-2 million,GULF OF MAINE RESEARCH INSTITUTE,350 Commercial St,PORTLAND,ME,4101.0,541715.0,4/6/2020
304925,$1-2 million,"H.E. MURDOCK CO., INC.",88 MAIN ST,WATERVILLE,ME,4901.0,448310.0,4/10/2020
304926,$1-2 million,HAHNEL BROS. CO.,46 Strawberry Avenue,LEWISTON,ME,4240.0,238160.0,4/8/2020
304927,$1-2 million,HARRIMAN ASSOCIATES,46 Harriman Drive,AUBURN,ME,4210.0,541310.0,4/9/2020
304928,$1-2 million,"HEALTH ACCESS NETWORK, INC.",175 West Broadway,LINCOLN,ME,4457.0,621210.0,4/28/2020
304929,$1-2 million,HEALTH AFFILIATES MAINE LLC,306 Rodman Rd,AUBURN,ME,4210.0,621330.0,4/9/2020
304930,$1-2 million,HEBRON ACADEMY,339 Paris Rd,HEBRON,ME,4238.0,611110.0,4/3/2020
304931,$1-2 million,HM PAYSON & CO,One Portland Square 5th Floor,PORTLAND,ME,4101.0,523920.0,4/3/2020
304932,$1-2 million,HOSPICE OF SOUTHERN MAINE,180 US Route One,SCARBOROUGH,ME,4074.0,621610.0,4/6/2020
304933,$1-2 million,"INDEPENDENCE ASSOCIATION, INC.",3 Industrial Parkway,BRUNSWICK,ME,4011.0,623220.0,4/10/2020
304934,$1-2 million,INDUSTRIAL ROOFING & SIDING CO.,9 Ferry Road,LEWISTON,ME,4240.0,238160.0,4/5/2020
304935,$1-2 million,INNOVATIVE DISTRIBUTION SERVICES,2015 Congress St.,PORTLAND,ME,4102.0,541614.0,4/10/2020
304936,$1-2 million,INTERNATIONAL GRAND INVESTMENT,144 MAIN ST,BAILEYVILLE,ME,4694.0,322121.0,4/8/2020
304937,$1-2 million,ITC ARGO LLC,64 Lisbon Street Suite 1,LEWISTON,ME,4240.0,561422.0,4/15/2020
304938,$1-2 million,"JHA MANAGEMENT SERVICES, LLC",630 Ocean Ave.,PORTLAND,ME,4103.0,623110.0,4/11/2020
304939,$1-2 million,JMPB INC,11 East Street,BENTON,ME,4901.0,621610.0,4/30/2020
304940,$1-2 million,JOBS FOR MAINES GRADUATES INC.,65 STONE ST,AUGUSTA,ME,4330.0,611710.0,4/12/2020
304941,$1-2 million,"JOHN T CYR & SONS, INC",PO Box 368,OLD TOWN,ME,4468.0,485410.0,4/11/2020
304942,$1-2 million,"KENNEBEC PHARMACY AND HOME CARE, LLC",11 Medical Center Parkway,AUGUSTA,ME,4330.0,621610.0,4/13/2020
304943,$1-2 million,KENTS HILL SCHOOL,1614 Main Street,KENTS HILL,ME,4349.0,611110.0,4/9/2020
304944,$1-2 million,KNOWLES INDUSTRIAL SERVICES CORPORATION,295 New Portland Road,GORHAM,ME,4038.0,238110.0,4/10/2020
