,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
181919,$5-10 million,"GPS HOSPITALITY, LLC",2100 Riveredge Parkway 850,ATLANTA,GA,30328.0,722511.0,4/13/2020
181920,$5-10 million,GRAPHICS ATLANTA LLC,2196 WEST PARK CT,STONE MOUNTAIN,GA,30087.0,541890.0,4/15/2020
181921,$5-10 million,"HALL BOOTH SMITH, P.C.",191 PEACHTREE ST,ATLANTA,GA,30303.0,541110.0,4/14/2020
181922,$5-10 million,"HARCON, INC.",498 Tuggle Greer Drive,BUFORD,GA,30518.0,238130.0,4/13/2020
181923,$5-10 million,"HARRISON POULTRY, INC.",107 E STAR ST,BETHLEHEM,GA,30620.0,311615.0,4/16/2020
181924,$5-10 million,"HAWKINS PARNELL & YOUNG, LLP",303 PEACHTREE ST NE #4000,ATLANTA,GA,30308.0,541110.0,4/27/2020
181925,$5-10 million,HENNESSY CADILLAC INC,3040 PIEDMONT RD,ATLANTA,GA,30305.0,441110.0,4/13/2020
181926,$5-10 million,"HOA RESTAURANT HOLDER, LLC",1815 THE EXCHANGE SE,ATLANTA,GA,30339.0,722511.0,4/7/2020
181927,$5-10 million,HOWARD SHEPPARD INC,755 WACO DRIVE,SANDERSVILLE,GA,31082.0,484121.0,5/3/2020
181928,$5-10 million,"HSGI, INC.",2078 Teron Trace Ste 250,DACULA,GA,30019.0,561311.0,4/10/2020
181929,$5-10 million,"INLAND FRESH SEAFOOD CORPORATION OF AMERICA, INC.",1651 Montreal Circle,TUCKER,GA,30084.0,424460.0,4/7/2020
181930,$5-10 million,"INNOVATIVE SERVICE TECHNOLOGY MANAGEMENT SERVICES, INC",934 GLENWOOD AVE Suite 250,ATLANTA,GA,30316.0,561439.0,4/28/2020
181931,$5-10 million,"INTERNAL DATA RESOURCES, INC",5230 Avalon Blvd,ALPHARETTA,GA,30009.0,541519.0,4/8/2020
181932,$5-10 million,JIM ELLIS ATLANTA INC,5901 Peachtree Industrial Blvd,ATLANTA,GA,30341.0,441110.0,5/3/2020
181933,$5-10 million,JIM ELLIS VOLKSWAGEN INC,5855 PEACHTREE INDUSTRIAL BLVD,ATLANTA,GA,30341.0,441110.0,4/15/2020
181934,$5-10 million,"JRL COAL, INC.",755 Mid Broadwell Rd,ALPHARETTA,GA,30004.0,212113.0,4/10/2020
181935,$5-10 million,KAMIN LLC,822 Huber Rd 0.0,MACON,GA,31217.0,327992.0,4/8/2020
181936,$5-10 million,"KIDS2, INC.",807 Dorsey Street,GAINESVILLE,GA,30501.0,339930.0,4/7/2020
181937,$5-10 million,LA CIMA RESTAURANTS LLC,"3365 PIEDMONT ROAD NE, Suite 1050",ATLANTA,GA,30305.0,722511.0,4/7/2020
181938,$5-10 million,"LANDMARK PROPERTIES, INC",315 Oconee St,ATHENS,GA,30601.0,531390.0,4/11/2020
181939,$5-10 million,LAVOI CORPORATION,2650 BUTTON GWINNETT DR STE E,ATLANTA,GA,30340.0,311824.0,4/5/2020
181940,$5-10 million,"LONESTAR FORMING, INC",5845 JACKARANDA DR,MABLETON,GA,30126.0,238110.0,5/13/2020
181941,$5-10 million,LUCAS ASSOCIATES INC,950 EAST PACES FERRY NE,ATLANTA,GA,30326.0,561312.0,5/3/2020
181942,$5-10 million,MAR JAC POULTRY INC,1020 AVIATION BLVD,GAINESVILLE,GA,30501.0,112340.0,5/3/2020
181943,$5-10 million,"MARTIN CONCRETE CONSTRUCTION, INC.",4040 ROYAL DR,KENNESAW,GA,30144.0,238990.0,4/29/2020
181944,$5-10 million,"MAVEN CAPITAL ADVISORS, LLC",3060 PEACHTREE RD NW STE 1280,ATLANTA,GA,30305.0,524298.0,4/13/2020
181945,$5-10 million,"MCCALLA RAYMER LEIBERT PIERCE, LLC",1544 OLD ALABAMA RD,ROSWELL,GA,30076.0,922130.0,4/10/2020
181946,$5-10 million,"METRO ATLANTA AMBULANCE SERVICE, INC",1120 allgood Industrial Court,MARIETTA,GA,30060.0,621910.0,5/3/2020
181947,$5-10 million,"METRO-ATLANTA AMBULANCE SERVICE, INC.",1120 ALLGOOD INDUSTRIAL CT,MARIETTA,GA,30066.0,621910.0,5/1/2020
181948,$5-10 million,"MORRIS, MANNING & MARTIN LLP",3343 PEACHTREE RD NE,ATLANTA,GA,30326.0,541110.0,4/9/2020
181949,$5-10 million,MOUNTVILLE MILLS INC.,1729 South Davis Road,LAGRANGE,GA,30240.0,314110.0,4/14/2020
181950,$5-10 million,"NATIONAL BOILER SERVICE, INC.",176 NORTH INDUSTRIAL BLVD,TRENTON,GA,30752.0,811310.0,4/6/2020
181951,$5-10 million,"NATIONAL DCP, LLC",3805 Crestwood Parkwy Suite 400,DULUTH,GA,30096.0,445291.0,5/3/2020
181952,$5-10 million,NEIGHBORHOOD RESTAURANT PARTNERS FLORIDA LLC,3060 Peachtree Rd NW Ste 400,ATLANTA,GA,30305.0,722513.0,4/15/2020
181953,$5-10 million,NICOLON CORPORATION,365 South Holland Drive,PENDERGRASS,GA,30567.0,313210.0,5/9/2020
181954,$5-10 million,NORRED AND ASSOCIATES INC,1003 VIRGINIA AVE STE 200,ATLANTA,GA,30354.0,541611.0,5/3/2020
181955,$5-10 million,NSC CONSTRUCTION COMPANY LLC,"1180 W Peachtree Street, STE 700",ATLANTA,GA,30309.0,236220.0,4/9/2020
181956,$5-10 million,"NTH DEGREE, INC.","3237 SATELLITE BLVD, STE 600",DULUTH,GA,30096.0,561920.0,4/9/2020
181957,$5-10 million,PAUL EGGLI CO. INC.,1218 A Siz Flags Rd #A,AUSTELL,GA,30168.0,423840.0,4/14/2020
181958,$5-10 million,"PEACHTREE HOSPITALITY MANAGEMENT, LLC","3500 Lenox Rd, Suite 625",ATLANTA,GA,30326.0,721110.0,4/13/2020
181959,$5-10 million,PEACHTREE ORTHOPAEDIC CLINIC PA,2001 PEACHTREE RD SUITE 705,ATLANTA,GA,30309.0,621111.0,4/7/2020
181960,$5-10 million,PEAK RESTAURANT PARTNERS LLC,3060 Peachtree Rd NW,ATLANTA,GA,30305.0,722513.0,4/15/2020
181961,$5-10 million,PERKINS LLC,5901 B PEACHTREE RD NE STE 450,SANDY SPRINGS,GA,30319.0,722511.0,6/26/2020
181962,$5-10 million,PERMA-FIX ENVIROMENTAL SERVICES INC,8302 Dunwoody Place Ste 250,ATLANTA,GA,30350.0,562211.0,4/8/2020
181963,$5-10 million,"PIN OF GA, LLC",6470 CORPORATE CT,ALPHARETTA,GA,30005.0,561621.0,4/11/2020
181964,$5-10 million,"PREMIER HEALTHCARE PROFESSIONALS, INC.",100 Colony Park Drive Suite 300,CUMMING,GA,30040.0,621111.0,4/14/2020
181965,$5-10 million,PREMIER KINGS OF GEORGIA INC,7078 Peachtree Ind Blvd Suite 800,NORCROSS,GA,30071.0,722513.0,4/14/2020
181966,$5-10 million,"QUEST GLOBAL, INC.",123 RIVERSIDE DRIVE SW,CARTERSVILLE,GA,30120.0,484230.0,4/5/2020
181967,$5-10 million,QUESTO INC,725 BROAD ST,AUGUSTA,GA,30901.0,522292.0,4/8/2020
181968,$5-10 million,"R. F.  KNOX COMPANY, INC",4865 MARTIN CT,SMYRNA,GA,30082.0,236220.0,4/7/2020
181969,$5-10 million,REFORMED UNIVERSITY FELLOWSHIP,1700 North Brown Road Suite 104,LAWRENCEVILLE,GA,30043.0,813110.0,4/10/2020
181970,$5-10 million,RMH FRANCHISE CORPORATION,5901-C PEACHTREE DUNWOODY RD NE SUITE 510,ATLANTA,GA,30328.0,523910.0,4/8/2020
181971,$5-10 million,ROCKET FARM RESTAURANTS LLC,644 Antone St,ATLANTA,GA,30318.0,722511.0,4/8/2020
181972,$5-10 million,"RUBICON GLOBAL, LLC","950 East Paces Ferry Rd NE, Suite 1900",ATLANTA,GA,30326.0,562111.0,4/7/2020
181973,$5-10 million,S%26S MANAGEMENT GROUP LLC,"20 Mansell Court East, Suite 500 0.0",ROSWELL,GA,30076.0,561612.0,4/10/2020
181974,$5-10 million,"SCHUSTER ENTERPRISES, INC.",3530 MACON RD,COLUMBUS,GA,31907.0,722513.0,4/6/2020
181975,$5-10 million,SEATEC CONSULTING INC.,3500 Parkway LN,PEACHTREE CORNERS,GA,30092.0,488190.0,4/10/2020
181976,$5-10 million,SELIG PARKING INC,1100 SPRING ST NW STE 800,ATLANTA,GA,30309.0,812930.0,5/3/2020
181977,$5-10 million,"SHARECARE, INC.","255 E. Paces Ferry Rd., NE, Suite 700",ATLANTA,GA,30305.0,519130.0,4/28/2020
181978,$5-10 million,SHEPARD EXPOSITION SERVICES INC,1424 HILLS PL NW,ATLANTA,GA,30318.0,561920.0,4/12/2020
181979,$5-10 million,SMITH DOUGLAS HOLDINGS LLC,110 VILLAGE TRL Suite 215,WOODSTOCK,GA,30188.0,236115.0,4/29/2020
181980,$5-10 million,"SMITH, GAMBRELL & RUSSELL, LLP",1230 Peachtree St NE,ATLANTA,GA,30309.0,541110.0,4/13/2020
181981,$5-10 million,SOUTHERN CROSS LLC,3175 Corners N Ct,PEACHTREE CORNERS,GA,30071.0,541618.0,4/13/2020
181982,$5-10 million,"SOUTHERN STATES, LLC",30 GEORGIA AVE,HAMPTON,GA,30228.0,335999.0,4/8/2020
181983,$5-10 million,STANDRIDGE COLOR CORPORATION,"1196 East Hightower Trail,",SOCIAL CIRCLE,GA,30025.0,326199.0,4/14/2020
181984,$5-10 million,"T5 DATA CENTERS, LLC",3344 PEACHTREE RD Suite 2550,ATLANTA,GA,30326.0,531390.0,4/30/2020
181985,$5-10 million,"TECH SYSTEMS, INC.",4942 SUMMER OAK DR,BUFORD,GA,30518.0,561621.0,4/10/2020
181986,$5-10 million,TECHNOLOGY RESOURCE SOLUTIONS INC,1105 Lakewood Pkwy Ste 190,ALPHARETTA,GA,30009.0,561320.0,4/15/2020
181987,$5-10 million,TEDS MONTANA GRILL INC,133 LUCKIE STREET 0.0,ATLANTA,GA,30303.0,722511.0,4/9/2020
181988,$5-10 million,TEKSTREAM SOLUTIONS LLC,1117 PERIMETER CTR West E44,ATLANTA,GA,30338.0,541519.0,4/7/2020
181989,$5-10 million,TERMINAL INVESTMENT CORP,746 WHEATON ST,SAVANNAH,GA,31401.0,532490.0,4/9/2020
181990,$5-10 million,THE ARTHRITIS FOUNDATION INC,1355 PEACHTREE ST Suite 600,ATLANTA,GA,30309.0,813212.0,4/8/2020
181991,$5-10 million,"THE HOSPITAL AUTHORITY OF WAYNE COUNTY, GA",865 s first st,JESUP,GA,31545.0,622110.0,4/12/2020
181992,$5-10 million,THE INTERVENTIONAL SPINE AND PAIN MANAGEMENT CENTER P.C.,3390 Peachtree Rd NE,ATLANTA,GA,30326.0,621111.0,4/15/2020
181993,$5-10 million,THE LONGSTREET CLINIC PC,725 JESSE JEWELL PKWY SE,GAINESVILLE,GA,30501.0,621111.0,4/28/2020
181994,$5-10 million,THOMAS & HUTTON ENGINEERING CO,50 Park of Commerce Way,SAVANNAH,GA,31405.0,541330.0,4/7/2020
181995,$5-10 million,"TIN ROOF SOFTWARE, LLC",600 Peachtree Street NE,ATLANTA,GA,30308.0,541512.0,4/9/2020
181996,$5-10 million,"TM RESTAURANT GROUP, LLC",6220 SHILOH RD Suite 100,ALPHARETTA,GA,30005.0,722511.0,4/10/2020
181997,$5-10 million,"TRUSTPOINT INTERNATIONAL, LLC",3200 COBB GALLERIA PKWY STE 200,ATLANTA,GA,30339.0,541199.0,4/15/2020
181998,$5-10 million,"TW RESTAURANT HOLDER, LLC",1815 THE EXCHANGE SE,ATLANTA,GA,30339.0,722511.0,4/6/2020
181999,$5-10 million,VENTURE CONSTRUCTION COMPANY,5660 Peachtree Industrial Boulevard,NORCROSS,GA,30071.0,236220.0,4/13/2020
182000,$5-10 million,VICTORY PROCESSING CO.,"2093 INDUSTRIAL DR,",GAINESVILLE,GA,30504.0,311615.0,4/15/2020
182001,$5-10 million,VOLTZ ELECTRICAL SERVICE,3119 MIKE PADGETT HIGHWAY,AUGUSTA,GA,30906.0,238210.0,4/11/2020
182002,$5-10 million,WILLIAMS ENTERPRISES OF GEORGIA INC,1285 HAWTHORNE AVE,SMYRNA,GA,30081.0,236220.0,4/15/2020
182003,$2-5 million,12STONE CHURCH INC,1322 BUFORD DR,LAWRENCEVILLE,GA,30043.0,813110.0,4/11/2020
182004,$2-5 million,1888 MILLS LLC,375 Aiport Road 0.0,GRIFFIN,GA,30224.0,423220.0,4/9/2020
182005,$2-5 million,"2WORK, LLC",513 Lovers Lane Rd SE,CALHOUN,GA,30701.0,561311.0,4/12/2020
182006,$2-5 million,755 RESTAURANT CORP,3466 BUFFINGTON CTR,ATLANTA,GA,30349.0,722513.0,4/10/2020
182007,$2-5 million,"A.C.S., INC.",2218 HANFRED LN,TUCKER,GA,30084.0,238220.0,4/14/2020
182008,$2-5 million,"AARON INVESTMENTS, INC.",100 Robin Rd Ext,ACWORTH,GA,30102.0,442110.0,4/15/2020
182009,$2-5 million,ACE INDUSTRIES INC,6295 MCDONOUGH DR,NORCROSS,GA,30093.0,423830.0,4/8/2020
182010,$2-5 million,"ACG BBQ, LLC",3060 Peachtree Road NW,ATLANTA,GA,30305.0,722511.0,4/8/2020
182011,$2-5 million,ADROIX CORP.,1355 WINDWARD CONCOURSE Suite 210,ALPHARETTA,GA,30005.0,541519.0,4/15/2020
182012,$2-5 million,"ADVANCED MANAGEMENT SOLUTIONS, LLC",1561 JANMAR RD,SNELLVILLE,GA,30078.0,541611.0,4/30/2020
182013,$2-5 million,"ADVANCED UROLOGY INSTITUTE OF GEORGIA, PC",1557 JANMAR RD,SNELLVILLE,GA,30078.0,621111.0,4/30/2020
182014,$2-5 million,AIKG LLC,1255 Roswell Rd Ste A,MARIETTA,GA,30062.0,713940.0,5/3/2020
182015,$2-5 million,AJC INTERNATIONAL INC.,1000 Abernathy Road Suite 600,ATLANTA,GA,30328.0,424470.0,4/11/2020
182016,$2-5 million,"AKIN FORD, LLC",220 West May Street,WINDER,GA,30680.0,441110.0,4/3/2020
182017,$2-5 million,"ALBANY AREA PRIMARY HEALTH CARE, INC.",204 N WESTOVER BLVD,ALBANY,GA,31707.0,621610.0,4/9/2020
182018,$2-5 million,ALEXANDER ELECTRIC CO,1411 BELFAST AVE,COLUMBUS,GA,31904.0,238210.0,4/6/2020
182019,$2-5 million,"ALITHYA FULLSCOPE SOLUTIONS, INC.","2500 Northwinds Parkway, Suite 600",ALPHARETTA,GA,30009.0,541990.0,4/27/2020
182020,$2-5 million,"ALITHYA RANZAL, LLC",2500 NORTHWINDS PKWY Suite 600,ALPHARETTA,GA,30009.0,541990.0,4/27/2020
182021,$2-5 million,"ALL-N-1 SECURITY SERVICES, INC.",3915 Cascade Road,ATLANTA,GA,30331.0,453998.0,4/14/2020
182022,$2-5 million,ALM AUTOMOTIVE GROUP LLC,655 Engineering Drive Suite 101,PEACHTREE CORNERS,GA,30092.0,441120.0,4/27/2020
182023,$2-5 million,ALS RESOLVION LLC,1550 LAKE HEARN DR,ATLANTA,GA,30342.0,561491.0,4/15/2020
182024,$2-5 million,"AMBLING PROPERTY INVESTMENTS, LLC",348 Enterprise Drive,VALDOSTA,GA,31601.0,531110.0,4/13/2020
182025,$2-5 million,AMERICA'S HOME PLACE INC.,2144 Hilton Drive,GAINESVILLE,GA,30501.0,236117.0,4/8/2020
182026,$2-5 million,AMERICAN INSULATED GLASS LLC,3965 CONLEY RD,CONLEY,GA,30288.0,327211.0,4/13/2020
182027,$2-5 million,"AMERICAN SOCIETY OF HEATING, REFRIGERATING AND AC ENGINEERS, INC",1791 Tullie Circle NE,ATLANTA,GA,30329.0,238220.0,4/27/2020
182028,$2-5 million,AMERICAN STRUCTURAL CONCRETE LLC,2385 Lithonia Industrial Blvd,LITHONIA,GA,30058.0,238110.0,4/10/2020
182029,$2-5 million,"AMERICO MANUFACTURING CO., INC",6224 North Main Street Southeast,ACWORTH,GA,30101.0,326111.0,4/14/2020
182030,$2-5 million,AMICALOLA ELECTRIC MEMBERSHIP CORPORATION,544 Hwy 515 South,JASPER,GA,30143.0,926130.0,4/6/2020
182031,$2-5 million,ANDREW ELECTRIC CO INC,879 HIGHWAY 124,BRASELTON,GA,30517.0,238210.0,4/10/2020
182032,$2-5 million,"ANESTHESIA ASSOCIATES OF GAINESVILLE, LLC",1488 Jesse Jewell Pkwy,GAINESVILLE,GA,30501.0,621111.0,4/15/2020
182033,$2-5 million,ANGEL OAK HOME LOANS LLC,980 HAMMOND DR STE 200,ATLANTA,GA,30328.0,522292.0,4/8/2020
182034,$2-5 million,ANGEL OAK MORTGAGE SOLUTIONS LLC,3344 PEACHTREE ROAD NE   STE 1725,ATLANTA,GA,30326.0,522292.0,4/8/2020
182035,$2-5 million,"APPRIDAT SOLUTIONS, LLC",5655 Peachtree Parkway,PEACHTREE CORNERS,GA,30092.0,541511.0,4/27/2020
182036,$2-5 million,"AQUAFIL USA, INC.","1 Aquafil Drive,",CARTERSVILLE,GA,30120.0,325220.0,4/14/2020
182037,$2-5 million,"AQUAGUARD WATERPROOFING CONTRACTORS, INC.",875 PICKENS INDUSTRIAL DR,MARIETTA,GA,30062.0,238390.0,4/9/2020
182038,$2-5 million,ARNALL GOLDEN GREGORY LLP,171 17TH ST NW STE 2100,ATLANTA,GA,30363.0,541110.0,4/9/2020
182039,$2-5 million,ART PLUMBING CO,1847 South Cobb Ind. Blvd,SMYRNA,GA,30082.0,238220.0,4/27/2020
182040,$2-5 million,"ARTISTIC SOUTHERN, INC.",6025 SHILOH RD,ALPHARETTA,GA,30005.0,444190.0,4/7/2020
182041,$2-5 million,"ASA CARLTON, INC.",5224 PALMERO CT,BUFORD,GA,30518.0,238990.0,4/12/2020
182042,$2-5 million,"ASAP SOLUTIONS GROUP, LLC",3885 Holcomb Bridge Rd,NORCROSS,GA,30092.0,561320.0,4/9/2020
182043,$2-5 million,ASI SOUTHEAST INC.,2171 Liberty Hill Rd.,EASTANOLLEE,GA,30538.0,332999.0,4/10/2020
182044,$2-5 million,ASSOCIATED SPACE DESIGN INC,55 IVAN ALLEN JR BLVD NW STE 100,ATLANTA,GA,30308.0,541310.0,4/12/2020
182045,$2-5 million,ASSURANCEAMERICA MANAGING GENERAL AGENCY LLC,5500 INTERSTATE N PKWY SUITE 600,ATLANTA,GA,30328.0,524126.0,4/9/2020
182046,$2-5 million,"ASTRAL HEALTH & BEAUTY, INC.",6120 POWERS FERRY RD Suite 300,ATLANTA,GA,30339.0,446120.0,4/9/2020
182047,$2-5 million,"ATLANTA ALLERGY & ASTHMA CLINIC, PA",5439 Bridgepoint Drive,ALPHARETTA,GA,30005.0,621111.0,4/11/2020
182048,$2-5 million,"ATLANTA COMMERCIAL TIRE, INC.",5067 KENNEDY RD,FOREST PARK,GA,30297.0,441320.0,4/13/2020
182049,$2-5 million,ATLANTA DENTAL SUPPLY COMPANY,1650 SATELLITE BLVD,DULUTH,GA,30097.0,423450.0,4/27/2020
182050,$2-5 million,ATLANTA FLOORING DESIGN CENTERS INC,3665 Swiftwater Park Drive Bldg 2,SUWANEE,GA,30024.0,442210.0,4/8/2020
182051,$2-5 million,ATLANTA FORK LIFTS INC,3111 E PONCE DE LEON AVE,SCOTTDALE,GA,30079.0,423830.0,4/29/2020
182052,$2-5 million,ATLANTA INTERNATIONAL SCHOOL,2890 FULTON DR,ATLANTA,GA,30305.0,611110.0,4/14/2020
182053,$2-5 million,ATLANTA ORAL & FACIAL SURGERY LLC,1000 JOHNSON FERRY RD BLDG H,MARIETTA,GA,30068.0,621210.0,4/10/2020
182054,$2-5 million,ATLANTA-FULTON COUNTY ZOO INC,800 CHEROKEE AVE SE,ATLANTA,GA,30315.0,712130.0,4/9/2020
182055,$2-5 million,ATLANTIC PACIFIC EQUIPMENT INC,1455 Old Alabama Road #100 0.0,ROSWELL,GA,30076.0,423810.0,4/8/2020
182056,$2-5 million,ATRIUM HOSPITALITY LP,12735 MORRIS RD EXT #400,ALPHARETTA,GA,30004.0,721110.0,5/8/2020
182057,$2-5 million,"AVANTS OPERATIONS, LLC",1091 Founders Boulevard,ATHENS,GA,30606.0,722511.0,4/13/2020
182058,$2-5 million,AWD MANAGEMENT SERVICES INC,1755 N BROWN RD,LAWRENCEVILLE,GA,30043.0,561210.0,4/14/2020
182059,$2-5 million,"AZALEA HEALTH INNOVATIONS, INC",5871 Glenridge Drive Suite 480,ATLANTA,GA,30328.0,511210.0,4/13/2020
182060,$2-5 million,B&D INDUSTRIAL INC.,PO BOX 4325,MACON,GA,31208.0,423840.0,4/7/2020
182061,$2-5 million,"BACON COUNTY HEALTH SERVICES, INC",302 S. WAYNE ST,ALMA,GA,31510.0,622110.0,4/7/2020
182062,$2-5 million,"BAH EXPRESS, INC.",4424 THURMAN RD,CONLEY,GA,30288.0,484121.0,4/7/2020
182063,$2-5 million,BARNES DRUG STORE OF VALDOSTA INC,200 S Patterson ST,VALDOSTA,GA,31601.0,446110.0,4/15/2020
182064,$2-5 million,"BATTLE LUMBER CO., INC.",11261 US-1 S,WADLEY,GA,30477.0,321912.0,4/9/2020
182065,$2-5 million,BAYTREE LANDSCAPE CONTRACTORS INC,5830 E Ponce De Leon Ave,STONE MOUNTAIN,GA,30083.0,541320.0,4/7/2020
182066,$2-5 million,BBEJ LLC,3740 DAVINCI CT,PEACHTREE CORNERS,GA,30092.0,541330.0,4/13/2020
182067,$2-5 million,"BEAM TEAM, INC",1350 BLUEGRASS LAKES PKWY,ALPHARETTA,GA,30004.0,238990.0,4/14/2020
182068,$2-5 million,BENSONS INC,134 ELDER ST,BOGART,GA,30622.0,311812.0,4/11/2020
182069,$2-5 million,BEST NATIONAL SERVICES INC.,4613 Jonesboro Rd,FOREST PARK,GA,30297.0,561311.0,4/29/2020
182070,$2-5 million,"BGAC, LLC",597 Barnsley Gardens Rd.,ADAIRSVILLE,GA,30103.0,721110.0,4/13/2020
182071,$2-5 million,BHW SHEET METAL CO,113 Johnson St,JONESBORO,GA,30236.0,332322.0,4/11/2020
182072,$2-5 million,BIAS CORPORATION,1801 Old Alabama Road,ROSWELL,GA,30076.0,541512.0,4/9/2020
