,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
1683,$5-10 million,"MONTGOMERY TRANSPORT, LLC",2563 COMMERCE CIRCLE,BIRMINGHAM,AL,35217.0,484121.0,4/9/2020
1684,$5-10 million,NAPHCARE US INC,2090 Columbiana Road,VESTAVIA HILLS,AL,35216.0,621399.0,4/15/2020
1685,$5-10 million,NLOGIC LLC,4901 Corporate,HUNTSVILLE,AL,35805.0,541110.0,4/14/2020
1686,$5-10 million,NORTON LILLY INTERNATIONAL INC,1 SAINT LOUIS CENTRE STE 5000,MOBILE,AL,36602.0,488510.0,4/13/2020
1687,$5-10 million,ONCOLOGY SPECIALTIES PC,2601 CCI DR,HUNTSVILLE,AL,35805.0,621112.0,4/8/2020
1688,$5-10 million,"PARKER TOWING COMPANY, INC.",1001 3RD ST,NORTHPORT,AL,35476.0,483211.0,4/3/2020
1689,$5-10 million,"PIGGLY WIGGLY ALABAMA DISTRIBUTING COMPANY, INC",2400 J Terrell Wooten Drive,BESSEMER,AL,35020.0,424410.0,4/14/2020
1690,$5-10 million,"PINNACLE SOLUTIONS, INC.",5030 BRADFORD DR,HUNTSVILLE,AL,35805.0,336413.0,4/7/2020
1691,$5-10 million,"QUALITY RESTAURANT CONCEPTS, LLC",VESTAVIA PKWY,VESTAVIA,AL,35216.0,722513.0,4/13/2020
1692,$5-10 million,RUSKEN PACKAGING INC,64 Walnut St NW,CULLMAN,AL,35055.0,322211.0,4/14/2020
1693,$5-10 million,"SCOTCH PLYWOOD COMPANY, INC.",38 PO BOX,FULTON,AL,36446.0,321212.0,4/13/2020
1694,$5-10 million,SECURITY ENGINEERS INC,1617 3rd Ave N,BIRMINGHAM,AL,35203.0,561612.0,4/29/2020
1695,$5-10 million,"SIROTE & PERMUTT, PC",2311 HIGHLAND AVE,BIRMINGHAM,AL,35205.0,541110.0,4/15/2020
1696,$5-10 million,"SOUTHERN FOODSERVICE MANAGEMENT, INC.",431 OFFICE PARK DR 1st Floor,MOUNTAIN BRK,AL,35223.0,722511.0,4/5/2020
1697,$5-10 million,SOUTHERN RESEARCH INSTITUTE,2000 9TH AVE,BIRMINGHAM,AL,35205.0,541715.0,4/9/2020
1698,$5-10 million,SUMMITMEDIA LLC,2700 CORPORATE DR SUITE 115,BIRMINGHAM,AL,35242.0,515112.0,4/9/2020
1699,$5-10 million,"SUNSHINE MILLS, INC.",500 6TH ST SW,RED BAY,AL,35582.0,311111.0,4/13/2020
1700,$5-10 million,"SYSTEM STUDIES & SIMULATION, INC.",615 DISCOVERY DRIVE,HUNTSVILLE,AL,35806.0,541690.0,4/29/2020
1701,$5-10 million,"THE ORTHOPAEDIC CENTER, PC","927 Franklin Street 3rd floor,",HUNTSVILLE,AL,35801.0,621111.0,4/11/2020
1702,$5-10 million,"TRIGREEN EQUIPMENT, LLC",1776 TRIGREEN DR,ATHENS,AL,35611.0,423820.0,4/9/2020
1703,$5-10 million,"TURENNE & ASSOCIATES, LLC",365 Industrial Park Blvd,MONTGOMERY,AL,36117.0,623110.0,4/15/2020
1704,$5-10 million,WOOD FRUITTICHER GROCERY COMPANY INC,2900 Alton Road,BIRMINGHAM,AL,35210.0,424410.0,4/5/2020
1705,$2-5 million,A-P-T RESEARCH INC,4950 RESEARCH DR NW,HUNTSVILLE,AL,35805.0,541330.0,4/8/2020
1706,$2-5 million,ABILITY PLUS INC,100 Jetplex Blvd SW,HUNTSVILLE,AL,35824.0,623210.0,4/10/2020
1707,$2-5 million,ADTRAV CORPORATION,4555 Southlake Parkway,BIRMINGHAM,AL,35244.0,561510.0,4/7/2020
1708,$2-5 million,"ADVANCED CLINICAL EMPLOYMENT STAFFING, LLC",28276 STATE HIGHWAY 75,ONEONTA,AL,35121.0,561320.0,4/8/2020
1709,$2-5 million,"AIRTEK CONSTRUCTION, INC.",700 Hudson St,TROY,AL,36079.0,238990.0,4/6/2020
1710,$2-5 million,ALABAMA MEDICAL GROUP PC,101 MEMORIAL HOSPITAL DR,MOBILE,AL,36608.0,621610.0,4/14/2020
1711,$2-5 million,ALABAMA MOTOR EXPRESS INC,10720 US HWY 84 EAST,ASHFORD,AL,36312.0,484121.0,4/8/2020
1712,$2-5 million,ALABAMA ORTHOPAEDIC CLINICS PC,3610 Springhill Memorial Dr N,MOBILE,AL,36608.0,621111.0,4/5/2020
1713,$2-5 million,"ALABAMA SPECIALTY PRODUCTS, INC.",PO BOX 8,MUNFORD,AL,36268.0,335999.0,4/3/2020
1714,$2-5 million,"ALLIANCE SOURCE TESTING, LLC",255 GRANT ST SE,DECATUR,AL,35601.0,541380.0,4/15/2020
1715,$2-5 million,"AMERICAN APPAREL, INC.",107 Selma Bypass,SELMA,AL,36702.0,315210.0,4/8/2020
1716,$2-5 million,"AMERICAN TANK & VESSEL, INC.",1005 Government St,MOBILE,AL,36604.0,332420.0,4/7/2020
1717,$2-5 million,ARLINGTON PROPERTIES INC,2200 MAGNOLIA AVE SUITE 101,BIRMINGHAM,AL,35205.0,531110.0,4/7/2020
1718,$2-5 million,"ASK TELEMARKETING, INC.",5665 CARMICHAEL RD,MONTGOMERY,AL,36117.0,561422.0,4/5/2020
1719,$2-5 million,"AVANTI POLAR LIPIDS, INC.",700 INDUSTRIAL PARK DR,ALABASTER,AL,35007.0,325411.0,4/5/2020
1720,$2-5 million,B R WILLIAMS TRUCKING INC,2339 AL HIGHWAY 21 SOUTH,OXFORD,AL,36203.0,484121.0,4/10/2020
1721,$2-5 million,"BAGBY & RUSSELL ELECTRIC CO., INC.",5500 PLANTATION RD,THEODORE,AL,36582.0,238210.0,4/14/2020
1722,$2-5 million,BAKER FOODS INC,PO Box 55,TALLADEGA,AL,35161.0,445110.0,4/9/2020
1723,$2-5 million,"BAY ENERGY GROUP, LLC",4513 Old Shell Road Suite 204,MOBILE,AL,36608.0,423610.0,5/14/2020
1724,$2-5 million,BEARD EQUIPMENT COMPANY,2480 EAST I65 SERVICE ROAD N,MOBILE,AL,36617.0,453998.0,4/11/2020
1725,$2-5 million,"BEASLEY, ALLEN, CROW, METHVIN, PORTIS & MILES, P.C.",218 COMMERCE ST,MONTGOMERY,AL,36104.0,541110.0,4/13/2020
1726,$2-5 million,"BHATE ENVIRONMENTAL ASSOCIATES, INC",1608 13th Avenue South,BIRMINGHAM,AL,35205.0,562910.0,4/14/2020
1727,$2-5 million,"BIJ MOTORS AL, LLC",750 MERCEDES WAY,IRONDALE,AL,35210.0,441110.0,4/5/2020
1728,$2-5 million,"BIRMINGHAM FASTENER & SUPPLY, INCORPORATED",931 AVE W,BIRMINGHAM,AL,35214.0,238190.0,4/7/2020
1729,$2-5 million,BIRMINGHAM HEMATOLOGY & ONCOLOGY ASSOCIATES LLC,500 OFFICE PARK DR Suite 400,MOUNTAIN BRK,AL,35223.0,621111.0,4/15/2020
1730,$2-5 million,BIRMINGHAM-SOUTHERN COLLEGE,900 ARKADELPHIA RD,BIRMINGHAM,AL,35254.0,611310.0,4/5/2020
1731,$2-5 million,"BLOX, LLC",2625 5TH AVENUE NORTH BLDG C,BESSEMER,AL,35020.0,332311.0,4/6/2020
1732,$2-5 million,BMSS LLC,1121 RiverChase Office Rd,BIRMINGHAM,AL,35244.0,541211.0,4/13/2020
1733,$2-5 million,BOLTA US LTD,1650 Boone Blvd,NORTHPORT,AL,35476.0,336390.0,4/15/2020
1734,$2-5 million,BONDY'S FORD INC,3615 ROSS CLARK CIR,DOTHAN,AL,36303.0,441110.0,4/5/2020
1735,$2-5 million,"BOONE NEWSPAPERS, INC.",3933 Rice Mine Rd Suite 103,TUSCALOOSA,AL,35406.0,511110.0,4/9/2020
1736,$2-5 million,BRETT ROBINSON GULF CORPORATION,3259 GULF SHORES PKWY,GULF SHORES,AL,36542.0,531311.0,4/10/2020
1737,$2-5 million,BRIGHT FUTURE ELECTRIC LLC,3420 RICHARD ARRINGTON JR BLVD N,BIRMINGHAM,AL,35234.0,238210.0,4/12/2020
1738,$2-5 million,BROOK VALLEY THRIFT STORES INC,4880 VALLEYDALE RD,BIRMINGHAM,AL,35242.0,453310.0,4/28/2020
1739,$2-5 million,"BUDDY MOORE TRUCKING, INC",925 34th Street North,BIRMINGHAM,AL,35222.0,484121.0,4/5/2020
1740,$2-5 million,"BUILDING & EARTH SCIENCES, INC.",5545 Derby Drive,IRONDALE,AL,35210.0,541330.0,4/4/2020
1741,$2-5 million,BULLARD MANAGEMENT CORPORATION,1419 East 1-65 Service Road,MOBILE,AL,36616.0,561110.0,4/9/2020
1742,$2-5 million,BURFORD'S CONSTRUCTION LLC,11519 STEMLEY RD,LINCOLN,AL,35096.0,238910.0,4/6/2020
1743,$2-5 million,"BUY-LO QUALITY FOOD STORES, INC.",3605 8th Ave S,BIRMINGHAM,AL,35222.0,445110.0,4/6/2020
1744,$2-5 million,BYRD MAINTENANCE SERVICES,3172 Highway 20 West,DECATUR,AL,35601.0,238990.0,4/9/2020
1745,$2-5 million,"CAH HOLDINGS, INC.",115 OFFICE PARK DR,MOUNTAIN BRK,AL,35223.0,524210.0,4/15/2020
1746,$2-5 million,CAHABA MEDICAL CARE FOUNDATION,405 BELCHER ST,CENTREVILLE,AL,35042.0,621111.0,4/10/2020
1747,$2-5 million,CAPSTONE REAL ESTATE INVESTMENTS LLC,402 OFFICE PARK DRIVE SUITE 150,BIRMINGHAM,AL,35223.0,531110.0,4/8/2020
1748,$2-5 million,"CARDIOLOGY ASSOCIATES OF MOBILE, INC",3715 DAUPHIN ST Suite 1100,MOBILE,AL,36608.0,621111.0,4/6/2020
1749,$2-5 million,"CARR, ALLISON, OLIVER & SISSON, P.C.",100 VESTAVIA PKWY,VESTAVIA,AL,35216.0,541110.0,4/27/2020
1750,$2-5 million,CEFCO NATIONAL CLAIMS SERVICES INC.,2928 N MCVAY DR,MOBILE,AL,36606.0,524210.0,4/5/2020
1751,$2-5 million,CENTURY AUTOMOTIVE GROUP INC,3800 UNIVERSITY DR,HUNTSVILLE,AL,35816.0,441110.0,4/8/2020
1752,$2-5 million,CFD RESEARCH CORPORATION,6820 MOQUIN DR,HUNTSVILLE,AL,35806.0,541330.0,4/8/2020
1753,$2-5 million,CHAMBERS BOTTLING COMPANY LLC,2700 Meridian St,HUNTSVILLE,AL,35811.0,312111.0,4/8/2020
1754,$2-5 million,"CHAMPION REHAB RESOURCES, LLC",1514 Owens St.,GADSDEN,AL,35904.0,621399.0,4/14/2020
1755,$2-5 million,"CHOICE FABRICATORS, INC",3155 Steele Station Road,GADSDEN,AL,35906.0,238120.0,4/13/2020
1756,$2-5 million,"COLORMASTERS, LLC",632 Smith Road,ALBERTVILLE,AL,35950.0,326111.0,4/16/2020
1757,$2-5 million,"COMPENSATION SOLUTIONS, INC",833 Green Springs Highway 101,BIRMINGHAM,AL,35209.0,541214.0,4/6/2020
1758,$2-5 million,"CONTRACTOR SERVICE & FABRICATION, INC.",3428 HIGHWAY 20,DECATUR,AL,35601.0,238990.0,4/30/2020
1759,$2-5 million,COWIN EQUIPMENT COMPANY INC.,2238 PINSON VALLEY PARKWAY,BIRMINGHAM,AL,35217.0,423810.0,4/7/2020
1760,$2-5 million,CRANEWORKS INC.,PO Box 336,BIRMINGHAM,AL,35201.0,238990.0,4/9/2020
1761,$2-5 million,"CRITERIA CONSTRUCTION, LLC",9794 Timber Circle,DAPHNE,AL,36527.0,236115.0,4/10/2020
1762,$2-5 million,CU EMPLOYMENT INC,2552 18th Street South,BIRMINGHAM,AL,35209.0,811213.0,4/14/2020
1763,$2-5 million,"D & F EQUIPMENT SALES, INC.",8641 HWY 227 N,CROSSVILLE,AL,35962.0,332999.0,4/9/2020
1764,$2-5 million,DAEWON AMERICA INC,4600 North PARK DR,OPELIKA,AL,36801.0,336111.0,4/10/2020
1765,$2-5 million,DALE COUNTY HEALTH CARE AUTHORITY,126 HOSPITAL AVE,OZARK,AL,36360.0,622110.0,4/27/2020
1766,$2-5 million,DAS NORTH AMERICA INC.,840 Industrial Park Blvd,MONTGOMERY,AL,36117.0,541990.0,4/27/2020
1767,$2-5 million,"DAVIDSON TECHNOLOGIES, INC.",530 DISCOVERY DR,HUNTSVILLE,AL,35806.0,541330.0,4/28/2020
1768,$2-5 million,DECIBEL RESEARCH INC,325 BOB HEATH,HUNTSVILLE,AL,35806.0,541330.0,4/6/2020
1769,$2-5 million,"DEER VALLEY HOMEBUILDERS, INC.",205 Carriage St,GUIN,AL,35563.0,321992.0,4/11/2020
1770,$2-5 million,"DIOCESE OF BIRMINGHAM IN ALABAMA, A CORPORATION SOLE",2121 3rd Avenue North,BIRMINGHAM,AL,35203.0,813110.0,4/27/2020
1771,$2-5 million,DOSTER CONSTRUCTION COMPANY INC,2100 INTERNATIONAL PARK DRIVE,BIRMINGHAM,AL,35243.0,236118.0,4/5/2020
1772,$2-5 million,ENERGY SYSTEMS SOUTHEAST LLC,3235 VETERANS CIR,BIRMINGHAM,AL,35235.0,454390.0,4/5/2020
1773,$2-5 million,EPISCOPAL FOUNDATION OF JEFFERSON COUNTY,4941 MONTEVALLO RD,IRONDALE,AL,35210.0,813110.0,4/15/2020
1774,$2-5 million,ERICA LANE ENTERPRISES,3226 BOB WALLACE AVE SW,HUNTSVILLE,AL,35805.0,541512.0,4/15/2020
1775,$2-5 million,ESCAMBIA COUNTY HEALTHCARE AUTHORITY,1301 BELLEVILLE AVE D. W. McMillan Memorial Hospital,BREWTON,AL,36426.0,622110.0,4/27/2020
1776,$2-5 million,"ETERNAL WORD TELEVISION NETWORK, INC.",5817 OLD LEEDS RD,BIRMINGHAM,AL,35210.0,515120.0,4/7/2020
1777,$2-5 million,"EYE PARTNERS, P.C.",2800 Ross Clark Circle Suite 1,DOTHAN,AL,36301.0,621320.0,4/7/2020
1778,$2-5 million,"FABARC STEEL SUPPLY, INC.",111 MEADOW LN,OXFORD,AL,36203.0,332312.0,4/7/2020
1779,$2-5 million,"FASTENING SOLUTIONS, INC.",SELMA HWY,MONTGOMERY,AL,36108.0,423840.0,4/6/2020
1780,$2-5 million,FAULKNER UNIVERSITY,5345 Atlanta Highway,MONTGOMERY,AL,36109.0,611310.0,4/27/2020
1781,$2-5 million,FIVE STONES RESEARCH CORPORATION,5767 COVE COMMONS DR SUITE 103,BROWNSBORO,AL,35741.0,541330.0,4/13/2020
1782,$2-5 million,FLEXFORCE EMPLOYMENT PROFESSIONALS,833 GREEN SPRINGS HWY Ste 101,BIRMINGHAM,AL,35209.0,541214.0,4/6/2020
1783,$2-5 million,"FLOWERWOOD NURSERY, INC.",15315 Kelly Road,LOXLEY,AL,36551.0,111421.0,4/15/2020
1784,$2-5 million,"FM COAL, LLC",P.O. Box 1608,JASPER,AL,35502.0,212111.0,4/14/2020
1785,$2-5 million,"FORSTER & HOWELL, INC",2572 FORTNER STREET,DOTHAN,AL,36305.0,445110.0,4/7/2020
1786,$2-5 million,"FOUR STAR FREIGHTLINER, INC.",PO BOX 6569,DOTHAN,AL,36302.0,423110.0,4/6/2020
1787,$2-5 million,"FRANKLIN PRIMARY HEALTH CENTER, INC.",1303 Dr Martin Luther King Jr Ave,MOBILE,AL,36603.0,621498.0,4/14/2020
1788,$2-5 million,"GABRIELLA WHITE, LLC",3140 Pelham Parkway,PELHAM,AL,35124.0,423210.0,4/6/2020
1789,$2-5 million,"GATEWAY MANAGEMENT COMPANY, LLC",920 Florence Blvd.,FLORENCE,AL,35630.0,531312.0,4/15/2020
1790,$2-5 million,GENERAL INSULATION INC,3555 HURRICANE BAY DR,THEODORE,AL,36582.0,238990.0,4/13/2020
1791,$2-5 million,GENESIS TECHNICAL STAFFING INC,3517 LAUGHLIN DRIVE,MOBILE,AL,36693.0,561311.0,5/3/2020
1792,$2-5 million,"GENEVA COUNTY HEALTH CARE AUTHORITY, INC",1200 W MAPLE AVE,GENEVA,AL,36340.0,923120.0,4/15/2020
1793,$2-5 million,GEOGRAPHIC INFORMATION SERVICES,2100 RIVERCHASE CTR STE 105,HOOVER,AL,35244.0,541511.0,4/6/2020
1794,$2-5 million,"GLENWOOD, INC",150 Glenwood Ln,BIRMINGHAM,AL,35242.0,621420.0,4/14/2020
1795,$2-5 million,GOODWILL INDUS.-EASTER SEALS,2440 GORDON SMITH DR,MOBILE,AL,36617.0,453310.0,4/15/2020
1796,$2-5 million,"GOSS ELECTRIC, INC.",137 Woodall RD,DECATUR,AL,35601.0,238210.0,4/6/2020
1797,$2-5 million,"GULF ELECTRIC CO., INC. OF MOBILE",4719 HALLS MILL RD,MOBILE,AL,36693.0,238210.0,4/14/2020
1798,$2-5 million,H & M CONSTRUCTION COMPANY,2660 HIGHWAY 43 S,DEMOPOLIS,AL,36732.0,236115.0,4/14/2020
1799,$2-5 million,"H O WEAVER & SONS, INC.",7450 Howells Ferry Rd,MOBILE,AL,36618.0,237310.0,4/13/2020
1800,$2-5 million,HAMILTON HOME BUILDERS LLC,330 Buccaneer Street,HAMILTON,AL,35570.0,454390.0,4/3/2020
1801,$2-5 million,HANNA STEEL CORPORATION,4527 Southlake Parkway,HOOVER,AL,35244.0,339999.0,4/14/2020
1802,$2-5 million,HANWHA ADVANCED MATERIALS AMERICA LLC,4400 Northpark Dr,OPELIKA,AL,36801.0,336360.0,4/7/2020
1803,$2-5 million,"HARRELL AND HALL ENTERPRISES, INC.",43 Airpark Court,ALABASTER,AL,35007.0,441310.0,4/7/2020
1804,$2-5 million,HOMELAND VINYL PRODUCTS INC.,3300 Pinson Valley Parkway,BIRMINGHAM,AL,35217.0,326113.0,4/13/2020
1805,$2-5 million,HUDSONALPHA INSTITUTE FOR BIOTECHNOLOGY,601 GENOME WAY,HUNTSVILLE,AL,35806.0,541714.0,4/9/2020
1806,$2-5 million,HUNTINGDON COLLEGE,1500 E FAIRVIEW AVE,MONTGOMERY,AL,36106.0,611310.0,4/15/2020
1807,$2-5 million,HUNTSVILLE WHOLESALE FURNITURE,410 PINE VALLEY CIR,BESSEMER,AL,35022.0,442110.0,4/5/2020
1808,$2-5 million,"IERUS TECHNOLOGIES, INC.",2904 WESTCORP BLVD SUITE210,HUNTSVILLE,AL,35805.0,541715.0,4/5/2020
1809,$2-5 million,"INDUSTRY SERVICES CO., INC.",6265 RANGELINE RD,THEODORE,AL,36582.0,238140.0,4/13/2020
1810,$2-5 million,INLINE ELECTRIC SUPPLY COMPANY INC,2880 Bob Wallace Avenue,HUNTSVILLE,AL,35807.0,335121.0,4/7/2020
1811,$2-5 million,"INNOVATIVE HEARTH PRODUCTS, LLC",1769 LAWRENCE ST E,RUSSELLVILLE,AL,35654.0,333414.0,4/14/2020
1812,$2-5 million,"INTEGRATED COMPUTER SOLUTIONS, INC.",60 COMMERCE ST,MONTGOMERY,AL,36104.0,541512.0,4/8/2020
1813,$2-5 million,INTEGRATED SOLUTIONS FOR SYSTEMS INC,2995 Wall Triana Hwy Ste 1,HUNTSVILLE,AL,35824.0,541330.0,5/3/2020
1814,$2-5 million,INTERFUZE CORPORATION,675 DISCOVERY DR SUITE 200,HUNTSVILLE,AL,35806.0,541715.0,4/5/2020
1815,$2-5 million,ITAC SOLUTIONS LLC,700 MONTGOMERY HWY STE 148,VESTAVIA HILLS,AL,35216.0,561311.0,4/7/2020
1816,$2-5 million,IVY CREEK OF ELMORE LLC,500 Hospital Drive,WETUMPKA,AL,36092.0,622110.0,4/13/2020
1817,$2-5 million,JACK INGRAM MOTORS INC,227 EASTERN BLVD,MONTGOMERY,AL,36117.0,441110.0,4/15/2020
1818,$2-5 million,"JACKSON THORNTON & CO, P.C.",200 COMMERCE ST,MONTGOMERY,AL,36104.0,541211.0,4/10/2020
1819,$2-5 million,"JAMES B. DONAGHEY, INC.",1770 Old Shell Rd.,MOBILE,AL,36604.0,238220.0,4/13/2020
1820,$2-5 million,"JAY INDUSTRIAL REPAIR, INC",600 Sixth Ave,DOCENA,AL,35060.0,811310.0,4/9/2020
1821,$2-5 million,"JCS SYSTEMS, INC.",300 Hyundai Blvd,MONTGOMERY,AL,36105.0,561311.0,4/8/2020
1822,$2-5 million,JERRY DAWSON INC,6591 HIGHWAY 72 WEST,HUNTSVILLE,AL,35806.0,441120.0,4/8/2020
1823,$2-5 million,"JESSE STUTTS, INC.",3414 9th Avenue SW,HUNTSVILLE,AL,35805.0,238210.0,4/11/2020
1824,$2-5 million,"JIM BURKE AUTOMOTIVE, INC.",1301  5TH AVE,BIRMINGHAM,AL,35228.0,441110.0,4/6/2020
1825,$2-5 million,JOE WHEELER ELECTRIC MEMBERSHIP CORPORATION,"25700 Alabama Hwy 24,",TRINITY,AL,35673.0,221122.0,4/16/2020
1826,$2-5 million,"JOHNSON PARTNERS, INC.",3146 LEEMAN FERRY RD,HUNTSVILLE,AL,35801.0,722513.0,4/5/2020
1827,$2-5 million,"JVL LABORATORIES, INC.",3784 OPELIKA RD,PHENIX CITY,AL,36870.0,325620.0,4/10/2020
1828,$2-5 million,"KABCO BUILDERS, INC.",P O Box 745,BOAZ,AL,35957.0,321991.0,4/4/2020
1829,$2-5 million,KDF FORESTRY,370 Mountain View Rd,SPRINGVILLE,AL,35146.0,562910.0,4/27/2020
1830,$2-5 million,KWANGSUNG AMERICA CORPORATION,217 Thweatt Industrial Blvd,DADEVILLE,AL,36853.0,423120.0,4/28/2020
1831,$2-5 million,"L.E. BELL CONSTRUCTION COMPANY, INC.",1226 County Rd 11,HEFLIN,AL,36264.0,237120.0,4/9/2020
1832,$2-5 million,"LANDSCAPE WORKSHOP, LLC",550 Montgomery HWY,BIRMINGHAM,AL,35216.0,561730.0,4/15/2020
1833,$2-5 million,LAVENDER INC,1056 INDUSTRIAL DR,ALICEVILLE,AL,35442.0,237990.0,4/14/2020
1834,$2-5 million,LEE STAFFING INC,"207 S Central Ave,",ALEXANDER CITY,AL,35011.0,561311.0,4/14/2020
1835,$2-5 million,LONG LEWIS FORD OF THE SHOALS INC,2800 WOODWARD AVE,MUSCLE SHOALS,AL,35661.0,441110.0,4/9/2020
1836,$2-5 million,"LONG-LEWIS, INCORPORATED",4200 Bessemer Rd,BESSEMER,AL,35020.0,423110.0,4/15/2020
1837,$2-5 million,"MARTIN, INC.",125 North Court St,FLORENCE,AL,35630.0,423840.0,4/5/2020
1838,$2-5 million,"MCGRIFF TIRE CO., INC",86 Walnut Street,CULLMAN,AL,35055.0,441320.0,4/11/2020
1839,$2-5 million,"METALS SOLUTIONS, LLC",3800 Colonnade Parkway,BIRMINGHAM,AL,35243.0,331221.0,4/15/2020
1840,$2-5 million,"MICRONET IT SOLUTIONS, INC",8415 Crossland Loop,MONTGOMERY,AL,36117.0,,5/1/2020
1841,$2-5 million,MILES COLLEGE,"5500 Myron Massey Blvd,",FAIRFIELD,AL,35064.0,611310.0,4/16/2020
1842,$2-5 million,MILO'S RESTAURANT HOLDINGS LLC,828 COLUMBIANA RD,BIRMINGHAM,AL,35209.0,722513.0,4/4/2020
1843,$2-5 million,"MILO'S TEA COMPANY, INC.","3112 DUBLIN LANE,",BESSEMER,AL,35022.0,312111.0,4/10/2020
1844,$2-5 million,MOBILE AIRPORT AUTHORITY,1891 9th St,MOBILE,AL,36615.0,488119.0,5/3/2020
1845,$2-5 million,"MOBILE LUMBER & BUILDING MATERIALS, INC.",5229 US HWY 90 W,MOBILE,AL,36619.0,444190.0,4/5/2020
