,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
501320,$5-10 million,"H.B. MCCLURE COMPANY, LLC",600 S. 17TH ST,HARRISBURG,PA,17104.0,238220.0,4/13/2020
501321,$5-10 million,HATCH ASSOCIATES CONSULTANTS INC,1600 CARSON ST,PITTSBURGH,PA,15219.0,541330.0,4/29/2020
501322,$5-10 million,HENRY F. TEICHMANN INC,3009 WASHINGTON RD,CANONSBURG,PA,15317.0,236210.0,4/8/2020
501323,$5-10 million,"HERMAN GOLDNER COMPANY, INC.",7777 Brewster Avenue,PHILADELPHIA,PA,19153.0,238220.0,4/15/2020
501324,$5-10 million,HERSHEY CREAMERY COMPANY,301 South Cameron Street,HARRISBURG,PA,17101.0,311520.0,4/12/2020
501325,$5-10 million,HIGHLAND TANK LLC,1 HIGHLAND RD,STOYSTOWN,PA,15563.0,332420.0,4/4/2020
501326,$5-10 million,"HOSS'S STEAK AND SEA HOUSE, INC",170 PATCHWAY RD,DUNCANSVILLE,PA,16635.0,722511.0,4/28/2020
501327,$5-10 million,"HUGHES RELOCATION SERVICES, INC.",5900 N Cannon Ave,LANSDALE,PA,19446.0,484121.0,4/9/2020
501328,$5-10 million,HUNTER KEYSTONE PETERBILT LP,480 PITTSBURGH RD,BUTLER,PA,16002.0,441110.0,4/12/2020
501329,$5-10 million,HUNTER TRUCK SALES & SERVICE INC,480 PITTSBURGH ROAD,BUTLER,PA,16002.0,423110.0,4/13/2020
501330,$5-10 million,IPEG INC,200 W KENSINGER DR,CRANBERRY TOWNSHIP,PA,16066.0,333249.0,4/8/2020
501331,$5-10 million,"J.D. ECKMAN, INC.",4781 Lower Valley Rd.,ATGLEN,PA,19310.0,237310.0,4/15/2020
501332,$5-10 million,"J.J. WHITE, INC.",5500 BINGHAM ST,PHILADELPHIA,PA,19120.0,237990.0,4/15/2020
501333,$5-10 million,"JAMES D. MORRISSEY, INC.",9119 Frankford Avenue,PHILADELPHIA,PA,19114.0,237310.0,4/10/2020
501334,$5-10 million,JAMES J ANDERSON CONSTRUCTION COMPANY INC,6958 TORRESDALE AVE STE 200,PHILADELPHIA,PA,19135.0,237310.0,4/16/2020
501335,$5-10 million,JOY CONE COMPANY,3435 Lamor Rd,HERMITAGE,PA,16148.0,311821.0,4/8/2020
501336,$5-10 million,JUST BORN INC,1300 STEFKO BLVD,BETHLEHEM,PA,18017.0,311340.0,4/8/2020
501337,$5-10 million,KIDSPEACE NATIONAL CENTERS INC,4085 Independence Drive,SCHNECKSVILLE,PA,18078.0,623220.0,6/11/2020
501338,$5-10 million,"KNOUSE FOODS COOPERATIVE, INC.",800 PEACH GLEN IDAVILLE RD,PEACH GLEN,PA,17375.0,311421.0,4/14/2020
501339,$5-10 million,"KT-GRANT, LLC",3073 ROUTE 66,EXPORT,PA,15632.0,532490.0,4/14/2020
501340,$5-10 million,KTA-TATOR INC,115 Technology Drive,PITTSBURGH,PA,15275.0,541330.0,4/15/2020
501341,$5-10 million,"LARSON DESIGN GROUP, INC.","1000 Commerce Park Drive, Suite 201",WILLIAMSPORT,PA,17701.0,541330.0,4/5/2020
501342,$5-10 million,LAW SCHOOL ADMISSION COUNCIL,662 Penn Street,NEWTOWN,PA,18940.0,611710.0,4/15/2020
501343,$5-10 million,"LEHIGH VALLEY RESTAURANT GROUP, INC.",6802 Hamilton Street,ALLENTOWN,PA,18106.0,722511.0,4/3/2020
501344,$5-10 million,"LEZZER HOLDINGS, INC.",332 Scofield Street,CURWENSVILLE,PA,16833.0,423310.0,4/10/2020
501345,$5-10 million,"LIGHTHOUSE ELECTRIC CO., INC",1957 Route 519,CANONSBURG,PA,15317.0,238210.0,4/4/2020
501346,$5-10 million,LISTRAK INC,100 W Millport Rd,LITITZ,PA,17543.0,541519.0,4/10/2020
501347,$5-10 million,"M COHEN AND SONS, INC.",400 REED RD,BROOMALL,PA,19008.0,332323.0,4/10/2020
501348,$5-10 million,M. H. EBY INC,1194 Main Street,BLUE BALL,PA,17506.0,336212.0,4/8/2020
501349,$5-10 million,MACRON & BOYER INC.,645 Hamilton St  STe 300,ALLENTOWN,PA,18101.0,541214.0,4/15/2020
501350,$5-10 million,MADISON CONSTRUCTION COMPANY,130 QUAKER LN,MALVERN,PA,19355.0,236220.0,4/6/2020
501351,$5-10 million,"MARONDA, INC.",15126 Timberglen DR,IMPERIAL,PA,15126.0,236117.0,4/8/2020
501352,$5-10 million,"MASCARO CONSTRUCTION COMPANY, L.P.",1720 METROPOLITAN ST,PITTSBURGH,PA,15233.0,236220.0,4/6/2020
501353,$5-10 million,MASTERY SCHOOLS OF CAMDEN INC.,5700 Wayne Avenue,PHILADELPHIA,PA,19144.0,,4/15/2020
501354,$5-10 million,MCCARL'S LLC,1413 Ninth Avenue,BEAVER FALLS,PA,15010.0,238220.0,4/15/2020
501355,$5-10 million,"MCCORMICK TAYLOR, INC.",1818 Market st 10th floor,PHILADELPHIA,PA,19103.0,541330.0,4/15/2020
501356,$5-10 million,"MCKAMISH, INC.",50 55TH ST,PITTSBURGH,PA,15201.0,238220.0,4/8/2020
501357,$5-10 million,MCLANAHAN CORPORATION,200 Wall Street,HOLLIDAYSBURG,PA,16648.0,333249.0,4/11/2020
501358,$5-10 million,MCNEES WALLACE & NURICK LLC,100 PINE ST,HARRISBURG,PA,17108.0,541110.0,4/4/2020
501359,$5-10 million,"MEDSURANT HOLDINGS, LLC","100 Front St Ste 280, 0.0",CONSHOHOCKEN,PA,19428.0,621999.0,4/9/2020
501360,$5-10 million,METZ CULINARY MANAGEMENT INC,2 WOODLAND DR,DALLAS,PA,18612.0,722310.0,4/14/2020
501361,$5-10 million,MINITAB LLC,1829 PINE HALL RD,STATE COLLEGE,PA,16801.0,511210.0,4/7/2020
501362,$5-10 million,"MODERN TRANSPORTATION SERVICES, LLC",2605 NICHOLSON RD  SUITE 2301,SEWICKLEY,PA,15143.0,484121.0,4/14/2020
501363,$5-10 million,NAPA TRANSPORTATION INC,4800 E TRINDLE RD,MECHANICSBURG,PA,17050.0,484110.0,4/11/2020
501364,$5-10 million,NATIONAL MEDICAL SERVICES INC,200 WELSH RD,HORSHAM,PA,19044.0,621511.0,4/13/2020
501365,$5-10 million,"NELSON WORLDWIDE, LLC",100 S Independence Mall W Suite 500 0.0,PHILADELPHIA,PA,19106.0,541310.0,4/14/2020
501366,$5-10 million,"NEW MOUNTAIN LEARNING, LLC",501 GRANT ST Suite 1075,PITTSBURGH,PA,15219.0,511210.0,4/5/2020
501367,$5-10 million,NORTH PHILADELPHIA HEALTH SYSTEMS,801 W Girard Avenue,PHILADELPHIA,PA,19122.0,622210.0,4/9/2020
501368,$5-10 million,NUTRITION INC,580 WENDEL RD,IRWIN,PA,15642.0,722310.0,4/6/2020
501369,$5-10 million,ORBITAL ENGINEERING INC,1344 5TH AVE,PITTSBURGH,PA,15219.0,541330.0,4/11/2020
501370,$5-10 million,"ORTHOPEDIC SURGEONS, LTD",3399 Trindle Road,CAMP HILL,PA,17011.0,621111.0,4/7/2020
501371,$5-10 million,"OSS ORTHOPAEDIC HOSPITAL, LLC",1861 POwder Mill Rd,YORK,PA,17402.0,621112.0,4/14/2020
501372,$5-10 million,OX INDUSTRIES HOLDING CO LLC,600 W ELM AVE,HANOVER,PA,17331.0,322130.0,4/13/2020
501373,$5-10 million,PARKWAY CORPORATION,150 N BROAD ST,PHILADELPHIA,PA,19102.0,812930.0,4/14/2020
501374,$5-10 million,"PEAK TECHNICAL SERVICES, LP",583 Epsilon Dr,PITTSBURGH,PA,15238.0,561320.0,4/10/2020
501375,$5-10 million,"PEI GENESIS, INC.",2180 Hornig Road,PHILADELPHIA,PA,19116.0,334417.0,4/29/2020
501376,$5-10 million,PENN JERSEY PAPER CO.,9355 BLUE GRASS RD,PHILADELPHIA,PA,19114.0,424130.0,4/6/2020
501377,$5-10 million,"PENN POWER GROUP, LLC",8330 STATE RD,PHILADELPHIA,PA,19136.0,423120.0,4/8/2020
501378,$5-10 million,PENNROSE MANAGEMENT COMPANY,1301 N 31ST ST,PHILADELPHIA,PA,19121.0,531311.0,4/9/2020
501379,$5-10 million,"PENNSYLVANIA COUNSELING SERVICES, INC.",200 N 7th Street,LEBANON,PA,17046.0,621420.0,4/14/2020
501380,$5-10 million,"PHILADELPHIA D & M, INC.",500 Davis Drive Suite 100,PLYMOUTH MEETING,PA,19462.0,238990.0,4/8/2020
501381,$5-10 million,PHILADELPHIA MUSEUM OF ART,2600 Benjamin Franklin Pkwy,PHILADELPHIA,PA,19130.0,712110.0,5/3/2020
501382,$5-10 million,PMHCC INC,"1601 MARKET ST, FL6",PHILADELPHIA,PA,19103.0,561110.0,4/15/2020
501383,$5-10 million,"POLLOCK RESEARCH & DESIGN, INC.",11 Vanguard Drive,READING,PA,19606.0,333923.0,4/9/2020
501384,$5-10 million,POLLY MOSES INC,580 Old Clairton Rd,PLEASANT HILLS,PA,15236.0,812112.0,4/14/2020
501385,$5-10 million,"POLYMER ENTERPRISES, INC.",1600 Washington Street,INDIANA,PA,15701.0,326291.0,4/9/2020
501386,$5-10 million,"PRECISION COMPONENTS GROUP, LLC",500 Lincoln Street,YORK,PA,17401.0,332313.0,4/15/2020
501387,$5-10 million,"PREMIER ORTHOPAEDIC AND SPORTS MEDICINE ASSOCIATES, LTD.",3809 WEST CHESTER PIKE Suite 150,NEWTOWN SQUARE,PA,19073.0,621111.0,4/7/2020
501388,$5-10 million,"PREMIER THERAPY, LLC",110 CENTRAL SQUARE DR,BEAVER FALLS,PA,15010.0,621340.0,4/29/2020
501389,$5-10 million,"PRIMECARE MEDICAL, INC.",3940 Locust Lane,HARRISBURG,PA,17109.0,623990.0,4/28/2020
501390,$5-10 million,"PRISM RESPONSE, LLC",4000 Triangle Lane Suite 160,EXPORT,PA,15632.0,562910.0,4/9/2020
501391,$5-10 million,"PYRAMID HEALTHCARE, INC.",270 Lakemont Park Blvd,ALTOONA,PA,16602.0,621399.0,4/27/2020
501392,$5-10 million,"QUANDEL ENTERPRISES, INC. EMPLOYEES STOCK OWNERSHIP PLAN",2601 MARKET PL STE 200,HARRISBURG,PA,17110.0,236220.0,4/3/2020
501393,$5-10 million,RAWDEN JOINT VENTURES CORPORATION,"3477 Corporate Parkway, Suite 150",CENTER VALLEY,PA,18034.0,722511.0,4/9/2020
501394,$5-10 million,RESTEK CORPORATION,110 Benner Circle,BELLEFONTE,PA,16823.0,334513.0,4/10/2020
501395,$5-10 million,RETTEW ASSOCIATES,3020 Columbia Ave,LANCASTER,PA,17603.0,541330.0,4/7/2020
501396,$5-10 million,"RIGGS INDUSTRIES, INC",2478 Lincoln Highway,STOYSTOWN,PA,15563.0,332312.0,6/29/2020
501397,$5-10 million,RKL LLP,1800 Fruitville Pike,LANCASTER,PA,17601.0,541211.0,4/6/2020
501398,$5-10 million,ROSE CASUAL DINING LP,FRIENDS LN,NEWTOWN,PA,18940.0,722511.0,4/13/2020
501399,$5-10 million,"RYCON CONSTRUCTION, INC.",2501 Smallman Street,PITTSBURGH,PA,15222.0,236220.0,4/10/2020
501400,$5-10 million,"SABRE SYSTEMS, INC.",865 Easton Road #300,WARRINGTON,PA,18976.0,541512.0,4/9/2020
501401,$5-10 million,SAE INTERNATIONAL,400 COMMONWEALTH DR,WARRENDALE,PA,15096.0,813920.0,4/13/2020
501402,$5-10 million,SAMUELS AND SON SEAFOOD CO INC.,3400 S Lawrence St,PHILADELPHIA,PA,19148.0,424460.0,4/14/2020
501403,$5-10 million,SARGENT ELECTRIC COMPANY,2767 Liberty Avenue,PITTSBURGH,PA,15222.0,238210.0,4/15/2020
501404,$5-10 million,SCHNEIDER DOWNS & CO INC,1 PPG PL Suite 1700,PITTSBURGH,PA,15222.0,541219.0,4/7/2020
501405,$5-10 million,SCOTT ELECTRIC COMPANY,1000 S MAIN ST,GREENSBURG,PA,15601.0,423610.0,4/5/2020
501406,$5-10 million,SDI GAS HOLDINGS LLC,130 MEADOW RIDGE RD,MOUNT MORRIS,PA,15349.0,551112.0,4/14/2020
501407,$5-10 million,SECHAN ELECTRONICS ESOP TRUST,525 Furnace Hills Pike,LITITZ,PA,17543.0,334511.0,4/15/2020
501408,$5-10 million,SHALEPRO ENERGY SERVICES LLC,201 S. Johnson Rd Suite 200,HOUSTON,PA,15342.0,213112.0,4/7/2020
501409,$5-10 million,"SOUTHEASTERN HOLDING, LLC",1501 GRUNDY LN,BRISTOL,PA,19007.0,621610.0,4/9/2020
501410,$5-10 million,SPIRITRUST LUTHERAN,1015 Pennsylvania Avenue,YORK,PA,17404.0,813110.0,5/12/2020
501411,$5-10 million,"SSM INDUSTRIES, INC",3401 GRAND AVE,PITTSBURGH,PA,15225.0,238220.0,4/11/2020
501412,$5-10 million,"SSSI, INC",2755 PARK AVE STE A,WASHINGTON,PA,15301.0,237990.0,4/8/2020
501413,$5-10 million,"STEVENS & LEE, P.C.",111 N 6th Street,READING,PA,19601.0,541110.0,4/14/2020
501414,$5-10 million,"SWANK CONSTRUCTION COMPANY, LLC",632 Hunt Valley Circle,NEW KENSINGTON,PA,15068.0,237310.0,5/19/2020
501415,$5-10 million,SWEET STREET DESSERTS INC,722 Hiesters Lane,READING,PA,19605.0,311813.0,4/10/2020
501416,$5-10 million,TECHDATA SERVICE COMPANY LLC,"700 American Ave, Suite 102",KING OF PRUSSIA,PA,19406.0,518210.0,4/9/2020
501417,$5-10 million,"TELETRACKING TECHNOLOGIES, INC.",336 Fourth Avenue,PITTSBURGH,PA,15222.0,334510.0,4/8/2020
501418,$5-10 million,THE ARTHUR JACKSON COMPANY,7025 WEST CHESTER PIKE,UPPER DARBY,PA,19082.0,561720.0,4/28/2020
501419,$5-10 million,THE FULTON COUNTY MEDICAL CENTER,214 Peach Orchard Road,MC CONNELLSBURG,PA,17233.0,622110.0,4/27/2020
501420,$5-10 million,"THE RITESCREEN COMPANY, LLC",4314 US Route 209,ELIZABETHVILLE,PA,17023.0,332321.0,4/15/2020
501421,$5-10 million,THE TRIM GROUP LLC,206 Gale Lane,KENNETT SQUARE,PA,19348.0,238210.0,4/28/2020
501422,$5-10 million,"THE WENGER GROUP, INC",101 W Harrisburg Ave,RHEEMS,PA,17570.0,311119.0,4/13/2020
501423,$5-10 million,UNITED ANESTHESIA SERVICES PC,610 W GERMANTOWN PIKE,PLYMOUTH MEETING,PA,19462.0,621111.0,4/14/2020
501424,$5-10 million,UNITED STATES CATHOLIC CONFERENCE MCGUIRE MEMORIAL HOME FOR RETARDED,2119 Mercer Rd,NEW BRIGHTON,PA,15066.0,623210.0,4/10/2020
501425,$5-10 million,"UNIVERSAL STAINLESS & ALLOY PRODUCTS, INC.",600 MAYER ST,BRIDGEVILLE,PA,15017.0,331110.0,4/14/2020
501426,$5-10 million,"URBAN ENGINEERS, INC. EMPLOYEE STOCK OWNERSHIP PLAN",530 Walnut Street,PHILADELPHIA,PA,19106.0,541330.0,4/15/2020
501427,$5-10 million,UTILITY LINE SERVICES INC,409 Stenton Avenue,FLOURTOWN,PA,19031.0,561730.0,4/14/2020
501428,$5-10 million,"VENEZIA HAULING, INC.",86 Airport Rd,POTTSTOWN,PA,19464.0,484110.0,5/3/2020
501429,$5-10 million,"W.G. TOMKO, INCORPORATED",2559 State Route 88,FINLEYVILLE,PA,15332.0,238220.0,4/28/2020
501430,$5-10 million,"WAGMAN, INC",3290 N Susquehanna Trail,YORK,PA,17406.0,236220.0,4/13/2020
501431,$5-10 million,"WAMPOLE-MILLER, INC.",301 Alan Wood Rd,CONSHOHOCKEN,PA,19428.0,238210.0,4/9/2020
501432,$5-10 million,WATSONTOWN TRUCKING COMPANY,60 BELFORD BLVD,MILTON,PA,17847.0,484110.0,4/7/2020
501433,$5-10 million,"WEABER, INC",1231 Mt. Wilson Road 0.0,LEBANON,PA,17042.0,321918.0,4/10/2020
501434,$5-10 million,WEST SHORE HOME LLC,5024 Simpson Ferry Road,MECHANICSBURG,PA,17050.0,236118.0,4/9/2020
501435,$5-10 million,WHITE AND WILLIAMS LLP,1650 Market Street Suite 1800,PHILADELPHIA,PA,19103.0,541110.0,4/15/2020
