,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
13821,$5-10 million,LEWIS ROCA ROTHGERBER CHRISTIE LLP,201 E. Washington St.,PHOENIX,AZ,85004.0,541110.0,4/27/2020
13822,$5-10 million,LIFEWELL BEHAVIORAL WELLNESS,202 East Earll Dr. Ste. 200,PHOENIX,AZ,85012.0,813410.0,4/13/2020
13823,$5-10 million,M3 ENGINEERING & TECHNOLOGY CORPORATION,2051 SUNSET RD SUITE 101,TUCSON,AZ,85704.0,541330.0,4/28/2020
13824,$5-10 million,MCDONOUGH CORPORATION,21050 North Pima Road Ste 100,SCOTTSDALE,AZ,85255.0,493110.0,4/14/2020
13825,$5-10 million,"MODERN INDUSTRIES, INC.",4747 E Beautiful Ln,PHOENIX,AZ,85044.0,333242.0,4/8/2020
13826,$5-10 million,MOON VALLEY NURSERY FARM HOLDINGS LLC,19820 N 7TH ST STE 260,PHOENIX,AZ,85024.0,111421.0,4/16/2020
13827,$5-10 million,"MORRISON, EKRE & BART MANAGEMENT SERVICES, INC.",120 E CONGRESS ST,TUCSON,AZ,85701.0,531110.0,4/27/2020
13828,$5-10 million,"MT. GRAHAM REGIONAL MEDICAL CENTER, INC.",1600 S. 20th Avenue,SAFFORD,AZ,85546.0,622110.0,4/15/2020
13829,$5-10 million,NAVAJO TRIBAL UTILITY AUTHORITY,PO Box 170,FORT DEFIANCE,AZ,86504.0,221122.0,4/11/2020
13830,$5-10 million,"NEXTIVA, INC.",8880 E CHAPPARAL RD SUITE 300,SCOTTSDALE,AZ,85250.0,517311.0,4/12/2020
13831,$5-10 million,"ON Q FINANCIAL, INC.","615 S. River Dr., Ste. 170",TEMPE,AZ,85281.0,522390.0,4/28/2020
13832,$5-10 million,"OREGANO'S PIZZA BISTRO, INC.",8300 N HAYDEN RD STE A207,SCOTTSDALE,AZ,85258.0,722511.0,4/10/2020
13833,$5-10 million,ORTHOPEDIC SPECIALISTS OF NORTH AMERICA PLLC,4222 E THOMAS RD STE 250,PHOENIX,AZ,85018.0,621111.0,4/28/2020
13834,$5-10 million,"P.F. CHANG'S CHINA BISTRO, INC.",8377 E HARTFORD DR Ste 200,SCOTTSDALE,AZ,85255.0,722511.0,4/14/2020
13835,$5-10 million,"PAUL JOHNSON DRYWALL, INC.",1620 WILLOW CREEK RD,PRESCOTT,AZ,86301.0,238310.0,4/4/2020
13836,$5-10 million,PLEXUS WORLDWIDE LLC,15649 GREENWAY HAYDEN LOOP,SCOTTSDALE,AZ,85260.0,423110.0,4/4/2020
13837,$5-10 million,"PUEBLO MECHANICAL AND CONTROLS, LLC",6771 E OUTLOOK DR,TUCSON,AZ,85756.0,238220.0,4/27/2020
13838,$5-10 million,RANGO INC,4215 E McDowell Rd,MESA,AZ,85215.0,238990.0,4/13/2020
13839,$5-10 million,"ROMULUS RESTAURANTS, LLC",1048 n 44th street suite 210,PHOENIX,AZ,85008.0,722511.0,4/5/2020
13840,$5-10 million,"SDB, INC.",1001 S Edward Dr,TEMPE,AZ,85281.0,236220.0,4/4/2020
13841,$5-10 million,"SDI SERVICES, LLC",9700 N 91st St. STE C200,SCOTTSDALE,AZ,85258.0,621512.0,4/4/2020
13842,$5-10 million,SERRATO CORPORATION,135 COUNCIL ST W,TUCSON,AZ,85701.0,611519.0,4/29/2020
13843,$5-10 million,"SFE HOLDINGS, LLC",9366 East Raintree Drive,SCOTTSDALE,AZ,85260.0,722310.0,4/10/2020
13844,$5-10 million,SHARED STAFFING SERVICES LLC,14605 North 73rd St,SCOTTSDALE,AZ,85260.0,561320.0,4/29/2020
13845,$5-10 million,"SMI IMAGING, LLC",6900 E Camelback Rd,SCOTTSDALE,AZ,85251.0,621111.0,4/28/2020
13846,$5-10 million,"STARCORP, LLC","20 E Thomas Rd., Suite 2200",PHOENIX,AZ,85012.0,722513.0,4/4/2020
13847,$5-10 million,"STINE ENTERPRISES, INC.",10851 BLACK CANYON HWY #850,PHOENIX,AZ,85029.0,722513.0,4/6/2020
13848,$5-10 million,"TERROS, INC",3003 N CENTRAL AVE STE 400,PHOENIX,AZ,85012.0,624190.0,4/28/2020
13849,$5-10 million,TIFFANY & BOSCO P.A.,2525 E CAMELBACK RD,PHOENIX,AZ,85016.0,541110.0,4/10/2020
13850,$5-10 million,TOTAL TRANSIT INC.,6421 E. LAFAYETTE BLVD,SCOTTSDALE,AZ,85251.0,485111.0,4/9/2020
13851,$5-10 million,"UPWARD PROJECTS HOLDINGS, LLC",3443 N CENTRAL AVE,PHOENIX,AZ,85012.0,722511.0,4/6/2020
13852,$5-10 million,"US TRADES, L.L.C.",7100 E Cave Creek Rd Suite 118,CAVE CREEK,AZ,85331.0,561320.0,4/9/2020
13853,$5-10 million,"V.I.P. MORTGAGE, INC.",9921 E VIA DE VENTURA,SCOTTSDALE,AZ,85258.0,522292.0,4/9/2020
13854,$5-10 million,VINCENTBENJAMIN GROUP LLC,2415 E Camelback Rd Ste 1000,PHOENIX,AZ,85016.0,561311.0,4/15/2020
13855,$5-10 million,"W2005 WKI REALTY, LLC",2398 E CAMELBACK RD,PHOENIX,AZ,85016.0,721110.0,5/21/2020
13856,$5-10 million,WESTERN INDUSTRIAL RESOURCES CORP,3640 S. Cactus Rd.,APACHE JUNCTION,AZ,85119.0,811310.0,4/11/2020
13857,$2-5 million,"360 PT MANAGEMENT, LLC",1076 W CHANDLER BLVD,CHANDLER,AZ,85224.0,561110.0,4/9/2020
13858,$2-5 million,"A NEW LEAF, INC.",868 E University Dr,MESA,AZ,85203.0,624410.0,4/9/2020
13859,$2-5 million,"A.G.K. RESTAURANTS, INC",5016 N 6TH ST STE A,PHOENIX,AZ,85012.0,722511.0,4/8/2020
13860,$2-5 million,"A360 HOLDINGS, LLC",18394 N. 97TH PL,SCOTTSDALE,AZ,85255.0,541199.0,4/8/2020
13861,$2-5 million,"AAM, LLC",1600 W. Broadway Rd Ste 200,TEMPLE,AZ,85282.0,541611.0,4/27/2020
13862,$2-5 million,"AB STAFFING SOLUTIONS, LLC",3451 S. Mercy Road,GILBERT,AZ,85297.0,561320.0,4/14/2020
13863,$2-5 million,"ABENGOA NORTH AMERICA, LLC",3030 N. Central Avenue,PHOENIX,AZ,85012.0,541990.0,4/28/2020
13864,$2-5 million,ACADEMY OF MATHEMATICS AND SCIENCE SOUTH INC,3448 N 1st Ave,TUCSON,AZ,85719.0,611110.0,5/3/2020
13865,$2-5 million,ACCEL,10251 N 35th Ave,PHOENIX,AZ,85051.0,611110.0,4/13/2020
13866,$2-5 million,"ACCELERATE DIAGNOSTICS, INC.","3950 South Country Club, Suite 470",TUCSON,AZ,85714.0,621511.0,4/14/2020
13867,$2-5 million,"ACE ASPHALT OF ARIZONA, INC",3030 S 7TH ST,PHOENIX,AZ,85040.0,238990.0,4/7/2020
13868,$2-5 million,ACSM INC.,2430 W MISSION LN Suite 1,PHOENIX,AZ,85021.0,561110.0,4/4/2020
13869,$2-5 million,ADVANCED REIMBURSEMENT SOLUTIONS LLC,8465 N Pima Rd Ste 200,SCOTTSDALE,AZ,85258.0,541219.0,5/1/2020
13870,$2-5 million,"AESTHETIC PHYSICIANS, P.C.",8525 East Pinnacle Peak Road,SCOTTSDALE,AZ,85255.0,621111.0,4/14/2020
13871,$2-5 million,"ALERACARE HOLDINGS, LLC",4045 E Bell Rd Ste 163,PHOENIX,AZ,85032.0,446110.0,4/14/2020
13872,$2-5 million,ALLEGIANT HEALTHCARE OF PHOENIX LLC,1880 E. VAN BUREN ST,PHOENIX,AZ,85006.0,623312.0,4/28/2020
13873,$2-5 million,"ALLEGIANT HEALTHCARE WEST, LLC",3120 East Broadway,MESA,AZ,85204.0,623110.0,4/27/2020
13874,$2-5 million,AMERICA ROOFING LLC,1005 S 30th Ave,PHOENIX,AZ,85009.0,238160.0,4/10/2020
13875,$2-5 million,"ANDERSON SECURITY AGENCY, LTD",2555 W. MORNINGSIDE DR,PHOENIX,AZ,85023.0,561612.0,4/6/2020
13876,$2-5 million,"APACHE BEHAVIORAL HEALTH SERVICES, INC.",249 W Ponderosa St,WHITERIVER,AZ,85941.0,621420.0,5/3/2020
13877,$2-5 million,ARCADIA MANAGEMENT GROUP INC,3550 N CENTRAL AVE SUITE 400,PHOENIX,AZ,85012.0,531312.0,4/9/2020
13878,$2-5 million,"ARIZONA ARTHRITIS & RHUEMATOLOGY ASSOCIATES, P.C.",4550 E BELL RD Suite 172,PHOENIX,AZ,85032.0,621111.0,4/15/2020
13879,$2-5 million,"ARIZONA CENTER FOR HEMATOLOGY AND ONCOLOGY, PLC",8283 N Hayden Road #155,SCOTTSDALE,AZ,85258.0,621111.0,4/15/2020
13880,$2-5 million,ARIZONA CENTER FOR NATURE CONSERVATION,455 North Galvin Parkway,PHOENIX,AZ,85008.0,712130.0,4/10/2020
13881,$2-5 million,"ARIZONA FASTENERS, CORP.",3435 E ATLANTA AVE,PHOENIX,AZ,85040.0,238220.0,4/6/2020
13882,$2-5 million,ARIZONA MATERIALS LLC,3636 S 43rd Ave,PHOENIX,AZ,85009.0,327320.0,4/11/2020
13883,$2-5 million,ARIZONA PARTSMASTER INC,7125 W Sherman St,PHOENIX,AZ,85043.0,444190.0,4/7/2020
13884,$2-5 million,AROK INC.,2819 W GROVERS AVE,PHOENIX,AZ,85053.0,238310.0,4/5/2020
13885,$2-5 million,ASHTON TIFFANY LLC,333 E. OSBORN RD Ste. 300,PHOENIX,AZ,85012.0,524298.0,4/6/2020
13886,$2-5 million,ASSOCIATED RETINA CONSULTANTS LTD,1750 E Glendale Ave,PHOENIX,AZ,85020.0,621111.0,5/3/2020
13887,$2-5 million,"ATLAS HEALTHCARE PARTNERS, LLC",10554 E Morning Star Dr,SCOTTSDALE,AZ,85255.0,621999.0,5/1/2020
13888,$2-5 million,ATRIUM FINANCE II LP,2398 E CAMELBACK ROAD STE 1000,PHOENIX,AZ,85016.0,721110.0,6/17/2020
13889,$2-5 million,ATRIUM FINANCE III LP,2398 E CAMELBACK RD STE 1000,PHOENIX,AZ,85016.0,721110.0,4/30/2020
13890,$2-5 million,"AUSTIN ELECTRIC, LLC",1418 N ELISEO C FELIX JR WAY,AVONDALE,AZ,85323.0,238210.0,4/8/2020
13891,$2-5 million,"B&B PAYS, INC.",9319 N. 94th Way Suite 300,SCOTTSDALE,AZ,85258.0,811191.0,4/13/2020
13892,$2-5 million,"B&F CONTRACTING, INC.",11011 N  23RD AVE,PHOENIX,AZ,85029.0,237110.0,4/9/2020
13893,$2-5 million,BADLANDS POWER FUELS LLC,6720 N SCOTTSDALE RD SUITE 190,PARADISE VALLEY,AZ,85253.0,562910.0,4/28/2020
13894,$2-5 million,"BANKER INDUSTRIES, INC.",111 S. 56th St,CHANDLER,AZ,85226.0,238310.0,4/6/2020
13895,$2-5 million,BARNETT/TAYLOR RESTAURANTS GOODYEAR INC.,650 N 99TH AVE STE 108,AVONDALE,AZ,85323.0,722513.0,4/7/2020
13896,$2-5 million,BARRETT FINANCIAL GROUP LLC,2314 S Val Vista Drive Suite 201,GILBERT,AZ,85295.0,522310.0,4/16/2020
13897,$2-5 million,BEACHFLEISCHMAN PC,198 RIVER RD,TUCSON,AZ,85718.0,541211.0,4/9/2020
13898,$2-5 million,"BELL-ARROW AUTOMOTIVE, INC.",18555 N Scottsdale Rd. 0.0,SCOTTSDALE,AZ,85255.0,441110.0,4/9/2020
13899,$2-5 million,"BILL LUKE CHRYSLER JEEP & DODGE, INC.",2425 W CAMELBACK RD,PHOENIX,AZ,85015.0,441110.0,4/7/2020
13900,$2-5 million,BINGHAM EQUIPMENT COMPANY,1655 COUNTRY CLUB DR,MESA,AZ,85210.0,423830.0,4/6/2020
13901,$2-5 million,BIRD AQUISITIONS LLC,530 W DEER VALLEY RD,PHOENIX,AZ,85027.0,611512.0,4/7/2020
13902,$2-5 million,BISBEE HOSPITAL ASSOCIATION,101 Cole Avenue,BISBEE,AZ,85603.0,622110.0,4/11/2020
13903,$2-5 million,"BLUE BUCKET GROUP I, LLC",7949 E Acoma Drive #100,SCOTTSDALE,AZ,85260.0,448190.0,4/7/2020
13904,$2-5 million,"BODY SCULPT INTL, LLC",8525 E Pinnacle Peak Rd #101,SCOTTSDALE,AZ,85255.0,621493.0,4/11/2020
13905,$2-5 million,BONNIE SUE MILLER,8687 VIA DE VENTURA #113,SCOTTSDALE,AZ,85258.0,488999.0,4/13/2020
13906,$2-5 million,"BOYS & GIRLS CLUBS OF THE VALLEY, INC.","4309 E Belleview Street, Bldg 4",PHOENIX,AZ,85008.0,624110.0,4/13/2020
13907,$2-5 million,"BREWER ENTERPRISES, INC.",1911 W PARKSIDE LN,PHOENIX,AZ,85027.0,238220.0,4/6/2020
13908,$2-5 million,"BROOKLINE COLLEGE, LLC",2445 W DUNLAP AVE SUITE 100,PHOENIX,AZ,85021.0,611310.0,4/28/2020
13909,$2-5 million,BROOKLYN BEDDING LLC,4455 West Camelback Road,PHOENIX,AZ,85031.0,337910.0,4/13/2020
13910,$2-5 million,BUESING CORP.,3045 S. 7TH ST,PHOENIX,AZ,85040.0,541330.0,4/10/2020
13911,$2-5 million,"BUNNEY'S, INC.",14521 N 115th Ave,EL MIRAGE,AZ,85335.0,237310.0,4/14/2020
13912,$2-5 million,"C & W MOTORS, INC.",2677 E. Willis Rd. 0.0,CHANDLER,AZ,85286.0,441228.0,4/9/2020
13913,$2-5 million,"CACTUS TRANSPORT HOLDINGS, INC.",8211 N Sherman St,TOLLESON,AZ,85353.0,237990.0,4/9/2020
13914,$2-5 million,"CANARY DRILLING SERVICES, LLC","17207 N. Perimeter Drive, #120",SCOTTSDALE,AZ,85255.0,213112.0,4/9/2020
13915,$2-5 million,CARETAKER INC,741 N MONTEREY ST,GILBERT,AZ,85233.0,541320.0,4/4/2020
13916,$2-5 million,"CARPENTER, HAZLEWOOD, DELGADO & BOLEN, LLP",1400 E. Southern Avenue Suite 400,TEMPE,AZ,85282.0,541110.0,4/10/2020
13917,$2-5 million,CASA DE LA LUZ LLC,7740 N Oracle Rd,TUCSON,AZ,85704.0,621610.0,4/14/2020
13918,$2-5 million,CASA DE LOS NINOS,1120 N 5th Ave,TUCSON,AZ,85705.0,624110.0,4/28/2020
13919,$2-5 million,"CASSAVANT MACHINING, INC.",3641 E LA SALLE ST,PHOENIX,AZ,85040.0,332439.0,4/14/2020
13920,$2-5 million,CATHOLIC CHARTIES COMMUNITY SERVICES INC,4747 N 7th Ave,PHOENIX,AZ,85013.0,813110.0,4/7/2020
13921,$2-5 million,"CATHOLIC COMMUNITY SERVICES OF SOUTHERN ARIZONA, INC","140 W. Speedway Blvd, Suite 230",TUCSON,AZ,85705.0,624190.0,4/11/2020
13922,$2-5 million,CDBK LIMITED LLC,7020 N 55th Ave,GLENDALE,AZ,85301.0,561720.0,5/8/2020
13923,$2-5 million,CEH AUTOMOTIVE CORP,1250 S GILBERT RD,CHANDLER,AZ,85286.0,441110.0,4/14/2020
13924,$2-5 million,CENTER FOR BIOLOGICAL DIVERSITY,378 N Main Avenue,TUCSON,AZ,85701.0,813312.0,4/27/2020
13925,$2-5 million,"CHAPMAN BMW, LLC",830 CAMELBACK RD,PHOENIX,AZ,85014.0,441110.0,4/12/2020
13926,$2-5 million,"CHAPMAN IMPORTS OF TUCSON, L.L.C.",4426 E. 22nd St.,TUCSON,AZ,85711.0,441110.0,4/28/2020
13927,$2-5 million,"CHAPMAN KYRENE COLLISION CENTER, LLC",7455 W Orchid Lane,CHANDLER,AZ,85226.0,441110.0,4/29/2020
13928,$2-5 million,"CHAPMAN SCOTTSDALE AUTOPLEX, LLC",3800 89TH ST,SCOTTSDALE,AZ,85251.0,441110.0,4/29/2020
13929,$2-5 million,"CHASSE BUILDING TEAM, INC.",230 S. Siesta Lane,TEMPE,AZ,85281.0,236220.0,4/5/2020
13930,$2-5 million,CHILD CRISIS ARIZONA,817 N COUNTRY CLUB DR,MESA,AZ,85201.0,624110.0,4/10/2020
13931,$2-5 million,"CHIPTON-ROSS, INC.","3370 N. HAYDEN ROAD, SUITE 123-510",SCOTTSDALE,AZ,85251.0,238190.0,4/13/2020
13932,$2-5 million,"CHIRICAHUA COMMUNITY HEALTH CENTERS, INC.",1205 F Avenue,DOUGLAS,AZ,85607.0,813219.0,4/27/2020
13933,$2-5 million,"CHRIST'S CHURCH OF THE VALLEY, INC,",7007 W Happy Valley Rd,PEORIA,AZ,85383.0,813110.0,4/8/2020
13934,$2-5 million,"CHRISTIAN CARE MANAGEMENT, INC","2400 W Dunlap Ave., Suite 250",PHOENIX,AZ,85021.0,623311.0,4/29/2020
13935,$2-5 million,CIVIL SEARCH INTERNATIONAL LLC,8655 VIA DE VENTURA E175,SCOTTSDALE,AZ,85258.0,561320.0,4/13/2020
13936,$2-5 million,CLAIRVOYANT LLC,6185 W Detroit St,CHANDLER,AZ,85295.0,541511.0,4/9/2020
13937,$2-5 million,CLIFF CASTLE CASINO HOTEL,555 MIDDLE VERDE RD,CAMP VERDE,AZ,86322.0,721120.0,4/30/2020
13938,$2-5 million,"CLIN-PATH ASSOCIATES, PLC",1255 W. Washington Street,TEMPE,AZ,85281.0,621111.0,5/1/2020
13939,$2-5 million,CLINICA LA FAMILIA PC,13402 32ND ST Ste 5,PHOENIX,AZ,85032.0,621111.0,4/15/2020
13940,$2-5 million,"COAL BRICK OVEN PIZZERIA HOUSTON, INC",15005 N Northsight Blvd.,SCOTTSDALE,AZ,85260.0,722511.0,4/5/2020
13941,$2-5 million,COBRE VALLEY REGIONAL MEDICAL CENTER,5880 S Hospital Dr,GLOBE,AZ,85501.0,622110.0,4/9/2020
13942,$2-5 million,"CODAC HEALTH, RECOVERY &AMP; WELLNESS, INC.",1650 E Fort Lowell Rd Ste 202,TUCSON,AZ,85719.0,621498.0,5/1/2020
13943,$2-5 million,COLEMAN FAMILY FREIGHT LOGISTICS LLC,THUNDERBIRD RD 3231 W Thunderbird Rd,PHOENIX,AZ,85053.0,484110.0,6/16/2020
13944,$2-5 million,COLORADO RIVER INDIAN TRIBES BLUEWATER RESORT & CASINO,11300 Resort Dr,PARKER,AZ,85344.0,561599.0,4/28/2020
13945,$2-5 million,COMMUNITY ASSET MANAGEMENT LLC,3205 Lakeside Village Dr.,PRESCOTT,AZ,86301.0,541611.0,4/4/2020
13946,$2-5 million,COMMUNITY HOSPITAL ASSOCIATION INC. DBA WICKENBURG COMMUNITY HOSPITAL,520 Rose Lane,WICKENBURG,AZ,85390.0,622110.0,4/14/2020
13947,$2-5 million,"COMMUNITY INTERVENTION ASSOCIATES, INC.","2851 S AVENUE B, BLDG 4",YUMA,AZ,85364.0,621399.0,4/13/2020
13948,$2-5 million,"COMPASS EQUIPMENT HOLDINGS, LLC",348 W Cullumber Ave,GILBERT,AZ,85233.0,238910.0,4/6/2020
13949,$2-5 million,CONCENTRIC HEALTHCARE SOLUTIONS LLC,4250 N DRINKWATER BLVD STE 100,SCOTTSDALE,AZ,85251.0,561311.0,5/1/2020
13950,$2-5 million,"CONSULTANT ENGINEERING, INC.",10625 N 25th Ave 200,PHOENIX,AZ,85029.0,541330.0,4/8/2020
13951,$2-5 million,CONTRACTED DRIVER SERVICES INC,13817 W Van Buren St,GOODYEAR,AZ,85338.0,561311.0,4/9/2020
13952,$2-5 million,COPE COMMUNITY SERVICES INC,1477 W Commerce Court,TUCSON,AZ,85746.0,621420.0,4/11/2020
13953,$2-5 million,COURTESY CHEVROLET,1233 E CAMELBACK RD,PHOENIX,AZ,85014.0,441110.0,4/16/2020
13954,$2-5 million,COVE PROPERTY MANAGEMENT LLC,4350 E Camelback Rd Ste A100,PHOENIX,AZ,85018.0,531120.0,5/3/2020
13955,$2-5 million,"CREST INSURANCE GROUP, LLC",1418 S MILLER CREEK PL,TUCSON,AZ,85748.0,524210.0,4/4/2020
13956,$2-5 million,"CRISIS PREPARATION AND RECOVERY, INC.",1400 E SOUTHERN AVE STE 735,TEMPE,AZ,85282.0,621420.0,4/12/2020
13957,$2-5 million,"CROSSFIT, INC",3218 Lakeside Village,PRESCOTT,AZ,86301.0,812990.0,4/10/2020
13958,$2-5 million,"CRUISE AMERICA, INC.",11 W HAMPTON AVE,MESA,AZ,85210.0,532120.0,4/10/2020
13959,$2-5 million,"CTI, INC.",11105 N Casa Grande Hwy,RILLITO,AZ,85654.0,484121.0,4/28/2020
13960,$2-5 million,CUBEX LLC,1048 N 44TH ST STE 100,PHOENIX,AZ,85008.0,519190.0,4/11/2020
13961,$2-5 million,CUTTER HOLDINGS CO.,2802 E Old Tower Road,PHOENIX,AZ,85034.0,488119.0,4/6/2020
13962,$2-5 million,"CWIE HOLDING COMPANY, INC.",2353 W UNIVERSITY DR,TEMPE,AZ,85281.0,551112.0,4/12/2020
13963,$2-5 million,"CYBERSCOUT, LLC",7580 N Dobson Rd Suite 201 0.0,SCOTTSDALE,AZ,85256.0,541990.0,4/10/2020
13964,$2-5 million,"D. P. ELECTRIC, INC.",2210 S ROOSEVELT ST,TEMPE,AZ,85282.0,238210.0,4/6/2020
13965,$2-5 million,"D.B. CHAMBERLIN & ASSOCIATES, L.L.C.",2712 N 7TH ST,PHOENIX,AZ,85006.0,531311.0,4/13/2020
13966,$2-5 million,"DATEPAC, LLC",2575 East 23rd Lane,YUMA,AZ,85365.0,115114.0,4/27/2020
13967,$2-5 million,"DBSI, INC",6950 West Morelos Plaza,CHANDLER,AZ,85226.0,238990.0,4/7/2020
13968,$2-5 million,DDO-UTAH LLC,3845 Stockton Hill Rd,KINGMAN,AZ,86409.0,722513.0,4/8/2020
13969,$2-5 million,DDO1-TEXAS LLC,3845 Stockton Hill Rd,KINGMAN,AZ,86409.0,722513.0,4/8/2020
13970,$2-5 million,"DEPCOM POWER, INC.","9185 E Pima Center Parkway, Suite 100",SCOTTSDALE,AZ,85258.0,237130.0,5/3/2020
13971,$2-5 million,"DESERT READY MIX, LLC.",4011 E PRESIDIO ST,MESA,AZ,85215.0,327320.0,4/6/2020
13972,$2-5 million,DIAS MANAGEMENT INC,6422 E Speedway Blvd Ste 124,TUCSON,AZ,85710.0,722513.0,4/9/2020
13973,$2-5 million,DINE COLLEGE,1 CIRCLE DRIVE BOX C-12,TSAILE,AZ,86556.0,611310.0,5/3/2020
13974,$2-5 million,"DIOCESAN COUNCIL FOR THE SOCIETY OF ST. VINCENT DE PAUL, DIOCESE PHOENIX",420 W WATKINS RD,PHOENIX,AZ,85003.0,813410.0,4/13/2020
13975,$2-5 million,DIVERSIFIED ROOFING CORPORATION,2015 W MOUNTAIN VIEW RD,PHOENIX,AZ,85021.0,238160.0,4/3/2020
13976,$2-5 million,"DLC RESOURCES, INC",3229 W Mohave St.,PHOENIX,AZ,85009.0,561730.0,4/5/2020
13977,$2-5 million,DON SANDERSON FORD INC,6400 N 51ST AVE,GLENDALE,AZ,85301.0,441110.0,4/11/2020
13978,$2-5 million,DOUGHNUT PEDDLER LLC,450 N MCCLINTOCK DR,CHANDLER,AZ,85226.0,311812.0,4/8/2020
13979,$2-5 million,"DRIGGS TITLE AGENCY, INC",9784 W YEARLING RD,PEORIA,AZ,85383.0,541191.0,5/4/2020
13980,$2-5 million,"DRIGGS TITLE AGENCY, INC.",8787 E Pinnacle Peak Rd Ste 14,SCOTTSDALE,AZ,85255.0,524127.0,5/1/2020
13981,$2-5 million,"DUNCAN FAMILY FARMS, LLC",18969 W Mcdowell Rd.,BUCKEYE,AZ,85396.0,111998.0,4/10/2020
13982,$2-5 million,DUNCAN TRUCKING COMPANY,23860 W HWY 85,BUCKEYE,AZ,85326.0,484121.0,4/9/2020
13983,$2-5 million,DWW AZ INC,7875 E. FRANK LLOYD WRIGHT BLVD,SCOTTSDALE,AZ,85260.0,441110.0,4/14/2020
13984,$2-5 million,"DWW AZ, II, INC",7701 EFRANK LLOYD WRIGHT BLVD,SCOTTSDALE,AZ,85260.0,441110.0,4/14/2020
13985,$2-5 million,"E3 SOLUTIONS, LLC",4710 FALCON DR,MESA,AZ,85215.0,237110.0,4/29/2020
13986,$2-5 million,EAGLE PRODUCE LLC,7332 E Butherus Dr STE 200,SCOTTSDALE,AZ,85260.0,111219.0,4/9/2020
13987,$2-5 million,"EDUPOINT EDUCATIONAL SYSTEMS, LLC",1955 S VAL VISTA DR,MESA,AZ,85204.0,443142.0,4/4/2020
13988,$2-5 million,EEGEE'S LLC,3360 E AJO WAY,TUCSON,AZ,85713.0,722513.0,4/6/2020
