,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
541307,$5-10 million,CREDITCORP,201 KEITH STREET SW SUITE 80,CLEVELAND,TN,37311.0,522291.0,5/2/2020
541308,$5-10 million,DIOCESE OF KNOXVILLE,805 NORTHSHORE DR,KNOXVILLE,TN,37919.0,813110.0,4/27/2020
541309,$5-10 million,EASTPORT HOLDINGS LLC,813 RIDGE LAKE BLVD,MEMPHIS,TN,38120.0,541810.0,4/10/2020
541310,$5-10 million,EDGEWATER TECHNICAL ASSOCIATES LLC,132 MITCHELL RD,OAK RIDGE,TN,37830.0,541715.0,4/7/2020
541311,$5-10 million,"ELITE SPORTS ORTHOPEDIC CENTER, PLC",2004 Hayes St STE 200,NASHVILLE,TN,37203.0,621111.0,4/7/2020
541312,$5-10 million,"ELMINGTON PROPERTY MANAGEMENT, LLC",118 16TH AVE S STE 200,NASHVILLE,TN,37203.0,531311.0,4/14/2020
541313,$5-10 million,"ENDEAVOR BUSINESS MEDIA, LLC",331  54TH AVE N,NASHVILLE,TN,37209.0,511120.0,4/12/2020
541314,$5-10 million,"ENDURACARE ACUTE CARE SERVICES, LLC",381 RIVERSIDE DR,FRANKLIN,TN,37064.0,621340.0,4/27/2020
541315,$5-10 million,ENSAFE INC.,5730 SUMMER TREES DR,MEMPHIS,TN,38134.0,541620.0,4/8/2020
541316,$5-10 million,"ENTERPRISE ELECTRIC, LLC",1300 Fort Negley Boulevard,NASHVILLE,TN,37203.0,238210.0,4/8/2020
541317,$5-10 million,"FACILITY SERVICES MANAGEMENT, INC.",1031 PROGRESS DRIVE,CLARKSVILLE,TN,37040.0,561210.0,4/7/2020
541318,$5-10 million,FARIS PROPERTIES LLC,245 N MAIN ST STE 4,CLINTON,TN,37716.0,722513.0,4/15/2020
541319,$5-10 million,FAST PACE MEDICAL CLINIC,6550 Carothers Parkway #225,FRANKLIN,TN,37067.0,621111.0,4/27/2020
541320,$5-10 million,"FLETCHLINE, INC",5480 LAKEVIEW RD,SPRINGFIELD,TN,37172.0,238290.0,4/14/2020
541321,$5-10 million,GRAYCO MGT LLC,152 McGavock Pike,NASHVILLE,TN,37214.0,722513.0,4/11/2020
541322,$5-10 million,HEALTHSTAR PHYSICIANS,420 W Morris BLVD,MORRISTOWN,TN,37813.0,621111.0,4/7/2020
541323,$5-10 million,"HERITAGE MEDICAL ASSOCIATES, P.C.",222 22ND AVE,NASHVILLE,TN,37203.0,621111.0,5/6/2020
541324,$5-10 million,"HILLER, LLC",915 Murfreesboro Pike,NASHVILLE,TN,37217.0,238220.0,4/27/2020
541325,$5-10 million,"HUF NORTH AMERICA AUTOMOTIVE PARTS MANUFACTURING, CORP.",395 T RD,GREENEVILLE,TN,37743.0,336390.0,5/3/2020
541326,$5-10 million,"INMET MINING, LLC",144 E. Marketplace Blvd,KNOXVILLE,TN,37922.0,212111.0,4/14/2020
541327,$5-10 million,JAY-TON CONSTRUCTION COMPANY INC.,7000 HIGHWAY 59 W,BURLISON,TN,38015.0,238110.0,4/5/2020
541328,$5-10 million,"JNJ EXPRESS, INC.",600 WINDSOR PARK LANE,COLLIERVILLE,TN,38017.0,484122.0,4/7/2020
541329,$5-10 million,"JONES CONTRACTORS, INC.",2785 OLD JACKSON RD,HENDERSON,TN,38340.0,237120.0,4/10/2020
541330,$5-10 million,"JOURNEYPURE HOLDINGS, INC","624 Grassmere Park, STE 11",NASHVILLE,TN,37211.0,621420.0,4/14/2020
541331,$5-10 million,"JRN, INC.",209 W. 7th St.,COLUMBIA,TN,38401.0,722513.0,4/6/2020
541332,$5-10 million,LATITUDE 36 INC,810 Crescent Centre Dr Ste 120,FRANKLIN,TN,37067.0,561330.0,4/14/2020
541333,$5-10 million,"LBMC, PC",201 Franklin Road,BRENTWOOD,TN,37027.0,541211.0,4/14/2020
541334,$5-10 million,"LEGILITY, LLC",216 Centerview Drive,BRENTWOOD,TN,37027.0,541199.0,4/13/2020
541335,$5-10 million,"LIPMAN BROTHERS, LLC",411 Great Circle Road,NASHVILLE,TN,37228.0,424820.0,4/8/2020
541336,$5-10 million,LODGE MANUFACTURING CO,204 East 5th Street,SOUTH PITTSBURG,TN,37380.0,331511.0,4/10/2020
541337,$5-10 million,"METROPOLITAN SECURITY SERVICES, INC.",100 EAST 10TH ST,CHATTANOOGA,TN,37402.0,561612.0,5/2/2020
541338,$5-10 million,"MIMEO.COM, INC",3350 MIAC CV,MEMPHIS,TN,38118.0,323111.0,4/8/2020
541339,$5-10 million,MORTGAGE INVESTORS GROUP INC,8320 E WALKER SPRINGS LN,KNOXVILLE,TN,37923.0,522292.0,4/9/2020
541340,$5-10 million,"MSK GROUP, PC",6077 Primacy Parkway Suite 140,MEMPHIS,TN,38119.0,621111.0,4/5/2020
541341,$5-10 million,"MURFREESBORO MEDICAL CLINIC, P. A.",1272 GARRISON DR,MURFREESBORO,TN,37129.0,621111.0,4/27/2020
541342,$5-10 million,NAVARRO RESEARCH & ENGINEERING INC,1020 Commerce Park Drive,OAK RIDGE,TN,37830.0,562910.0,4/27/2020
541343,$5-10 million,O'CHARLEY'S HOLDINGS LLC,3038 SIDCO DR,NASHVILLE,TN,37204.0,722511.0,4/4/2020
541344,$5-10 million,ORTHOTENNESSEE P.C.,256 Fort Sanders West Blvd,KNOXVILLE,TN,37922.0,621111.0,5/5/2020
541345,$5-10 million,"PARKING MANAGEMENT COMPANY, LLC",306 42ND AVE,NASHVILLE,TN,37209.0,812930.0,4/13/2020
541346,$5-10 million,PERFORMANCE FILTRATION GROUP,1 VANTAGE WAY Suite D-210,NASHVILLE,TN,37228.0,333415.0,4/8/2020
541347,$5-10 million,PERSONNEL PLACEMENTS HOLDINGS LLC,621 OLD HICKORY BLVD STE A-1,JACKSON,TN,38305.0,561311.0,4/9/2020
541348,$5-10 million,POCAHONTAS COAL COMPANY LLC,2112 ROAN ST ste 500,JOHNSON CITY,TN,37601.0,212111.0,4/14/2020
541349,$5-10 million,"PROFESSIONAL  PROJECT SERVICES, INC.",1100 BETHEL VALLEY RD,OAK RIDGE,TN,37830.0,541330.0,4/9/2020
541350,$5-10 million,"RUBY TUESDAY, INC",333 E. Broadway Ave,MARYVILLE,TN,37804.0,722511.0,5/12/2020
541351,$5-10 million,"SERVICE MANAGEMENT SYSTEMS, INC.",7135 Charlotte Pike Suite 100,NASHVILLE,TN,37209.0,561790.0,6/11/2020
541352,$5-10 million,SMITH SECKMAN REID INC,2995 SIDCO DR,NASHVILLE,TN,37204.0,541330.0,4/10/2020
541353,$5-10 million,SOUTHERN CHAMPION TRAY LP,220 Compress Street,CHATTANOOGA,TN,37405.0,322212.0,4/29/2020
541354,$5-10 million,SOUTHERN ROCK RESTAURANTS LLC,1881 General George Patton Drive Suite 107,FRANKLIN,TN,37067.0,722513.0,4/3/2020
541355,$5-10 million,"SOUTHWESTERN/GREAT AMERICAN, INC.",2451 ATRIUM WAY,NASHVILLE,TN,37214.0,454390.0,4/15/2020
541356,$5-10 million,STATE OF FRANKLIN HEALTHCARE ASSOCIATES PLLC,2528 Wesley St Ste 2,JOHNSON CITY,TN,37601.0,621111.0,4/14/2020
541357,$5-10 million,"SUMMERS-TAYLOR, INC.",300 WEST ELK AVE,ELIZABETHTON,TN,37643.0,236220.0,4/13/2020
541358,$5-10 million,TENNESSEE ELECTRICAL COMPANY INC,1025 KONNAROCK RD,KINGSPORT,TN,37664.0,238210.0,4/7/2020
541359,$5-10 million,"TENNESSEE ORTHOPAEDIC ALLIANCE, PA",608 Norris Avenue,NASHVILLE,TN,37204.0,621111.0,4/27/2020
541360,$5-10 million,"THE HAMILTON-RYKER GROUP, INC.",947 MAIN ST,MARTIN,TN,38237.0,541990.0,4/13/2020
541361,$5-10 million,THE JACKSON CLINIC PROFESSIONAL ASSOCIATION,828 North Parkway,JACKSON,TN,38305.0,621111.0,4/28/2020
541362,$5-10 million,"THE ORANGE GROVE CENTER, INC.",615 DERBY ST,CHATTANOOGA,TN,37404.0,624120.0,4/27/2020
541363,$5-10 million,"THE WEST CLINIC, PLLC",7945 WOLF RIVER PARKWAY,GERMANTOWN,TN,38138.0,621111.0,4/27/2020
541364,$5-10 million,TREVECCA NAZARENE UNIVERSITY,333 MURFREESBORO PIKE,NASHVILLE,TN,37210.0,611310.0,4/14/2020
541365,$5-10 million,"UPRIGHT HOLDINGS, INC.",3169 PROFESSIONAL PLZ Suite 1,GERMANTOWN,TN,38138.0,238990.0,4/7/2020
541366,$5-10 million,"VISION HOSPITALITY GROUP, INC.",411 BROAD ST,CHATTANOOGA,TN,37402.0,721110.0,4/9/2020
541367,$5-10 million,"WALLER LANSDEN DORTCH & DAVIS, LLP",511 Union StreetSuite 2700,NASHVILLE,TN,37219.0,541110.0,4/13/2020
541368,$5-10 million,"WALTERS & MASON RETAIL, INC",150 W CHURCH AVE,MARYVILLE,TN,37801.0,448120.0,4/28/2020
541369,$5-10 million,"WCI HOLDINGS, LLC",3849 Parkway,PIGEON FORGE,TN,37863.0,713990.0,4/13/2020
541370,$5-10 million,WELLMORE ENERGY COMPANY LLC,2112 ROAN ST,JOHNSON CITY,TN,37601.0,212111.0,4/14/2020
541371,$5-10 million,"WENDELTA, INC",119 S Main St Suite 800,MEMPHIS,TN,38103.0,722513.0,4/8/2020
541372,$5-10 million,"WOOD PERSONNEL SERVICES, INC.","2 International Plaza Dr, Suite 800",NASHVILLE,TN,37217.0,561330.0,4/13/2020
541373,$5-10 million,"YAPP USA AUTOMOTIVE SYSTEMS, INC",300 ABC BLVD,GALLATIN,TN,37066.0,336111.0,4/28/2020
541374,$2-5 million,"ABEC ELECTRIC COMPANY, LLC",407 SPENCE LN,NASHVILLE,TN,37210.0,238210.0,4/12/2020
541375,$2-5 million,"ABILISHEALTH, LLC",750 OLD HICKORY BLVD STE 2-270,BRENTWOOD,TN,37027.0,621610.0,4/10/2020
541376,$2-5 million,ABSOLUTE WIRELESS OF,1 VANTAGE WAY,NASHVILLE,TN,37228.0,443142.0,4/7/2020
541377,$2-5 million,"ACCELERATED COURIER, INC.","515 Airpark Center Dr,",NASHVILLE,TN,37217.0,484230.0,4/16/2020
541378,$2-5 million,"ACOPIA, LLC",306 NORTHCREEK BLVD STE 100,GOODLETTSVILLE,TN,37072.0,522292.0,4/14/2020
541379,$2-5 million,"AJAX TURNER CO., INC.",4010 CENTRE POINTE DR,LA VERGNE,TN,37086.0,424810.0,4/10/2020
541380,$2-5 million,"ALCO MANAGEMENT, INC.",35 Union Ave Suite 300,MEMPHIS,TN,38103.0,531311.0,4/13/2020
541381,$2-5 million,"ALLERGY ASSOCIATES, P.A.",6701 BAUM DR,KNOXVILLE,TN,37919.0,621111.0,4/13/2020
541382,$2-5 million,"ALLEY-CASSETTY COMPANIES, INC.",2 OLDHAM ST,NASHVILLE,TN,37213.0,423840.0,4/13/2020
541383,$2-5 million,"ALLIANCE FOR MULTISPECIALTY RESEARCH, LLC",1928 ALCOA HWY,KNOXVILLE,TN,37920.0,541714.0,4/6/2020
541384,$2-5 million,"ALLIANCE HEALTHCARE SERVICES, INC",2220 Union Avenue,MEMPHIS,TN,38104.0,622110.0,5/6/2020
541385,$2-5 million,ALUMA-FORM INC,3625 OLD GETWELL RD,MEMPHIS,TN,38118.0,335311.0,4/10/2020
541386,$2-5 million,"AMERICAN APARTMENT MANAGEMENT COMPANY, INC.","708 S Gay Street, Ste 200",KNOXVILLE,TN,37902.0,531311.0,4/29/2020
541387,$2-5 million,"AMERICAN DISPLAY & FIXTURES, LLC","3600 North Hawthorne Street,",CHATTANOOGA,TN,37406.0,332999.0,4/14/2020
541388,$2-5 million,"AMERICAN ELECTRICAL CONTRACTORS, INC",3405 Pearson Road,MEMPHIS,TN,38118.0,238210.0,4/7/2020
541389,$2-5 million,AMERICAN HOSPITALITY CORPORATION,1728 GENERAL GEORGE PATTON DR SUITE 200,BRENTWOOD,TN,37027.0,722513.0,4/14/2020
541390,$2-5 million,AMERICAN PAPER & TWINE COMPANY,7400 COCKRILL BEND BLVD,NASHVILLE,TN,37209.0,424120.0,4/10/2020
541391,$2-5 million,"AMERICAN PLUS, INC.",299 FRANKLIN DR,BLOUNTVILLE,TN,37617.0,722511.0,4/9/2020
541392,$2-5 million,"ANESTHESIOLOGY CONSULTANTS EXCHANGE, P.C.",979 E 3rd Street Suite C-2365,CHATTANOOGA,TN,37403.0,621111.0,4/16/2020
541393,$2-5 million,APPALACHIAN ELECTRIC COOPERTIVE,1109 Hill Drive,NEW MARKET,TN,37820.0,221122.0,4/15/2020
541394,$2-5 million,"APPALACHIAN UNDERWRITERS, INC.",800 OAK RIDGE TPKE STE A-1000,OAK RIDGE,TN,37830.0,524210.0,4/13/2020
541395,$2-5 million,"ARC AUTOMOTIVE, INC.",1729 MIDPARK RD,KNOXVILLE,TN,37921.0,336390.0,4/29/2020
541396,$2-5 million,"ARCHER MALMO, INC",65 UNION AVE STE 500,MEMPHIS,TN,38103.0,541810.0,4/11/2020
541397,$2-5 million,ASBURY INC,911 EPWORTH RD,MARYVILLE,TN,37804.0,541720.0,4/10/2020
541398,$2-5 million,"ASSOCIATED PACKAGING, INC.",435 CALVERT DR,GALLATIN,TN,37066.0,424610.0,4/13/2020
541399,$2-5 million,ATA PLLC,REELFOOT AVE,UNION CITY,TN,38261.0,541211.0,4/9/2020
541400,$2-5 million,ATHENS PAPER CO INC,1898 Elm Tree Drive,NASHVILLE,TN,37210.0,424110.0,4/7/2020
541401,$2-5 million,"ATOMIC TRANSPORT, LLC",1301 RIVERFRONT PKWY,CHATTANOOGA,TN,37402.0,562920.0,4/7/2020
541402,$2-5 million,B'NAI B'RITH HOME & HOSPITAL FOR THE AGED INC.,36 Bazeberry Road,CORDOVA,TN,38018.0,623311.0,4/11/2020
541403,$2-5 million,BAXTER ENTERPRISES LLC,466 BAXTER LANE,WINCHESTER,TN,37398.0,326199.0,4/11/2020
541404,$2-5 million,BEACON TRANSPORT LLC,451 MASON RD,LA VERGNE,TN,37086.0,484121.0,4/10/2020
541405,$2-5 million,"BEALE STREET BLUES COMPANY, INC.",149 MONROE AVE,MEMPHIS,TN,38103.0,722410.0,4/6/2020
541406,$2-5 million,BEAMAN MOTOR COMPANY,1525 Broadway,NASHVILLE,TN,37203.0,441110.0,4/14/2020
541407,$2-5 million,"BELL & ASSOCIATES CONSTRUCTION, L.P.",1000 HEALTH PARK DR STE 150,BRENTWOOD,TN,37027.0,237310.0,4/13/2020
541408,$2-5 million,BEST BRANDS INC,4011 ARMORY OAKS DR,NASHVILLE,TN,37204.0,424820.0,4/7/2020
541409,$2-5 million,BETHEL UNIVERSITY,325 Cherry Ave,MC KENZIE,TN,38201.0,923110.0,4/8/2020
541410,$2-5 million,"BLEVINS, INC.",421 HART LN,NASHVILLE,TN,37216.0,423620.0,4/10/2020
541411,$2-5 million,"BLOOD ASSURANCE, INC.",705 E 4th Street,CHATTANOOGA,TN,37403.0,621991.0,4/8/2020
541412,$2-5 million,BOARD OF DISCIPLESHIP OF THE UNITED METHODIST CHURCH,1908 GRAND AVE,NASHVILLE,TN,37212.0,813110.0,4/10/2020
541413,$2-5 million,"BORLA PERFORMANCE INDUSTRIES,",500 BORLA DR,JOHNSON CITY,TN,37604.0,336390.0,4/9/2020
541414,$2-5 million,"BRENTWOOD SERVICES, INC.",104 CONTINENTAL PL STE 200,BRENTWOOD,TN,37027.0,524291.0,4/13/2020
541415,$2-5 million,"BUILT TECHNOLOGIES, INC",635 Grassmere Park 0.0,NASHVILLE,TN,37211.0,511210.0,4/13/2020
541416,$2-5 million,CAPITAL MOTOR SALES INC,5808 LEE HWY,CHATTANOOGA,TN,37421.0,441110.0,4/14/2020
541417,$2-5 million,CARD-MONROE CORP.,4841 ADAMS RD,HIXSON,TN,37343.0,333318.0,4/27/2020
541418,$2-5 million,CARDIOVASCULAR ANESTHESIOLOGISTS PC,4230 Harding Pike Ste 435,NASHVILLE,TN,37205.0,621111.0,4/11/2020
541419,$2-5 million,CARSON-NEWMAN UNIVERSITY,1646 Russell Ave,JEFFERSON CITY,TN,37760.0,611310.0,4/14/2020
541420,$2-5 million,CARTER ROAG COAL COMPANY,2112 North Roan street Ste 500,JOHNSON CITY,TN,37601.0,212111.0,4/14/2020
541421,$2-5 million,CARTER-HASTON REAL ESTATE SERVICES INC,3301 West End Avenue Suite 200,NASHVILLE,TN,37203.0,531110.0,4/14/2020
541422,$2-5 million,CASTLEROCK HOSPITALITY EMPLOYEES LLC,401 CHURCH ST,NASHVILLE,TN,37219.0,721110.0,4/13/2020
541423,$2-5 million,CHAMBLISS BAHNER AND STOPHEL PC,605 CHESTNUT ST,CHATTANOOGA,TN,37450.0,541110.0,4/15/2020
541424,$2-5 million,"CHATTANOOGA BUSINESS SERVICES, INC.",6166 SHALLOWFORD RD,CHATTANOOGA,TN,37421.0,561320.0,4/13/2020
541425,$2-5 million,CHATTANOOGA CHRISTIAN SCHOOL INC,3354 CHARGER DR,CHATTANOOGA,TN,37409.0,813110.0,4/10/2020
541426,$2-5 million,"CHATTANOOGA ORTHOPAEDIC GROUP, P.C.",5491 Creekwood Park Blvd Suite B,CHATTANOOGA,TN,37404.0,621111.0,4/9/2020
541427,$2-5 million,"CHEROKEE DISTRIBUTING COMPANY, INC.",200 Miller Main Circle,KNOXVILLE,TN,37919.0,424810.0,4/12/2020
541428,$2-5 million,"CHRIST COMMUNITY HEALTH SERVICES, INC",2595 Central Avenue,MEMPHIS,TN,38104.0,621111.0,4/6/2020
541429,$2-5 million,"CHRIST PRESBYTERIAN CHURCH, INCORPORATED",2323 OLD HICKORY BLVD,NASHVILLE,TN,37215.0,611110.0,4/13/2020
541430,$2-5 million,CHRISTIAN BROTHERS UNIVERSITY,650 E PARKWAY SOUTH,MEMPHIS,TN,38104.0,611310.0,4/15/2020
541431,$2-5 million,"CHURCH HEALTH CENTER OF MEMPHIS, INC.",1350 Concourse Avenue Suite 142,MEMPHIS,TN,38104.0,621498.0,4/8/2020
541432,$2-5 million,CLINICAL MANAGEMENT HOLDINGS INC,525 NORTH STATE OF FRANKLIN RD,JOHNSON CITY,TN,37604.0,446110.0,4/8/2020
541433,$2-5 million,"CODESCIENCE, INC.","1401 Chestnut St, Suite 100",CHATTANOOGA,TN,37402.0,541511.0,4/9/2020
541434,$2-5 million,"COMPLETE FACILITIES MAINTENANCE, INC.",4395 MENDENHALL RD,MEMPHIS,TN,38141.0,561720.0,4/29/2020
541435,$2-5 million,"CONCH TECHNOLOGIES, INC.","6750 Poplar Ave, Suite 711",MEMPHIS,TN,38138.0,561311.0,4/15/2020
541436,$2-5 million,"CONSOLIDATED MEDICAL PRACTICES OF MEMPHIS, PLLC",6799 GREAT OAKS RD,GERMANTOWN,TN,38138.0,621111.0,4/8/2020
541437,$2-5 million,CONTINENTAL CONSTRUCTION CO INC.,5646 Shelby Oaks Drive,MEMPHIS,TN,38134.0,236210.0,4/7/2020
541438,$2-5 million,"COOPER'S STEEL FABRICATORS, INC.",503 North Hillcrest Drive,SHELLBYVILLE,TN,37160.0,332313.0,4/16/2020
541439,$2-5 million,CORNERSTONE SYSTEMS INC,3250 Players Club Parkway,MEMPHIS,TN,38125.0,488510.0,4/14/2020
541440,$2-5 million,CORPORATE FLIGHT MANAGEMENT,808 Blue Angel Way,SMYRNA,TN,37167.0,481211.0,4/4/2020
541441,$2-5 million,"CROWN LABORATORIES, INC.",349 Lafe Cox Drive,JOHNSON CITY,TN,37604.0,424210.0,4/8/2020
541442,$2-5 million,"CSC INVESTMENTS, LLC",3222 OCOEE ST,CLEVELAND,TN,37312.0,722513.0,4/9/2020
541443,$2-5 million,"CUMBERLAND HEIGHTS FOUNDATION, INC.",8283 RIVER ROAD PIKE,NASHVILLE,TN,37209.0,621420.0,4/10/2020
541444,$2-5 million,CUMBERLAND PHARMACEUTICALS INC.,2525 WEST END AVE,NASHVILLE,TN,37203.0,325412.0,4/14/2020
541445,$2-5 million,CUMBERLAND UNIVERSITY,1 CUMBERLAND SQ,LEBANON,TN,37087.0,611310.0,4/5/2020
541446,$2-5 million,"CUPPLES J&J CO, INC",1063 WHITEHALL ST,JACKSON,TN,38301.0,332313.0,4/10/2020
541447,$2-5 million,"CUSTOM FOODS OF AMERICA, INC",3600 PLEASANT RIDGE RD,KNOXVILLE,TN,37921.0,311412.0,4/11/2020
541448,$2-5 million,"DARANA HYBRID, INC",602 SWAN DR,SMYRNA,TN,37167.0,238210.0,4/10/2020
541449,$2-5 million,"DESIGN TEAM SIGN COMPANY, LLC",255 OLD MORRIS CHAPEL RD,ADAMSVILLE,TN,38310.0,339950.0,4/8/2020
541450,$2-5 million,DIAMOND HOME HEALTH CARE LLC,6061 Apple Tree Dr 1,MEMPHIS,TN,38115.0,621610.0,6/30/2020
541451,$2-5 million,"DICKSON MEDICAL ASSOCIATES, P.C",127 Crestview Park Dr,DICKSON,TN,37055.0,621111.0,4/9/2020
541452,$2-5 million,"DIGITAL REASONING SYSTEMS, INC.",701 COOL SPRINGS BLVD 5TH FLOOR,FRANKLIN,TN,37067.0,541519.0,4/28/2020
541453,$2-5 million,DILLON TRANSPORTATION LLC,974 Tennessee Waltz Parkway,ASHLAND CITY,TN,37015.0,484121.0,4/27/2020
541454,$2-5 million,"DIRECT RECONDITIONING, LLC",101 JESSICA LAUREN CT,HENDERSONVILLE,TN,37075.0,811111.0,4/7/2020
541455,$2-5 million,DISTRIBUTORS HOLDING CORPORATION,60 S FRONT ST # 201,MEMPHIS,TN,38103.0,551112.0,4/9/2020
541456,$2-5 million,"DIVERSIFIED TRUST COMPANY, INC.",6075 POPLAR AVE,MEMPHIS,TN,38119.0,523991.0,4/14/2020
541457,$2-5 million,"DPTC HOLDINGS, LLC",6070 POPLAR AVE,MEMPHIS,TN,38119.0,441228.0,4/14/2020
541458,$2-5 million,DREXEL CHEMICAL COMPANY,1700 Channel AVE,MEMPHIS,TN,38106.0,325320.0,4/10/2020
541459,$2-5 million,"DUNAVANT ENTERPRISES, INC.",959 RIDGEWAY LOOP SUITE 200,MEMPHIS,TN,38120.0,551114.0,4/8/2020
541460,$2-5 million,"EAGLE DISTRIBUTING COMPANY, INC.",310 RADFORD PL,KNOXVILLE,TN,37917.0,424810.0,4/13/2020
541461,$2-5 million,EB OPERATING LLC,PO BOX 282,FRANKLIN,TN,37065.0,561320.0,4/15/2020
541462,$2-5 million,"EDFINANCIAL SERVICES, LLC",298 North Selen Oaks Drive,KNOXVILLE,TN,37922.0,522390.0,4/7/2020
541463,$2-5 million,"EFC SYSTEMS, INC.",9015 OVERLOOK BLVD,BRENTWOOD,TN,37027.0,541512.0,4/8/2020
541464,$2-5 million,ELVIS PRESLEY ENTERPRISES INC,3734 Elvis Presley Blvd,MEMPHIS,TN,38116.0,712110.0,4/10/2020
541465,$2-5 million,EMJ CORPORATION,2034 HAMILTON PLACE BLVD 400,CHATTANOOGA,TN,37421.0,236220.0,4/13/2020
541466,$2-5 million,"EMPIRE EXPRESS, INC.",999 Channel Ave,MEMPHIS,TN,38106.0,484121.0,4/8/2020
541467,$2-5 million,EMPOWER ELECTRIC,321 Homestead Road,NASHVILLE,TN,37207.0,238210.0,4/12/2020
541468,$2-5 million,EVERY NATION CHURCHES AND MINISTRIES,783 OLD HICKORY BLVD SUITE 210E,BRENTWOOD,TN,37027.0,813110.0,4/8/2020
541469,$2-5 million,EXEDY AMERICA CORPORATION,2121 HOLSTON BEND DR,MASCOT,TN,37806.0,336350.0,4/29/2020
541470,$2-5 million,FARIS PROPERTIES OF KY LLC,245 N MAIN ST STE 4,CLINTON,TN,37716.0,722513.0,4/15/2020
541471,$2-5 million,"FARRELL CALHOUN, INC.",221 E. CAROLINA AVE,MEMPHIS,TN,38126.0,444120.0,4/8/2020
541472,$2-5 million,FC STAFFING INC,7047 LEE HWY STE 100,CHATTANOOGA,TN,37421.0,561311.0,4/7/2020
541473,$2-5 million,FILLAUER COMPANIES INC.,2710 Amnicola Highway,CHATTANOOGA,TN,37406.0,339999.0,4/11/2020
541474,$2-5 million,FIRST BAPTIST CHURCH CONCORD,11704 KINGSTON PIKE,KNOXVILLE,TN,37934.0,813110.0,4/9/2020
541475,$2-5 million,FIRST BAPTIST CHURCH CONCORD,2105 ELM HILL PIKE SUITE 200,NASHVILLE,TN,37210.0,561440.0,4/7/2020
541476,$2-5 million,"FISCHER USA STAINLESS STEEL TUBING, INC.",AEDC RD,MANCHESTER,TN,37355.0,331210.0,4/30/2020
541477,$2-5 million,"FISHER AND ARNOLD, INC.",9180 Crestwyn Hills Dr,GERMANTOWN,TN,38139.0,541330.0,4/8/2020
541478,$2-5 million,FISK UNIVERSITY,1000 Seventeenth  Avenue North,NASHVILLE,TN,37208.0,611310.0,4/13/2020
